,KDM3B (51780)
ACH-000404,-0.08156320348433335
ACH-000406,-0.03534290255395759
ACH-000407,0.1354549332128653
ACH-000408,0.05878440443624215
ACH-000410,0.04834111277389664
ACH-000411,0.0600966932895154
ACH-000414,0.10710624791319454
ACH-000415,0.061139546876592815
ACH-000416,0.11692522938202103
ACH-000420,-0.08805486004126747
ACH-000421,-0.010696164117782651
ACH-000424,0.025567585355923145
ACH-000425,-0.031193184849860514
ACH-000426,0.24277848505589306
ACH-000427,0.12857063970729707
ACH-000433,-0.022630811587034654
ACH-000435,0.004355102563785468
ACH-000436,-0.047037761302979264
ACH-000444,0.05350581306325167
ACH-000445,-0.03838426145573615
ACH-000448,0.02284821660812576
ACH-000450,0.18623675937742276
ACH-000452,0.10664304979020643
ACH-000454,0.04055491304303088
ACH-000458,0.03588228427438822
ACH-000459,-0.027351161631173945
ACH-000460,0.07911199520383445
ACH-000461,0.015473416544217019
ACH-000463,0.04828759770235085
ACH-000464,0.22268912922004627
ACH-000466,-0.015459759281449938
ACH-000467,-0.06863561236906475
ACH-000468,0.14211053614870695
ACH-000469,0.29574594490348105
ACH-000470,0.04811987954245928
ACH-000471,0.2731228550468525
ACH-000472,0.06667910701032814
ACH-000473,0.12855719276359456
ACH-000475,0.11580170846942275
ACH-000476,-0.020392350314487998
ACH-000477,0.0871774103521162
ACH-000479,-0.2149951840956452
ACH-000480,0.2184793443370651
ACH-000481,0.04681660337251214
ACH-000483,-0.13274704949466995
ACH-000484,-0.150421109448761
ACH-000485,0.04398371401972968
ACH-000486,-0.03555144202775063
ACH-000487,0.17531238206110178
ACH-000488,0.033094574997961236
ACH-000490,0.12634501905422754
ACH-000491,0.24045582961433076
ACH-000495,0.1994068023034375
ACH-000496,0.23962434880585104
ACH-000499,0.0565555310967779
ACH-000500,0.06541797168137181
ACH-000502,-0.04991901104790968
ACH-000503,0.2773744291778996
ACH-000505,0.11031614506607652
ACH-000507,0.13563003314493485
ACH-000510,0.1672842459887577
ACH-000511,0.01142472616737443
ACH-000512,0.06651168076632957
ACH-000516,-0.002170022814828601
ACH-000517,0.21277736132054412
ACH-000518,-0.10024713239720176
ACH-000520,-0.11845530113943688
ACH-000521,0.10589684434235712
ACH-000522,-0.033887767796341936
ACH-000524,0.0455166570090671
ACH-000527,-0.014893640491575315
ACH-000528,0.16952029567848728
ACH-000537,0.3986918850098848
ACH-000541,0.12033429965867093
ACH-000542,0.21621984496382976
ACH-000544,-0.013054593814348295
ACH-000545,0.02619613729251729
ACH-000547,-0.1928518079988932
ACH-000548,0.14996587913605494
ACH-000549,0.05125939868907044
ACH-000550,-0.007508945992889623
ACH-000552,0.09773259513829413
ACH-000556,-0.028342241518839163
ACH-000557,0.04235718150416692
ACH-000569,-0.01632177819983309
ACH-000570,0.035039014990725384
ACH-000571,0.09020695282074287
ACH-000573,0.1899174774241168
ACH-000576,0.22007098113354207
ACH-000579,0.013735075897968749
ACH-000580,0.11663553915117908
ACH-000584,0.13057404384716076
ACH-000585,0.18134012588763296
ACH-000588,0.0588259434729357
ACH-000589,0.09886598461665833
ACH-000591,0.14018823255584675
ACH-000593,0.19747792526896094
ACH-000600,0.1538809393727684
ACH-000601,-0.05234987750364198
ACH-000605,-0.03430099191864742
ACH-000606,0.1459486535611332
ACH-000608,0.11323095684172906
ACH-000614,0.20397939702964374
ACH-000616,0.10825367126509752
ACH-000618,0.021130631302301372
ACH-000619,0.08869413363407208
ACH-000620,0.10672325049797103
ACH-000621,0.2602891180397848
ACH-000622,0.06712072862073537
ACH-000623,-0.13526027806777202
ACH-000624,0.09706163851130696
ACH-000627,0.2089166156740751
ACH-000630,-0.15783043268755725
ACH-000631,0.09654532348722704
ACH-000632,-0.11824677742015098
ACH-000633,-0.2994452113521636
ACH-000637,0.2607932331695502
ACH-000638,0.05747452407713501
ACH-000646,-0.11420043366866048
ACH-000647,0.024116529991929
ACH-000648,0.08237939888958445
ACH-000649,0.02447995707812807
ACH-000651,0.07187718671261045
ACH-000652,0.14251995964241404
ACH-000653,0.10996990623927544
ACH-000657,0.10462538288377146
ACH-000658,0.13218841763334846
ACH-000661,0.0410943620520291
ACH-000662,0.047978855647869016
ACH-000663,0.06942901612701663
ACH-000665,0.15929323526523625
ACH-000671,0.058718265167840476
ACH-000672,-0.07292383066181532
ACH-000673,0.16742413520019406
ACH-000676,0.10983749265397054
ACH-000677,0.15112822494426556
ACH-000681,0.08943983414317971
ACH-000683,0.14393348335086908
ACH-000684,0.3169343073858396
ACH-000688,0.17833250067956136
ACH-000693,0.059268004481165086
ACH-000694,0.13502159301503966
ACH-000695,0.2500422565040014
ACH-000696,0.2540807252029692
ACH-000697,-0.13772249060909006
ACH-000699,0.06566364071164299
ACH-000701,-0.0278291091180916
ACH-000706,-0.10517194051684446
ACH-000711,-0.057994713320596476
ACH-000713,-0.07176821442793747
ACH-000714,-0.15759243455584065
ACH-000718,0.11520658219608752
ACH-000720,0.04477624402483935
ACH-000721,0.14467757795742248
ACH-000724,0.12029087176956856
ACH-000725,0.17102563371743074
ACH-000732,0.23131988911050835
ACH-000734,0.09700488144790224
ACH-000735,0.15685256938597322
ACH-000736,0.08801800764419501
ACH-000738,0.2110537281453131
ACH-000746,0.10260766664295556
ACH-000747,-0.08783896767534344
ACH-000748,0.31267782222236223
ACH-000753,0.09964814313172762
ACH-000756,-0.2303829012593917
ACH-000757,0.09598713587996324
ACH-000758,0.05348548057138729
ACH-000760,0.09412639788429272
ACH-000762,0.22143666083729144
ACH-000763,0.04580951753742599
ACH-000764,0.025375380201473684
ACH-000765,0.08397476688242117
ACH-000766,0.07680836685151353
ACH-000767,-0.07589677558172593
ACH-000768,0.17037184549310536
ACH-000769,0.1216126339955955
ACH-000770,0.1271441993311343
ACH-000771,0.06290663373207914
ACH-000773,0.01466624092723549
ACH-000776,0.06558366024851342
ACH-000777,0.0545155548024913
ACH-000778,-0.022542563115076075
ACH-000781,0.019677428950881024
ACH-000782,0.15055480871486948
ACH-000783,-0.1535525805509873
ACH-000784,0.1462152453311082
ACH-000785,0.16686896149035765
ACH-000787,0.05090813593411559
ACH-000788,-0.21261426812671813
ACH-000791,0.11035238004550603
ACH-000792,-0.0017237124574134698
ACH-000794,0.08383728830808812
ACH-000796,0.046757991346689766
ACH-000798,-0.06090619915837867
ACH-000799,0.20145520789315716
ACH-000800,0.19764365674302264
ACH-000802,0.004079338249960766
ACH-000804,0.10592923153100677
ACH-000805,0.07460127239011077
ACH-000809,0.007253040733183285
ACH-000810,0.025938859699920217
ACH-000811,0.04723357169954486
ACH-000817,0.12093307071210165
ACH-000819,-0.014049868605279715
ACH-000820,-0.02631799058939222
ACH-000821,0.08365123758461042
ACH-000822,0.14551922252732888
ACH-000823,0.034187480130644314
ACH-000824,0.04026745498607835
ACH-000827,0.24482627873974386
ACH-000829,0.14815547047373429
ACH-000831,0.08674789302395787
ACH-000832,-0.12421432309984165
ACH-000833,0.1336442033492693
ACH-000834,0.16247339869440935
ACH-000835,-0.008312769155713516
ACH-000836,0.3865532092476244
ACH-000837,0.23732230220937595
ACH-000838,0.0938886908443494
ACH-000839,0.1951888828821166
ACH-000840,0.06334891645386972
ACH-000841,0.11351374631981133
ACH-000843,0.13645804331250336
ACH-000846,-0.02412329957277241
ACH-000847,0.051394771764530105
ACH-000848,0.10543262650249276
ACH-000849,-0.0015558004156741086
ACH-000851,-0.03044319638015508
ACH-000855,0.039770113219684364
ACH-000856,-0.07301675192471774
ACH-000858,0.05717781470256346
ACH-000859,0.08166601739459138
ACH-000861,0.02194698224555574
ACH-000862,-0.008484975376174916
ACH-000865,-0.06862987622297316
ACH-000866,-0.040374803387416634
ACH-000867,0.05259384733711309
ACH-000869,0.05139373888972658
ACH-000872,-0.10947982948251027
ACH-000873,0.08573048016625305
ACH-000876,0.1442646763218986
ACH-000878,-0.1881174845692247
ACH-000880,0.05886737091067931
ACH-000881,0.2286056598818377
ACH-000882,-0.05503127036519392
ACH-000884,0.108113046463034
ACH-000885,0.08949099214976106
ACH-000887,0.08775133943842804
ACH-000889,0.019409391257680368
ACH-000896,0.058651581951354774
ACH-000898,0.1296793521554099
ACH-000900,0.14333066959977947
ACH-000901,0.008627306078495663
ACH-000905,-0.06736906874425815
ACH-000906,0.16534331952587428
ACH-000907,0.21089304464136893
ACH-000910,0.038366499373548316
ACH-000911,0.049672433773072185
ACH-000912,-0.2742175263045524
ACH-000913,0.10306159481545286
ACH-000915,0.07374327226518017
ACH-000916,0.3255966372275572
ACH-000917,0.0709508029195931
ACH-000920,0.1478633314882627
ACH-000921,-0.07475919799567338
ACH-000924,-0.02284773859424467
ACH-000926,0.18481869184833052
ACH-000928,0.012348303804018374
ACH-000929,0.1977665085566328
ACH-000932,0.15224155936485506
ACH-000935,0.18473953727473344
ACH-000936,0.2199724222169221
ACH-000937,0.003684918020577113
ACH-000938,0.36376941570974497
ACH-000939,0.3291929907988981
ACH-000941,0.06509097017328225
ACH-000943,0.07826715897303378
ACH-000946,-0.0882518216966479
ACH-000947,-0.1245875709394946
ACH-000948,0.042822699992384194
ACH-000950,0.15499929499661036
ACH-000953,-0.08696116097351914
ACH-000954,0.3075551197145974
ACH-000957,-0.14395480810029027
ACH-000958,-0.03720513515765034
ACH-000960,0.01259919602962438
ACH-000963,0.15402586022397285
ACH-000968,0.16635919050567913
ACH-000969,0.15745615709296026
ACH-000972,0.05400899979838407
ACH-000973,0.14801425387615613
ACH-000974,-0.042621657642569005
ACH-000978,0.04631571788033508
ACH-000984,-0.046953108626255374
ACH-000986,0.2642619734142019
ACH-000988,0.08007197946343185
ACH-000993,0.07340023273640346
ACH-000994,0.029745304234241488
ACH-000996,0.015949832103519204
ACH-001001,0.04295843909376816
ACH-001020,0.19783430432598914
ACH-001028,0.019567332149679862
ACH-001031,-0.20740960819617368
ACH-001038,0.07201241841119052
ACH-001048,0.1213299900244898
ACH-001050,-0.1507997984026557
ACH-001053,0.03500964790139627
ACH-001054,0.015873482183051964
ACH-001061,-0.14292260108741614
ACH-001067,-0.19104780457261106
ACH-001075,0.16002834462672302
ACH-001096,-0.009681600845472944
ACH-001111,-0.17953383041836252
ACH-001119,0.15889288504434107
ACH-001128,0.6345723621171311
ACH-001134,0.1938809808882812
ACH-001151,0.09680450696196788
ACH-001163,0.06416910010262293
ACH-001164,0.32264773720201745
ACH-001183,0.08594048964108808
ACH-001192,0.1865560112498024
ACH-001193,0.02582986398975071
ACH-001196,0.0653185639550942
ACH-001197,-0.10097890564699312
ACH-001205,0.055304268873966216
ACH-001211,0.08992809071140248
ACH-001212,0.024759606405777727
ACH-001228,0.09443132003725113
ACH-001232,0.2462076437861035
ACH-001239,0.06587692250938618
ACH-001270,-0.18095994315609246
ACH-001274,-0.034763260895370775
ACH-001275,-0.07724062049684392
ACH-001277,0.14590090359549535
ACH-001278,0.04016110754030703
ACH-001280,0.018316636709737644
ACH-001283,0.008853982216030471
ACH-001289,0.1812637688104698
ACH-001300,-0.06816617163543265
ACH-001301,0.1105338107699858
ACH-001302,-0.06135073060908191
ACH-001306,0.020163251558812986
ACH-001318,0.04232032392779489
ACH-001322,-0.026816557846961776
ACH-001328,0.01805121283363377
ACH-001332,-0.17838208373600456
ACH-001336,-0.04505937311577148
ACH-001346,0.04726805580672641
ACH-001353,0.037701631438555865
ACH-001354,0.09137162542805974
ACH-001367,0.15958550416641742
ACH-001368,-0.0069584040795450395
ACH-001374,-0.1304113676040172
ACH-001377,-0.03433537503171418
ACH-001380,-0.03726092762851156
ACH-001391,0.05515264510481845
ACH-001408,0.17759738014053142
ACH-001430,0.22413100219998852
ACH-001431,-0.0049239022597660454
ACH-001450,0.014699759889963781
ACH-001496,0.18403857739567
ACH-001500,0.3520419509970687
ACH-001523,0.06665706959730049
ACH-001532,-0.3035760919310523
ACH-001550,0.29591045944461986
ACH-001552,0.1666380445343272
ACH-001554,0.055721510572065605
ACH-001654,0.14930262533408895
ACH-001735,0.2001880383645891
ACH-001736,-0.0032318108018815684
ACH-001737,0.17375787275221194
ACH-001740,-0.11256987716402088
ACH-001745,-0.009376724942975196
ACH-001765,0.1108443463552043
