,DepMap_ID
11338,ACH-000035
63800,ACH-000204
64543,ACH-000206
83190,ACH-000263
103331,ACH-000319
120759,ACH-000367
160771,ACH-000468
165425,ACH-000480
169518,ACH-000489
243654,ACH-000653
247751,ACH-000661
247752,ACH-000661
247753,ACH-000661
271466,ACH-000703
273867,ACH-000707
329329,ACH-000786
447664,ACH-000889
532637,ACH-000940
532638,ACH-000940
538346,ACH-000942
558023,ACH-000949
583484,ACH-000957
673515,ACH-000981
831911,ACH-000994
841707,ACH-000995
850790,ACH-000996
886707,ACH-000999
886708,ACH-000999
998140,ACH-001369
1011020,ACH-001407
1057270,ACH-001566
1089607,ACH-001737
1089608,ACH-001737
1091379,ACH-001738
1108009,ACH-002097
1123968,ACH-002150
1158133,ACH-002222
1158134,ACH-002222
1216655,ACH-002310
1216656,ACH-002310
1227440,ACH-002352
