,GCM1 (8521)
ACH-000146,-0.058346488179645765
ACH-000148,-0.07462269349816822
ACH-000150,-0.014522618613058409
ACH-000152,-0.15460716210185768
ACH-000153,-0.1479488921203443
ACH-000159,-0.09638801962553067
ACH-000160,-0.0451122216211144
ACH-000163,0.06180939304799678
ACH-000167,-0.1143632046039195
ACH-000168,0.04737688011678305
ACH-000169,-0.13933110856937492
ACH-000178,-0.11152822333258977
ACH-000183,-0.17861330175814905
ACH-000188,-0.21041246807407188
ACH-000189,-0.18754660703953288
ACH-000190,-0.12974028555344744
ACH-000198,-0.10266680245622922
ACH-000203,-0.5671465032614008
ACH-000204,-0.11734100178044365
ACH-000206,-0.031248859154440208
ACH-000207,-0.16578573759015752
ACH-000208,-0.4475757378024241
ACH-000210,-0.015643453540591788
ACH-000211,0.028924573930566924
ACH-000215,-0.050367690593780205
ACH-000221,-0.026972441425007567
ACH-000222,-0.024547300212919825
ACH-000223,-0.1214172612017587
ACH-000226,-0.08263533343232732
ACH-000227,-0.0035315747301697164
ACH-000228,-0.12019330241366405
ACH-000231,-0.05883291893040288
ACH-000232,-0.03017658292291355
ACH-000233,-0.1820835316695914
ACH-000234,0.011884368761656269
ACH-000235,-0.0887362144925377
ACH-000237,0.044975896553960164
ACH-000238,0.0571414563363769
ACH-000242,0.26654988131332114
ACH-000243,-0.05586834160004235
ACH-000244,0.02080969696081119
ACH-000246,-0.1719363082494232
ACH-000248,-0.18007433707710432
ACH-000250,-0.09279517406083268
ACH-000251,-0.15742368100904505
ACH-000252,-0.16585935457094425
ACH-000253,-0.16574277651638425
ACH-000255,-0.03735020784183948
ACH-000256,-0.08721192259458675
ACH-000257,0.1416031340432074
ACH-000258,0.0149192396271439
ACH-000259,-0.09282744146924164
ACH-000260,-0.15357993707014395
ACH-000261,-0.044626734356342984
ACH-000262,-0.224031220945282
ACH-000263,0.16621903312888262
ACH-000264,-0.13480850593815033
ACH-000265,-0.041935155473868335
ACH-000266,-0.10645289205817653
ACH-000272,-0.19680985062840625
ACH-000274,-0.03771918779870512
ACH-000277,-0.028768904090647068
ACH-000278,0.02999943297790397
ACH-000279,-0.013598967114703485
ACH-000280,-0.0996106304453478
ACH-000281,0.061024965862328126
ACH-000288,-0.13963115801975626
ACH-000291,-0.036111179085242716
ACH-000293,-0.24716183816681345
ACH-000294,0.01520165742745261
ACH-000295,0.05200559291706148
ACH-000296,-0.1299660607058243
ACH-000302,-0.02081277986970476
ACH-000304,0.09777549776440317
ACH-000307,-0.07302159589820616
ACH-000308,-0.05798280282277288
ACH-000310,-0.07612508725752984
ACH-000311,0.005899595213951275
ACH-000312,-0.1601346019557206
ACH-000315,0.07165146831301271
ACH-000316,-0.05394960081284123
ACH-000317,-0.09997081009375236
ACH-000318,-0.035501492151992005
ACH-000319,-0.10581348131485203
ACH-000320,-0.12531790004696408
ACH-000322,-0.05449922541367945
ACH-000323,-0.018310776437039773
ACH-000324,-0.1473452805371782
ACH-000329,-0.10792141693101613
ACH-000330,-0.2954337815020269
ACH-000331,-0.19036361098458715
ACH-000332,-0.14279742553443373
ACH-000334,-0.05808342861202478
ACH-000335,-0.25456200146058355
ACH-000336,-0.01966942262983044
ACH-000337,-0.17685459085295493
ACH-000338,0.04308018187969617
ACH-000339,-0.12989053482783586
ACH-000341,-0.06499550202769712
ACH-000348,-0.1028537152707681
ACH-000350,0.02142707999977468
ACH-000352,-0.1565237177421477
ACH-000356,-0.07843047492697093
ACH-000361,-0.16274880411957635
ACH-000362,-0.0705431600831163
ACH-000363,-0.08523979243003789
ACH-000364,-0.10895367267624484
ACH-000365,0.001028672176452625
ACH-000366,-0.06055044720100925
ACH-000368,0.050801898079850735
ACH-000374,-0.09772472103751008
ACH-000375,0.12410680858190605
ACH-000376,-0.0436951937572712
ACH-000381,-0.028061670372627558
ACH-000383,-0.061072087118110026
ACH-000387,-0.0723108746157755
ACH-000389,-0.1867455680380256
ACH-000390,-0.06434660940992712
ACH-000393,-0.08373145877047969
ACH-000395,0.04595514972982585
ACH-000396,-0.11777315539054516
ACH-000397,-0.04206350495151377
ACH-000401,-0.10294096180806303
ACH-000402,0.40835093444974585
ACH-000403,-0.011393239896181618
ACH-000404,-0.06686829203865738
ACH-000406,-0.06034976398744765
ACH-000407,-0.032389829500044084
ACH-000408,-0.22293868752892848
ACH-000410,-0.10091881736025596
ACH-000411,-0.04508185427061112
ACH-000414,-0.09086768231293106
ACH-000415,0.010892794949242258
ACH-000416,-0.1866429472069072
ACH-000420,-0.08209230821789079
ACH-000421,-0.10158771852830828
ACH-000424,-0.07542259269799517
ACH-000425,-0.11602368901177534
ACH-000426,-0.2796276687310055
ACH-000427,-0.09482281882253234
ACH-000433,0.028081638590528573
ACH-000435,-0.034710556630454366
ACH-000436,0.05887588211299277
ACH-000444,-0.03345619526813199
ACH-000445,-0.03781054322659914
ACH-000448,-0.23549884535393045
ACH-000450,-0.3122900422730885
ACH-000452,-0.11956280106463316
ACH-000454,-0.4799166181336008
ACH-000458,-0.22195271178825296
ACH-000459,-0.03176918329227545
ACH-000460,-0.04200900971889553
ACH-000461,-0.04849585467388405
ACH-000463,-0.15664430666370832
ACH-000464,0.007049589255124412
ACH-000466,0.06109008479778216
ACH-000467,-0.06731161947938442
ACH-000468,-0.12663046067294742
ACH-000469,-0.045044631876700165
ACH-000470,0.10873069295742764
ACH-000471,-0.035223475702747815
ACH-000472,-0.01597770631788392
ACH-000473,-0.16652697698835942
ACH-000475,-0.03367268784746755
ACH-000476,-0.1344654885706476
ACH-000477,-0.20955414577839698
ACH-000479,-0.1592619818017783
ACH-000480,0.11373437326530313
ACH-000481,-0.11885374624712768
ACH-000483,0.028194518896454426
ACH-000484,-0.10814901827341863
ACH-000485,0.033338888673515664
ACH-000486,-0.15283098279086274
ACH-000487,-0.0829913368460731
ACH-000488,-0.0842555126246605
ACH-000490,-0.04460027378163275
ACH-000491,-0.005942452351144539
ACH-000495,-0.02852201856274142
ACH-000496,-0.06416236785934443
ACH-000499,-0.0975622730050919
ACH-000500,0.36590872365943344
ACH-000502,-0.1592318899263093
ACH-000503,-0.14430306799097306
ACH-000505,-0.005064834637565666
ACH-000507,-0.004764095120619042
ACH-000510,-0.11474369774227873
ACH-000511,-0.15320394199096182
ACH-000512,-0.18383805264624975
ACH-000516,-0.0005850479102640987
ACH-000517,-0.1255255504583033
ACH-000518,-0.04756862464171252
ACH-000520,-0.21904333204028445
ACH-000521,-0.051763672313603744
ACH-000522,-0.07545865528842755
ACH-000524,-0.10851310345170402
ACH-000527,-0.004132429165141343
ACH-000528,-0.08708016804992944
ACH-000537,-0.034427909174913375
ACH-000541,-0.07568591482836051
ACH-000542,-0.0142956832362531
ACH-000544,-0.06059745221306531
ACH-000545,0.07050171139553606
ACH-000547,-0.07865581294923485
ACH-000548,-0.25508489318722843
ACH-000549,-0.11290810340603152
ACH-000550,-0.08197906063352069
ACH-000552,-0.11328072483601545
ACH-000556,-0.17461761035793985
ACH-000557,-0.10182342412920647
ACH-000569,-0.568137449906869
ACH-000570,0.011081610959722408
ACH-000571,-0.1305034352054587
ACH-000573,-0.12608213672887886
ACH-000576,-0.28229435235667444
ACH-000579,0.10835245822465184
ACH-000580,-0.05433154414093756
ACH-000584,-0.010761999591728005
ACH-000585,-0.03505326318445488
ACH-000588,-0.2246600990452872
ACH-000589,0.0065795596333288395
ACH-000591,-0.2552263408670666
ACH-000593,-0.07440899295903479
ACH-000600,-0.13770939351554992
ACH-000601,-0.07192520474297864
ACH-000605,-0.07335897852175441
ACH-000606,-0.2844229437544309
ACH-000608,-0.006785513738124509
ACH-000614,-0.08305404140083365
ACH-000616,-0.1454450442228208
ACH-000618,-0.15564389699068634
ACH-000619,-0.08064105084862715
ACH-000620,-0.08329653850123936
ACH-000621,-0.1685659913610893
ACH-000622,-0.03357195724824693
ACH-000623,-0.07416623515618219
ACH-000624,-0.1014268783280477
ACH-000627,-0.13669867340117586
ACH-000630,-0.06864846919788574
ACH-000631,-0.09568919219521432
ACH-000632,0.035517569615295085
ACH-000633,-0.042920417300666765
ACH-000637,-0.16847895838443475
ACH-000638,-0.12612643262980536
ACH-000646,-0.15751828619904165
ACH-000647,-0.07731334333018616
ACH-000648,-0.22380465215485496
ACH-000649,0.025249019926114263
ACH-000651,-0.1129211673044812
ACH-000652,0.059183008966217074
ACH-000653,-0.05693612869965123
ACH-000657,-0.1185302516634524
ACH-000658,-0.10337050347171413
ACH-000661,-0.2334796841244829
ACH-000662,0.0596008110498442
ACH-000663,0.053094711873030026
ACH-000665,-0.1207464829148023
ACH-000671,-0.31006276252223525
ACH-000672,-0.026583698684627646
ACH-000673,-0.14256207798825096
ACH-000676,-0.056208438048828566
ACH-000677,-0.25191245286597386
ACH-000681,0.051467932069722916
ACH-000683,-0.17945593301772034
ACH-000684,-0.13601808980173466
ACH-000688,-0.14451628638829414
ACH-000693,-0.08784412898423727
ACH-000694,-0.007673200142238187
ACH-000695,-0.3273114249739577
ACH-000696,-0.03708272563205778
ACH-000697,-0.20164557313144527
ACH-000699,-0.05262644169842217
ACH-000701,-0.09289948218005316
ACH-000706,-0.06084525863692655
ACH-000711,-0.0383265179288954
ACH-000713,-0.4678999061320031
ACH-000714,0.0747963890682806
ACH-000718,-0.12663447374485
ACH-000720,-0.1654093804805812
ACH-000721,-0.10646079690801057
ACH-000724,-0.3089744850001563
ACH-000725,-0.062411990161316176
ACH-000732,-0.08241582933245163
ACH-000734,-0.09315256003476403
ACH-000735,-0.02876083354852032
ACH-000736,-0.02902992289532732
ACH-000738,-0.2675893703819913
ACH-000746,-0.04407203812516063
ACH-000747,-0.004246742943445228
ACH-000748,-0.061852063974539476
ACH-000753,-0.0855688120066462
ACH-000756,-0.1456992150544229
ACH-000757,0.05260752309059063
ACH-000758,-0.16550685164092294
ACH-000760,0.07801521692273536
ACH-000762,-0.03351887967186956
ACH-000763,0.013256183252955358
ACH-000764,-0.25109897585830626
ACH-000765,-0.011138754910151072
ACH-000766,-0.3667678072569504
ACH-000767,-0.0169507348344344
ACH-000768,-0.07617930413043318
ACH-000769,-0.16723232244459232
ACH-000770,-0.17843970600289796
ACH-000771,-0.11496834239549035
ACH-000773,-0.20523024308674045
ACH-000776,-0.0979679906515795
ACH-000777,-0.05489967144940286
ACH-000778,-0.08302671143909374
ACH-000781,-0.01866969903972511
ACH-000782,3.607011481681754e-05
ACH-000783,-0.09137756619080888
ACH-000784,-0.2374666160562364
ACH-000785,-0.1381676191998204
ACH-000787,-0.15067874220876235
ACH-000788,-0.04019488496887117
ACH-000791,-0.09520048419815398
ACH-000792,0.039647436416054865
ACH-000794,-0.13836022906609358
ACH-000796,0.070069375747788
ACH-000798,-0.20283077842434552
ACH-000799,-0.1630353991177529
ACH-000800,-0.35953741042966403
ACH-000802,-0.009265214813451184
ACH-000804,-0.06685535060971477
ACH-000805,-0.04663748995097963
ACH-000809,-0.04931099227561868
ACH-000810,-0.402485077614729
ACH-000811,-0.12080965172813105
ACH-000817,-0.20123897914643316
ACH-000819,-0.021091354069274388
ACH-000820,0.12700883333526658
ACH-000821,-0.20274022928780008
ACH-000822,0.05884578186758825
ACH-000823,-0.044115195979949964
ACH-000824,0.04936882681290725
ACH-000827,-0.1887373370862836
ACH-000829,0.040062550776092665
ACH-000831,-0.09895892272114896
ACH-000832,-0.029473209966547557
ACH-000833,-0.07337574109770517
ACH-000834,0.0468052324330198
ACH-000835,-0.03945784718617014
ACH-000836,-0.014351839572787885
ACH-000837,-0.12670150511518208
ACH-000838,-0.045671362207766936
ACH-000839,-0.14541133988453295
ACH-000840,-0.09442182964005276
ACH-000841,0.032897162673601495
ACH-000843,-0.0887200169011318
ACH-000846,-0.245219295581188
ACH-000847,0.06302032792759672
ACH-000848,0.011653705410532594
ACH-000849,-0.024695212834091658
ACH-000851,-0.26043814253857656
ACH-000855,-0.3386936681692377
ACH-000856,-0.15950022887382065
ACH-000858,-0.20833811443731126
ACH-000859,-0.3304557056771696
ACH-000861,-0.12973900220820755
ACH-000862,-0.09679733092559416
ACH-000865,-0.05946412851160444
ACH-000866,-0.005426989808530428
ACH-000867,-0.08782465405605197
ACH-000869,-0.2691328531499206
ACH-000872,0.13134304853517867
ACH-000873,-0.0531852510423626
ACH-000876,-0.1859184502876512
ACH-000878,0.2878705156505282
ACH-000880,-0.03394177449829459
ACH-000881,-0.09117745867297963
ACH-000882,-0.045852765314256236
ACH-000884,-0.1955480375300884
ACH-000885,-0.12703357696663198
ACH-000887,-0.011337044091886165
ACH-000889,-0.06952631260755739
ACH-000896,-0.015352028575957997
ACH-000898,-0.06703566572634323
ACH-000900,-0.04157301392759135
ACH-000901,-0.11399205255751965
ACH-000905,-0.08665557687074607
ACH-000906,-0.08507717949844715
ACH-000907,-0.0908235985317998
ACH-000910,-0.04196356090282896
ACH-000911,-0.056393343479161875
ACH-000912,-0.0824459123000835
ACH-000913,-0.09370721111800492
ACH-000915,-0.046920626942592664
ACH-000916,-0.3558047957038448
ACH-000917,-0.1093356867483736
ACH-000920,0.16925179335908674
ACH-000921,-0.2240645171982906
ACH-000924,-0.05652039122019306
ACH-000926,-0.1446863169306627
ACH-000928,-0.1677216660317388
ACH-000929,0.00490187821647537
ACH-000932,-0.12374035625790596
ACH-000935,-0.15739843775669882
ACH-000936,-0.13958558847386673
ACH-000937,-0.0699749748573667
ACH-000938,-0.09795812710824912
ACH-000939,-0.22258020647296
ACH-000941,-0.13907456507872928
ACH-000943,-0.07446584260507076
ACH-000946,-0.09087174570937817
ACH-000947,-0.14718335894319495
ACH-000948,-0.1350247544237969
ACH-000950,0.2522443697095712
ACH-000953,-0.018224150295734563
ACH-000954,0.1019985299804849
ACH-000957,-0.06438868505634403
ACH-000958,-0.2293325140147852
ACH-000960,0.0571836927594884
ACH-000963,-0.1769694482611284
ACH-000968,0.06657479182023225
ACH-000969,-0.2535500275927983
ACH-000972,-0.3028018312510205
ACH-000973,-0.18552872183123156
ACH-000974,-0.11216563144308772
ACH-000978,-0.03807046109698151
ACH-000984,-0.0639746636847505
ACH-000986,-0.10221926062421972
ACH-000988,-0.17816214725312365
ACH-000993,-0.05946935947399699
ACH-000994,-0.06734783634467367
ACH-000996,-0.2661335921376469
ACH-001001,-0.06677877521689245
ACH-001020,0.03093562003216338
ACH-001028,-0.06532473691456292
ACH-001031,-0.06580028325733972
ACH-001038,-0.186487186170648
ACH-001048,-0.0467946505130522
ACH-001050,-0.01929574218060106
ACH-001053,-0.30171121983596416
ACH-001054,-0.1583020345562406
ACH-001061,-0.037161699970939495
ACH-001067,-0.04058091804066829
ACH-001075,0.0750618526968049
ACH-001096,-0.005735806388498104
ACH-001111,-0.06794017530124483
ACH-001119,0.013334868897141498
ACH-001128,-0.07584845357968678
ACH-001134,-0.26561945840899426
ACH-001151,-0.1683586612313921
ACH-001163,-0.058730106907669576
ACH-001164,-0.3013107979038753
ACH-001183,-0.05109238333091424
ACH-001192,0.05123234886378357
ACH-001193,-0.11526032936181865
ACH-001196,-0.05521280320280319
ACH-001197,-0.04367454695656234
ACH-001205,0.06961980532498073
ACH-001211,-0.3124587349860528
ACH-001212,-0.3004266225769363
ACH-001228,-0.14113739995643249
ACH-001232,-0.18682452500774796
ACH-001239,-0.09475715759024823
ACH-001270,-0.2245185811795901
ACH-001274,0.002891100968629275
ACH-001275,-0.04550488744535462
ACH-001277,-0.12618598864248232
ACH-001278,0.011788251102542122
ACH-001280,-0.16762036257222274
ACH-001283,-0.11395520468604887
ACH-001289,-0.11138715835324374
ACH-001300,0.04658937023181479
ACH-001301,-0.033421593622891786
ACH-001302,-0.05281311643498924
ACH-001306,-0.1682136297575661
ACH-001318,-0.112570122704124
ACH-001322,-0.1348728490833253
ACH-001328,-0.05814265218281285
ACH-001332,-0.01723859605189813
ACH-001336,-0.2498118136531235
ACH-001346,-0.1061450167938737
ACH-001353,0.007799173872460859
ACH-001354,-0.057402589753102876
ACH-001367,0.22658602514296106
ACH-001368,-0.1724182305676606
ACH-001374,0.2621416041598391
ACH-001377,-0.027222246595657824
ACH-001380,-0.01371903467374607
ACH-001391,-0.1736199299230623
ACH-001408,-0.12849255454139566
ACH-001430,-0.26729614137340163
ACH-001431,0.13017185066636686
ACH-001450,-0.14503722712174474
ACH-001496,-0.2543190102850333
ACH-001500,0.04705921088682975
ACH-001523,-0.0869652361133451
ACH-001532,-0.1243332034515069
ACH-001550,-0.03927204457079934
ACH-001552,-0.12243220760227505
ACH-001554,-0.11042043642870526
ACH-001654,0.005203543937823836
ACH-001735,-0.08062161410646969
ACH-001736,0.02580476779239348
ACH-001737,-0.5099134267997553
ACH-001740,-0.12143368257038875
ACH-001745,0.09041243534444726
ACH-001765,-0.22982831142023055
