,CDRT15 (146822)
ACH-000238,-0.007574639738009625
ACH-000242,0.09992345709503836
ACH-000243,-0.15852077356345834
ACH-000244,0.06972607120873495
ACH-000246,-0.020884207057564986
ACH-000248,0.007386518281292639
ACH-000250,-0.10755595849165996
ACH-000251,0.2743335706937698
ACH-000252,0.03506958899969439
ACH-000253,0.030620403707643237
ACH-000255,0.016792143842606383
ACH-000256,-0.0414522728980179
ACH-000257,0.11868987844204484
ACH-000258,-0.130087132175411
ACH-000259,0.117038008667378
ACH-000260,-0.0029351530580160904
ACH-000261,0.02290888400016659
ACH-000262,-0.08737611296838288
ACH-000263,-0.1719386467793937
ACH-000264,0.08915614678656307
ACH-000265,0.07342799537147833
ACH-000266,0.0019458369130985027
ACH-000272,-0.009014663050901235
ACH-000274,-0.04007369236782311
ACH-000277,-0.011421632382268999
ACH-000278,-0.10623070987059226
ACH-000279,-0.07487764544436874
ACH-000280,0.008487673321912238
ACH-000281,-0.06568266519370654
ACH-000288,-0.05036466453523882
ACH-000291,-0.01389755001903596
ACH-000293,0.01966051143579417
ACH-000294,-0.13052820458814385
ACH-000295,-0.10651519985446864
ACH-000296,-0.16591626363240153
ACH-000302,-0.08821391337921175
ACH-000304,-0.09419355743186583
ACH-000307,0.010994771878640728
ACH-000308,-0.005348719423524368
ACH-000310,-0.17866023444246146
ACH-000311,0.02105981532762637
ACH-000312,-0.11045031417727444
ACH-000315,0.040441698044082576
ACH-000316,-0.252829481980904
ACH-000317,0.12553608495322885
ACH-000318,-0.042703711162410084
ACH-000319,-0.1059095504175516
ACH-000320,0.032375193127998504
ACH-000322,0.13452401969069747
ACH-000323,-0.05600336373929359
ACH-000324,-0.0561682297599452
ACH-000329,-0.05929532165704656
ACH-000330,0.002939893743161766
ACH-000331,-0.15537984887494025
ACH-000332,-0.0899325940371389
ACH-000334,0.07361348900909225
ACH-000335,0.13217902220103558
ACH-000336,0.037896860921244085
ACH-000337,0.07271587520158271
ACH-000338,-0.3642543556524139
ACH-000339,-0.027298231515976518
ACH-000341,-0.01637105876792721
ACH-000348,0.023611853750172763
ACH-000350,-0.07498057397220853
ACH-000352,-0.06294021738982761
ACH-000356,-0.06822909909549102
ACH-000361,0.15385972905046555
ACH-000362,0.005395304529660786
ACH-000363,0.04284039921759079
ACH-000364,-0.04332579369025685
ACH-000365,-0.04718280669862839
ACH-000366,0.06879584831710353
ACH-000368,0.0022094497072642763
ACH-000374,-0.12167692686782268
ACH-000375,-0.01194772054887002
ACH-000376,0.06429224469569626
ACH-000381,0.08775950936783655
ACH-000383,-0.08745130039620319
ACH-000387,0.02906300331505702
ACH-000389,-0.08213925268203078
ACH-000390,-0.04769829746151719
ACH-000393,-0.05673073850251605
ACH-000395,-0.03625728804202929
ACH-000396,-0.07028848228109202
ACH-000397,-0.0994715669257035
ACH-000401,-0.16487256031529254
ACH-000402,-0.07070991890333943
ACH-000403,-0.05493684209675603
ACH-000404,0.3600282389390507
ACH-000406,-0.010176123040018746
ACH-000407,-0.0896176448851323
ACH-000408,-0.12278270711373858
ACH-000410,0.038380107404939134
ACH-000411,0.056299459288956334
ACH-000414,-0.010509518891532751
ACH-000415,-0.10491818574961516
ACH-000416,0.041596563827849216
ACH-000420,-0.17090367570948445
ACH-000421,-0.07731215672570248
ACH-000424,-0.04715930032593835
ACH-000425,0.11468506716224194
ACH-000426,-0.11301844520542112
ACH-000427,-0.03574390170240802
ACH-000433,0.09128888959508002
ACH-000435,0.053194148165272286
ACH-000436,0.10549180950122038
ACH-000444,-0.055090426503188655
ACH-000445,-0.1058332596963358
ACH-000448,-0.11416428469110634
ACH-000450,0.02313992898232961
ACH-000452,-0.013406599827611776
ACH-000454,-0.12141009070039965
ACH-000458,-0.10042654908371072
ACH-000459,-0.02594914190366545
ACH-000460,-0.04620288274852887
ACH-000461,-0.04724325997412514
ACH-000463,-0.07152203106563602
ACH-000464,0.012405178083876105
ACH-000466,-0.11244731783721644
ACH-000467,0.08505344959880133
ACH-000468,-0.0808898678804433
ACH-000469,-0.06733969335702901
ACH-000470,0.02457816227174987
ACH-000471,-0.014168477714727571
ACH-000472,0.1137269242888134
ACH-000473,-0.06244375473199978
ACH-000475,-0.042449026983969004
ACH-000476,-0.07931085511518599
ACH-000477,0.06213552776945735
ACH-000479,-0.027549365573405912
ACH-000480,0.009997303201811041
ACH-000481,-0.15146877686653618
ACH-000483,0.18235523326667288
ACH-000484,0.008502706623534745
ACH-000485,-0.04876067356189042
ACH-000486,0.08345052898787714
ACH-000487,0.07169797387652177
ACH-000488,-0.01909898197113834
ACH-000490,0.13967167907235198
ACH-000491,0.06564200615685066
ACH-000495,0.14233346571318303
ACH-000496,-0.07530494663930774
ACH-000499,0.0711864269082248
ACH-000500,-0.039660289205647695
ACH-000502,-0.0962229183631775
ACH-000503,0.07965175600791237
ACH-000505,0.054016822629371186
ACH-000507,-0.06466012789991044
ACH-000510,-0.03191193365127616
ACH-000511,-0.07945494610988156
ACH-000512,0.09639844118886648
ACH-000516,0.010718869860674822
ACH-000517,-0.0961802522216779
ACH-000518,-0.045920115886642486
ACH-000520,0.12173526962827952
ACH-000521,0.06362905112124563
ACH-000522,0.0032987861255339805
ACH-000524,-0.05523806556545058
ACH-000527,0.013243957401386456
ACH-000528,-0.03701095041294882
ACH-000537,-0.04345947515179821
ACH-000541,0.07748369414614506
ACH-000542,0.02616817045785536
ACH-000544,0.028810747971254862
ACH-000545,-0.014555983097137331
ACH-000547,-0.022144080940293485
ACH-000548,-0.1993611561219959
ACH-000549,0.08327717008373829
ACH-000550,-0.05894453185531955
ACH-000552,0.01367977960976656
ACH-000556,0.00391231823026031
ACH-000557,-0.07677729071126342
ACH-000569,-0.12113251931797178
ACH-000570,-0.07599303587136688
ACH-000571,-0.061622249391138736
ACH-000573,-0.032740333131338895
ACH-000576,-0.15176346589567302
ACH-000579,0.2173689068281817
ACH-000580,0.03610745074640685
ACH-000584,-0.029614018905048563
ACH-000585,-0.054767681617915336
ACH-000588,-0.24184552393181755
ACH-000589,0.0443761522670386
ACH-000591,-0.002799435607536218
ACH-000593,-0.11504935137631705
ACH-000600,0.05069808855116903
ACH-000601,-0.005139400008060256
ACH-000605,-0.11074642853224276
ACH-000606,-0.06212881612231819
ACH-000608,-0.02641375729802829
ACH-000614,0.14204497515828904
ACH-000616,0.1810046333460807
ACH-000618,-0.04406613570848943
ACH-000619,-0.06141281428877408
ACH-000620,-0.007877639248717653
ACH-000621,-0.06537273230424018
ACH-000622,0.05896804441799248
ACH-000623,-0.05740825132686614
ACH-000624,-0.12354037435437552
ACH-000627,-0.012794792497312331
ACH-000630,-0.03839405248479098
ACH-000631,0.18828371155700896
ACH-000632,-0.005916125483440914
ACH-000633,-0.16643556572407145
ACH-000637,0.00510462686462851
ACH-000638,0.07715152238331087
ACH-000646,0.04230681337266762
ACH-000647,0.033976689166666296
ACH-000648,-0.030355787792805487
ACH-000649,0.018996994702788917
ACH-000651,0.06055466408387517
ACH-000652,-0.08071949016721014
ACH-000653,-0.0029469063785536047
ACH-000657,0.00610144681768257
ACH-000658,-0.06891073251808304
ACH-000661,-0.017389215618104383
ACH-000662,-0.04999585417357365
ACH-000663,0.10483827204607236
ACH-000665,-0.11442350365607495
ACH-000671,-0.02792737244410009
ACH-000672,0.23681258884182954
ACH-000673,-0.09581702077011812
ACH-000676,-0.01961681280557271
ACH-000677,0.1328043331065357
ACH-000681,-0.09008831414673812
ACH-000683,0.049482110822037455
ACH-000684,0.023922941772806586
ACH-000688,-0.01878172043874497
ACH-000693,-0.004795219979009744
ACH-000694,0.08985438192847618
ACH-000695,0.053362915355321255
ACH-000696,-0.009563815872575954
ACH-000697,-0.06943421161046505
ACH-000699,0.012165380339114322
ACH-000701,-0.08546265028250116
ACH-000706,0.06155884917781008
ACH-000711,-0.049767412443879035
ACH-000713,-0.17424311284241786
ACH-000714,-0.0526586959685517
ACH-000718,-0.022856318857128518
ACH-000720,-0.06564443953305882
ACH-000721,-0.049030968239321696
ACH-000724,-0.13974454956289414
ACH-000725,0.05434688450149664
ACH-000732,0.1147556425347856
ACH-000734,0.08409835743638848
ACH-000735,-0.020697377245692008
ACH-000736,-0.02116385300694961
ACH-000738,-0.005225867781970915
ACH-000746,0.054683278189506884
ACH-000747,-0.03581693934537602
ACH-000748,0.010512570115029473
ACH-000753,-0.11654582725246836
ACH-000756,0.02226055356898945
ACH-000757,0.09388863052897303
ACH-000758,0.025786006446767776
ACH-000760,0.0720096403039002
ACH-000762,0.04832983588246382
ACH-000763,0.008554709182677736
ACH-000764,-0.0640552122775287
ACH-000765,0.1279753909881233
ACH-000766,-0.07229799825203781
ACH-000767,-0.12597648668517852
ACH-000768,-0.03958521768265981
ACH-000769,-0.09437918003059667
ACH-000770,-0.1053960707009482
ACH-000771,-0.1123573375862918
ACH-000773,-0.07552267620034006
ACH-000776,-0.1299995666895389
ACH-000777,-0.023444454277898482
ACH-000778,-0.0675825463292466
ACH-000781,-0.08281404431700366
ACH-000782,0.10504854540039298
ACH-000783,-0.1398536843020186
ACH-000784,0.05619513646260467
ACH-000785,-0.08775669438092425
ACH-000787,-0.04077133204509968
ACH-000788,0.05558070611804485
ACH-000791,-0.16516853630484452
ACH-000792,-0.057626381554768666
ACH-000794,0.09059068386869186
ACH-000796,0.04679272861831037
ACH-000798,0.01376038149335503
ACH-000799,0.06592287986943307
ACH-000800,0.029550048355881268
ACH-000802,-0.04183050700965031
ACH-000804,-0.00262680217567343
ACH-000805,0.05101595873293705
ACH-000809,-0.016127570508419627
ACH-000810,0.03401884416462221
ACH-000811,-0.11175620941236196
ACH-000817,-0.060780647322168785
ACH-000819,0.04257069973358864
ACH-000820,0.16147431607090548
ACH-000821,-0.019017407033580697
ACH-000822,-0.012879749782706031
ACH-000823,0.02837491825510115
ACH-000824,0.13941705630817233
ACH-000827,0.016741698009183587
ACH-000829,-0.0683488404853789
ACH-000831,0.14651021792080268
ACH-000832,-0.1335658537303099
ACH-000833,0.01553510809115529
ACH-000834,-0.08736513561041667
ACH-000835,0.0992247691309206
ACH-000836,-0.04278902877287378
ACH-000837,-0.0805114230417766
ACH-000838,0.2789261146525143
ACH-000839,-0.06119906667299956
ACH-000840,-0.024802835504371016
ACH-000841,0.2510378992477641
ACH-000843,0.041554217822513055
ACH-000846,0.006184684551673519
ACH-000847,-0.031882509855132926
ACH-000848,0.03342112128321695
ACH-000849,0.0491309156293752
ACH-000851,-0.041318866617519365
ACH-000855,0.16919168267699194
ACH-000856,-0.10327592532754554
ACH-000858,0.037158537256122025
ACH-000859,0.001143502076981309
ACH-000861,0.041964527609211766
ACH-000862,-0.1950530223584988
ACH-000865,0.007190698948935132
ACH-000866,0.0393294804806649
ACH-000867,-0.008244153112402798
ACH-000869,-0.11084942813169288
ACH-000872,-0.09802624044255837
ACH-000873,0.04823070056323934
ACH-000876,0.03709135896917565
ACH-000878,-0.2554785950735633
ACH-000880,-0.11847196932608943
ACH-000881,0.1268733239469084
ACH-000882,0.05246926190513728
ACH-000884,-0.039629852519164656
ACH-000885,-0.10942180692878266
ACH-000887,0.07746072158728097
ACH-000889,-0.059815505193821374
ACH-000896,0.07963456492348055
ACH-000898,-0.0359006135199336
ACH-000900,0.154568979388917
ACH-000901,0.04961269939161839
ACH-000905,0.005801298348165339
ACH-000906,0.08785870816705553
ACH-000907,0.07535938153720655
ACH-000910,-0.09980231800974712
ACH-000911,-0.12821983523968336
ACH-000912,-0.003927305207332868
ACH-000913,-0.038506952853441
ACH-000915,0.10505637424847968
ACH-000916,-0.16810261891669326
ACH-000917,-0.09654614820053448
ACH-000920,0.06893414552342908
ACH-000921,-0.07965000787565267
ACH-000924,0.04288947553949871
ACH-000926,-0.0609932328154258
ACH-000928,0.05324481461973815
ACH-000929,0.1599024086308258
ACH-000932,0.04779532297204818
ACH-000935,-0.07010065859493993
ACH-000936,0.003918903798305892
ACH-000937,0.07387224784363951
ACH-000938,0.13557700524966648
ACH-000939,-0.006944813300794546
ACH-000941,-0.013166651789775776
ACH-000943,-0.06611246050951458
ACH-000946,-0.0171083056072066
ACH-000947,-0.008588754499023214
ACH-000948,-0.06817576622474335
ACH-000950,-0.264096576417585
ACH-000953,0.11352766017657492
ACH-000954,-0.08861415090751436
ACH-000957,0.07888650837041503
ACH-000958,0.11154966220973772
ACH-000960,0.07259229628537801
ACH-000963,-0.20353367185522733
ACH-000968,-0.11421814420774745
ACH-000969,-0.012965433658747905
ACH-000972,0.020019818752402385
ACH-000973,0.031281226020670745
ACH-000974,0.05759842297887625
ACH-000978,-0.06322077864315337
ACH-000984,0.13528834483376914
ACH-000986,-0.01934222046206581
ACH-000988,0.058714960548138226
ACH-000993,0.036354889342526384
ACH-000994,0.050930299177550216
ACH-000996,0.13210818820213052
ACH-001001,0.04125340607177037
ACH-001020,0.061942532182001124
ACH-001028,0.10119249764950934
ACH-001031,-0.047119802939647584
ACH-001038,0.1098710280566417
ACH-001048,-0.05307819887133793
ACH-001050,0.06632380592536677
ACH-001053,-0.07453571604213823
ACH-001054,0.03553503128423753
ACH-001061,-0.014374324110515872
ACH-001067,-0.11961091912428833
ACH-001075,-0.08560816801316988
ACH-001096,-0.0009189607104323396
ACH-001111,-0.2547700293050251
ACH-001119,0.014806732293870832
ACH-001128,-0.17584259438895444
ACH-001134,0.18517557831338372
ACH-001151,0.00036054554688868217
ACH-001163,-0.043217399976380924
ACH-001164,0.15933634420520415
ACH-001183,-0.20250167755181847
ACH-001192,0.04959993372764975
ACH-001193,-0.006562072601228153
ACH-001196,-0.1186734025129258
ACH-001197,-0.11008145808220224
ACH-001205,0.05681298362700201
ACH-001211,0.009029607499994936
ACH-001212,-0.006532229160981704
ACH-001228,0.0437165316144874
ACH-001232,-0.14370275104678293
ACH-001239,0.12814963249449374
ACH-001270,0.13984321205212988
ACH-001274,0.08494674663646838
ACH-001275,-0.04773371566899637
ACH-001277,-0.223042279797726
ACH-001278,0.15387380692070532
ACH-001280,0.01882803172075749
ACH-001283,0.03138811500958232
ACH-001289,-0.11764244139588405
ACH-001300,-0.009110095879240623
ACH-001301,0.008081227856273727
ACH-001302,0.04558617695782118
ACH-001306,0.05300496249575062
ACH-001318,-0.18862377302606007
ACH-001322,-0.007247748701482484
ACH-001328,-0.15812403711275558
ACH-001332,-0.07411003177770277
ACH-001336,0.011741651150945729
ACH-001346,-0.01744356248200335
ACH-001353,-0.028901843673934214
ACH-001354,-0.07409690548100134
ACH-001367,-0.0499239442779597
ACH-001368,-0.013173896405678905
ACH-001374,-0.2022652534909544
ACH-001377,-0.025892230112857503
ACH-001380,-0.004268532504827213
ACH-001391,-0.05429545408333767
ACH-001408,-0.021183949126156003
ACH-001430,0.11665085699861798
ACH-001431,-0.05193726615681115
ACH-001450,-0.05278182035200596
ACH-001496,-0.06473590029890194
ACH-001500,0.09621696800671167
ACH-001523,-0.11182584979677944
ACH-001532,-0.0994652427675018
ACH-001550,-0.0286341837651184
ACH-001552,-0.0979305565365944
ACH-001554,-0.08160057026518952
ACH-001654,0.021236378217679187
ACH-001735,0.0322593841945075
ACH-001736,0.06924021361290061
ACH-001737,-0.08856839271471051
ACH-001740,0.12612383933089655
ACH-001745,-0.08119187285765099
ACH-001765,-0.02517363267866048
