,KLRC1 (3821)
ACH-000403,0.22153167056944856
ACH-000404,0.22194874442251794
ACH-000406,0.1322275890842929
ACH-000407,0.2426064921764343
ACH-000408,0.2085745408601248
ACH-000410,0.1704376328321505
ACH-000411,0.1863569971110116
ACH-000414,0.2055526812768628
ACH-000415,0.2668701395945555
ACH-000416,0.21296217975619156
ACH-000420,0.29092575217324296
ACH-000421,0.1349182496306149
ACH-000424,0.07456729507881897
ACH-000425,0.20828376944029928
ACH-000426,0.2492425518187505
ACH-000427,0.22943171632949366
ACH-000433,0.1558994099125884
ACH-000435,-0.007680889748251753
ACH-000436,0.11778753178346855
ACH-000444,0.08461960318149774
ACH-000445,0.2818807239516961
ACH-000448,0.18730347367000044
ACH-000450,0.09236551369240108
ACH-000452,0.17938674245060587
ACH-000454,0.17720907826640822
ACH-000458,0.20370363092771573
ACH-000459,0.2010317661255721
ACH-000460,0.2599459667082543
ACH-000461,0.29187382221752906
ACH-000463,0.1729576360133077
ACH-000464,0.15592905302764218
ACH-000466,0.2114360848983516
ACH-000467,0.15938180190142334
ACH-000468,0.08683074593762889
ACH-000469,0.1905176626838615
ACH-000470,0.15330539859322034
ACH-000471,0.15715969954460074
ACH-000472,0.15063673098224456
ACH-000473,0.12030822124434842
ACH-000475,0.17214911348720816
ACH-000476,0.1552411677170075
ACH-000477,0.19658027708256826
ACH-000479,0.252032506525369
ACH-000480,0.1642936594907326
ACH-000481,0.1235946619176217
ACH-000483,0.16492203151086282
ACH-000484,0.1473836289311228
ACH-000485,0.2085310670756705
ACH-000486,0.15568224769649214
ACH-000487,0.16179301974008892
ACH-000488,0.18256580634090214
ACH-000490,0.18742872267917826
ACH-000491,0.08629763565738595
ACH-000495,0.26516855474252143
ACH-000496,0.1753118466185458
ACH-000499,0.14796587914470566
ACH-000500,0.09026010560749832
ACH-000502,0.15334284709192464
ACH-000503,0.09220909918641927
ACH-000505,0.08511066402196928
ACH-000507,0.22024140851987198
ACH-000510,0.20102568511469776
ACH-000511,0.13965165528281467
ACH-000512,0.2248695609973904
ACH-000516,0.16569409304078525
ACH-000517,0.19159420690818105
ACH-000518,0.1845949503381656
ACH-000520,0.29016736966335616
ACH-000521,0.13028188761532625
ACH-000522,0.2448983900902004
ACH-000524,0.17845748730256106
ACH-000527,0.188355673205083
ACH-000528,0.18750255991555148
ACH-000537,0.14597406591832834
ACH-000541,-0.033317820471087015
ACH-000542,0.19556121359623965
ACH-000544,0.172260983305352
ACH-000545,0.05676020885478416
ACH-000547,0.1738525662078378
ACH-000548,0.1488979470173809
ACH-000549,0.19362199830224044
ACH-000550,0.14474655523427488
ACH-000552,0.23575686479244298
ACH-000556,0.21178990682643006
ACH-000557,0.08520279301097139
ACH-000569,0.21319147227377244
ACH-000570,0.1328912654625548
ACH-000571,0.16961824738539846
ACH-000573,0.2461426909738224
ACH-000576,0.18870872442564715
ACH-000579,0.2734588679624545
ACH-000580,0.20763026349397606
ACH-000584,0.2292227725163365
ACH-000585,0.21952465342478425
ACH-000588,0.11842312375570753
ACH-000589,0.12358570046525512
ACH-000591,0.1648857793881716
ACH-000593,0.1957673557031756
ACH-000600,0.2583790624733797
ACH-000601,0.20643811291404374
ACH-000605,0.13732007590938164
ACH-000606,0.21947389881236826
ACH-000608,0.15236225538910894
ACH-000614,0.08224831299482745
ACH-000616,0.2521464328196986
ACH-000618,0.20574768778840916
ACH-000619,0.2365578830642043
ACH-000620,0.211641144199375
ACH-000621,0.13116398447938585
ACH-000622,0.21878405937454587
ACH-000623,0.2439000185613333
ACH-000624,0.1993929851002847
ACH-000627,0.1726161685471282
ACH-000630,0.16918626787444974
ACH-000631,0.24495116843626502
ACH-000632,0.1913633167874544
ACH-000633,0.16075518362893942
ACH-000637,0.22424811627410046
ACH-000638,0.15698074824738395
ACH-000646,0.2032721913315844
ACH-000647,0.14655151034426406
ACH-000648,0.2063729874563576
ACH-000649,0.16951040150933125
ACH-000651,0.17846839408391188
ACH-000652,0.04211399995952452
ACH-000653,0.06762370876851137
ACH-000657,0.18433777336030988
ACH-000658,0.40157840216278595
ACH-000661,0.09522967076585348
ACH-000662,0.23995768625830946
ACH-000663,0.26350300214484124
ACH-000665,0.2182260906912927
ACH-000671,0.22667164288182004
ACH-000672,0.09899866649862687
ACH-000673,0.19681960483304706
ACH-000676,0.17027557477246474
ACH-000677,0.17950328965111698
ACH-000681,0.18985121222246346
ACH-000683,0.2258369777668352
ACH-000684,0.33268805694478804
ACH-000688,0.20570437607280187
ACH-000693,0.20923216514424064
ACH-000694,0.15958550444827566
ACH-000695,0.2266281568317689
ACH-000696,0.2521342299718898
ACH-000697,0.2351984587018681
ACH-000699,0.22691973636223275
ACH-000701,0.209704659791044
ACH-000706,0.2325745941665098
ACH-000711,0.22206012537115732
ACH-000713,0.38963414142696573
ACH-000714,0.25795411349272945
ACH-000718,0.038793513623738715
ACH-000720,0.2499283111960394
ACH-000721,0.2231530385999684
ACH-000724,0.27753972571568397
ACH-000725,0.16168380183638453
ACH-000732,0.18985448504574567
ACH-000734,0.16955075766283234
ACH-000735,0.12336444722578085
ACH-000736,0.22665244673379345
ACH-000738,0.24044750114042315
ACH-000746,0.03174675288894863
ACH-000747,0.14103099027834354
ACH-000748,0.17938108098421202
ACH-000753,0.20095166858397445
ACH-000756,0.2175998556946037
ACH-000757,0.16841260721251153
ACH-000758,0.245889400160708
ACH-000760,0.1816118965355595
ACH-000762,0.3358953291185503
ACH-000763,0.19461096013328108
ACH-000764,0.2514837844797191
ACH-000765,0.04022445713296584
ACH-000766,0.26198843931435484
ACH-000767,0.2205629022447254
ACH-000768,0.2235216676762143
ACH-000769,0.24557786759817826
ACH-000770,0.13441594817329836
ACH-000771,0.14844568174174996
ACH-000773,0.23037122144729666
ACH-000776,0.171164339722347
ACH-000777,0.16429400414617326
ACH-000778,0.09749544803727464
ACH-000781,0.17936555829183465
ACH-000782,0.18912631912071004
ACH-000783,0.1858993339208463
ACH-000784,0.194311844050209
ACH-000785,0.13002448476344436
ACH-000787,0.19871992343470748
ACH-000788,0.19770637649801176
ACH-000791,0.1897371549480483
ACH-000792,0.21959900875443086
ACH-000794,0.25515773611381604
ACH-000796,0.08761504559074647
ACH-000798,0.14122412614543484
ACH-000799,0.22043375800838366
ACH-000800,0.252453351672748
ACH-000802,0.0981789424882746
ACH-000804,0.12713911599440972
ACH-000805,0.0495970845143085
ACH-000809,0.2310972523868132
ACH-000810,0.2889031779920885
ACH-000811,0.12947566514721084
ACH-000817,0.0662626558422992
ACH-000819,0.10834280233028304
ACH-000820,0.16926730958531036
ACH-000821,0.1960090586440454
ACH-000822,0.29892358935544106
ACH-000823,0.21456737398786396
ACH-000824,0.2375953322343512
ACH-000827,0.257130012270374
ACH-000829,0.19997844953808655
ACH-000831,0.05266768393242127
ACH-000832,0.13867617989075126
ACH-000833,0.14606691737627245
ACH-000834,0.15708988345334915
ACH-000835,0.1512813073963926
ACH-000836,0.18439807358144972
ACH-000837,0.13884793722596042
ACH-000838,0.10684224442152557
ACH-000839,0.22500573420781605
ACH-000840,0.13061425083659453
ACH-000841,0.06032373536508144
ACH-000843,0.09188517610882356
ACH-000846,0.3475358119957711
ACH-000847,0.17729267687930667
ACH-000848,0.20519452772216604
ACH-000849,0.25548612907397605
ACH-000851,0.2557563683534725
ACH-000855,0.20673167543932733
ACH-000856,0.13303878116000112
ACH-000858,0.176754081067833
ACH-000859,0.3452599466383737
ACH-000861,0.22234121288017306
ACH-000862,0.1898575374779956
ACH-000865,0.16100551934145801
ACH-000866,0.2091537450602552
ACH-000867,0.17906770156959226
ACH-000869,0.15509567315685996
ACH-000872,0.28717337730348186
ACH-000873,0.3232163777194005
ACH-000876,0.1345664624474172
ACH-000878,0.1501180689784052
ACH-000880,0.24824456561036004
ACH-000881,0.13037236118823334
ACH-000882,0.2093094414214348
ACH-000884,0.2898759655929627
ACH-000885,0.2225539016408379
ACH-000887,0.1634518216650384
ACH-000889,0.20388752360264548
ACH-000896,0.2409455617986301
ACH-000898,0.22668156057578154
ACH-000900,0.2696196992800504
ACH-000901,0.1453906423503429
ACH-000905,0.1641241230589508
ACH-000906,0.21624121812612568
ACH-000907,0.2828717027788125
ACH-000910,0.19656796297608428
ACH-000911,0.2151322072208588
ACH-000912,0.1877280796662755
ACH-000913,0.15176355452072146
ACH-000915,0.11426859640375185
ACH-000916,0.3275321318375109
ACH-000917,0.2507478896274395
ACH-000920,0.17792206516063125
ACH-000921,0.1999983625048744
ACH-000924,0.17229786506648262
ACH-000926,0.15202833197509255
ACH-000928,0.2293496310518401
ACH-000929,0.12489689313935833
ACH-000932,0.18197578358984068
ACH-000935,0.30495253217760426
ACH-000936,0.20572879614735048
ACH-000937,0.29118956855840256
ACH-000938,0.061080955062500136
ACH-000939,0.19264644259377486
ACH-000941,0.21807189159655505
ACH-000943,0.12560885059677454
ACH-000946,0.16231793424554028
ACH-000947,0.15736744815613193
ACH-000948,0.2316875916171524
ACH-000950,0.10263853555148676
ACH-000953,0.21022189746905048
ACH-000954,0.37550004185861297
ACH-000957,0.20623189758572086
ACH-000958,0.021515972728761525
ACH-000960,0.20697860429092613
ACH-000963,0.3083066917790494
ACH-000968,0.18007233890705288
ACH-000969,0.21459585321029956
ACH-000972,0.3543664966524341
ACH-000973,0.14856720609922952
ACH-000974,0.11734891061768372
ACH-000978,0.529387978375518
ACH-000984,0.19351343930288314
ACH-000986,0.15453826728619482
ACH-000988,0.2305067757280668
ACH-000993,0.30564062798064884
ACH-000994,0.1945412674282084
ACH-000996,0.20056513204197954
ACH-001001,0.2125717795141664
ACH-001020,-0.07586108237528394
ACH-001028,0.16034529474878995
ACH-001031,0.1252543201221178
ACH-001038,0.1137098164636567
ACH-001048,0.190666232577958
ACH-001050,0.12757706088269147
ACH-001053,0.06401192678457553
ACH-001054,0.1644256967976262
ACH-001061,0.150005987064933
ACH-001067,0.19447200352011929
ACH-001075,0.1406195160851478
ACH-001096,0.17146563160090056
ACH-001111,0.1662895603630878
ACH-001119,0.11389858664620607
ACH-001128,0.2592208261612463
ACH-001134,0.08485319367907608
ACH-001151,0.14788937826851975
ACH-001163,0.005916515316025831
ACH-001164,0.0692465950570086
ACH-001183,0.09350393197423996
ACH-001192,0.17470504163134193
ACH-001193,0.3773377433383216
ACH-001196,0.17202398529705
ACH-001197,0.3259357110807479
ACH-001205,0.1294737604552269
ACH-001211,0.092164856755715
ACH-001212,0.07218021243341527
ACH-001228,0.14255798798905112
ACH-001232,0.2241114923135188
ACH-001239,0.20873216530267946
ACH-001270,0.3999237763659884
ACH-001274,0.16840881242266958
ACH-001275,0.30996956178662705
ACH-001277,0.318529278277101
ACH-001278,0.2436040010005733
ACH-001280,0.18775504046457045
ACH-001283,0.216891836886806
ACH-001289,0.310700073809252
ACH-001300,0.2905950614165996
ACH-001301,0.1569514962873688
ACH-001302,0.192454303169798
ACH-001306,0.14155615491378215
ACH-001318,0.20394249172540405
ACH-001322,0.15467160583473866
ACH-001328,0.232623513032464
ACH-001332,0.2666016010749842
ACH-001336,0.06187205904106816
ACH-001346,0.1608712893591044
ACH-001353,0.20692033242677965
ACH-001354,0.2460380326728765
ACH-001367,0.1749812244215562
ACH-001368,0.10812654462853796
ACH-001374,0.1046926795520228
ACH-001377,0.16122195686104615
ACH-001380,0.2463031954754925
ACH-001391,0.09532909294944378
ACH-001408,0.2051134842925821
ACH-001430,0.07243339643370078
ACH-001431,0.0947374714233258
ACH-001450,0.16436974598320195
ACH-001496,0.10241332937699993
ACH-001500,0.15873294151726527
ACH-001523,0.18006236344966348
ACH-001532,0.20466945505963927
ACH-001550,0.14300960536647175
ACH-001552,0.2374913330905906
ACH-001554,0.15464194314103133
ACH-001654,0.3200162995002077
ACH-001735,0.039668495342571136
ACH-001736,0.17731374460800692
ACH-001737,0.21472603922420655
ACH-001740,0.2436398987003153
ACH-001745,0.2818934847825073
ACH-001765,0.2532904695782349
