,RNF113B (140432)
ACH-000288,-0.1333536215199421
ACH-000291,-0.22374113272591054
ACH-000293,-0.12656253006003815
ACH-000294,-0.2051599967769196
ACH-000295,0.02651588413447039
ACH-000296,-0.14388725984222114
ACH-000302,-0.12175303377684706
ACH-000304,0.17421726371048574
ACH-000307,-0.02387888202982717
ACH-000308,0.013908900633245434
ACH-000310,-0.08287670278866606
ACH-000311,-0.20914780971410984
ACH-000312,-0.042166351369774716
ACH-000315,-0.1654783742853225
ACH-000316,-0.1073068913252128
ACH-000317,0.0848743451134485
ACH-000318,0.08257091569816719
ACH-000319,0.16952753491990535
ACH-000320,-0.1413071349420692
ACH-000322,0.005247701263512175
ACH-000323,-0.1296025959856885
ACH-000324,-0.007019534938251924
ACH-000329,0.0323431517115399
ACH-000330,-0.09150104498332123
ACH-000331,-0.04082413944765942
ACH-000332,-0.005053013673829532
ACH-000334,0.14936531135542094
ACH-000335,-0.2679476605146335
ACH-000336,0.007921197771932507
ACH-000337,-0.15159570111012355
ACH-000338,-0.6401994891823107
ACH-000339,-0.1328590713836567
ACH-000341,-0.07664391815181315
ACH-000348,-0.046271928021615394
ACH-000350,-0.07341326352409011
ACH-000352,-0.07791723189439823
ACH-000356,-0.20553790441288491
ACH-000361,0.016157381075657208
ACH-000362,-0.052421588662072915
ACH-000363,-0.23755149328806155
ACH-000364,0.052592740733288484
ACH-000365,-0.1107951235458457
ACH-000366,-0.09274279357008887
ACH-000368,-0.0005440585860870579
ACH-000374,0.08735981083618646
ACH-000375,0.039925269071065805
ACH-000376,-0.07044266591159662
ACH-000381,-0.1468470606981972
ACH-000383,-0.0009781579782052708
ACH-000387,-0.07158284494608702
ACH-000389,-0.020501618555822925
ACH-000390,-0.140940054506279
ACH-000393,-0.04529869063857863
ACH-000395,-0.08998533192825807
ACH-000396,-0.09459617409104948
ACH-000397,-0.1853899473749599
ACH-000401,0.053623943775481415
ACH-000402,0.09430994560491708
ACH-000403,-0.11917296184404688
ACH-000404,-0.3035961538341445
ACH-000406,-0.04747358241548782
ACH-000407,0.13751885081305293
ACH-000408,-0.027962847799382243
ACH-000410,0.015231917209756897
ACH-000411,-0.07878367442163849
ACH-000414,-0.17118777456200346
ACH-000415,-0.09491167078094546
ACH-000416,-0.12552024013842988
ACH-000420,-0.061279033592322764
ACH-000421,-0.09741650245161768
ACH-000424,-0.4343986979128151
ACH-000425,-0.06946807617224666
ACH-000426,-0.15196438662539213
ACH-000427,-0.06800784430734881
ACH-000433,-0.057756274425158474
ACH-000435,0.013242823749144643
ACH-000436,-0.3136083435834277
ACH-000444,-0.13240544773355573
ACH-000445,-0.10858035140060714
ACH-000448,-0.07787507625819406
ACH-000450,-0.40103517089311896
ACH-000452,-0.15702236342768547
ACH-000454,-0.21291296495189205
ACH-000458,-0.11312023697090128
ACH-000459,-0.013460983930800228
ACH-000460,-0.15983083914392673
ACH-000461,-0.13824821071395454
ACH-000463,0.01409739117043226
ACH-000464,0.07970767658637397
ACH-000466,-0.0700723464901246
ACH-000467,-0.05656521598142261
ACH-000468,-0.12112701089574815
ACH-000469,0.014697830827278815
ACH-000470,0.017983437774792308
ACH-000471,-0.13480328062832755
ACH-000472,-0.08228719740935356
ACH-000473,-0.19713055451220324
ACH-000475,-0.021409238444060633
ACH-000476,0.16415854585293282
ACH-000477,-0.0939880240345764
ACH-000479,-0.017353515455763094
ACH-000480,0.0919652688759819
ACH-000481,-0.15599723272168325
ACH-000483,0.1752948633684039
ACH-000484,-0.019317388458278902
ACH-000485,-0.05526362641015866
ACH-000486,-0.10754105758770792
ACH-000487,-0.11783376192440967
ACH-000488,-0.1305777424235782
ACH-000490,-0.017067317968470944
ACH-000491,-0.2420452551466525
ACH-000495,-0.012152430296827213
ACH-000496,-0.16705093840211274
ACH-000499,-0.0332648416916564
ACH-000500,-0.0859137674935058
ACH-000502,0.09527388863984758
ACH-000503,-0.1309057002425555
ACH-000505,-0.01971410098264401
ACH-000507,-0.05334471536177522
ACH-000510,-0.010103242409719809
ACH-000511,-0.052012712641444116
ACH-000512,-0.16772372035343125
ACH-000516,0.0013452523008257893
ACH-000517,-0.05545961921253112
ACH-000518,0.05480179801189723
ACH-000520,-0.029494141848571225
ACH-000521,-0.2892594856074042
ACH-000522,0.00687551706274185
ACH-000524,-0.0974279309041344
ACH-000527,-0.04066577476870864
ACH-000528,-0.06910675108937989
ACH-000537,-0.11710622853690356
ACH-000541,0.10334367540197237
ACH-000542,-0.0601396476931346
ACH-000544,0.13939088306174793
ACH-000545,-0.05593683011449285
ACH-000547,-0.2970857676204341
ACH-000548,-0.0905461490095762
ACH-000549,-0.09574104200091037
ACH-000550,-0.12596961822081335
ACH-000552,0.046230053166392886
ACH-000556,-0.08979764185616118
ACH-000557,-0.19944517067252915
ACH-000569,-0.3283889374095944
ACH-000570,0.016888024956914636
ACH-000571,-0.12619498979348415
ACH-000573,-0.12846374908068695
ACH-000576,-0.13450346030607582
ACH-000579,-0.002541647836826454
ACH-000580,-0.15350388698589112
ACH-000584,-0.0818684500264306
ACH-000585,-0.09566046981032368
ACH-000588,0.1552041451685084
ACH-000589,-0.08409842291369836
ACH-000591,-0.15132377097834138
ACH-000593,-0.034301417877704826
ACH-000600,-0.08417753766162392
ACH-000601,-0.13227071604718948
ACH-000605,-0.0918037934243464
ACH-000606,0.018597047199568843
ACH-000608,-0.15923303287748464
ACH-000614,-0.17042257875595165
ACH-000616,-0.12704469765742896
ACH-000618,0.0005930558612058406
ACH-000619,-0.00919650936781963
ACH-000620,-0.09358348284808056
ACH-000621,-0.02864604032169976
ACH-000622,-0.17929874608883775
ACH-000623,-0.009242995648076006
ACH-000624,-0.11412104658320713
ACH-000627,-0.19987649380411346
ACH-000630,-0.04274833838260648
ACH-000631,-0.2842527518181458
ACH-000632,-0.028682082477057832
ACH-000633,0.02340536974939702
ACH-000637,0.005038951518787605
ACH-000638,-0.04396871798685442
ACH-000646,0.15953239391637228
ACH-000647,-0.024194588647240226
ACH-000648,-0.2589887733050966
ACH-000649,-0.08077568996080695
ACH-000651,-0.24396510272881836
ACH-000652,-0.10975357058343377
ACH-000653,-0.1853931235203375
ACH-000657,-0.020579139302599192
ACH-000658,-0.010924939500836778
ACH-000661,-0.2265958055306713
ACH-000662,0.06825387559433714
ACH-000663,-0.026108868347581585
ACH-000665,-0.0646433542454116
ACH-000671,-0.06317734093798141
ACH-000672,-0.06370264420115206
ACH-000673,0.003962278423386725
ACH-000676,-0.0020022200792593537
ACH-000677,0.02210535253482875
ACH-000681,-0.05641707920280384
ACH-000683,0.03885652624987268
ACH-000684,0.10012898260213074
ACH-000688,-0.04446368852174307
ACH-000693,-0.03186351740145476
ACH-000694,-0.05639574743413262
ACH-000695,0.1362261461600535
ACH-000696,-0.1607839473781104
ACH-000697,0.06851101462583031
ACH-000699,-0.03464383723712685
ACH-000701,-0.16405355759014933
ACH-000706,-0.07828846998664284
ACH-000711,-0.04950225995196436
ACH-000713,-0.0016195911425561946
ACH-000714,-0.08669069300519165
ACH-000718,-0.20725113359529604
ACH-000720,-0.01692159076248814
ACH-000721,0.01570649876652322
ACH-000724,-0.07388576478062829
ACH-000725,0.026172750356271385
ACH-000732,-0.12727033378840194
ACH-000734,-0.024622429607117455
ACH-000735,-0.1256512080173844
ACH-000736,-0.06550123134906141
ACH-000738,-0.024627729186688967
ACH-000746,0.01354520133713504
ACH-000747,-0.009978023415420496
ACH-000748,-0.0247525068288532
ACH-000753,-0.12225860650077047
ACH-000756,-0.18434697637505304
ACH-000757,-0.04678193101837403
ACH-000758,-0.01634125399633773
ACH-000760,-0.020477810362710843
ACH-000762,-0.06818406563657561
ACH-000763,-0.02187508407511799
ACH-000764,0.03320149455806317
ACH-000765,0.010841535085072858
ACH-000766,-0.07340982958534059
ACH-000767,-0.04136581092702931
ACH-000768,-0.0755396459839288
ACH-000769,0.022412166013303668
ACH-000770,-0.03563210426455364
ACH-000771,-0.13108883604733926
ACH-000773,-0.1479604602271853
ACH-000776,0.03720246510442722
ACH-000777,-0.10069978505928327
ACH-000778,-0.042330058848438615
ACH-000781,-0.02320327697553315
ACH-000782,-0.12111982196092574
ACH-000783,-0.06857517077820342
ACH-000784,-0.08963077502969333
ACH-000785,-0.08546102724679489
ACH-000787,-0.24301298337793698
ACH-000788,0.0007132143266726032
ACH-000791,-0.054246972469497584
ACH-000792,-0.05334121372276141
ACH-000794,-0.0560654430539214
ACH-000796,-0.04083674546565395
ACH-000798,-0.3346086600872818
ACH-000799,-0.0003034844724116109
ACH-000800,-0.13168654644698174
ACH-000802,-0.024692140346456868
ACH-000804,-0.15967639613928322
ACH-000805,0.08842160114879498
ACH-000809,-0.04169563513160696
ACH-000810,-0.2964572692953844
ACH-000811,-0.1532204851087461
ACH-000817,-0.27808967291717274
ACH-000819,0.010386823791775657
ACH-000820,-0.2276714776049955
ACH-000821,0.11994243998595285
ACH-000822,0.0033133716913997194
ACH-000823,0.0783585283278912
ACH-000824,-0.07087642424181946
ACH-000827,-0.1889922655364524
ACH-000829,-0.32142704406985245
ACH-000831,-0.1063787676119107
ACH-000832,0.029460934036682443
ACH-000833,0.1187256855930695
ACH-000834,0.016725319120445715
ACH-000835,-0.17083196800795886
ACH-000836,-0.06568244548905812
ACH-000837,-0.029495077913706175
ACH-000838,-0.09676886456390058
ACH-000839,-0.04748093608110025
ACH-000840,-0.13426964118199775
ACH-000841,0.019917413531364704
ACH-000843,-0.04813749563481782
ACH-000846,-0.2579812062814998
ACH-000847,-0.15245782770817365
ACH-000848,0.1689107291515499
ACH-000849,-0.17545541469980952
ACH-000851,-0.09740147395471804
ACH-000855,-0.05582482444548443
ACH-000856,-0.20773747172093296
ACH-000858,0.07724634061281085
ACH-000859,0.11708945668484046
ACH-000861,0.02393063206303079
ACH-000862,-0.06725341084974494
ACH-000865,-0.05719283687501274
ACH-000866,-0.06471290868998422
ACH-000867,0.009149308373169613
ACH-000869,-0.11748127479743325
ACH-000872,-0.005845776747441274
ACH-000873,0.11884086160590795
ACH-000876,-0.02320937741224608
ACH-000878,-0.1731057910031981
ACH-000880,-0.05107438603048496
ACH-000881,0.00906745224659972
ACH-000882,0.05542602404876888
ACH-000884,-0.036818682143443804
ACH-000885,-0.148492974191004
ACH-000887,-0.10277800685723906
ACH-000889,-0.011601015390884269
ACH-000896,-0.047582357518558716
ACH-000898,-0.08186516640827808
ACH-000900,-0.04503006790195788
ACH-000901,-0.00985586246689156
ACH-000905,-0.15816889017295113
ACH-000906,-0.1215248157308734
ACH-000907,-0.055449062361474434
ACH-000910,-0.06465753638395752
ACH-000911,-0.033345391941419784
ACH-000912,0.03929849045446852
ACH-000913,-0.04813870696337399
ACH-000915,-0.08365417679327991
ACH-000916,-0.643404299895023
ACH-000917,-0.03316929438873836
ACH-000920,0.11333805869157974
ACH-000921,-0.0715993810220173
ACH-000924,0.020320110112892597
ACH-000926,-0.27392693338417984
ACH-000928,0.05244019308647053
ACH-000929,-0.2792858957405476
ACH-000932,-0.06491615042386821
ACH-000935,-0.0026672282306291267
ACH-000936,-0.2316573478624568
ACH-000937,-0.10757636423368183
ACH-000938,0.058003800947976386
ACH-000939,-0.06576059986333416
ACH-000941,-0.011133130368425876
ACH-000943,-0.06315143584617526
ACH-000946,0.011346062787889615
ACH-000947,-0.19239767394152907
ACH-000948,-0.03819177801370174
ACH-000950,-0.0028861659678135142
ACH-000953,-0.2371235670024358
ACH-000954,0.16367469650824334
ACH-000957,0.002677946466356347
ACH-000958,-0.0951324625626938
ACH-000960,-0.022014050668842083
ACH-000963,0.15984699333338426
ACH-000968,-0.08874649557472848
ACH-000969,-0.06457604919809758
ACH-000972,0.03406949500683852
ACH-000973,-0.030548702115947495
ACH-000974,0.010254176190745085
ACH-000978,-0.04280416124496623
ACH-000984,0.005706816351507835
ACH-000986,-0.044635195859816575
ACH-000988,-0.08052068070480843
ACH-000993,-0.12949776330733356
ACH-000994,-0.04359864024485563
ACH-000996,0.01984602733062294
ACH-001001,-0.00708013245995185
ACH-001020,-0.050739814540188784
ACH-001028,-0.09945780211248724
ACH-001031,-0.20189017310603044
ACH-001038,-0.07952278372011644
ACH-001048,-0.030838686220067413
ACH-001050,-0.017800266945574978
ACH-001053,-0.2554887761410799
ACH-001054,-0.1420766537999703
ACH-001061,-0.021745646590864143
ACH-001067,-0.2277045321914508
ACH-001075,-0.09859214768837136
ACH-001096,-0.029311502839105906
ACH-001111,-0.1074175802168319
ACH-001119,-0.06971633816202527
ACH-001128,-0.08691286963064608
ACH-001134,-0.20198115890453067
ACH-001151,-0.10852346548469098
ACH-001163,-0.10124280241957848
ACH-001164,0.2784061085584281
ACH-001183,-0.14960784974157704
ACH-001192,-0.039349631185529
ACH-001193,-0.3270551302240725
ACH-001196,0.027149006917836938
ACH-001197,0.026525065315430987
ACH-001205,0.1087593088501071
ACH-001211,-0.12010464597462615
ACH-001212,-0.22552177322927086
ACH-001228,-0.10369296898512942
ACH-001232,-0.12152434139199372
ACH-001239,-0.09036471542464536
ACH-001270,0.08041725751850341
ACH-001274,-0.12359007107237358
ACH-001275,-0.14840244297632504
ACH-001277,0.16256229405719727
ACH-001278,0.04110960149507177
ACH-001280,0.04748724248191597
ACH-001283,-0.015894683613152133
ACH-001289,-0.12418952221652872
ACH-001300,-0.10189652473468216
ACH-001301,0.003292415362866538
ACH-001302,-0.12948628665598594
ACH-001306,0.0791772023227992
ACH-001318,-0.1348238359211058
ACH-001322,-0.1201019749087535
ACH-001328,-0.011051667084174724
ACH-001332,-0.2736164793697612
ACH-001336,-0.1972639856152236
ACH-001346,-0.04351805341966982
ACH-001353,-0.043536001142001984
ACH-001354,-0.11740069637961305
ACH-001367,0.037011172120027434
ACH-001368,-0.09456650235846886
ACH-001374,-0.002146919461980007
ACH-001377,-0.12183556510988001
ACH-001380,-0.0742220984359813
ACH-001391,-0.09268149586709393
ACH-001408,-0.08761327764576828
ACH-001430,0.10668791500751876
ACH-001431,-0.21158300274536526
ACH-001450,-0.08368398996313302
ACH-001496,-0.1595438757304173
ACH-001500,0.11833256689592382
ACH-001523,-0.034069935472152583
ACH-001532,-0.1094498010264578
ACH-001550,-0.05337351024252178
ACH-001552,-0.2385622243631486
ACH-001554,-0.05682276191884615
ACH-001654,-0.03942680732925061
ACH-001735,-0.12076551434747268
ACH-001736,-0.06797293218493353
ACH-001737,-0.189226923173236
ACH-001740,-0.12393808690839435
ACH-001745,-0.06611597787215387
ACH-001765,-0.1236428540267792
