,VPREB3 (29802)
ACH-000348,-0.03255150913396625
ACH-000350,-0.14259730125244485
ACH-000352,-0.06996246000470335
ACH-000356,-0.15548794128431956
ACH-000361,0.2254865313679085
ACH-000362,0.0747466615824382
ACH-000363,-0.015798722626792057
ACH-000364,0.08341664187626227
ACH-000365,0.11121337440694998
ACH-000366,0.062498626334056964
ACH-000368,0.024068419330506772
ACH-000374,0.19525440530896326
ACH-000375,-0.04934233668202327
ACH-000376,0.026167189827113288
ACH-000381,-0.007857639216662602
ACH-000383,0.026277150035779868
ACH-000387,-0.06424477252345838
ACH-000389,0.06057948074790145
ACH-000390,0.07105376999160369
ACH-000393,0.013127450854588184
ACH-000395,-0.09596145919188452
ACH-000396,-0.39779851781603454
ACH-000397,0.0728938275471825
ACH-000401,0.07132128745043301
ACH-000402,-0.3174880460496161
ACH-000403,-0.009889181612868326
ACH-000404,-0.09624858631887187
ACH-000406,-0.051317358989092274
ACH-000407,0.16979087844969756
ACH-000408,0.14102380767457184
ACH-000410,0.01562534055533253
ACH-000411,0.10598065041784364
ACH-000414,-0.05005958083481751
ACH-000415,0.06315788114991598
ACH-000416,-0.020745214994972373
ACH-000420,0.0455985055952637
ACH-000421,-0.22283018337002372
ACH-000424,0.14792264516733686
ACH-000425,-0.06408067112765317
ACH-000426,0.03717317063915628
ACH-000427,-0.016274490669212768
ACH-000433,0.007752369611856293
ACH-000435,0.07909461063159849
ACH-000436,-0.02324607566184896
ACH-000444,-0.006809619736426814
ACH-000445,-0.052674758883315034
ACH-000448,-0.1129754544236707
ACH-000450,-0.17796099656781353
ACH-000452,0.028606834112866308
ACH-000454,0.0476047995340199
ACH-000458,-0.03978658693144908
ACH-000459,0.1426692946618753
ACH-000460,-0.012091640425307849
ACH-000461,0.0896455388739242
ACH-000463,-0.00826319102896612
ACH-000464,0.08367981465118138
ACH-000466,0.1117949969330001
ACH-000467,0.018759026396340597
ACH-000468,0.0732270103120869
ACH-000469,0.11045032912684792
ACH-000470,-0.13349257641792872
ACH-000471,-0.030684991533635124
ACH-000472,0.0691981123692171
ACH-000473,-0.014235993185793681
ACH-000475,-0.009002783516410958
ACH-000476,-0.05597796467263228
ACH-000477,-0.02244006808230551
ACH-000479,0.29088833934089964
ACH-000480,0.041214397850129564
ACH-000481,-0.11057320229432324
ACH-000483,-0.10294372101147414
ACH-000484,0.0025672102711403874
ACH-000485,0.14916056076508374
ACH-000486,-0.02046687784788822
ACH-000487,0.019131340591561567
ACH-000488,-0.06640944487466835
ACH-000490,-0.02577537244975089
ACH-000491,0.028256131791224857
ACH-000495,0.08917253001597887
ACH-000496,0.05037676140594568
ACH-000499,0.1577879319738191
ACH-000500,0.06441469093427915
ACH-000502,-0.011567129071345484
ACH-000503,0.09607266006787238
ACH-000505,0.09114794647544716
ACH-000507,0.025961465029763712
ACH-000510,-0.06102606836788053
ACH-000511,0.009826388869437631
ACH-000512,-0.0961355693375997
ACH-000516,-0.050340409833285284
ACH-000517,-0.12803789835996676
ACH-000518,-0.05867662903351361
ACH-000520,0.07855732851434832
ACH-000521,0.02310185527762735
ACH-000522,0.1472048148772526
ACH-000524,-0.15688317338718613
ACH-000527,-0.02236206032454544
ACH-000528,-0.021552686923086
ACH-000537,0.10856438995328052
ACH-000541,0.06445554410321634
ACH-000542,-0.021623352876794472
ACH-000544,-0.01921080621333566
ACH-000545,0.09780924855163868
ACH-000547,-0.20274495473461154
ACH-000548,0.041384824230466924
ACH-000549,0.1251132717308185
ACH-000550,0.06790862883708929
ACH-000552,0.07928918944895058
ACH-000556,0.052057379032564965
ACH-000557,0.061399625333968415
ACH-000569,0.2602375358605611
ACH-000570,-0.07429043082699993
ACH-000571,-0.03183197375444405
ACH-000573,-0.16317974558239196
ACH-000576,-0.0342033374916015
ACH-000579,0.2502994582254862
ACH-000580,-0.04745458123117125
ACH-000584,-0.04029560200153209
ACH-000585,0.062011536161181616
ACH-000588,0.0807466608322649
ACH-000589,-0.033867959417318697
ACH-000591,0.10997441785781503
ACH-000593,0.0206030274684858
ACH-000600,0.13553862891753507
ACH-000601,0.0131174613889269
ACH-000605,-0.07587700112467129
ACH-000606,0.08150358020609652
ACH-000608,0.011044769724768323
ACH-000614,0.141748396437088
ACH-000616,-0.243351013053536
ACH-000618,-0.03755597045310592
ACH-000619,-0.006993363945841491
ACH-000620,-0.012787980998666732
ACH-000621,-0.08306033219376252
ACH-000622,0.048580967878300005
ACH-000623,-0.007616135254533706
ACH-000624,-0.08315113909466527
ACH-000627,-0.010148249897645852
ACH-000630,0.0178700236115676
ACH-000631,-0.1327137953606581
ACH-000632,0.0626886077614264
ACH-000633,-0.0314492232790131
ACH-000637,-0.21317654082890464
ACH-000638,0.06800583619415031
ACH-000646,0.005743037419805679
ACH-000647,-0.100723773668133
ACH-000648,0.1807561062422554
ACH-000649,0.1375109376122443
ACH-000651,-0.12781372558510756
ACH-000652,0.0837047195223478
ACH-000653,-0.1506500493771459
ACH-000657,0.01686110341716985
ACH-000658,0.11960242664489268
ACH-000661,0.05739303757293807
ACH-000662,-0.08394846248641373
ACH-000663,0.02123404894124087
ACH-000665,-0.15323519300086735
ACH-000671,-0.1131576288057319
ACH-000672,-0.3603896547334056
ACH-000673,-0.04722833399118324
ACH-000676,0.021039727827991017
ACH-000677,-0.1495220181347251
ACH-000681,0.2323213146746876
ACH-000683,0.015228325513996832
ACH-000684,0.17715497155556614
ACH-000688,0.15121531920783746
ACH-000693,0.04728135688011845
ACH-000694,-0.07570357907986631
ACH-000695,-0.2868499588419733
ACH-000696,-0.051944558696061086
ACH-000697,0.08038696619299895
ACH-000699,-0.030480338180050675
ACH-000701,0.05346506342921256
ACH-000706,0.021358257277033117
ACH-000711,-0.08059622984539283
ACH-000713,0.2237569226792646
ACH-000714,-0.043492545510076516
ACH-000718,0.05644933732172725
ACH-000720,0.05940000862785955
ACH-000721,-0.07052422588248017
ACH-000724,-0.2436468904109419
ACH-000725,-0.0948284223731539
ACH-000732,0.03693775885484106
ACH-000734,-0.043687679014220084
ACH-000735,-0.09123694110984384
ACH-000736,-0.03560876218701736
ACH-000738,-0.05928238920958578
ACH-000746,0.06913819064260686
ACH-000747,-0.017032447679208897
ACH-000748,0.14104884830782172
ACH-000753,-0.015924013534374167
ACH-000756,-0.06347233025168167
ACH-000757,-0.1309856199663471
ACH-000758,-0.016685213712294415
ACH-000760,0.005418505489500657
ACH-000762,0.03927100518343493
ACH-000763,0.02587171015825785
ACH-000764,-0.12775444631403568
ACH-000765,0.06269976454843508
ACH-000766,-0.15201516768701934
ACH-000767,-0.027917926486879126
ACH-000768,-0.07071199364996761
ACH-000769,0.0057128408824960175
ACH-000770,0.01898790600529136
ACH-000771,0.04053532919012682
ACH-000773,0.06859498161733678
ACH-000776,-0.07043490189234693
ACH-000777,-0.006403295427905691
ACH-000778,-0.14168049716246436
ACH-000781,-0.10705331064812487
ACH-000782,-0.038404031053876506
ACH-000783,0.06042467232313895
ACH-000784,0.019013611046299717
ACH-000785,-0.00014360625711658842
ACH-000787,-0.053628694393858006
ACH-000788,0.010904006339398043
ACH-000791,-0.12357456840918013
ACH-000792,0.0417060749325687
ACH-000794,0.08581021344856006
ACH-000796,0.035844672749173384
ACH-000798,0.06240846398957095
ACH-000799,-0.1952932529604674
ACH-000800,-0.09765588094459604
ACH-000802,-0.024666886292144027
ACH-000804,0.1766157943793044
ACH-000805,-0.05568114110189301
ACH-000809,0.014440377254966887
ACH-000810,0.07214927692895799
ACH-000811,-0.0208711608829945
ACH-000817,-0.027079433657392533
ACH-000819,0.009780373842571658
ACH-000820,-0.1988851854375384
ACH-000821,-0.14631089511864553
ACH-000822,0.08593448511189973
ACH-000823,-0.0767332357476659
ACH-000824,0.08923287972053343
ACH-000827,-0.02889723839621256
ACH-000829,-0.11138235701085056
ACH-000831,-0.07033386827084416
ACH-000832,0.06991584849579513
ACH-000833,-0.1442572263848183
ACH-000834,0.09942353291997856
ACH-000835,-0.10607000736056513
ACH-000836,0.05453176689474611
ACH-000837,-0.027529729569708623
ACH-000838,-0.04343400819989933
ACH-000839,-0.002055912449172243
ACH-000840,0.013491903250561049
ACH-000841,0.03436636833673087
ACH-000843,-0.10031256630848732
ACH-000846,0.07366560103330408
ACH-000847,0.17967400148785082
ACH-000848,0.20119001193858535
ACH-000849,0.1418977401506067
ACH-000851,-0.07235491426493176
ACH-000855,-0.08994590036385687
ACH-000856,0.07519315224384937
ACH-000858,0.03811256179717727
ACH-000859,0.07221409246261543
ACH-000861,-0.1138773057515946
ACH-000862,0.07966700689893505
ACH-000865,-0.04978798350826977
ACH-000866,-0.06655293701652873
ACH-000867,-0.00333805701674868
ACH-000869,-0.2012628336398208
ACH-000872,-0.05716963668440106
ACH-000873,0.0032806608418408413
ACH-000876,0.02392879007069021
ACH-000878,-0.028164233416319007
ACH-000880,0.12410801437002165
ACH-000881,-0.06277443602245583
ACH-000882,-0.01933475754108629
ACH-000884,-0.05044880651002984
ACH-000885,-0.03608362903030227
ACH-000887,-0.0221994755137966
ACH-000889,0.01780219767006038
ACH-000896,-0.1235889450518384
ACH-000898,-0.06916433854722683
ACH-000900,-0.07266217544166026
ACH-000901,-0.07057113500514968
ACH-000905,0.1002090156911115
ACH-000906,0.03131476936932925
ACH-000907,-0.07003538184549624
ACH-000910,0.049064104846702934
ACH-000911,0.041165633106255414
ACH-000912,-0.15500746529553322
ACH-000913,0.08483096810870376
ACH-000915,0.09024291543402896
ACH-000916,-0.039603348356469316
ACH-000917,0.015244399708299947
ACH-000920,0.20594930291079847
ACH-000921,-0.1568270422107855
ACH-000924,0.023908563208653325
ACH-000926,0.0293168157738952
ACH-000928,-0.09625681247784997
ACH-000929,0.1668463354711243
ACH-000932,-0.22765907975235605
ACH-000935,-0.0657987176762423
ACH-000936,0.020882454743145408
ACH-000937,-0.06001010843386372
ACH-000938,0.03883567676742182
ACH-000939,-0.2344263513985544
ACH-000941,-0.06458814082127616
ACH-000943,0.0734204744325359
ACH-000946,-0.2397414928424849
ACH-000947,-0.06964971693391872
ACH-000948,0.04844102045146212
ACH-000950,0.09413726399597827
ACH-000953,0.08780779846459877
ACH-000954,0.4044587965963475
ACH-000957,0.07204506701650287
ACH-000958,-0.2532269962097507
ACH-000960,0.10848935847202493
ACH-000963,-0.17184839570431806
ACH-000968,-0.004842245114983397
ACH-000969,0.09457702895490976
ACH-000972,-0.05379515395809057
ACH-000973,-0.0771821200801842
ACH-000974,0.051024656301779665
ACH-000978,-0.044473261267317966
ACH-000984,0.1321730207070538
ACH-000986,-0.07245810968539741
ACH-000988,-0.05527764514507867
ACH-000993,-0.02046982771358669
ACH-000994,-0.08227108684237161
ACH-000996,-0.15329965807551774
ACH-001001,0.09201334625440193
ACH-001020,-0.14236470479187194
ACH-001028,0.06422764815513753
ACH-001031,-0.07821854044569758
ACH-001038,-0.11087512114565197
ACH-001048,0.09761709933619343
ACH-001050,0.13690735963323653
ACH-001053,-0.02758970284314176
ACH-001054,0.058323073301409525
ACH-001061,-0.057576515093413626
ACH-001067,0.07483323059512277
ACH-001075,0.07642056473344913
ACH-001096,0.05178139091989317
ACH-001111,-0.18040780290518288
ACH-001119,-0.016517230119111687
ACH-001128,0.15227371947668214
ACH-001134,0.03634556575629037
ACH-001151,0.15604197913007278
ACH-001163,0.10647490133030194
ACH-001164,-0.051948713843330566
ACH-001183,-0.0347162974655347
ACH-001192,-0.12794064674160413
ACH-001193,0.29810099409958946
ACH-001196,-0.08884166421507436
ACH-001197,0.2715778222387256
ACH-001205,0.07043417701940416
ACH-001211,0.03939831889086043
ACH-001212,0.12765923012733227
ACH-001228,-0.024497098431278064
ACH-001232,-0.09210560323716026
ACH-001239,-0.08413688880020549
ACH-001270,-0.03445021979792278
ACH-001274,-0.0972027397997969
ACH-001275,-0.01710828502183252
ACH-001277,-0.00393476557464202
ACH-001278,-0.0564630733625244
ACH-001280,0.004187206339844091
ACH-001283,0.1188095448050357
ACH-001289,0.06136847186675675
ACH-001300,-0.04785906709099587
ACH-001301,-0.044028881898348735
ACH-001302,0.09841458368035554
ACH-001306,-0.05254574386689398
ACH-001318,-0.0628128565016219
ACH-001322,-0.1961387466585741
ACH-001328,0.10661636249945852
ACH-001332,-0.1045180850522242
ACH-001336,-0.11582085992065938
ACH-001346,-0.08064695504372481
ACH-001353,-0.05432197355035622
ACH-001354,-0.2122181073415372
ACH-001367,0.09690984784073599
ACH-001368,-0.027445989035491985
ACH-001374,-0.3024934782797337
ACH-001377,0.06634418757229651
ACH-001380,0.05675352916143321
ACH-001391,0.01941913366351195
ACH-001408,-0.06955865287103491
ACH-001430,0.21986741795573145
ACH-001431,0.003184372363293332
ACH-001450,0.07992863071306369
ACH-001496,-0.04223716115493178
ACH-001500,0.009190804512048869
ACH-001523,0.093204739759978
ACH-001532,-0.013331897444469077
ACH-001550,-0.11839504376696605
ACH-001552,-0.06571097641431456
ACH-001554,0.09075255343930036
ACH-001654,-0.112383537254385
ACH-001735,-0.005913397247034045
ACH-001736,-0.022524549652711303
ACH-001737,0.16769671502601574
ACH-001740,0.1182986206295112
ACH-001745,0.045411595792111854
ACH-001765,0.0022880553219392983
