,ENOSF1 (55556)
ACH-000444,0.035848596160455534
ACH-000445,0.12315075077339716
ACH-000448,0.05829004615963484
ACH-000450,0.32884142752250944
ACH-000452,0.013990955068041828
ACH-000454,0.08818370588570898
ACH-000458,0.15081154764913635
ACH-000459,0.1040964346188077
ACH-000460,0.0338288968782939
ACH-000461,0.18063130155376106
ACH-000463,0.10742594776868256
ACH-000464,0.21671329207405973
ACH-000466,0.19874260689224998
ACH-000467,-0.10039340409687816
ACH-000468,-0.11088502826243864
ACH-000469,0.07116996754752387
ACH-000470,-0.02730773260424646
ACH-000471,0.05768870466362334
ACH-000472,0.024591076098855733
ACH-000473,0.03095093641538386
ACH-000475,0.009417135051523659
ACH-000476,0.015290558646702304
ACH-000477,0.2020947135174807
ACH-000479,0.017670984730184854
ACH-000480,0.12740969334189045
ACH-000481,0.12913398900142287
ACH-000483,-0.0008600658093375299
ACH-000484,0.03612009987284698
ACH-000485,0.06363523665799603
ACH-000486,0.039297322387047855
ACH-000487,0.16495766803282735
ACH-000488,0.08064312909943179
ACH-000490,0.06132714037807325
ACH-000491,0.17918729053405685
ACH-000495,0.11735299128879655
ACH-000496,-0.0004715879483312802
ACH-000499,0.22993879324102776
ACH-000500,0.005524102484938821
ACH-000502,0.0961595813234411
ACH-000503,0.1759554251944991
ACH-000505,0.022821804814571845
ACH-000507,0.028307105930988632
ACH-000510,0.10661662622324504
ACH-000511,0.15192787126555676
ACH-000512,0.20585125310029734
ACH-000516,-0.04729753950936884
ACH-000517,-0.01441381451394514
ACH-000518,0.06896883570179177
ACH-000520,0.07356158164645134
ACH-000521,0.11181128880329984
ACH-000522,0.13203114232194788
ACH-000524,0.016342818842869696
ACH-000527,0.0506585342070014
ACH-000528,0.057052882635727414
ACH-000537,0.2378324596349885
ACH-000541,0.11732484034145962
ACH-000542,0.1048215504262106
ACH-000544,-0.05353256892407261
ACH-000545,0.13416552089545192
ACH-000547,-0.04678844868226453
ACH-000548,0.01861895614978691
ACH-000549,0.1472314803334764
ACH-000550,-0.02628577072978482
ACH-000552,0.05644499079551984
ACH-000556,0.0897138333284048
ACH-000557,0.08033253993957018
ACH-000569,0.09744783136681084
ACH-000570,0.005361385704366226
ACH-000571,0.07243000935302991
ACH-000573,0.04160912487809811
ACH-000576,0.03557799999106063
ACH-000579,0.12628041326036069
ACH-000580,0.10572644070275417
ACH-000584,-0.018497499492492887
ACH-000585,0.12631281245228082
ACH-000588,0.041545849978832566
ACH-000589,0.26312845237241594
ACH-000591,0.04349340516989628
ACH-000593,0.055988260524530035
ACH-000600,0.11154899967659132
ACH-000601,0.16273269397115198
ACH-000605,0.0737517043892717
ACH-000606,0.15169238345358893
ACH-000608,0.029834715718633987
ACH-000614,0.06942543240264748
ACH-000616,0.14729045089813855
ACH-000618,0.24340220209841615
ACH-000619,0.17061532035753074
ACH-000620,0.1722029764616424
ACH-000621,0.005432233911250222
ACH-000622,-0.02035088946112984
ACH-000623,-0.003521910913106261
ACH-000624,0.09689211724355658
ACH-000627,0.03877803564459402
ACH-000630,0.11011379622475333
ACH-000631,-0.2426179134181864
ACH-000632,0.19605588270464766
ACH-000633,0.03071882519789765
ACH-000637,0.17359303672535806
ACH-000638,0.2232853192064132
ACH-000646,0.0419937640122969
ACH-000647,0.06056775921621022
ACH-000648,0.14089895639951572
ACH-000649,0.07292624673047356
ACH-000651,0.050390571646364984
ACH-000652,-0.01790158565934239
ACH-000653,-0.041222865933334664
ACH-000657,0.04579417080837411
ACH-000658,0.032831395344092545
ACH-000661,0.2019321143085128
ACH-000662,0.09141830511318733
ACH-000663,0.13527320387507796
ACH-000665,0.18962895884453426
ACH-000671,0.1590906883548709
ACH-000672,0.3089990881568209
ACH-000673,0.0876005746125266
ACH-000676,0.10817280695008737
ACH-000677,0.09959714352930517
ACH-000681,0.03166586364017385
ACH-000683,0.20141594118064404
ACH-000684,0.057247250837965516
ACH-000688,0.23883109990072898
ACH-000693,0.16035862877062546
ACH-000694,0.12805439196550075
ACH-000695,0.06579932165773747
ACH-000696,0.1388913023917885
ACH-000697,-0.061140902435532773
ACH-000699,0.05497254735085758
ACH-000701,0.06200278995591904
ACH-000706,0.13075608087738255
ACH-000711,0.1402347838445895
ACH-000713,-0.12255302371797247
ACH-000714,0.09142415312647743
ACH-000718,-0.03118714182123292
ACH-000720,0.09179154488598527
ACH-000721,0.16240717048784134
ACH-000724,-0.0968411705806826
ACH-000725,-0.023239808153572596
ACH-000732,0.10440715207382692
ACH-000734,0.1275432084053605
ACH-000735,0.08380799281352658
ACH-000736,0.13522674568109766
ACH-000738,0.08524539769364542
ACH-000746,0.16544546902972398
ACH-000747,0.23212546666056275
ACH-000748,0.13088592899286391
ACH-000753,0.2673960957195284
ACH-000756,0.029042178905075263
ACH-000757,0.2444416144023447
ACH-000758,-0.0826522999598673
ACH-000760,0.11301206453188947
ACH-000762,0.019957020302166683
ACH-000763,0.02403499846542622
ACH-000764,0.02412141655257825
ACH-000765,0.05603425048083882
ACH-000766,0.15159487156347012
ACH-000767,0.04742000155223113
ACH-000768,0.18533164294153026
ACH-000769,0.0037509366914330274
ACH-000770,0.056463047007134386
ACH-000771,0.10564935762951644
ACH-000773,0.03438440271980586
ACH-000776,0.1363420450865332
ACH-000777,0.08844680846797784
ACH-000778,0.15651930133400407
ACH-000781,0.09033540843016677
ACH-000782,0.032206734888741685
ACH-000783,0.09631179564213756
ACH-000784,0.2661170610493716
ACH-000785,0.07061399764395415
ACH-000787,0.030284275160525308
ACH-000788,0.06816558010943134
ACH-000791,0.23214258410173805
ACH-000792,0.12394866707286235
ACH-000794,0.2590918036439605
ACH-000796,0.059492453686055664
ACH-000798,0.1588592821545596
ACH-000799,-0.004270358596488666
ACH-000800,0.09029856299371168
ACH-000802,-0.15147766329719695
ACH-000804,0.061576577373368
ACH-000805,0.3405485305766109
ACH-000809,0.20073603219026434
ACH-000810,-0.1087693257232612
ACH-000811,0.041928397409724136
ACH-000817,0.0639150321956817
ACH-000819,0.039910025280680494
ACH-000820,-0.07548907172159151
ACH-000821,0.180656061535432
ACH-000822,0.02661899634380044
ACH-000823,0.17635596805117382
ACH-000824,-0.35973898804211873
ACH-000827,0.14183962978020692
ACH-000829,0.04115928283666477
ACH-000831,0.1635252785908013
ACH-000832,0.058857545662431225
ACH-000833,0.055208679375160295
ACH-000834,0.06946299660255982
ACH-000835,-0.04603556166052259
ACH-000836,0.04939061907319598
ACH-000837,0.18407656108673165
ACH-000838,0.0505721891262582
ACH-000839,0.0135363488558581
ACH-000840,0.09160801426638464
ACH-000841,0.2586757960080914
ACH-000843,0.2322888669164731
ACH-000846,0.08476579505593197
ACH-000847,0.17787225792970854
ACH-000848,0.10899885519345136
ACH-000849,0.1652460036072691
ACH-000851,-0.045796554272652265
ACH-000855,0.07901706962482766
ACH-000856,0.09653621000678506
ACH-000858,0.040764916872458166
ACH-000859,0.1335635269187201
ACH-000861,-0.09021958567481587
ACH-000862,0.07312593371273297
ACH-000865,0.06975475484670883
ACH-000866,0.09843784010545298
ACH-000867,0.1264173798083458
ACH-000869,0.02180726338864987
ACH-000872,0.17999416282201086
ACH-000873,0.14156137535088814
ACH-000876,0.021777342586323068
ACH-000878,0.0431470032344255
ACH-000880,-0.19746090227433535
ACH-000881,0.11684609367837866
ACH-000882,0.09874556556015728
ACH-000884,0.20445767388155595
ACH-000885,0.015929503131817232
ACH-000887,0.010508338946358544
ACH-000889,0.16536813272743428
ACH-000896,0.0752780453600877
ACH-000898,-0.047007663367918284
ACH-000900,0.3012000557256596
ACH-000901,0.10983120954175858
ACH-000905,0.055868911907263945
ACH-000906,0.0740775468033103
ACH-000907,0.02487104207382244
ACH-000910,-0.010467216750996086
ACH-000911,0.1849577411595324
ACH-000912,0.04569351322530258
ACH-000913,0.11606857595940558
ACH-000915,0.09133281277857692
ACH-000916,0.1449481196170538
ACH-000917,0.06455676049490762
ACH-000920,0.26858023417989
ACH-000921,0.1832459452416192
ACH-000924,0.1304704907959431
ACH-000926,0.059623530959542585
ACH-000928,0.10801674204824888
ACH-000929,0.1113876663483183
ACH-000932,0.09182869806704667
ACH-000935,0.004937363917931964
ACH-000936,0.06235811765908724
ACH-000937,0.2232652027786549
ACH-000938,0.029098820701428305
ACH-000939,-0.13692329499222552
ACH-000941,0.07563879292493804
ACH-000943,0.06303972828709263
ACH-000946,0.08107690383339851
ACH-000947,0.119507147862114
ACH-000948,-0.02571722032953552
ACH-000950,0.06096651788609589
ACH-000953,0.13162338808318205
ACH-000954,0.1854873379886723
ACH-000957,0.29956033854926073
ACH-000958,0.09019310829780387
ACH-000960,0.11155455958122093
ACH-000963,0.1302512821456607
ACH-000968,0.17484600949843146
ACH-000969,0.015430276336173047
ACH-000972,0.07561650522328521
ACH-000973,0.04266435153599744
ACH-000974,0.09722070521405292
ACH-000978,0.2848094985052369
ACH-000984,-0.04336498357334514
ACH-000986,0.1389216909891918
ACH-000988,0.08645236948017652
ACH-000993,0.1524636051998395
ACH-000994,0.20028798993590294
ACH-000996,0.08918505100055697
ACH-001001,0.035582495821517394
ACH-001020,0.20473704703990692
ACH-001028,0.12046433471893599
ACH-001031,0.04927375403904699
ACH-001038,0.062394623398284964
ACH-001048,0.11707348178419955
ACH-001050,0.15934567890833712
ACH-001053,-0.031960671564056194
ACH-001054,-0.17717405447094722
ACH-001061,0.08599451527342733
ACH-001067,-0.18382206907754708
ACH-001075,0.17222553493856385
ACH-001096,0.0947390674822779
ACH-001111,0.11112566664069323
ACH-001119,0.10369754899349376
ACH-001128,0.10275495309721452
ACH-001134,-0.025097761211911103
ACH-001151,0.05556514483057797
ACH-001163,0.07968542236234302
ACH-001164,0.04114241836930109
ACH-001183,0.14418533356545565
ACH-001192,0.11120735681796423
ACH-001193,0.17169803788102833
ACH-001196,0.06269887271920098
ACH-001197,0.11925921595976258
ACH-001205,-0.08970991833978205
ACH-001211,-0.0018929593434037226
ACH-001212,0.12777492480005787
ACH-001228,0.051703259987920885
ACH-001232,-0.03661273610127444
ACH-001239,0.11238809390653562
ACH-001270,0.20899702470843348
ACH-001274,0.034600649866387334
ACH-001275,-0.07917203315302387
ACH-001277,0.19309266790018886
ACH-001278,0.005940108084763068
ACH-001280,-0.0466326805593476
ACH-001283,0.05748553186625512
ACH-001289,0.01332932812418956
ACH-001300,0.11387557653952375
ACH-001301,-0.0207590679450725
ACH-001302,0.09412267593659353
ACH-001306,0.08981687080239155
ACH-001318,0.20344333557281316
ACH-001322,-0.07676467002037311
ACH-001328,0.11544346303623072
ACH-001332,0.24971879868136115
ACH-001336,0.110919158940799
ACH-001346,0.12686391035241038
ACH-001353,0.07466106468025249
ACH-001354,-0.014488361500099918
ACH-001367,0.009219153557477754
ACH-001368,0.0359231208908226
ACH-001374,0.09154585694091537
ACH-001377,0.1346458346999537
ACH-001380,0.08128962286001938
ACH-001391,0.14129637939810485
ACH-001408,-0.03422674603001455
ACH-001430,-0.188017064889294
ACH-001431,-0.0678859666542202
ACH-001450,0.0616883898337308
ACH-001496,0.01855859638029754
ACH-001500,0.20346051397413115
ACH-001523,0.14276391955641296
ACH-001532,0.11671512623283264
ACH-001550,0.07158251734198975
ACH-001552,0.06527480752790236
ACH-001554,0.06421746351849893
ACH-001654,0.2124811734675037
ACH-001735,0.015165708675403825
ACH-001736,0.08486571128861542
ACH-001737,0.4328045698319135
ACH-001740,0.12042679445433667
ACH-001745,0.10974094927550668
ACH-001765,0.06632473249318484
