,GDA (9615)
ACH-000222,0.11814110699978288
ACH-000223,0.06720639733434447
ACH-000226,-0.018982716174513758
ACH-000227,-0.020178505521922085
ACH-000228,0.09159927078552424
ACH-000231,-0.030926530180749975
ACH-000232,-0.015589218013600553
ACH-000233,-0.033673844302115764
ACH-000234,0.16501655131623116
ACH-000235,-0.015284674976912715
ACH-000237,0.014100729802440785
ACH-000238,-0.03379866639636113
ACH-000242,0.11065886889278363
ACH-000243,0.05605135156325046
ACH-000244,0.07378124997710367
ACH-000246,0.03206965638746548
ACH-000248,0.22008725144889926
ACH-000250,-0.08264910372508713
ACH-000251,-0.07924126858673833
ACH-000252,0.12887588428526955
ACH-000253,0.06308059961334332
ACH-000255,-0.13620842611275535
ACH-000256,0.14939006700339225
ACH-000257,-0.0646292323231947
ACH-000258,-0.005345412118162978
ACH-000259,-0.04977339889061727
ACH-000260,0.06102003685869524
ACH-000261,0.013938928288612285
ACH-000262,-0.0035167477967658635
ACH-000263,0.20352027414823007
ACH-000264,-0.0180233049312461
ACH-000265,-0.02844659932483545
ACH-000266,0.029222264330514686
ACH-000272,-0.01929129632522493
ACH-000274,0.03581154492884734
ACH-000277,-0.15220752946687954
ACH-000278,-0.02467046336532248
ACH-000279,0.024173864220832567
ACH-000280,0.009277153115487087
ACH-000281,0.02641049827591894
ACH-000288,-0.10860930387563973
ACH-000291,-0.1495728528830048
ACH-000293,0.019511676267400236
ACH-000294,0.013051108704835356
ACH-000295,0.0539116162481074
ACH-000296,-0.07971258224869235
ACH-000302,0.019942998884745017
ACH-000304,0.19420602955937552
ACH-000307,0.0052301560865623715
ACH-000308,-0.0908637390391944
ACH-000310,0.044441638711573916
ACH-000311,0.0428411900306961
ACH-000312,0.13957057864006864
ACH-000315,-0.04014347574232202
ACH-000316,0.03206275050696887
ACH-000317,0.08717068409901836
ACH-000318,-0.06839099412678358
ACH-000319,0.10772631802175484
ACH-000320,-0.16362090719872685
ACH-000322,-0.010753230211128156
ACH-000323,-0.05980537096370288
ACH-000324,0.06939496919695894
ACH-000329,-0.03690600798803453
ACH-000330,-0.09256708467212504
ACH-000331,0.007834994062008934
ACH-000332,0.026516441571088373
ACH-000334,0.00651270406393866
ACH-000335,0.15594261187346498
ACH-000336,0.23671175528749874
ACH-000337,-0.056945124413015386
ACH-000338,-0.8079789812484879
ACH-000339,-0.14960088195363916
ACH-000341,-0.032094200428106116
ACH-000348,0.00193004772811748
ACH-000350,-0.01536818929538488
ACH-000352,0.011542539712598757
ACH-000356,-0.17573412447172046
ACH-000361,-0.02237803457063932
ACH-000362,-0.01223742080520927
ACH-000363,0.04544764121093175
ACH-000364,0.04399140170708308
ACH-000365,0.11095998879790064
ACH-000366,0.1109319666013479
ACH-000368,-0.010584640858856235
ACH-000374,0.07308622913267115
ACH-000375,-0.14917377115052194
ACH-000376,-0.0008107353871065654
ACH-000381,-0.1704771098912611
ACH-000383,-0.03978500675646296
ACH-000387,0.1174723206483452
ACH-000389,-0.13105396776102182
ACH-000390,-0.10440028353454148
ACH-000393,0.045065295442630035
ACH-000395,-0.11301768060636393
ACH-000396,-0.009882841573521695
ACH-000397,-0.01543249697993069
ACH-000401,-0.12767958362347495
ACH-000402,-0.18576405883808828
ACH-000403,0.10263141352827923
ACH-000404,-0.15716069200803698
ACH-000406,0.02581788082740847
ACH-000407,-0.0749996805978233
ACH-000408,0.10371808230533668
ACH-000410,-0.0953698389017982
ACH-000411,-0.1184074661072896
ACH-000414,0.009447532596291242
ACH-000415,0.0156394910890563
ACH-000416,-0.1278560121215917
ACH-000420,-0.02635002466252349
ACH-000421,-0.03843611657447856
ACH-000424,0.02084639751800965
ACH-000425,0.028452773457581206
ACH-000426,0.12845853880552413
ACH-000427,-0.09276401990973672
ACH-000433,0.011485259523753651
ACH-000435,0.18157708628743896
ACH-000436,0.14782091267724748
ACH-000444,-0.09886972820689142
ACH-000445,0.07511206059626452
ACH-000448,-0.14828931112580004
ACH-000450,0.1222006605053252
ACH-000452,0.0037501234046426898
ACH-000454,0.098825108521036
ACH-000458,-0.1142057493675466
ACH-000459,-0.003730491187677896
ACH-000460,0.01079951345909652
ACH-000461,0.022153055467345237
ACH-000463,0.07249300279796903
ACH-000464,0.0215025435358629
ACH-000466,0.03889271911277953
ACH-000467,-0.20965066269319504
ACH-000468,0.09859563354085596
ACH-000469,-0.07896756397163797
ACH-000470,-0.014795960791749857
ACH-000471,0.09245881827433683
ACH-000472,-0.023225324537309383
ACH-000473,-0.05256826873723959
ACH-000475,-0.04598173471008382
ACH-000476,0.2546774480422334
ACH-000477,0.06036344416917305
ACH-000479,0.03785816942767618
ACH-000480,0.0007825274588189997
ACH-000481,-0.12778308967716065
ACH-000483,-0.0020696413916231533
ACH-000484,-0.06905961531726462
ACH-000485,0.09728106250286116
ACH-000486,0.038796505774577765
ACH-000487,-0.00908879121353907
ACH-000488,-0.0907179234770257
ACH-000490,-0.027629418552583204
ACH-000491,0.03881298380913696
ACH-000495,0.046747631953116785
ACH-000496,-0.1417400748312171
ACH-000499,-0.02474501047926039
ACH-000500,0.2859318687042222
ACH-000502,-0.05815438845898705
ACH-000503,0.012995093012875191
ACH-000505,-0.03600408291627817
ACH-000507,-0.01135220314166892
ACH-000510,-0.008115902039939426
ACH-000511,-0.004538271154360398
ACH-000512,-0.124043984278215
ACH-000516,0.0029176931339614004
ACH-000517,0.0772384133250359
ACH-000518,0.054371210160558486
ACH-000520,0.1123220812360212
ACH-000521,-0.09289532855072803
ACH-000522,-0.036928238080771336
ACH-000524,0.03912239686218851
ACH-000527,-0.03209149422555933
ACH-000528,-0.034194256873453
ACH-000537,0.05910494607723885
ACH-000541,0.3170713022522669
ACH-000542,-0.01914620039307993
ACH-000544,-0.0383813535325073
ACH-000545,0.06981258677736298
ACH-000547,-0.2368819035951185
ACH-000548,-0.009239503529432116
ACH-000549,0.055239752915693316
ACH-000550,0.1573494215124302
ACH-000552,0.0002499102779240631
ACH-000556,-0.0817442964582905
ACH-000557,0.018848420013907116
ACH-000569,-0.2111128320472031
ACH-000570,0.20216642870813792
ACH-000571,0.034794292487230316
ACH-000573,-0.08151798271518894
ACH-000576,-0.011308681591646516
ACH-000579,0.04818995926559287
ACH-000580,0.16241015694120614
ACH-000584,-0.13172257815199492
ACH-000585,0.004204474078229865
ACH-000588,-0.08976542665643306
ACH-000589,-0.007656594235577322
ACH-000591,-0.08514873758313186
ACH-000593,-0.016992590190082073
ACH-000600,-0.035033967889455675
ACH-000601,-0.02819027883616825
ACH-000605,0.09008484239909194
ACH-000606,-0.03900950669040566
ACH-000608,-0.013065859902421595
ACH-000614,-0.07711715950949742
ACH-000616,0.14138968801626536
ACH-000618,0.11156969806317783
ACH-000619,-0.13769456350490653
ACH-000620,-0.0241600153953611
ACH-000621,0.08705002688781176
ACH-000622,-0.05671381885679831
ACH-000623,0.0008565754282516192
ACH-000624,-0.03354198511592265
ACH-000627,-0.0261496836187915
ACH-000630,-0.06856673318086343
ACH-000631,-0.30305620820403123
ACH-000632,0.10943544758831858
ACH-000633,0.01910496469228615
ACH-000637,0.033421355133594274
ACH-000638,0.12547040706630005
ACH-000646,-0.16349889498315562
ACH-000647,0.013002441966633808
ACH-000648,0.16851012432693255
ACH-000649,0.05297425554204846
ACH-000651,0.001047632312361526
ACH-000652,0.0880556766767015
ACH-000653,0.1379526800479917
ACH-000657,0.05365843983230901
ACH-000658,0.04329597078566425
ACH-000661,-0.02346240699349421
ACH-000662,-0.22349703286795955
ACH-000663,-0.0929304877449084
ACH-000665,-0.10220695268055154
ACH-000671,-0.105510475722424
ACH-000672,-0.06015073020781748
ACH-000673,0.04813027680119097
ACH-000676,-0.052694330471291496
ACH-000677,0.057178988541153275
ACH-000681,0.11621214566102073
ACH-000683,-0.056026439309634656
ACH-000684,-0.0207350426474386
ACH-000688,0.13179027327185674
ACH-000693,-0.05167515548131717
ACH-000694,-0.0230688638642782
ACH-000695,0.2053900290879235
ACH-000696,0.003672049004753529
ACH-000697,0.128718215225865
ACH-000699,-0.05785233962186554
ACH-000701,0.09791688793212308
ACH-000706,0.13506558762187856
ACH-000711,0.0032292029965058982
ACH-000713,0.06326107593685258
ACH-000714,-0.04252378260573073
ACH-000718,-0.12685615398228414
ACH-000720,0.05644385953669157
ACH-000721,-0.08905586674182672
ACH-000724,0.054587885025241534
ACH-000725,0.029313917582595224
ACH-000732,0.01073952485030035
ACH-000734,-0.03106551634023735
ACH-000735,0.03905313313802043
ACH-000736,0.05198965172997517
ACH-000738,-0.1536908734102073
ACH-000746,-0.10105180862920683
ACH-000747,-0.04609714927637885
ACH-000748,-0.013562929827854557
ACH-000753,0.028324229782734474
ACH-000756,-0.045073896558114925
ACH-000757,-0.05672992668959916
ACH-000758,-0.03938098882294897
ACH-000760,0.03445935300348636
ACH-000762,-0.0498335079937431
ACH-000763,-0.004484422280643001
ACH-000764,-0.2330232335806245
ACH-000765,0.1740043757965774
ACH-000766,0.10865184238497992
ACH-000767,-0.030521763600060037
ACH-000768,-0.08554578676909219
ACH-000769,-0.00461541112801385
ACH-000770,0.05816757533688534
ACH-000771,-0.039264982008903535
ACH-000773,-0.021963154418679333
ACH-000776,-0.18985137557919826
ACH-000777,0.09796498119038023
ACH-000778,-0.08270874998870331
ACH-000781,0.06434261802610015
ACH-000782,0.12359048069870596
ACH-000783,-0.02826835847988688
ACH-000784,0.058856941783723686
ACH-000785,-0.04412848855138834
ACH-000787,-0.050085614567068094
ACH-000788,-0.004220910454683343
ACH-000791,-0.000864009512783666
ACH-000792,-0.00069464124740718
ACH-000794,0.018233329288787032
ACH-000796,0.04027503100178957
ACH-000798,0.25068038209385163
ACH-000799,0.047148986146878735
ACH-000800,0.007280091786927834
ACH-000802,0.06768777730360842
ACH-000804,0.060071602310782436
ACH-000805,0.031197053829455788
ACH-000809,-0.03610357280822837
ACH-000810,0.14075268353577775
ACH-000811,-0.07010482553624155
ACH-000817,-0.07073379721367097
ACH-000819,-0.02613906556983753
ACH-000820,0.0073473535463715375
ACH-000821,-0.04503208765906345
ACH-000822,-0.08522174748849393
ACH-000823,0.11596340005971327
ACH-000824,-0.044823334928964564
ACH-000827,-0.09264142717718343
ACH-000829,-0.12996037644673358
ACH-000831,-0.15153635010856908
ACH-000832,-0.06230157368209448
ACH-000833,-0.09808765394832623
ACH-000834,-0.059751894823906575
ACH-000835,0.009323645938132856
ACH-000836,0.021966737510302484
ACH-000837,-0.1162927846692932
ACH-000838,-0.02689940858564957
ACH-000839,0.13891730479983974
ACH-000840,-0.01873620946487029
ACH-000841,-0.06343561342200411
ACH-000843,0.040957612849227915
ACH-000846,0.03483122512099505
ACH-000847,0.06460812531056004
ACH-000848,0.17250228945397614
ACH-000849,-0.04329341698422018
ACH-000851,0.11375696405703795
ACH-000855,0.02353007635784449
ACH-000856,0.04974180082568125
ACH-000858,-0.1885538970076824
ACH-000859,-0.14474346016202766
ACH-000861,0.007428480591908722
ACH-000862,-0.09703465405328976
ACH-000865,0.10316876198179067
ACH-000866,-0.030537188191111318
ACH-000867,0.020431030997361533
ACH-000869,-0.0346140811500578
ACH-000872,-0.07368952525104579
ACH-000873,-0.1384948053263288
ACH-000876,0.00045812044872036513
ACH-000878,0.4167664534763436
ACH-000880,-0.07788863359970262
ACH-000881,-0.009102520094311178
ACH-000882,0.00700934933785146
ACH-000884,0.04695483307013083
ACH-000885,7.028308238062522e-05
ACH-000887,-0.07034611243754985
ACH-000889,0.07904288530650196
ACH-000896,0.010051277365027334
ACH-000898,-0.017760391121335126
ACH-000900,-0.0946262947622885
ACH-000901,-0.06176994837270462
ACH-000905,0.038946539565606064
ACH-000906,-0.016920187329969937
ACH-000907,-0.18828007582873812
ACH-000910,-0.07050165693511437
ACH-000911,0.030185400142749508
ACH-000912,-0.01707891116349302
ACH-000913,-0.17014792507393678
ACH-000915,0.03816919576985975
ACH-000916,-0.06467352413776699
ACH-000917,-0.04379843816950355
ACH-000920,-0.13868772439069124
ACH-000921,0.003745628642621064
ACH-000924,-0.016586274075288284
ACH-000926,-0.03123804137163017
ACH-000928,0.03925238944182879
ACH-000929,-0.01743359497365906
ACH-000932,0.10738286878724966
ACH-000935,-0.050968358458010295
ACH-000936,0.08890949904410593
ACH-000937,-0.03516047574758896
ACH-000938,0.09498617712099287
ACH-000939,-0.03386964672046969
ACH-000941,0.026049125089135275
ACH-000943,0.02465809680680025
ACH-000946,0.010216201832111131
ACH-000947,0.06773493636000075
ACH-000948,0.003949542042654628
ACH-000950,0.11202240567060953
ACH-000953,-0.014044745845476587
ACH-000954,-0.16344694719709202
ACH-000957,0.18140947012122535
ACH-000958,-0.0026639062409859896
ACH-000960,0.04598777037669223
ACH-000963,0.06496214665847103
ACH-000968,0.02933473161371075
ACH-000969,0.13769718362990088
ACH-000972,-0.005246719406598865
ACH-000973,-0.07543849325225872
ACH-000974,0.048506915533294725
ACH-000978,-0.03056556240628277
ACH-000984,-0.104829837924212
ACH-000986,-0.009214404193388634
ACH-000988,-0.10598865749372152
ACH-000993,-0.13202634702675886
ACH-000994,0.046541839634903985
ACH-000996,-0.0748008350096507
ACH-001001,0.0033227464059216076
ACH-001020,0.14296422368258022
ACH-001028,-0.04954273049351455
ACH-001031,0.02382373196526544
ACH-001038,-0.09230138622354464
ACH-001048,0.07811929817979006
ACH-001050,0.041008246632734516
ACH-001053,0.05116087712120322
ACH-001054,0.053197470609000506
ACH-001061,0.10518215517860176
ACH-001067,-0.08198551320591388
ACH-001075,-0.0796190643467064
ACH-001096,-0.00586206511028961
ACH-001111,-0.20802185407173426
ACH-001119,0.07467814542709918
ACH-001128,-0.15834095227396333
ACH-001134,-0.07412666539526558
ACH-001151,-0.05648280735342533
ACH-001163,-0.12058217154376172
ACH-001164,-0.3692476360780918
ACH-001183,0.15680394832687905
ACH-001192,-0.08103413043977784
ACH-001193,0.042538467812086735
ACH-001196,0.059963602578084085
ACH-001197,0.18531591664810987
ACH-001205,0.043587846195494884
ACH-001211,0.11056700634044912
ACH-001212,-0.15342974315502214
ACH-001228,-0.12298946063277408
ACH-001232,-0.042750063327798696
ACH-001239,-0.13972502584568025
ACH-001270,0.08683867221641414
ACH-001274,-0.0038324579384718185
ACH-001275,-0.07034084972299394
ACH-001277,0.053543623269968914
ACH-001278,-0.1444770739323398
ACH-001280,0.08981684907341002
ACH-001283,-0.15660704148732452
ACH-001289,-0.11471902820452963
ACH-001300,-0.01942432972545768
ACH-001301,-0.06433683637191404
ACH-001302,-0.002238212661390463
ACH-001306,0.05752390381720245
ACH-001318,0.028357559470955536
ACH-001322,-0.06462455699469978
ACH-001328,-0.03823847465828652
ACH-001332,-0.08155947269047778
ACH-001336,-0.037133930375373415
ACH-001346,0.047611728893360114
ACH-001353,-0.10378720581839296
ACH-001354,-0.05491559944370112
ACH-001367,0.2667389020600349
ACH-001368,-0.08468813945151192
ACH-001374,0.04323819927856715
ACH-001377,0.008542462858499765
ACH-001380,0.04028096835857376
ACH-001391,0.07872435533503723
ACH-001408,-0.15845571869300465
ACH-001430,-0.17146522360780847
ACH-001431,-0.13368026759259946
ACH-001450,-0.08846961021449218
ACH-001496,0.02620324684235513
ACH-001500,-0.04301229686703382
ACH-001523,0.06652575468886608
ACH-001532,-0.028482608980261868
ACH-001550,-0.0074949648321720515
ACH-001552,0.129964756114681
ACH-001554,0.06267845360817502
ACH-001654,0.02967592458694863
ACH-001735,0.1337080548025685
ACH-001736,0.1862670065030779
ACH-001737,0.2697561146286658
ACH-001740,0.006608819766308031
ACH-001745,0.15675244172404212
ACH-001765,0.08505042987769229
