,TPCN1 (53373)
ACH-000234,0.07607056780609951
ACH-000235,0.18291763891373702
ACH-000237,0.08566946463246998
ACH-000238,0.11963422765715627
ACH-000242,0.215544705591424
ACH-000243,0.08473127146002778
ACH-000244,-0.2487758758397701
ACH-000246,0.18029043004832945
ACH-000248,0.18004238920988466
ACH-000250,-0.009723399098119551
ACH-000251,0.1731051281317177
ACH-000252,-0.036946984995268585
ACH-000253,0.1226297423554992
ACH-000255,0.2920631833805212
ACH-000256,0.048572119806853296
ACH-000257,0.3774767740839097
ACH-000258,0.19681819498092276
ACH-000259,0.20525578863448127
ACH-000260,0.18371533995270026
ACH-000261,0.0983232472613561
ACH-000262,-0.054799588616992134
ACH-000263,0.04881311506173637
ACH-000264,0.10140701544365707
ACH-000265,0.11822518143122625
ACH-000266,0.10234728762452336
ACH-000272,0.04722688959433123
ACH-000274,0.1142612896493234
ACH-000277,0.19318384495628907
ACH-000278,-0.015202502150541378
ACH-000279,0.15383376590614925
ACH-000280,0.17574567005880906
ACH-000281,0.06548334695980805
ACH-000288,0.00834305794454724
ACH-000291,0.11478594229341373
ACH-000293,0.18013482851814824
ACH-000294,0.1990989261033861
ACH-000295,0.2307009045003761
ACH-000296,-0.09988250001654274
ACH-000302,0.13647606594363956
ACH-000304,0.013996662357900128
ACH-000307,0.18559503839807084
ACH-000308,0.11155603822012984
ACH-000310,0.11348558254881046
ACH-000311,0.1141345069522505
ACH-000312,0.23886450699080386
ACH-000315,0.20423268406935746
ACH-000316,0.01734932039695275
ACH-000317,0.2621868517043024
ACH-000318,0.040815038868807066
ACH-000319,0.11579859147376027
ACH-000320,0.3720182376679187
ACH-000322,0.013189648142029504
ACH-000323,0.009230489348316363
ACH-000324,0.05114277374663228
ACH-000329,0.09318556143906152
ACH-000330,0.20105899717249395
ACH-000331,0.04308313463225962
ACH-000332,0.11961240682247365
ACH-000334,0.02686231140151144
ACH-000335,0.22838900274838825
ACH-000336,0.2252509942517984
ACH-000337,0.2681523736033348
ACH-000338,-0.0012085475160518407
ACH-000339,0.034012996639782585
ACH-000341,0.12929293427242428
ACH-000348,0.055347579132054535
ACH-000350,0.10686200881787343
ACH-000352,0.13241796940526554
ACH-000356,-0.05724786165995303
ACH-000361,0.13310799767236295
ACH-000362,0.13573644322005482
ACH-000363,0.150944649398362
ACH-000364,0.003980545352299239
ACH-000365,0.06009953710734671
ACH-000366,0.08996792274823072
ACH-000368,0.13484681144139496
ACH-000374,0.15987142778712568
ACH-000375,0.21835256019628935
ACH-000376,0.03182062542023855
ACH-000381,0.17138247925595196
ACH-000383,0.07549055274545735
ACH-000387,-0.010924197596058446
ACH-000389,0.04744435132637035
ACH-000390,0.19550104321404416
ACH-000393,0.06634686729998387
ACH-000395,0.1731869898047428
ACH-000396,0.3601131161690683
ACH-000397,0.1021373926750448
ACH-000401,0.012235055285312258
ACH-000402,0.23121654537392794
ACH-000403,0.17659441987267446
ACH-000404,-0.014417404973273472
ACH-000406,0.06812610043016211
ACH-000407,0.03354239865947567
ACH-000408,0.27193948509596805
ACH-000410,0.05358024425699676
ACH-000411,0.14359275549501976
ACH-000414,0.1753045522263765
ACH-000415,0.19283542540831625
ACH-000416,0.11446421090846083
ACH-000420,0.2081977847169458
ACH-000421,0.21866472904609108
ACH-000424,0.07637613789486866
ACH-000425,0.16046645830613687
ACH-000426,0.18188834081445515
ACH-000427,0.11100687554327317
ACH-000433,0.1982520398866644
ACH-000435,0.25906604184102205
ACH-000436,0.07069265954036501
ACH-000444,0.03928174357359609
ACH-000445,0.202786670331112
ACH-000448,0.11770710773179367
ACH-000450,0.10337658786784074
ACH-000452,0.004759190807403588
ACH-000454,0.15318228327659822
ACH-000458,0.12412857786721318
ACH-000459,0.007274187162790741
ACH-000460,0.09875690232678663
ACH-000461,0.17153845067125867
ACH-000463,0.1274515643379968
ACH-000464,0.0539548573590676
ACH-000466,0.052996663547577365
ACH-000467,0.14373248640534336
ACH-000468,-0.06611593161244944
ACH-000469,0.011784530012708736
ACH-000470,0.15879129831604613
ACH-000471,0.22918876830905416
ACH-000472,0.0922439050972166
ACH-000473,0.07348438549126546
ACH-000475,0.11952594674759373
ACH-000476,0.11981026558147255
ACH-000477,0.26288527732888944
ACH-000479,0.4504770153638215
ACH-000480,0.18586006774065356
ACH-000481,0.05641838983198801
ACH-000483,0.16208712576572767
ACH-000484,0.11431053271254668
ACH-000485,-0.036158364072692926
ACH-000486,0.05183348563899878
ACH-000487,0.15210081108992246
ACH-000488,0.1475786730304656
ACH-000490,0.0932137468522628
ACH-000491,0.0868309285425153
ACH-000495,0.0194635369688083
ACH-000496,0.10114022884457917
ACH-000499,0.11118009475720768
ACH-000500,0.3962286953736813
ACH-000502,0.1465308010574866
ACH-000503,0.23135480030308175
ACH-000505,-0.01105111515490915
ACH-000507,0.17144202630620844
ACH-000510,0.1269915056062617
ACH-000511,0.02159522364768484
ACH-000512,-0.0784999069424934
ACH-000516,0.1940702736558119
ACH-000517,-0.004068046186934622
ACH-000518,0.00941019955466925
ACH-000520,-0.02657731926607589
ACH-000521,0.14926439755925233
ACH-000522,0.06763635941113061
ACH-000524,0.08701939872923052
ACH-000527,0.04964005765139042
ACH-000528,0.1143240086890982
ACH-000537,0.09030331734555773
ACH-000541,0.07370553307056499
ACH-000542,0.14942918093157545
ACH-000544,0.21241802807268806
ACH-000545,-0.020908861375542886
ACH-000547,0.24651405899122303
ACH-000548,0.0647189544966133
ACH-000549,0.09354674849903112
ACH-000550,-0.08659867858344537
ACH-000552,0.2212923855252643
ACH-000556,0.14833314950852242
ACH-000557,0.08634282165671174
ACH-000569,0.2626267594047464
ACH-000570,0.2301671440819895
ACH-000571,0.06449737574711166
ACH-000573,0.15895559022453976
ACH-000576,0.05870097833719697
ACH-000579,0.19848456291918565
ACH-000580,0.1609885033112529
ACH-000584,0.11951795679333575
ACH-000585,0.08756610274420693
ACH-000588,0.03247193761556752
ACH-000589,0.21240597390732754
ACH-000591,0.07364086624187892
ACH-000593,0.12658329870404122
ACH-000600,0.14336036273400396
ACH-000601,0.12693575056209744
ACH-000605,0.05053858801651581
ACH-000606,0.2559015746066788
ACH-000608,0.10132647987545207
ACH-000614,0.09459385053913996
ACH-000616,0.05627574962508116
ACH-000618,-0.019608146197938
ACH-000619,0.14604904728965673
ACH-000620,0.1114777744711528
ACH-000621,0.06317146627071067
ACH-000622,0.14680887997433095
ACH-000623,0.10997023455371513
ACH-000624,0.12791317365856267
ACH-000627,0.08267294447113821
ACH-000630,0.06855993018524856
ACH-000631,0.2917594044031111
ACH-000632,0.20909951951873376
ACH-000633,0.16218707024334614
ACH-000637,0.308315846901574
ACH-000638,0.04740589007612196
ACH-000646,0.1474511211299793
ACH-000647,0.11674587054324327
ACH-000648,0.14933657738871114
ACH-000649,-0.07101441241376537
ACH-000651,0.08731203874319861
ACH-000652,0.08831921596217626
ACH-000653,0.1688870990567765
ACH-000657,0.11008167750224772
ACH-000658,0.1883833384924602
ACH-000661,0.16225794049486156
ACH-000662,-0.010282151928592295
ACH-000663,0.2319845143945565
ACH-000665,0.10141538857229254
ACH-000671,0.16252963849200955
ACH-000672,0.3581177521297918
ACH-000673,0.11293139305561327
ACH-000676,0.10897224505875606
ACH-000677,0.009136892587094565
ACH-000681,0.1727625264739372
ACH-000683,0.10832702146897523
ACH-000684,0.07330919163548573
ACH-000688,-0.015878742053679302
ACH-000693,0.12607969794973806
ACH-000694,0.05094007849691043
ACH-000695,-0.13274591830193982
ACH-000696,0.1492074577689098
ACH-000697,-0.14104208382945302
ACH-000699,0.09978053734282333
ACH-000701,0.06474414240786468
ACH-000706,-0.014660282782201812
ACH-000711,0.05443244974283309
ACH-000713,0.1955103271083628
ACH-000714,0.3286025206195645
ACH-000718,0.09416818093025696
ACH-000720,0.1914109352272549
ACH-000721,0.18368362839807567
ACH-000724,0.35053764714751473
ACH-000725,0.10294735620950324
ACH-000732,0.2039335405199024
ACH-000734,0.13157850518008604
ACH-000735,0.029923598404379192
ACH-000736,0.10617050623915393
ACH-000738,0.15014299709251308
ACH-000746,0.1620644564220682
ACH-000747,0.08379769173267672
ACH-000748,0.09384287254244753
ACH-000753,0.07643047381895145
ACH-000756,0.1276689992525118
ACH-000757,0.1543554470823764
ACH-000758,-0.08294048491075208
ACH-000760,0.050653563317802436
ACH-000762,0.2462298082789313
ACH-000763,0.03707067488258567
ACH-000764,0.02231448014545869
ACH-000765,0.17440748268398967
ACH-000766,0.02136759403036336
ACH-000767,0.053009529441032065
ACH-000768,0.020939090497318385
ACH-000769,0.0016596684465396484
ACH-000770,-0.12272322439016675
ACH-000771,0.1008367910968237
ACH-000773,-0.04879870118849999
ACH-000776,0.14677628736115295
ACH-000777,0.1451814745658845
ACH-000778,0.1821424665479788
ACH-000781,0.21146046862424275
ACH-000782,0.04216367421714121
ACH-000783,0.11822044270040795
ACH-000784,0.1241114333473228
ACH-000785,-0.030571755035736694
ACH-000787,0.09521635477231936
ACH-000788,0.21400665741184716
ACH-000791,0.15615935205193746
ACH-000792,-0.059090039295049385
ACH-000794,0.2055901917259897
ACH-000796,0.041141575696231024
ACH-000798,0.10481320835587364
ACH-000799,-0.10076876152898108
ACH-000800,0.19175304881092275
ACH-000802,0.17668044159313964
ACH-000804,-0.1331443735259946
ACH-000805,-0.03467044699089292
ACH-000809,0.12475183684757893
ACH-000810,0.10494545057923824
ACH-000811,0.022850230659941583
ACH-000817,0.009687462105978548
ACH-000819,0.0759192063137408
ACH-000820,-0.06065084684269693
ACH-000821,-0.10446965210376816
ACH-000822,0.1176213180496197
ACH-000823,0.022923262149761082
ACH-000824,0.1361486782680791
ACH-000827,0.17517702854897652
ACH-000829,0.1707769380604965
ACH-000831,0.0910933428422697
ACH-000832,-0.04575355333347135
ACH-000833,-0.23135523022489685
ACH-000834,0.04364797990520143
ACH-000835,0.030757721016654662
ACH-000836,0.10633303949442248
ACH-000837,0.1652794921345324
ACH-000838,0.1841151958626571
ACH-000839,0.16635796419834573
ACH-000840,0.1158835478463752
ACH-000841,0.07228945490339378
ACH-000843,0.22845678855073914
ACH-000846,0.25453717214548555
ACH-000847,0.1891543372913456
ACH-000848,0.13137004734274954
ACH-000849,-0.05649538918542697
ACH-000851,0.1675023010143025
ACH-000855,0.16900269929530695
ACH-000856,-0.08237297429548243
ACH-000858,0.2605421348306123
ACH-000859,0.1996790776638811
ACH-000861,0.07427406709990393
ACH-000862,0.19176903927461256
ACH-000865,0.01725564798650359
ACH-000866,0.06579246172447394
ACH-000867,0.14987884205235935
ACH-000869,0.21445061015846065
ACH-000872,0.12167448797615897
ACH-000873,0.10393703716522773
ACH-000876,0.1782458831851813
ACH-000878,-0.17980399340126085
ACH-000880,0.0077427615550977455
ACH-000881,0.20695405637808065
ACH-000882,0.12351767122098295
ACH-000884,0.18074143489478064
ACH-000885,-0.06035865969078327
ACH-000887,0.08858731244166101
ACH-000889,0.07958234710075406
ACH-000896,0.057804411966959825
ACH-000898,0.21524642570825314
ACH-000900,0.12817877265950772
ACH-000901,0.09398778979566694
ACH-000905,0.10578773458083003
ACH-000906,0.06906283425984318
ACH-000907,0.16134917855915204
ACH-000910,0.1436027269223859
ACH-000911,0.0949268042962059
ACH-000912,0.20082619377179414
ACH-000913,0.027079782622780685
ACH-000915,0.18556354661422045
ACH-000916,0.0188296433837342
ACH-000917,0.2112756356779556
ACH-000920,-0.005917932853269746
ACH-000921,0.11671184211427404
ACH-000924,-0.1058062889754008
ACH-000926,0.21749095779332872
ACH-000928,0.11947049186686655
ACH-000929,0.009675332533248707
ACH-000932,0.13755662293182866
ACH-000935,0.0109645775437011
ACH-000936,0.06867123464208548
ACH-000937,0.1742009772705846
ACH-000938,0.20397206321120465
ACH-000939,-0.0779597006594832
ACH-000941,0.16055417178140438
ACH-000943,0.12149427809626832
ACH-000946,0.20701580001395006
ACH-000947,0.1221758426320916
ACH-000948,0.1252905632743213
ACH-000950,0.018250455988457728
ACH-000953,0.10347548967373564
ACH-000954,0.23655182413326664
ACH-000957,0.2631299541685059
ACH-000958,0.3839878683506477
ACH-000960,0.19251108170738115
ACH-000963,0.09454315131872204
ACH-000968,0.04067896995290345
ACH-000969,0.05482040382602504
ACH-000972,0.42931618918487857
ACH-000973,0.14876052633066147
ACH-000974,0.07508297757497867
ACH-000978,0.14376123282601613
ACH-000984,0.13593321993529547
ACH-000986,0.15195525543972413
ACH-000988,-0.06509963067516936
ACH-000993,0.174283794552827
ACH-000994,0.1504937345509358
ACH-000996,0.1709795795840789
ACH-001001,0.14545814305294005
ACH-001020,0.1508639022113855
ACH-001028,0.03695068245280775
ACH-001031,0.20343854899489194
ACH-001038,0.1459417568532904
ACH-001048,-0.12112931777726478
ACH-001050,0.004295717571871541
ACH-001053,0.002993954519966261
ACH-001054,0.1771017445171485
ACH-001061,0.18243417591639924
ACH-001067,0.02265743785108535
ACH-001075,0.2411993989752377
ACH-001096,0.27254723415620297
ACH-001111,0.3181585963106705
ACH-001119,-0.050659232982930916
ACH-001128,-0.1111722852205238
ACH-001134,0.06457606571088513
ACH-001151,0.08420039832805201
ACH-001163,0.0898645981031667
ACH-001164,0.20241709833888347
ACH-001183,0.15242848998064018
ACH-001192,0.11882743331745295
ACH-001193,0.02278198379504184
ACH-001196,0.03617732146819562
ACH-001197,0.02099380154665909
ACH-001205,-0.0938585633838816
ACH-001211,-5.1706826368279655e-05
ACH-001212,0.1418979773525146
ACH-001228,0.02260190541736188
ACH-001232,0.0878308314683825
ACH-001239,0.11046771275068867
ACH-001270,0.16019746662072235
ACH-001274,0.15732481926413944
ACH-001275,0.039109943249663576
ACH-001277,0.032807023196411184
ACH-001278,0.17056973134508624
ACH-001280,0.09815237469051397
ACH-001283,-0.019393690662150083
ACH-001289,-0.08186688349867327
ACH-001300,0.19534439880959825
ACH-001301,0.13370796559687467
ACH-001302,0.0992003931327763
ACH-001306,0.19707144788791853
ACH-001318,0.046213597337162855
ACH-001322,0.04394720204997834
ACH-001328,0.057074790320129465
ACH-001332,-0.18931747205522667
ACH-001336,0.10865898986022644
ACH-001346,0.20660277656217166
ACH-001353,-0.0793251517600316
ACH-001354,0.0450688708294256
ACH-001367,-0.0926108273742588
ACH-001368,0.08052607612928253
ACH-001374,0.2001938580498008
ACH-001377,0.18860514210941595
ACH-001380,0.02917716510279988
ACH-001391,0.012125093537488264
ACH-001408,0.20194434135572256
ACH-001430,0.16025976017499574
ACH-001431,0.12406616158485664
ACH-001450,0.09079651426646884
ACH-001496,0.02564640184325946
ACH-001500,0.12045760587794503
ACH-001523,0.08307803283167693
ACH-001532,0.15086666793450232
ACH-001550,0.08771566514874088
ACH-001552,0.0849883406997385
ACH-001554,0.25728673575450745
ACH-001654,0.06432316289067024
ACH-001735,0.19620452133873093
ACH-001736,0.11879242720786665
ACH-001737,-0.07709892638878682
ACH-001740,0.04415087099568602
ACH-001745,0.040299738868770335
ACH-001765,0.09240323558249512
