,SFT2D1 (113402)
ACH-000541,0.0423083837567396
ACH-000542,-0.06816108287735455
ACH-000544,0.021856573871339043
ACH-000545,-0.0006488883736613197
ACH-000547,-0.09644608531457922
ACH-000548,-0.1252657517359387
ACH-000549,0.06050707818568045
ACH-000550,-0.03831297550547573
ACH-000552,-0.12436427542739775
ACH-000556,-0.010012746872493532
ACH-000557,0.010158281140678174
ACH-000569,-0.05703673134374529
ACH-000570,0.06473007989734175
ACH-000571,-0.059695965703313765
ACH-000573,-0.04896319063584177
ACH-000576,-0.0007239951932721683
ACH-000579,-0.12499370366918995
ACH-000580,0.1130205128683554
ACH-000584,-0.1443491171361081
ACH-000585,0.008667738978978221
ACH-000588,-0.04905338071070567
ACH-000589,0.06007104246505385
ACH-000591,-0.14498038748520065
ACH-000593,0.034049043771901
ACH-000600,-0.017953240255256988
ACH-000601,-0.03564983298301635
ACH-000605,-0.15949905727835087
ACH-000606,-0.14419600838884794
ACH-000608,-0.031228538454370014
ACH-000614,-0.037638656428060684
ACH-000616,0.0150474206218142
ACH-000618,0.042929347257949835
ACH-000619,-0.11407365984834048
ACH-000620,-0.008465142341573001
ACH-000621,-0.05660211230104707
ACH-000622,-0.2095443915831882
ACH-000623,-0.12945310452742675
ACH-000624,0.054821270814260005
ACH-000627,-0.13375987105478587
ACH-000630,-0.06791600207702145
ACH-000631,0.15449694370356085
ACH-000632,0.05705928738531931
ACH-000633,-0.202957110572374
ACH-000637,0.07809210179821567
ACH-000638,-0.07791706619065482
ACH-000646,0.07109174564355819
ACH-000647,0.0048125449994161785
ACH-000648,-0.09831116742362404
ACH-000649,-0.1086484402479789
ACH-000651,-0.13403724512916046
ACH-000652,-0.07807645303174525
ACH-000653,0.009632970735568312
ACH-000657,-0.05513158452097144
ACH-000658,0.006441888170946787
ACH-000661,-0.02181331711780293
ACH-000662,-0.06697716431087343
ACH-000663,-0.00766800883218198
ACH-000665,-0.055745233792614826
ACH-000671,-0.00821017593180496
ACH-000672,0.2210224424525861
ACH-000673,-0.007924574818536761
ACH-000676,-0.035906108469915717
ACH-000677,-0.020980265412690456
ACH-000681,-0.035849678488699674
ACH-000683,-0.01804701742152226
ACH-000684,0.02337294931246824
ACH-000688,-0.12432267768790685
ACH-000693,0.034901160336943106
ACH-000694,0.021999353890530624
ACH-000695,-0.022647557619837663
ACH-000696,-0.01566310283430675
ACH-000697,-0.16271603646353616
ACH-000699,-0.03185533917337456
ACH-000701,-0.014206035918374996
ACH-000706,0.11646220385983212
ACH-000711,0.005302419273066633
ACH-000713,-0.04434863343735795
ACH-000714,0.031830180328428576
ACH-000718,0.008740309987130232
ACH-000720,-0.13430168970845538
ACH-000721,-0.04928254684296007
ACH-000724,-0.016259818837563143
ACH-000725,-0.09052542458266563
ACH-000732,0.0422755790025184
ACH-000734,-0.08479341391009955
ACH-000735,-0.04259724154868101
ACH-000736,0.06254622106000199
ACH-000738,0.034389634162318695
ACH-000746,0.07782732530561097
ACH-000747,-0.08839081194559094
ACH-000748,-0.10657124167273567
ACH-000753,-0.022253658627832816
ACH-000756,-0.015165188149601154
ACH-000757,-0.09481151788289263
ACH-000758,-0.09171117525422262
ACH-000760,-0.044044186502282034
ACH-000762,0.024631683405727616
ACH-000763,0.13124003845388524
ACH-000764,0.08124185743984857
ACH-000765,-0.017738206802862328
ACH-000766,-0.04780086146107425
ACH-000767,-0.056737459391526135
ACH-000768,-0.0334642395780722
ACH-000769,0.07231017936311887
ACH-000770,0.0092356165054604
ACH-000771,0.0007162303632250687
ACH-000773,-0.039387231883832335
ACH-000776,-0.014452124275888331
ACH-000777,0.007191805540267552
ACH-000778,-0.012815919398788185
ACH-000781,-0.015461545863218863
ACH-000782,-0.08608471775355224
ACH-000783,-0.0650065241563202
ACH-000784,0.03892849318827198
ACH-000785,-0.06095916562095813
ACH-000787,-0.07467874362310786
ACH-000788,-0.01472799051928801
ACH-000791,-0.002315132633376135
ACH-000792,0.11619409194352158
ACH-000794,-0.010498975990969456
ACH-000796,-0.11041405828788356
ACH-000798,-0.1771068686461573
ACH-000799,-0.004475460481677743
ACH-000800,0.047401970419477794
ACH-000802,0.06942758680345101
ACH-000804,0.024921539441894968
ACH-000805,-0.04752560395253229
ACH-000809,-0.23157713628963586
ACH-000810,-0.23516227036912304
ACH-000811,0.014086550541038368
ACH-000817,-0.06429179263476982
ACH-000819,0.11480475111581727
ACH-000820,-0.13511811636948326
ACH-000821,0.01277329868300383
ACH-000822,-0.0873338623536068
ACH-000823,0.05307618887359701
ACH-000824,-0.04624745936017968
ACH-000827,0.016797764466848258
ACH-000829,-0.036981535179520166
ACH-000831,-0.018034970027492467
ACH-000832,0.07413156584769168
ACH-000833,0.09718530341273028
ACH-000834,-0.04155422226821736
ACH-000835,-0.02970144049166637
ACH-000836,-0.08763300445381454
ACH-000837,-0.02007722496030236
ACH-000838,0.07630578327247793
ACH-000839,-0.06553134810583254
ACH-000840,0.11108688995397216
ACH-000841,-0.06752055570035806
ACH-000843,0.1014522599266608
ACH-000846,0.03812282202746404
ACH-000847,0.04651296262647422
ACH-000848,-0.1890134278939652
ACH-000849,-0.12946718654388167
ACH-000851,-0.01569141222191884
ACH-000855,0.1453689579058888
ACH-000856,0.046357307905042285
ACH-000858,0.0735206608152078
ACH-000859,0.001249916143711961
ACH-000861,-0.09010295673660433
ACH-000862,0.013568432172359984
ACH-000865,0.05206176239178149
ACH-000866,-0.00881364732666042
ACH-000867,-0.04266489427313397
ACH-000869,-0.0856343961272281
ACH-000872,-0.1850215185499183
ACH-000873,-0.1175970286777915
ACH-000876,0.019806476520235386
ACH-000878,-0.0931128657189596
ACH-000880,-0.01630665719008915
ACH-000881,-0.015157363282378012
ACH-000882,-0.07775582203550849
ACH-000884,-0.004488933300798732
ACH-000885,-0.04064338223880153
ACH-000887,-0.031084628786017563
ACH-000889,-0.03873522399506557
ACH-000896,0.033381916420228745
ACH-000898,0.05559779107683195
ACH-000900,0.1563492141518698
ACH-000901,-0.050467048616439567
ACH-000905,0.016882723574063153
ACH-000906,-0.053185769423362894
ACH-000907,-0.09212470784679064
ACH-000910,-0.02460375360804293
ACH-000911,0.01772247098127621
ACH-000912,-0.054422162374573625
ACH-000913,-0.1655336111946835
ACH-000915,-0.02880442685232319
ACH-000916,0.17819339481023436
ACH-000917,0.1215448978653738
ACH-000920,-0.0075712258965850016
ACH-000921,0.06412997418711595
ACH-000924,-0.15990296834477233
ACH-000926,0.09682814981257894
ACH-000928,0.06405159015145302
ACH-000929,0.00396246981749178
ACH-000932,-0.13675471935238115
ACH-000935,-0.2809251799919679
ACH-000936,0.031145834049052332
ACH-000937,0.0046099687316249
ACH-000938,-0.05906090848996661
ACH-000939,-0.08278462112415494
ACH-000941,-0.15407760430861367
ACH-000943,0.05841661920946568
ACH-000946,-0.010594431527295336
ACH-000947,-0.038372043170870236
ACH-000948,-0.036097687705828
ACH-000950,0.056740315691960086
ACH-000953,-0.02516607483859296
ACH-000954,-0.15416912940960772
ACH-000957,0.0043824581438734
ACH-000958,-0.16637115783043896
ACH-000960,0.02737129332147142
ACH-000963,-0.07691141049135765
ACH-000968,0.07016622024683973
ACH-000969,0.10191864124718156
ACH-000972,-0.006163236036077185
ACH-000973,-0.09066775911312648
ACH-000974,0.04349069332275858
ACH-000978,-0.10664278846679984
ACH-000984,-0.11096048603743557
ACH-000986,-0.048132119446341694
ACH-000988,0.007417556311322094
ACH-000993,0.20356326595530716
ACH-000994,0.10202933647613542
ACH-000996,0.15265811710207505
ACH-001001,0.006269255179729416
ACH-001020,-0.15679130780957998
ACH-001028,-0.11161613779728953
ACH-001031,-0.24945224082606496
ACH-001038,-0.06491850334509706
ACH-001048,-0.04776474727002813
ACH-001050,-0.05672673139779201
ACH-001053,0.042407758326272166
ACH-001054,0.01631500191685947
ACH-001061,-0.08543947499112195
ACH-001067,-0.00043230525474983534
ACH-001075,-0.0002990027505490825
ACH-001096,-0.18179955344206364
ACH-001111,0.08192624947016794
ACH-001119,0.05779353919832765
ACH-001128,-0.14430360831533387
ACH-001134,-0.06754891357266803
ACH-001151,-0.006671112714901454
ACH-001163,-0.032698580162984006
ACH-001164,0.11025973488130683
ACH-001183,-0.19327481585543055
ACH-001192,-0.12079769649966605
ACH-001193,-0.27026232014808194
ACH-001196,-0.059901947352558285
ACH-001197,0.001182535092554286
ACH-001205,-0.057019186089432725
ACH-001211,-0.2513797209922985
ACH-001212,-0.13150463255438632
ACH-001228,-0.00782803896936585
ACH-001232,-0.13034390659613054
ACH-001239,-0.02453764176806221
ACH-001270,-0.16360541118061073
ACH-001274,-0.04321801306928466
ACH-001275,-0.04548224643445166
ACH-001277,-0.20761902993640213
ACH-001278,-0.12026649065787975
ACH-001280,0.014551931935345382
ACH-001283,0.03337916941586905
ACH-001289,0.0867877128703444
ACH-001300,0.005183948927189583
ACH-001301,0.06593125386009817
ACH-001302,0.00023933190843297534
ACH-001306,0.030100538111071364
ACH-001318,0.04068725515752601
ACH-001322,0.1487805493544625
ACH-001328,0.003832196795740761
ACH-001332,-0.07834837352859972
ACH-001336,0.031112514596782125
ACH-001346,-0.035230220590324136
ACH-001353,-0.0535548590428836
ACH-001354,-0.3389638442906655
ACH-001367,0.02082190102650505
ACH-001368,0.047574023581110216
ACH-001374,-0.19310801395810745
ACH-001377,0.1006082485418477
ACH-001380,-0.002899886400135129
ACH-001391,-0.1068642590413664
ACH-001408,-0.06180684871551445
ACH-001430,-0.2610830402760305
ACH-001431,0.12624853068388778
ACH-001450,-0.02540706785686439
ACH-001496,-0.09604129947417764
ACH-001500,-0.22284853054055248
ACH-001523,0.04767224431297885
ACH-001532,-0.10812270997448893
ACH-001550,0.01501898363994717
ACH-001552,0.014899297278207069
ACH-001554,0.11308963288182945
ACH-001654,0.02631217025368016
ACH-001735,0.006299935296294064
ACH-001736,0.07488763486579092
ACH-001737,-0.15558023986347466
ACH-001740,-0.019722626366646838
ACH-001745,0.004769729142469668
ACH-001765,-0.0010658417890265298
