,ZSCAN22 (342945)
ACH-000004,-0.015580583518830822
ACH-000005,-0.05108516572316474
ACH-000007,0.01818714178321698
ACH-000009,-0.03864193527463795
ACH-000011,0.07438187989746102
ACH-000012,0.0223924763678512
ACH-000013,0.01579323343887891
ACH-000014,0.06607669299675
ACH-000015,-0.03558165393948688
ACH-000017,0.03421648088967424
ACH-000018,0.00405936466060921
ACH-000019,0.23851834986270465
ACH-000021,-0.014800700785526085
ACH-000022,-0.02895842273812683
ACH-000025,0.006451837929455681
ACH-000028,0.006662201142587804
ACH-000030,-0.05105302696706791
ACH-000035,-0.11115270999619564
ACH-000036,-0.1361402451597241
ACH-000037,0.1489869578392301
ACH-000039,0.12738229520945513
ACH-000040,0.041592508538184254
ACH-000041,0.09287416453114318
ACH-000042,0.09000811202127798
ACH-000045,0.2112533995018816
ACH-000047,-0.023583030008842112
ACH-000052,-0.03487415330541907
ACH-000053,-0.04713981021746852
ACH-000054,0.02624313918662117
ACH-000055,0.002214863030798307
ACH-000060,0.11761355796745596
ACH-000067,-0.01924884025951527
ACH-000070,0.08240837195680167
ACH-000075,-0.13880205518846594
ACH-000078,-0.18156060948001115
ACH-000082,-0.022638769426147898
ACH-000085,0.04370341238349875
ACH-000086,0.034460374782934684
ACH-000087,-0.01254310227565388
ACH-000092,-0.10939318128540576
ACH-000095,0.04900507883803399
ACH-000097,0.017238147429014958
ACH-000098,0.006641331032384107
ACH-000099,-0.05914622601352744
ACH-000108,0.029908019202419527
ACH-000113,0.08210163806616914
ACH-000116,0.10418568103162727
ACH-000118,0.11525157704892446
ACH-000120,-0.2079604382182601
ACH-000123,-0.11920988459294525
ACH-000127,0.05135802580112494
ACH-000128,0.1589202057248587
ACH-000132,0.07205656873320944
ACH-000133,-0.0048167579068824325
ACH-000137,0.24354055169657324
ACH-000138,-0.03805085893963939
ACH-000142,-0.09007529876407576
ACH-000143,-0.12893380252142658
ACH-000146,0.022745026523187797
ACH-000148,0.02741381560507417
ACH-000150,0.07547858989159091
ACH-000152,-0.0003941841856987498
ACH-000153,-0.0008979534773142898
ACH-000159,0.03213737806174288
ACH-000160,0.12892720308870492
ACH-000163,0.03237740690518412
ACH-000167,0.2924638177867206
ACH-000168,0.1210452516460339
ACH-000169,-0.08008367222087197
ACH-000178,0.07203481024871677
ACH-000183,0.0005824056157036605
ACH-000188,-0.0497865957866406
ACH-000189,0.09404571267195448
ACH-000190,-0.036225533244946866
ACH-000198,0.13382504202951834
ACH-000203,-0.2035261974730163
ACH-000204,0.013547247336875684
ACH-000206,-0.08694218472377817
ACH-000207,0.1278028711648875
ACH-000208,-0.15055363258189838
ACH-000210,0.009724528470076084
ACH-000211,0.08893174697579112
ACH-000215,-0.05876142028584009
ACH-000221,0.014935961282501856
ACH-000222,0.05139974998981184
ACH-000223,-0.029749758544830713
