,PSME3 (10197)
ACH-000248,-0.1160404449919792
ACH-000250,-0.0906862290383182
ACH-000251,-0.1015172687068258
ACH-000252,-0.2229073775097808
ACH-000253,-0.13336264746171253
ACH-000255,-0.07820953278641228
ACH-000256,-0.2376590727406044
ACH-000257,-0.16362368182783224
ACH-000258,-0.10759749387288384
ACH-000259,-0.17265180679932166
ACH-000260,-0.2352875804614592
ACH-000261,-0.15889150638534874
ACH-000262,-0.2267039002882227
ACH-000263,-0.19439622485253624
ACH-000264,-0.16631115991057047
ACH-000265,-0.04004372714260817
ACH-000266,-0.2162196807977441
ACH-000272,-0.17162778546415242
ACH-000274,-0.3008404930081047
ACH-000277,0.03522832238193516
ACH-000278,0.014142089997534324
ACH-000279,-0.16116969823884594
ACH-000280,-0.4875931619680208
ACH-000281,0.01922165723068793
ACH-000288,-0.4558159103560014
ACH-000291,-0.392917849033353
ACH-000293,-0.07794412278714465
ACH-000294,-0.1906882991876852
ACH-000295,-0.21602325451984386
ACH-000296,-0.4049892591370541
ACH-000302,-0.2906527661507185
ACH-000304,-0.4612590382104684
ACH-000307,-0.23767425354959315
ACH-000308,-0.08177180669388295
ACH-000310,0.03614649172906303
ACH-000311,-0.1281592940716159
ACH-000312,-0.1815540031364556
ACH-000315,0.01695186580863451
ACH-000316,-0.3461354248052556
ACH-000317,-0.3791950656852948
ACH-000318,-0.04383546895432952
ACH-000319,-0.16788581022288188
ACH-000320,-0.2786276176947752
ACH-000322,-0.33857535522198184
ACH-000323,-0.21846612783010572
ACH-000324,-0.3299652893389778
ACH-000329,-0.12996460186663356
ACH-000330,-0.058032584432955586
ACH-000331,-0.25111260311185457
ACH-000332,-0.16928121186552075
ACH-000334,-0.15666929001641666
ACH-000335,-0.5282494686608368
ACH-000336,-0.20933398249540755
ACH-000337,-0.18997756644929736
ACH-000338,-0.1886227706785104
ACH-000339,-0.11477977097550188
ACH-000341,-0.2472671929916077
ACH-000348,-0.10152683367931156
ACH-000350,-0.1835125450961216
ACH-000352,-0.07381371627654079
ACH-000356,-0.027081184581839817
ACH-000361,-0.5650571627649339
ACH-000362,-0.07466590655659765
ACH-000363,-0.12928669440805932
ACH-000364,-0.12289269432269125
ACH-000365,-0.147811451757623
ACH-000366,-0.19026714004895984
ACH-000368,-0.21442321102343967
ACH-000374,-0.1607782115368815
ACH-000375,-0.39890648069204027
ACH-000376,-0.26480473413916084
ACH-000381,-0.08427472929136985
ACH-000383,-0.12432981155397255
ACH-000387,-0.11761757520487055
ACH-000389,-0.3121752780194724
ACH-000390,-0.358351461784748
ACH-000393,-0.005908105076148546
ACH-000395,0.019376996065163143
ACH-000396,-0.11842723368509545
ACH-000397,-0.20236472638299416
ACH-000401,-0.18706377919136932
ACH-000402,-0.3446712754676223
ACH-000403,-0.11101023406203192
ACH-000404,-0.7109780812507354
ACH-000406,-0.01052014484892679
ACH-000407,-0.1561600657004163
ACH-000408,-0.30790730783019343
ACH-000410,-0.16736861605336942
ACH-000411,-0.5046660689759367
ACH-000414,-0.3617386874462931
ACH-000415,-0.2428968649255583
ACH-000416,-0.14291363930377984
ACH-000420,-0.17893219382356745
ACH-000421,-0.22280744515423206
ACH-000424,-0.15871066354588187
ACH-000425,-0.29861755763475106
ACH-000426,-0.5623173663304272
ACH-000427,-0.31949830943769225
ACH-000433,-0.36874139556248653
ACH-000435,-0.2552937223941589
ACH-000436,-0.2887277821669704
ACH-000444,-0.2834161723602557
ACH-000445,0.06791672480805303
ACH-000448,-0.6016126126805721
ACH-000450,-0.590054999678938
ACH-000452,-0.19552858343621032
ACH-000454,-0.04302605449052065
ACH-000458,-0.3335483359232516
ACH-000459,-0.07140758946684153
ACH-000460,-0.2867435806187277
ACH-000461,-0.13734973898891076
ACH-000463,-0.39045129708424464
ACH-000464,-0.002435219973801133
ACH-000466,-0.0017255126748494881
ACH-000467,-0.4124285686631747
ACH-000468,-0.0058684739931413685
ACH-000469,-0.1604719241531467
ACH-000470,-0.10285575860063507
ACH-000471,-0.261978184022422
ACH-000472,0.018431026573435986
ACH-000473,-0.05259761938105878
ACH-000475,-0.13635860754453644
ACH-000476,0.11956124359100913
ACH-000477,-0.2345239148620421
ACH-000479,-0.5572840857298771
ACH-000480,-0.0472763480238669
ACH-000481,-0.15048349955148008
ACH-000483,0.0808619223320502
ACH-000484,0.0942038564553664
ACH-000485,-0.28205406969163416
ACH-000486,-0.1892135589179878
ACH-000487,-0.20033798321676752
ACH-000488,-0.1866215482492928
ACH-000490,-0.09273785221255117
ACH-000491,0.03593102505433321
ACH-000495,-0.2072722035358656
ACH-000496,-0.2359280271390514
ACH-000499,-0.17973224958328918
ACH-000500,-0.5706806882285257
ACH-000502,-0.2394081430394671
ACH-000503,-0.2389962646860949
ACH-000505,-0.07825141295403691
ACH-000507,-0.0991184336670414
ACH-000510,-0.09714408278464774
ACH-000511,-0.17584383171952092
ACH-000512,-0.17883311781387468
ACH-000516,-0.16359720783909934
ACH-000517,-0.2587202704823003
ACH-000518,-0.5770464329831942
ACH-000520,-0.18769729620864595
ACH-000521,-0.31415472487992
ACH-000522,-0.11316525466670305
ACH-000524,-0.08425483829853955
ACH-000527,-0.4208717965717643
ACH-000528,0.017223299616830712
ACH-000537,-0.24897213703576554
ACH-000541,-0.11824849270280745
ACH-000542,-0.4393155027210067
ACH-000544,-0.25381469544383123
ACH-000545,-0.2412576445834889
ACH-000547,-0.2814565920168834
ACH-000548,-0.14100783144461895
ACH-000549,-0.2369953907917573
ACH-000550,-0.12783229879289496
ACH-000552,-0.1432729026128321
ACH-000556,-0.13559762228388006
ACH-000557,-0.02398906426075949
ACH-000569,-0.3413879595400013
ACH-000570,-0.5072516173061105
ACH-000571,-0.045301934524469296
ACH-000573,-0.0626943298877475
ACH-000576,-0.2233315002517944
ACH-000579,-0.3285357198541608
ACH-000580,-0.43971283667411504
ACH-000584,-0.0973578525278322
ACH-000585,-0.08435836748062914
ACH-000588,-0.18012008350617795
ACH-000589,-0.4692243983018161
ACH-000591,-0.10871363264224436
ACH-000593,-0.05714792706745305
ACH-000600,-0.4893624297611727
ACH-000601,-0.13442992319335653
ACH-000605,0.012944167297387694
ACH-000606,-0.3828077824095215
ACH-000608,-0.17669399761141338
ACH-000614,-0.3339173480289322
ACH-000616,-0.1059394553873324
ACH-000618,0.017552799976343927
ACH-000619,-0.2530501376983194
ACH-000620,-0.07950358407347201
ACH-000621,-0.21546996372405167
ACH-000622,-0.036213040069684836
ACH-000623,-0.2229808095956418
ACH-000624,-0.06760367540266371
ACH-000627,-0.20470687813612065
ACH-000630,-0.2179987840470437
ACH-000631,-0.3105018021089997
ACH-000632,-0.12551027208616092
ACH-000633,-0.28034702083746044
ACH-000637,-0.26486099447727096
ACH-000638,-0.3806357161031713
ACH-000646,-0.3680169984243077
ACH-000647,-0.2802833893475001
ACH-000648,-0.4360729730286536
ACH-000649,-0.21398610591228687
ACH-000651,-0.1450690990819852
ACH-000652,-0.19545899344122186
ACH-000653,-0.3283381465875706
ACH-000657,-0.2326223094119945
ACH-000658,-0.033045877857286236
ACH-000661,-0.3426543093183467
ACH-000662,-0.2502439083720777
ACH-000663,-0.24411871587469594
ACH-000665,-0.10770398481753024
ACH-000671,-0.16246896507755584
ACH-000672,-0.3427535913267868
ACH-000673,0.00856104521267308
ACH-000676,-0.21775779026872866
ACH-000677,-0.382306104229318
ACH-000681,-0.4572021738440472
ACH-000683,-0.0384342138624237
ACH-000684,-0.29784317074414113
ACH-000688,-0.3411965900613515
ACH-000693,-0.0607243902687992
ACH-000694,-0.2466232961935882
ACH-000695,-0.13989578118145782
ACH-000696,-0.2533844151226343
ACH-000697,-0.3834131435066173
ACH-000699,-0.10806787142877276
ACH-000701,-0.14774480456705325
ACH-000706,-0.15669783906038195
ACH-000711,-0.06197228666257047
ACH-000713,-0.2146135390229163
ACH-000714,-0.21680137453245335
ACH-000718,0.018372284922510616
ACH-000720,-0.1533662619690112
ACH-000721,-0.19315085988819106
ACH-000724,-0.09998741322951823
ACH-000725,-0.05929998257734573
ACH-000732,-0.3612189042577422
ACH-000734,-0.038998461563062005
ACH-000735,-0.08668811361581462
ACH-000736,-0.09255381563423304
ACH-000738,-0.15523983221275126
ACH-000746,-0.1183826099154566
ACH-000747,-0.25426052949764105
ACH-000748,-0.2761031896529802
ACH-000753,-0.0720067240214515
ACH-000756,-0.2836420899499037
ACH-000757,0.031173841229838226
ACH-000758,-0.2778990542063324
ACH-000760,-0.16427555938577748
ACH-000762,-0.195953654946778
ACH-000763,-0.05645738297784119
ACH-000764,-0.21193371429338886
ACH-000765,-0.09965976164045172
ACH-000766,-0.2112569433193639
ACH-000767,-0.37827886885807066
ACH-000768,-0.08024136650443893
ACH-000769,-0.3560012358916402
ACH-000770,-0.21863978781588905
ACH-000771,-0.5188131137587254
ACH-000773,-0.08501757039977953
ACH-000776,-0.5589873504908398
ACH-000777,-0.2738246987311694
ACH-000778,-0.15800412662207744
ACH-000781,-0.3397885697278699
ACH-000782,-0.0320922932156039
ACH-000783,-0.2322263351943586
ACH-000784,-0.06133328275029035
ACH-000785,-0.2982525882702545
ACH-000787,-0.14995453884153453
ACH-000788,-0.2362496843654953
ACH-000791,-0.09961908057158568
ACH-000792,-0.2699378067098365
ACH-000794,-0.1901720878956327
ACH-000796,-0.20297609734284067
ACH-000798,-0.029579791307379533
ACH-000799,-0.14356419260951844
ACH-000800,-0.3665821125747477
ACH-000802,-0.30451002492716195
ACH-000804,0.10735065389380367
ACH-000805,-0.3417911352441985
ACH-000809,-0.09754683439887543
ACH-000810,-0.125250195475043
ACH-000811,-0.10967079991274864
ACH-000817,-0.4274269300973925
ACH-000819,-0.055507280516177
ACH-000820,-0.12641758446334422
ACH-000821,-0.12196947615431515
ACH-000822,-0.05139472647493335
ACH-000823,-0.22013246473829728
ACH-000824,-0.008503453127774426
ACH-000827,-0.2627607814181415
ACH-000829,-0.17343608214725245
ACH-000831,-0.1276223605004526
ACH-000832,-0.4035853939882145
ACH-000833,-0.1808611954050055
ACH-000834,-0.23752666826369556
ACH-000835,-0.3913208370222057
ACH-000836,-0.16890160957357495
ACH-000837,-0.2580970905468629
ACH-000838,-0.2500706088343109
ACH-000839,-0.04495144612367735
ACH-000840,-0.3908421506966657
ACH-000841,-0.2727383131561225
ACH-000843,-0.14778865535427751
ACH-000846,-0.07873832191573134
ACH-000847,-0.1652223576595874
ACH-000848,-0.12846436086593596
ACH-000849,0.024301417729450586
ACH-000851,-0.20728390213063588
ACH-000855,0.054476359494625634
ACH-000856,-0.060774752572546636
ACH-000858,-0.22549745583878555
ACH-000859,-0.30843362512032896
ACH-000861,-0.07176505033268367
ACH-000862,-0.11739892383102765
ACH-000865,-0.14962830371245384
ACH-000866,-0.1154882045180662
ACH-000867,-0.2399759407531657
ACH-000869,-0.08907746073932668
ACH-000872,-0.23747916711492115
ACH-000873,-0.13918471314825231
ACH-000876,-0.07777303498213146
ACH-000878,-0.1438693877450938
ACH-000880,-0.4983257651365353
ACH-000881,-0.5015359637126333
ACH-000882,-0.2965020128786293
ACH-000884,-0.15772724041348168
ACH-000885,0.07064294602502558
ACH-000887,-0.07919599253499138
ACH-000889,-0.13777521630591902
ACH-000896,-0.2208070667403053
ACH-000898,-0.16681096853737418
ACH-000900,-0.3746778867895398
ACH-000901,-0.20183939216651894
ACH-000905,-0.1708703650132526
ACH-000906,-0.047336718972398086
ACH-000907,-0.1414758629915609
ACH-000910,-0.04713824619272576
ACH-000911,-0.17458302519285426
ACH-000912,-0.5322553466472946
ACH-000913,-0.3786688330302093
ACH-000915,-0.1794099308274023
ACH-000916,-0.15103895337484713
ACH-000917,0.037750126311973435
ACH-000920,-0.13339949002249255
ACH-000921,-0.1314489925148774
ACH-000924,-0.1517812615149939
ACH-000926,-0.04876334987395523
ACH-000928,-0.03866334243286839
ACH-000929,-0.4032041899678302
ACH-000932,-0.27071563143161625
ACH-000935,-0.5163752106488128
ACH-000936,-0.012548478442388931
ACH-000937,-0.1484444265384842
ACH-000938,-0.06173846504497504
ACH-000939,-0.09659708266136824
ACH-000941,-0.027458692863522385
ACH-000943,-0.05275682511231062
ACH-000946,-0.007541598750470167
ACH-000947,-0.06532328077309556
ACH-000948,-0.26125720835256044
ACH-000950,-0.3360716530444033
ACH-000953,0.01450374667552714
ACH-000954,-0.20283765926349925
ACH-000957,0.057248879222774926
ACH-000958,-0.11319132077621526
ACH-000960,-0.2439585241974787
ACH-000963,-0.029642177050224768
ACH-000968,-0.5175488128658101
ACH-000969,-0.13319835258097615
ACH-000972,-0.29179618138963864
ACH-000973,-0.11718541283863372
ACH-000974,-0.2234390319923628
ACH-000978,-0.11103874015069658
ACH-000984,-0.2139524645842908
ACH-000986,-0.3552502798556207
ACH-000988,-0.005725232006428338
ACH-000993,-0.6305155725387176
ACH-000994,0.1186078270936074
ACH-000996,-0.1535532904246524
ACH-001001,-0.06681757499708786
ACH-001020,-0.5387157662061416
ACH-001028,-0.12118869790343782
ACH-001031,-0.2312018400586612
ACH-001038,-0.07479858074917417
ACH-001048,-0.08192139539280681
ACH-001050,-0.2539123589465926
ACH-001053,-0.2694789565290165
ACH-001054,-0.17221301092887378
ACH-001061,0.11166093672545443
ACH-001067,-0.5360414587013499
ACH-001075,-0.4193136154665807
ACH-001096,-0.22092720482298164
ACH-001111,-0.06317712831591267
ACH-001119,-0.2476216756474991
ACH-001128,-0.4872933722885906
ACH-001134,-0.2602350961078731
ACH-001151,-0.2136399680507396
ACH-001163,-0.2395144504819502
ACH-001164,-0.25013288337841394
ACH-001183,-0.2344215728346738
ACH-001192,-0.08301376202477946
ACH-001193,-0.04717640592855304
ACH-001196,-0.2223443071138079
ACH-001197,-0.1620713943724008
ACH-001205,-0.2218396697069089
ACH-001211,-0.15646232144898875
ACH-001212,-0.4485530893517725
ACH-001228,-0.022556141308685
ACH-001232,-0.2938591796966667
ACH-001239,-0.389202385746779
ACH-001270,-0.4747068556447539
ACH-001274,-0.11416497298838132
ACH-001275,-0.32363651722599346
ACH-001277,-0.3551265272756518
ACH-001278,-0.5415926118935995
ACH-001280,0.06711657880471625
ACH-001283,-0.07310831094332741
ACH-001289,-0.449072482356511
ACH-001300,-0.2818792865657887
ACH-001301,-0.09309050736049948
ACH-001302,-0.18797961815730765
ACH-001306,-0.23121420236718315
ACH-001318,-0.35021448787217796
ACH-001322,-0.3377889738282335
ACH-001328,-0.2505002222635737
ACH-001332,-0.13857445822735698
ACH-001336,-0.2756922376176446
ACH-001346,-0.14525014157717694
ACH-001353,-0.4106750108084853
ACH-001354,-0.231584934114758
ACH-001367,-0.21513610441993314
ACH-001368,-0.07349691681615186
ACH-001374,0.1019000524656262
ACH-001377,-0.28988283750240834
ACH-001380,-0.3532480543712164
ACH-001391,-0.30583307543247146
ACH-001408,0.047720094605979466
ACH-001430,0.08596531914788011
ACH-001431,-0.09439270753851704
ACH-001450,-0.18063417369252724
ACH-001496,-0.09487031318844556
ACH-001500,-0.24449709969314976
ACH-001523,-0.2504215581234455
ACH-001532,-0.5606119412630028
ACH-001550,-0.14657409878561786
ACH-001552,-0.19387317581679792
ACH-001554,-0.21749884676946787
ACH-001654,-0.3148717789789573
ACH-001735,0.013635243052822344
ACH-001736,-0.10618471571050578
ACH-001737,0.08659273251724488
ACH-001740,-0.1313966334653117
ACH-001745,-0.12816702535358582
ACH-001765,-0.19742815144613898
