,STOML1 (9399)
ACH-000243,-0.0044573973854556605
ACH-000244,0.17553040840223386
ACH-000246,0.0171220876033144
ACH-000248,0.037511753333724925
ACH-000250,-0.06040403258962879
ACH-000251,0.06881519707994795
ACH-000252,-0.18036412186811596
ACH-000253,0.01922286937071337
ACH-000255,-0.03913201938016981
ACH-000256,-0.020335666851016274
ACH-000257,-0.09254969786730688
ACH-000258,-0.2398733766818512
ACH-000259,0.02427812473782847
ACH-000260,-0.033659009891925634
ACH-000261,0.015612536705777988
ACH-000262,0.08656024756573846
ACH-000263,-0.2458649873461761
ACH-000264,-0.037726349202158366
ACH-000265,-0.1676742854418447
ACH-000266,-0.06950971361789464
ACH-000272,0.025674579674487875
ACH-000274,-0.1110035421137558
ACH-000277,-0.09869400164115386
ACH-000278,0.035744034230444935
ACH-000279,-0.02704379036808072
ACH-000280,-0.017880999300277638
ACH-000281,-0.2668476014954745
ACH-000288,-7.478052004511938e-05
ACH-000291,-0.04751832733013371
ACH-000293,-0.015962064355157433
ACH-000294,-0.13552677518694062
ACH-000295,0.18773547521334727
ACH-000296,-0.02669047927928846
ACH-000302,0.007263773949094376
ACH-000304,-0.04202898040821591
ACH-000307,0.009040892088875731
ACH-000308,0.013069188312273257
ACH-000310,0.004044020887787965
ACH-000311,0.02545275642343196
ACH-000312,-0.016991837125374228
ACH-000315,0.09274214296639706
ACH-000316,-0.07360986929525566
ACH-000317,-0.009978433643755471
ACH-000318,-0.17850205141081332
ACH-000319,-0.06856673404746327
ACH-000320,-0.013799069551966388
ACH-000322,0.05147731804009202
ACH-000323,0.059858763783350775
ACH-000324,0.10009689700348247
ACH-000329,-0.021873969958251083
ACH-000330,-0.00790482182469312
ACH-000331,0.014574386556795016
ACH-000332,0.06336394187247826
ACH-000334,-0.07116294277883731
ACH-000335,-0.1064298682795755
ACH-000336,-0.1122401797664755
ACH-000337,0.0503712441526195
ACH-000338,0.04013734383082426
ACH-000339,0.10924981676392806
ACH-000341,-0.14306413355503314
ACH-000348,0.06686278421229888
ACH-000350,-0.09824095378484156
ACH-000352,0.0657071972594738
ACH-000356,0.04052380567243079
ACH-000361,-0.0848341962378358
ACH-000362,-0.04546781175339933
ACH-000363,-0.07911891622601126
ACH-000364,-0.06932582367529347
ACH-000365,-0.07111701797483992
ACH-000366,0.05531148922307401
ACH-000368,-0.0983055185214784
ACH-000374,0.1728623905721583
ACH-000375,-0.16231609777700667
ACH-000376,-0.16280881351435336
ACH-000381,-0.02964299300089468
ACH-000383,-0.003167879723205627
ACH-000387,-0.12163420617679853
ACH-000389,-0.10706767798674477
ACH-000390,-0.1164118437569942
ACH-000393,0.007143480001945734
ACH-000395,0.09932620618692564
ACH-000396,0.09345418164195628
ACH-000397,-0.003166670013042247
ACH-000401,-0.1330331520750306
ACH-000402,-0.1268011146275727
ACH-000403,-0.030779223402309874
ACH-000404,0.09141057781767316
ACH-000406,0.03831062378730959
ACH-000407,-0.05563688171368312
ACH-000408,0.044758215128631255
ACH-000410,-0.09735606710317718
ACH-000411,0.00796223392354126
ACH-000414,0.050534280236122435
ACH-000415,-0.006936837922595717
ACH-000416,0.03538125182290873
ACH-000420,0.03151331607644083
ACH-000421,-0.032394122041451624
ACH-000424,-0.3469023326042065
ACH-000425,-0.02907060844594002
ACH-000426,-0.0950132160964991
ACH-000427,0.09518720612610547
ACH-000433,-0.12199604108925025
ACH-000435,-0.11896551487662993
ACH-000436,0.03284588993642338
ACH-000444,-0.176990697055276
ACH-000445,-0.06333290377402025
ACH-000448,-0.06695097293635023
ACH-000450,0.05246793426925925
ACH-000452,0.02173880232009101
ACH-000454,-0.10650937956931593
ACH-000458,-0.015951478850842634
ACH-000459,0.10947753328896297
ACH-000460,0.05765838223180381
ACH-000461,0.025254732010437545
ACH-000463,0.059317889117275015
ACH-000464,-0.0873733698190467
ACH-000466,0.0036114367322299967
ACH-000467,0.03578232927802933
ACH-000468,0.025240951419384747
ACH-000469,0.03874206961532346
ACH-000470,-0.17607717601628942
ACH-000471,-0.023928037096415597
ACH-000472,0.024815058708880604
ACH-000473,-0.2293434492287041
ACH-000475,-0.004854276213774319
ACH-000476,-0.009320218894996042
ACH-000477,-0.028805899871372706
ACH-000479,0.12421676204626787
ACH-000480,0.10713226769618116
ACH-000481,-0.06436241880643874
ACH-000483,-0.10274221156677596
ACH-000484,-0.2477744541295208
ACH-000485,-0.10831443053039642
ACH-000486,-0.026865512525721696
ACH-000487,-0.12408441362763023
ACH-000488,0.01774011972309263
ACH-000490,0.024776107569804803
ACH-000491,-0.18504068565735396
ACH-000495,-0.010603405645153635
ACH-000496,-0.034972682098532874
ACH-000499,-0.017919254340313998
ACH-000500,0.06724454271116466
ACH-000502,0.12130101905651325
ACH-000503,0.3172823644343153
ACH-000505,0.016245245457598183
ACH-000507,-0.08132452953422957
ACH-000510,-0.05271799802700625
ACH-000511,0.03436957583818113
ACH-000512,-0.11137669674619992
ACH-000516,-0.05193719234556745
ACH-000517,-0.04457340209075725
ACH-000518,-0.04403579769436025
ACH-000520,0.10257254476242952
ACH-000521,0.062089336090927774
ACH-000522,-0.045893178375582835
ACH-000524,0.022761220526758413
ACH-000527,0.04388203669460868
ACH-000528,-0.02760070112682259
ACH-000537,0.09425229514519563
ACH-000541,0.08907880094037718
ACH-000542,-0.09048211044252197
ACH-000544,-0.1365896391370398
ACH-000545,-0.13791399343406466
ACH-000547,-0.07788495476547097
ACH-000548,0.11943561745050232
ACH-000549,-0.05598696182016076
ACH-000550,0.019790886087576145
ACH-000552,-0.01610844962057819
ACH-000556,-0.1109590128931246
ACH-000557,-0.0194261996138028
ACH-000569,-0.10089948191697767
ACH-000570,0.026694960799248758
ACH-000571,-0.14791099779172254
ACH-000573,0.11194564510149067
ACH-000576,0.18565407585066224
ACH-000579,0.08247500420260233
ACH-000580,0.010649040799659941
ACH-000584,-0.003873420949686932
ACH-000585,0.07351491980362923
ACH-000588,0.14920258630815267
ACH-000589,-0.1138418045362088
ACH-000591,0.029989711056918625
ACH-000593,0.09373050290892407
ACH-000600,0.14837055386784126
ACH-000601,0.002922547272135621
ACH-000605,0.033575158749846436
ACH-000606,0.017790024367879232
ACH-000608,-0.1398322022745875
ACH-000614,0.08763731714625353
ACH-000616,0.1398078141571882
ACH-000618,0.055843297447160274
ACH-000619,-0.12778814973051858
ACH-000620,-0.06060299112745063
ACH-000621,-0.058916414825984524
ACH-000622,-0.03814854800225082
ACH-000623,0.035544810491409035
ACH-000624,0.01859007209949942
ACH-000627,0.08769632466244452
ACH-000630,0.02686814655141277
ACH-000631,0.09319723613502567
ACH-000632,-0.012369632896382371
ACH-000633,0.11817424032327445
ACH-000637,0.06706866302566711
ACH-000638,-0.04259916731924848
ACH-000646,-0.03396111113996374
ACH-000647,-0.036522083080362366
ACH-000648,-0.12548246771806662
ACH-000649,-0.01813036036084049
ACH-000651,-0.012996210345781623
ACH-000652,-0.040049898767766566
ACH-000653,-0.015399899735615985
ACH-000657,0.02003682578940141
ACH-000658,0.03822751423777359
ACH-000661,0.02003789093555085
ACH-000662,-0.2823529050522786
ACH-000663,0.03209247163029275
ACH-000665,-0.04762410151857546
ACH-000671,-0.04874669476660532
ACH-000672,-0.2641927187193229
ACH-000673,0.040175681269956326
ACH-000676,0.004924347961850758
ACH-000677,-0.0031990227981506425
ACH-000681,0.07940978948768701
ACH-000683,-0.01027427919425285
ACH-000684,0.04098070834629931
ACH-000688,0.06895936216644183
ACH-000693,-0.09053346741030954
ACH-000694,-0.06704805646462951
ACH-000695,0.0679689234436996
ACH-000696,-0.024810126678730518
ACH-000697,-0.012614717082277042
ACH-000699,0.061049002554919685
ACH-000701,-0.0014517566236025466
ACH-000706,0.02507220769739786
ACH-000711,0.0009238071006580774
ACH-000713,0.09014538739988263
ACH-000714,-0.011366487906279634
ACH-000718,-0.1135192316642704
ACH-000720,0.1154212501269754
ACH-000721,0.023576347485178964
ACH-000724,0.07209127830116217
ACH-000725,-0.1919993135156587
ACH-000732,0.0671097435322451
ACH-000734,-0.014427548914973226
ACH-000735,-0.009148741121862505
ACH-000736,-0.007539783717355855
ACH-000738,0.06587603094093059
ACH-000746,-0.03314135373519339
ACH-000747,0.028522062158495724
ACH-000748,-0.15188133417664454
ACH-000753,-0.016881328936931304
ACH-000756,-0.06293923098020157
ACH-000757,-0.2674521848540447
ACH-000758,0.029624621957460236
ACH-000760,0.002094376063443848
ACH-000762,0.0629285906259806
ACH-000763,0.016122373753051155
ACH-000764,0.00729118284098482
ACH-000765,-0.11921591703212367
ACH-000766,0.12189790781658695
ACH-000767,-0.019782167112482103
ACH-000768,0.09967851856838646
ACH-000769,0.013459541269663712
ACH-000770,0.009734124881823682
ACH-000771,-0.03865547911710968
ACH-000773,0.030339600718300382
ACH-000776,0.16720891494533646
ACH-000777,-0.0901825534261689
ACH-000778,0.029054920159223074
ACH-000781,-0.058777091469705375
ACH-000782,-0.022815413886350708
ACH-000783,-0.0864329814607253
ACH-000784,-0.15650476193931465
ACH-000785,0.0654679075290322
ACH-000787,-0.03863695177965715
ACH-000788,-0.0526085285003704
ACH-000791,0.0926823857661698
ACH-000792,0.03897280340951957
ACH-000794,0.06448242844426162
ACH-000796,-0.05432947214442015
ACH-000798,-0.08711020900193474
ACH-000799,0.11393048314561507
ACH-000800,-0.14281223185133174
ACH-000802,0.00812390255227797
ACH-000804,0.05795447386786045
ACH-000805,0.05670507350576524
ACH-000809,0.03175070105269945
ACH-000810,-0.05928574970944326
ACH-000811,-0.08305470668450733
ACH-000817,0.07319798025550943
ACH-000819,0.019895482512118763
ACH-000820,0.19891535455324125
ACH-000821,-0.2196385712816529
ACH-000822,-0.08408768325330893
ACH-000823,-0.0633046905916515
ACH-000824,-0.005455315514941387
ACH-000827,-0.009719373018424498
ACH-000829,0.037797795786367584
ACH-000831,0.03045372586282723
ACH-000832,-0.12936317853869653
ACH-000833,-0.10843349948303804
ACH-000834,-0.046942606280555056
ACH-000835,-0.012425300541944807
ACH-000836,0.02486768765928787
ACH-000837,-0.007817254418628898
ACH-000838,0.13516350492859774
ACH-000839,0.046707068100980034
ACH-000840,-0.07480722717987208
ACH-000841,0.02843428207498438
ACH-000843,0.10676683230103637
ACH-000846,-0.006077715984884424
ACH-000847,-0.11606678055358467
ACH-000848,-0.0920691913524482
ACH-000849,-0.009346245575753587
ACH-000851,-0.052781200879371916
ACH-000855,0.14761649886452735
ACH-000856,-0.04284745678420529
ACH-000858,-0.06519040822707907
ACH-000859,-0.046799827556694464
ACH-000861,-0.13536504946698905
ACH-000862,0.034066065546233176
ACH-000865,0.03094912077270621
ACH-000866,-0.08299342308493242
ACH-000867,-0.05739379599464755
ACH-000869,-0.030516591512196326
ACH-000872,-0.05884498352927112
ACH-000873,0.022599321091256185
ACH-000876,-0.05158257991691073
ACH-000878,0.23944581687502134
ACH-000880,-0.006455909162923326
ACH-000881,-0.05883886913602963
ACH-000882,-0.070821299342259
ACH-000884,0.009792117769950844
ACH-000885,0.007594053117275155
ACH-000887,-0.0453635152211803
ACH-000889,0.10942513226504236
ACH-000896,-0.07731562094117463
ACH-000898,-0.14255518787131552
ACH-000900,0.18498364101016415
ACH-000901,-0.036880454954659865
ACH-000905,-0.02245084665172021
ACH-000906,0.007967833933386936
ACH-000907,0.08902290426006786
ACH-000910,0.0005649504473336514
ACH-000911,0.039150218872994025
ACH-000912,-0.032189815072449945
ACH-000913,0.08955885811376814
ACH-000915,0.002711171465067534
ACH-000916,0.4114775324705338
ACH-000917,-0.08634259689809677
ACH-000920,0.30525735687008954
ACH-000921,-0.06993878600060036
ACH-000924,0.13443508939377502
ACH-000926,-0.04440004220468685
ACH-000928,0.10621254844054813
ACH-000929,0.012798716722488241
ACH-000932,-0.11517154978567608
ACH-000935,0.008229083511004109
ACH-000936,0.0475030395423363
ACH-000937,-0.08097567208374687
ACH-000938,0.03870108669770751
ACH-000939,0.15284199239595606
ACH-000941,0.014796879732639963
ACH-000943,0.06414355152128666
ACH-000946,0.011437608626712873
ACH-000947,-0.1317748352387437
ACH-000948,-0.11035739146975553
ACH-000950,0.0015248900587834715
ACH-000953,-0.025070718306274
ACH-000954,-0.3087422316660315
ACH-000957,0.18823737204291935
ACH-000958,-0.04460582183640186
ACH-000960,-0.03687434947848985
ACH-000963,0.07418997522867682
ACH-000968,-0.06726494184471936
ACH-000969,0.02572328705394758
ACH-000972,-0.06930075418014693
ACH-000973,-0.03728432613448961
ACH-000974,-0.02147701389225682
ACH-000978,0.2857270690816016
ACH-000984,-0.06818807517932404
ACH-000986,-0.04303665731533278
ACH-000988,-0.04984911047249347
ACH-000993,-0.007840480208122377
ACH-000994,-0.01097215497087824
ACH-000996,-0.03470615825341325
ACH-001001,-0.07922660952328506
ACH-001020,-0.1979711352872126
ACH-001028,-0.11646568584412105
ACH-001031,0.12378501083026035
ACH-001038,-0.04396796313103615
ACH-001048,0.0258740059978994
ACH-001050,-0.0820293397028877
ACH-001053,-0.09854062064469486
ACH-001054,0.02910007483426604
ACH-001061,-0.060768378393924426
ACH-001067,-0.03660687992615985
ACH-001075,0.11545441764781755
ACH-001096,-0.11030561970887112
ACH-001111,-0.06266752095212323
ACH-001119,-0.014080889776998682
ACH-001128,0.11788681184021738
ACH-001134,0.18436145431128206
ACH-001151,-0.07876203645498492
ACH-001163,-0.1801526677642047
ACH-001164,-0.06414910484165404
ACH-001183,0.022189195501522763
ACH-001192,-0.023745945376599117
ACH-001193,-0.1788531423554443
ACH-001196,-0.0040728750716900975
ACH-001197,0.19485171434755644
ACH-001205,0.0014488354229367185
ACH-001211,-0.3587404120380275
ACH-001212,-0.06343747033990219
ACH-001228,-0.015409910515721353
ACH-001232,-0.0036804858640161883
ACH-001239,0.10557341444761248
ACH-001270,0.0256599984819845
ACH-001274,0.1110713223697895
ACH-001275,0.08894512003550352
ACH-001277,0.0900807644613376
ACH-001278,0.010429285914613621
ACH-001280,0.10848874947207307
ACH-001283,-0.047660230730399086
ACH-001289,0.003514409112684482
ACH-001300,-0.12158217841144045
ACH-001301,-0.13556657998390687
ACH-001302,0.05560480149663055
ACH-001306,0.01891370845775888
ACH-001318,-0.01492754024876384
ACH-001322,0.11676644577883352
ACH-001328,0.0644655557313894
ACH-001332,-0.06933354856341765
ACH-001336,0.00011900049050165044
ACH-001346,0.04620856656596632
ACH-001353,0.01071168847142078
ACH-001354,-0.1857252093065432
ACH-001367,-0.29663764917045504
ACH-001368,0.010678382420467428
ACH-001374,-0.12166718786974665
ACH-001377,0.054789894464916215
ACH-001380,-0.004648264251176489
ACH-001391,0.0012335723455223471
ACH-001408,0.007217523595490691
ACH-001430,-0.1087623510156436
ACH-001431,0.0026158180751337627
ACH-001450,-0.01251272104287328
ACH-001496,0.11343300483722492
ACH-001500,0.15036842605274758
ACH-001523,0.10855503548451496
ACH-001532,-0.14422751631432093
ACH-001550,-0.05654714691455021
ACH-001552,0.1786063204855528
ACH-001554,-0.03990347216030825
ACH-001654,-0.01893813278343721
ACH-001735,-0.004142607312032975
ACH-001736,-0.05594827556052363
ACH-001737,0.34690602006023724
ACH-001740,-0.05884064479953895
ACH-001745,-0.08155060745048086
ACH-001765,-0.02425672457717783
