,CLEC9A (283420)
ACH-000004,-0.00283731910237298
ACH-000005,0.03039592622127888
ACH-000007,-0.0583120369131359
ACH-000009,-0.018212410806433
ACH-000011,-0.20582260310887132
ACH-000012,0.1622858235949994
ACH-000013,0.09114683670370546
ACH-000014,-0.02466167865739575
ACH-000015,0.015409664693811113
ACH-000017,-0.0018182402577264546
ACH-000018,0.02366720936950274
ACH-000019,0.06945474362310818
ACH-000021,0.016243549801267732
ACH-000022,-0.14547061152555385
ACH-000025,0.06729607324948582
ACH-000028,0.0404601826315778
ACH-000030,0.003531209825115449
ACH-000035,0.05745401218294876
ACH-000036,-0.04652208454771941
ACH-000037,0.017391074534408718
ACH-000039,-0.007122496425859427
ACH-000040,0.07971847353758027
ACH-000041,0.010105157484173257
ACH-000042,0.09142429358692837
ACH-000045,0.043012578387059464
ACH-000047,0.1231031167723506
ACH-000052,0.08102508297357587
ACH-000053,0.056261695845421004
ACH-000054,-0.013617545501002628
ACH-000055,0.09458738747386138
ACH-000060,0.03131678642674356
ACH-000067,0.05949380165992502
ACH-000070,0.1720580102921516
ACH-000075,0.22917221620072076
ACH-000078,-0.0021554683190910104
ACH-000082,0.045793191118671736
ACH-000085,-0.08469838863609158
ACH-000086,-0.054420624772569384
ACH-000087,0.07253620480662486
ACH-000092,0.1207987271675464
ACH-000095,-0.009643370257015851
ACH-000097,0.08337469603829961
ACH-000098,0.12996723423857573
ACH-000099,0.015104576674262456
ACH-000108,0.2636088980040823
ACH-000113,-0.046745205683066296
ACH-000116,0.07875014523470374
ACH-000118,0.0570740695582427
ACH-000120,-0.18844360805054755
ACH-000123,-0.08346293103306629
ACH-000127,-0.04187512509711232
ACH-000128,0.04211058347158314
ACH-000132,0.16516458926014538
ACH-000133,-0.020060676932079604
ACH-000137,-0.08379342247910945
ACH-000138,0.010721494880587122
ACH-000142,-0.0604941970339345
ACH-000143,0.06797474967649388
ACH-000146,0.08019900006582675
ACH-000148,0.1239010884742515
ACH-000150,-0.036816110818298026
ACH-000152,0.11585309008040745
ACH-000153,-0.04424334860948445
ACH-000159,0.00844529474440488
ACH-000160,-0.05816971329405698
ACH-000163,0.20599844738255035
ACH-000167,0.02171782025821443
ACH-000168,0.05566552134600991
ACH-000169,0.041919130080069256
ACH-000178,0.04759488159687157
ACH-000183,-0.023818926961364496
ACH-000188,0.04045945114243536
ACH-000189,0.05503352817299575
ACH-000190,-0.03828145985716608
ACH-000198,0.10824289804084138
ACH-000203,-0.18160299640632568
ACH-000204,-0.028499484011531507
ACH-000206,0.13654833684905865
ACH-000207,0.02810778458537009
ACH-000208,0.3207751710941417
ACH-000210,0.13484556514408574
ACH-000211,-0.002207541378711349
ACH-000215,-0.03835081109364072
ACH-000221,-0.07144192643158455
ACH-000222,0.08720653474462957
ACH-000223,0.01842491467535171
ACH-000226,0.07483676137706298
ACH-000227,0.11126152377712084
ACH-000228,-0.04980680335765494
ACH-000231,0.025048665613386215
ACH-000232,0.06531884995365382
ACH-000233,-0.02996271778594068
ACH-000234,0.11579427407369143
ACH-000235,0.03658311875916659
ACH-000237,0.007640184901484719
ACH-000238,0.002659448327810192
ACH-000242,0.030414329056707174
ACH-000243,0.0489942619323709
ACH-000244,-0.10793792899665074
ACH-000246,0.03194412863670075
ACH-000248,0.003667212579042076
ACH-000250,-0.011912623439044671
ACH-000251,0.043492386055815214
ACH-000252,-0.17801438447699913
ACH-000253,-0.021863075904183432
ACH-000255,-0.11571328900178746
ACH-000256,0.13213046149564814
ACH-000257,-0.012505637469037156
ACH-000258,-0.11596571790200105
ACH-000259,-0.020173840502028476
ACH-000260,0.002813966546276121
ACH-000261,0.06816817088177178
ACH-000262,0.0791439198501021
ACH-000263,0.2368866013865666
ACH-000264,-0.013263435045625613
ACH-000265,0.10616070877040663
ACH-000266,0.1103119670674068
ACH-000272,-0.04806239099330488
ACH-000274,0.028155310386556782
ACH-000277,-0.008654125268198674
ACH-000278,0.025594561456307008
ACH-000279,0.03735126087036695
ACH-000280,0.016762244107553843
ACH-000281,-0.11823502770214768
ACH-000288,-0.03952455153241968
ACH-000291,0.1258196904802997
ACH-000293,-0.017363305307973444
ACH-000294,-0.18139230864566944
ACH-000295,0.0712706279658923
ACH-000296,0.11456051261845315
ACH-000302,0.08061250029601948
ACH-000304,0.07564988180063252
ACH-000307,0.003036005522860935
ACH-000308,-0.0032966505309126827
ACH-000310,0.15027586148313873
ACH-000311,-0.056021267170738916
ACH-000312,0.13781228435668688
ACH-000315,0.2305465152874874
ACH-000316,0.1942702020718564
ACH-000317,0.10854667131787044
ACH-000318,0.16517508714798235
ACH-000319,0.1381496829970491
ACH-000320,0.18443492653959034
ACH-000322,0.11615265667033335
ACH-000323,0.033818749233392564
ACH-000324,-0.021274103724921046
ACH-000329,-0.013553487143426251
ACH-000330,0.0438780532481747
