,FAM46C (54855)
ACH-000004,0.07770485215531778
ACH-000005,0.021859321928448184
ACH-000007,0.1460958570308959
ACH-000009,0.07334082240262764
ACH-000011,0.14166716364341247
ACH-000012,0.05119092502767795
ACH-000013,0.005363656835665874
ACH-000014,0.07262165393301136
ACH-000015,0.03231899314024711
ACH-000017,0.08585221801574403
ACH-000018,0.11210053533746517
ACH-000019,0.11443467579586793
ACH-000021,0.09063305352223512
ACH-000022,0.11767590921264208
ACH-000025,-0.0037484147684140037
ACH-000028,-0.06892696321551213
ACH-000030,0.04778487556894058
ACH-000035,-0.09344689974945973
ACH-000036,0.0005216244920730155
ACH-000037,0.17638712036954746
ACH-000039,0.043841935833105874
ACH-000040,0.15945136283076858
ACH-000041,0.16977217474143444
ACH-000042,0.14244913309738466
ACH-000045,0.06141994440923039
ACH-000047,0.08514434528915475
ACH-000052,-0.06714941763499857
ACH-000053,0.1693163436240383
ACH-000054,0.017854283904929043
ACH-000055,0.01783313476504535
ACH-000060,0.02452988652291569
ACH-000067,0.0852515741467311
ACH-000070,0.10500063858628686
ACH-000075,0.2063825529570533
ACH-000078,-0.015168641408947525
ACH-000082,0.09739360366585313
ACH-000085,0.27323324634601
ACH-000086,0.07255109079364694
ACH-000087,0.08294022569824985
ACH-000092,0.0368244506023112
ACH-000095,0.13314366897109078
ACH-000097,0.1344045232304318
ACH-000098,0.0692534262525822
ACH-000099,0.0993590421631438
ACH-000108,0.16220605834024282
ACH-000113,0.0813885361400208
ACH-000116,0.157388584948764
ACH-000118,0.13421552353344238
ACH-000120,0.25319058647570675
ACH-000123,0.16691104245528546
ACH-000127,0.08659315283259908
ACH-000128,0.19029651517582072
ACH-000132,0.06525850546471558
ACH-000133,0.0919672194785668
ACH-000137,0.18038834024825406
ACH-000138,0.2722297083709934
ACH-000142,-0.02722223918650736
ACH-000143,0.2025142059129806
ACH-000146,0.12921823153070486
ACH-000148,0.1266690471188514
ACH-000150,0.13738275404088834
ACH-000152,-0.09418749776626004
ACH-000153,0.21277016561540776
ACH-000159,0.1649235267803915
ACH-000160,0.11951335328069115
ACH-000163,0.1461081561590243
ACH-000167,0.14810663586334674
ACH-000168,0.04827559853534828
ACH-000169,0.04981059216497583
ACH-000178,0.1824468243885991
ACH-000183,0.24438398441971546
ACH-000188,-0.016454712584622562
ACH-000189,0.09646432092248647
ACH-000190,0.10343173654287736
ACH-000198,0.058435882405239725
ACH-000203,-0.02649403691271525
ACH-000204,0.027216509485564973
ACH-000206,0.016140664207545168
ACH-000207,-0.12495587428190286
ACH-000208,-0.06439934386772392
ACH-000210,0.16914078495923807
ACH-000211,0.1526250003092757
ACH-000215,0.02263820936432464
ACH-000221,0.09163039247354453
ACH-000222,0.2934091114372772
ACH-000223,0.18218906855868444
ACH-000226,0.11136122387946436
ACH-000227,0.002499179902446916
ACH-000228,0.1070185716893308
ACH-000231,0.06305504311491557
ACH-000232,0.08628117762838246
ACH-000233,0.2795351579118501
ACH-000234,0.08154911074184261
ACH-000235,0.08810632905921338
ACH-000237,0.2339788177636917
ACH-000238,0.1420115314998571
ACH-000242,0.1294199036694187
ACH-000243,0.1169415765758894
ACH-000244,0.1873354388117092
ACH-000246,0.1636682971993794
ACH-000248,0.1554002116802583
ACH-000250,0.11451695413946512
ACH-000251,0.056736737644156786
ACH-000252,-0.0256922954107095
ACH-000253,0.1536819524176173
ACH-000255,0.07082747834790189
ACH-000256,0.20761795545836348
ACH-000257,0.04918484894473233
ACH-000258,0.19138958467619185
ACH-000259,0.08338881022722136
ACH-000260,0.04909766622136436
ACH-000261,0.09336373892969556
ACH-000262,0.054309386187095764
ACH-000263,0.10653509237823702
ACH-000264,0.012541390903080405
ACH-000265,0.03523377607034514
ACH-000266,0.1324396680495
ACH-000272,0.09168268749380608
ACH-000274,0.07537458206691779
ACH-000277,0.2410474367327555
ACH-000278,0.13462958016970822
ACH-000279,0.16516959186488447
ACH-000280,0.1743439199349039
ACH-000281,0.3492579677037663
ACH-000288,0.04848705345560126
ACH-000291,0.06516782404535425
ACH-000293,0.1950677840873793
ACH-000294,0.1473227937451728
ACH-000295,0.4316127205135529
ACH-000296,0.1164298861073442
ACH-000302,0.08332065943394992
ACH-000304,0.18421090500978496
ACH-000307,0.16170398559594362
ACH-000308,0.04997937143734129
ACH-000310,0.030036316968368795
ACH-000311,0.07517419814020562
ACH-000312,0.112257754443388
ACH-000315,0.16527625444090166
ACH-000316,0.22174863314016388
ACH-000317,0.20483255629264752
ACH-000318,0.1326710827200512
ACH-000319,0.13362647964235794
ACH-000320,0.3493727391921301
ACH-000322,0.1825417043464148
ACH-000323,-0.1119600293147208
ACH-000324,0.16726001551014558
ACH-000329,0.09756564890926177
ACH-000330,0.06541226231526723
ACH-000331,0.013081420080558771
ACH-000332,0.10288028221402674
ACH-000334,0.2119299034442819
ACH-000335,-0.09605402112686294
ACH-000336,0.002878838313931965
ACH-000337,0.24613314867704297
ACH-000338,0.3403314974579987
ACH-000339,0.1088479716321137
ACH-000341,0.02509966154672156
ACH-000348,0.09788233229055304
ACH-000350,0.05987765484309169
ACH-000352,0.11728418981467735
ACH-000356,-0.0139027121306621
ACH-000361,0.028064486919944072
ACH-000362,0.14525196486504593
ACH-000363,0.5105376704450881
ACH-000364,0.13377593581407451
ACH-000365,0.14968458131204554
ACH-000366,0.08961418850561338
ACH-000368,0.06328056820291264
ACH-000374,-0.0024845310369433662
ACH-000375,0.08344077644688028
ACH-000376,0.0811284990425373
ACH-000381,0.07016814456304685
ACH-000383,0.01961031284563974
ACH-000387,0.21786815925578654
ACH-000389,0.2088174588922765
ACH-000390,0.008395523334239045
ACH-000393,0.13610663498928685
ACH-000395,0.21014270372329485
ACH-000396,0.07038178260932458
ACH-000397,0.1448137387929695
ACH-000401,0.2647273407918054
ACH-000402,0.5109668860075134
ACH-000403,0.10409627895174677
ACH-000404,0.015519717383361019
ACH-000406,0.08551157160192037
ACH-000407,0.02923751810441579
ACH-000408,-0.012390751060165576
ACH-000410,0.13586643422739847
ACH-000411,0.13649081664930576
ACH-000414,0.12673440928121027
ACH-000415,0.06522112259335237
ACH-000416,0.11713186392564245
ACH-000420,0.07132294702121462
ACH-000421,0.20335638141181464
ACH-000424,0.031260581506920945
ACH-000425,0.1947969935414464
ACH-000426,0.5250125730365875
ACH-000427,0.15318647139231925
ACH-000433,0.22123784507664687
ACH-000435,0.114752789416164
ACH-000436,0.7226829388925805
ACH-000444,0.1435197345422653
ACH-000445,-0.1957891457451983
ACH-000448,0.0797049837382957
ACH-000450,0.0586585564129131
ACH-000452,0.12255826146670833
ACH-000454,0.036427800845207185
ACH-000458,0.0615899078685709
ACH-000459,0.08476949700634387
ACH-000460,0.04438694483588716
ACH-000461,0.029939204241883236
ACH-000463,0.0792062112199905
ACH-000464,0.13511128902163194
ACH-000466,0.09350056145024176
ACH-000467,0.10503968650673062
ACH-000468,0.055222075698262964
ACH-000469,0.015387187158202547
ACH-000470,0.1930082976708886
ACH-000471,0.0590321284624294
ACH-000472,0.15078723116506604
ACH-000473,0.09298967423958306
ACH-000475,0.0905162073144754
ACH-000476,0.044118460923127635
ACH-000477,0.07465640755632312
ACH-000479,0.2658007776086005
ACH-000480,0.09608277106143276
ACH-000481,0.16284947165118774
ACH-000483,0.14319882641869705
ACH-000484,0.13997112709227286
ACH-000485,0.07861119721277637
ACH-000486,0.07468481656413478
ACH-000487,0.1018612080578356
ACH-000488,0.0016639781462268529
ACH-000490,0.08719488325611276
ACH-000491,0.08302715718377837
ACH-000495,-0.06435815348434762
ACH-000496,0.008819107792676315
ACH-000499,0.08578393200730608
ACH-000500,0.2802884354912
ACH-000502,0.15358667208169308
ACH-000503,0.13598614743691256
ACH-000505,0.16536610339296695
ACH-000507,0.013608694754962763
ACH-000510,0.09017806154956662
ACH-000511,0.08945960525195397
ACH-000512,-0.08962786076184834
ACH-000516,0.11802901690687655
ACH-000517,0.12549703578966434
ACH-000518,0.10342218241127173
ACH-000520,-0.007124768108497666
ACH-000521,0.21591644009251607
ACH-000522,0.024624217219729017
ACH-000524,0.21879080409867727
ACH-000527,0.10279683480291177
ACH-000528,0.08155822924839425
ACH-000537,-0.02574750011055775
ACH-000541,0.5063798836584902
ACH-000542,0.17031418937368056
ACH-000544,0.037279916574072335
ACH-000545,0.050464983131754966
ACH-000547,0.13059163806770346
ACH-000548,0.14500971696646686
ACH-000549,-0.0033605572313855745
ACH-000550,0.11179456981204584
ACH-000552,0.0831610445063295
ACH-000556,-0.03838482677354396
ACH-000557,0.28146213132584313
ACH-000569,0.2674278943881101
ACH-000570,0.05862358786557556
ACH-000571,0.13370224336447242
ACH-000573,0.13464334148437102
ACH-000576,0.24812091586111776
ACH-000579,-0.015055193669173954
ACH-000580,0.13421632934459676
ACH-000584,0.06290014983341333
ACH-000585,0.14005802402880682
ACH-000588,0.4115988213982794
ACH-000589,0.17538591263242975
ACH-000591,0.14133097496589742
ACH-000593,0.2290602368590207
ACH-000600,0.006730780393559067
ACH-000601,0.10758297876781747
ACH-000605,-0.022061483924159204
ACH-000606,0.13274231298276945
ACH-000608,0.16930003510212047
ACH-000614,0.12656292896301471
ACH-000616,0.16754762968264106
ACH-000618,0.06488616958527968
ACH-000619,-0.0273302931694028
ACH-000620,-0.030949878771651163
ACH-000621,0.0393101719358135
ACH-000622,0.07333754237705647
ACH-000623,0.04672918841496297
ACH-000624,0.12981229024687493
ACH-000627,0.06899181999957907
ACH-000630,0.1745363505383575
ACH-000631,-0.2292718603857373
ACH-000632,-0.0896237656607789
ACH-000633,0.1020235365637346
ACH-000637,0.15956351360536675
ACH-000638,0.17882758012163905
ACH-000646,0.246791343517415
ACH-000647,0.16291365078384065
ACH-000648,0.07897373659370148
ACH-000649,0.1520244646660824
ACH-000651,0.05929660041364938
ACH-000652,-0.041045958128934135
ACH-000653,0.3848499300826189
ACH-000657,0.11722211581966005
ACH-000658,0.33403310823332555
ACH-000661,0.20506001058870726
ACH-000662,0.18332958918794626
ACH-000663,0.18589948536236767
ACH-000665,0.028090754396613904
ACH-000671,0.0957624926299358
ACH-000672,0.12267671516081832
ACH-000673,0.11861394196872085
ACH-000676,0.12515967763781938
ACH-000677,0.08429732601216484
ACH-000681,0.10084658461625197
ACH-000683,0.12306607257656818
ACH-000684,0.0464375346098432
ACH-000688,0.11263657345047755
ACH-000693,0.11269270361456055
ACH-000694,0.08303301786201428
ACH-000695,0.384580734430578
ACH-000696,0.1437840764865339
ACH-000697,0.43302450128897496
ACH-000699,0.18482605429339
ACH-000701,0.2209949752393726
ACH-000706,0.006218042904792477
ACH-000711,0.12238168850489516
ACH-000713,-0.1763645312743856
ACH-000714,0.12351143286247572
ACH-000718,0.0019744572020948727
ACH-000720,0.1540230394805916
ACH-000721,-0.06598730969886575
ACH-000724,0.20287013650546706
ACH-000725,0.16949639673841374
ACH-000732,0.004100991082735175
ACH-000734,-0.0011717829067893145
ACH-000735,-0.0030224210249347547
ACH-000736,0.13285493280661098
ACH-000738,0.16420666084956614
ACH-000746,0.13329190287769485
ACH-000747,-0.03352824087914339
ACH-000748,0.07251077589440827
ACH-000753,0.12494344304583635
ACH-000756,-0.08186117522313129
ACH-000757,0.15685499209350656
ACH-000758,0.04058900487676682
ACH-000760,0.05754398180852655
ACH-000762,0.18144805213271206
ACH-000763,0.1264426895380534
