,ABHD6 (57406)
ACH-000004,0.16637742914510292
ACH-000005,0.3536014697905677
ACH-000007,0.18489950835918198
ACH-000009,-0.018113347376772948
ACH-000011,0.03888874602080476
ACH-000012,-0.003125938020462081
ACH-000013,0.05355471422429983
ACH-000014,-0.05697324290270686
ACH-000015,0.03134306883314805
ACH-000017,0.09010981306593867
ACH-000018,0.10688644921615804
ACH-000019,0.03542953459920152
ACH-000021,-0.052959049203807736
ACH-000022,0.018122183497501547
ACH-000025,-0.012617770496104522
ACH-000028,0.012042295903007141
ACH-000030,0.037118602832205236
ACH-000035,0.05908991916712345
ACH-000036,0.002304027139464102
ACH-000037,0.10332279807328752
ACH-000039,0.03627892574544564
ACH-000040,0.18394352142294645
ACH-000041,-0.052135683380902326
ACH-000042,-0.10732528305330354
ACH-000045,0.07393964288243818
ACH-000047,0.09870784866066412
ACH-000052,0.09766087100178086
ACH-000053,0.03766229671071345
ACH-000054,-0.008966745989877003
ACH-000055,0.1333676646597788
ACH-000060,-0.004878054030204014
ACH-000067,-0.1328194744761216
ACH-000070,0.0896928045020727
ACH-000075,0.025038122202877683
ACH-000078,0.10197373758459992
ACH-000082,0.03367903143962085
ACH-000085,-0.04501190988079591
ACH-000086,0.017165953927818212
ACH-000087,0.045866128323255984
ACH-000092,0.08915231154797625
ACH-000095,0.049726551171931636
ACH-000097,-0.02684387272762713
ACH-000098,-0.01707531622241509
ACH-000099,0.06710923253271495
ACH-000108,-0.012803053170447849
ACH-000113,0.03221872033338277
ACH-000116,0.06626753668895054
ACH-000118,0.04303982960977907
ACH-000120,0.021426700521779682
ACH-000123,0.07359688908926725
ACH-000127,0.033406832391150616
ACH-000128,0.1304923840259465
ACH-000132,0.1219288737491833
ACH-000133,0.01903305625467275
ACH-000137,0.14078926585274626
ACH-000138,0.03930618262976808
ACH-000142,0.041648026724523335
ACH-000143,-0.01597248371382212
ACH-000146,0.14352296255426236
ACH-000148,0.15512514250927528
ACH-000150,-0.1100126278408122
ACH-000152,-0.016629106730903575
ACH-000153,0.06638071958596471
ACH-000159,0.0726665259970115
ACH-000160,0.058246279625906575
ACH-000163,0.009816282631735694
ACH-000167,0.04976562993541045
