,RIPPLY2 (134701)
ACH-000770,0.0007244469609003603
ACH-000771,0.044813963871000805
ACH-000773,0.0348306946933341
ACH-000776,0.041334554356898125
ACH-000777,0.06019489794227745
ACH-000778,0.17508289543392835
ACH-000781,-0.017566187828517238
ACH-000782,0.004440622698614705
ACH-000783,-0.02803438702049553
ACH-000784,-0.03493212359871712
ACH-000785,0.026981057982694952
ACH-000787,-0.04112725085697102
ACH-000788,-0.03680399154427505
ACH-000791,-0.0184372149402188
ACH-000792,0.0628405190631083
ACH-000794,0.1198872520970717
ACH-000796,-0.06852328202662257
ACH-000798,0.09806816428080824
ACH-000799,-0.022995168763361332
ACH-000800,-0.1695728342925811
ACH-000802,-0.041077099412574716
ACH-000804,-0.23194634847987464
ACH-000805,0.051817279990258126
ACH-000809,-0.051791255013017734
ACH-000810,-0.017829514405283926
ACH-000811,0.09473608957362388
ACH-000817,-0.04853339332483048
ACH-000819,-0.0699211471839123
ACH-000820,-0.312717602821834
ACH-000821,-0.01963596501761184
ACH-000822,0.007592369281040677
ACH-000823,-0.03351497899867336
ACH-000824,-0.02487294778239597
ACH-000827,0.05011953525608051
ACH-000829,-0.21045631703568948
ACH-000831,-0.042431711786010635
ACH-000832,0.1777636002681969
ACH-000833,0.03395361563310068
ACH-000834,0.08122466629861508
ACH-000835,-0.012994053496360836
ACH-000836,-0.018070494272005768
ACH-000837,0.03507271032276882
ACH-000838,0.017122473381904244
ACH-000839,0.05453462628095357
ACH-000840,-0.045908198025956685
ACH-000841,0.07237275934349956
ACH-000843,0.013091054768712024
ACH-000846,-0.06931329347515144
ACH-000847,-0.095440379198248
ACH-000848,0.043146044940028085
ACH-000849,-0.0017882450789217913
ACH-000851,0.08468896013137421
ACH-000855,-0.13822949319560354
ACH-000856,0.08252781423828577
ACH-000858,0.03475012453416305
ACH-000859,0.018986851171248736
ACH-000861,-0.08323564639681755
ACH-000862,-0.09470825613516844
ACH-000865,-0.03208678310349265
ACH-000866,-0.1251139393000722
ACH-000867,-0.07264668032763913
ACH-000869,-0.08740816274318887
ACH-000872,0.023121866270442475
ACH-000873,0.013739945640351548
ACH-000876,-0.03075362266714473
ACH-000878,0.06080928869097875
ACH-000880,0.12383979948105545
ACH-000881,0.06128721448843642
ACH-000882,-0.013638267671930895
ACH-000884,0.10140083626803227
ACH-000885,-0.0576524932236179
ACH-000887,0.042051856255849764
ACH-000889,-0.01673453414430496
ACH-000896,0.00834234288456197
ACH-000898,-0.05148690420210902
ACH-000900,-0.05337667531645433
ACH-000901,0.041677643688866936
ACH-000905,0.03500074654020993
ACH-000906,0.01695654852187501
ACH-000907,0.11887892811584247
ACH-000910,0.09393311064150224
ACH-000911,-0.09517181000947404
ACH-000912,-0.03527894000564509
ACH-000913,-0.057622776822915577
ACH-000915,0.009536232060171687
ACH-000916,0.1361961632010296
ACH-000917,-0.055699558988676526
ACH-000920,0.1243776564204256
ACH-000921,0.04214596697706399
ACH-000924,0.08054829576540631
ACH-000926,0.03828191296022955
ACH-000928,0.2126676585138342
ACH-000929,0.06697424285977606
ACH-000932,0.03320075580308233
ACH-000935,0.06825791622853743
ACH-000936,0.16284208420865834
ACH-000937,-0.010642813051921768
ACH-000938,-0.042790088627887295
ACH-000939,0.08883827943082688
ACH-000941,-0.07591934696337169
ACH-000943,-0.0634623765798503
ACH-000946,-0.06761690119756583
ACH-000947,-0.014050847435525066
ACH-000948,-0.11582124797437908
ACH-000950,0.04570628227786114
ACH-000953,-0.1074775365209381
ACH-000954,-0.14377551472920114
ACH-000957,-0.16864864056768275
ACH-000958,0.006750596317787825
ACH-000960,-0.02200482037610312
ACH-000963,0.007383754947890176
ACH-000968,0.004505004918831327
ACH-000969,-0.021935504882215403
ACH-000972,0.039635187659071085
ACH-000973,-0.05629952108988821
ACH-000974,0.014954007080867018
ACH-000978,0.11346869667676558
ACH-000984,0.03305235564103001
ACH-000986,0.06513522053907543
ACH-000988,-0.04921276699763802
ACH-000993,-0.1214514233488438
ACH-000994,-0.0008437622023711327
ACH-000996,0.09346674009249582
ACH-001001,-0.03517430779343626
ACH-001020,-0.008706448225867977
ACH-001028,0.08239965436217815
ACH-001031,0.0661171629720629
ACH-001038,-0.1081341797738392
ACH-001048,-0.08785108653382845
ACH-001050,0.05661390851479142
ACH-001053,0.0871955207073919
ACH-001054,0.07666548248830178
ACH-001061,-0.07113248637722139
ACH-001067,-0.07227016380758869
ACH-001075,-0.059464983907635625
ACH-001096,-0.02518274581932461
ACH-001111,0.0035713218199651905
ACH-001119,0.2806492778817858
ACH-001128,0.04337776690656788
ACH-001134,-0.10973002613919144
ACH-001151,-0.0021701864460097974
ACH-001163,0.05415363239707634
ACH-001164,0.23429614681755495
ACH-001183,-0.022914863266241682
ACH-001192,0.11726070016244962
ACH-001193,-0.01336911548734227
ACH-001196,0.032193881604170804
ACH-001197,-0.11639008820318755
ACH-001205,-0.13071106051993314
ACH-001211,0.016623365653369408
ACH-001212,0.05618877582279064
ACH-001228,-0.002693929440828151
ACH-001232,0.0008907595887111027
ACH-001239,0.009620272449257871
ACH-001270,0.1239912151199836
ACH-001274,-0.08981529089754063
ACH-001275,0.12776296794140846
ACH-001277,0.054011370674664064
ACH-001278,0.08467372557840225
ACH-001280,-0.020817421978821454
ACH-001283,0.11122567408612452
ACH-001289,0.10015324066285088
ACH-001300,0.08580951565763052
ACH-001301,0.014774767262011716
ACH-001302,-0.3422347317098458
ACH-001306,-0.1245926818166889
ACH-001318,0.05832106068374025
ACH-001322,-0.1257988847135624
ACH-001328,0.14441447358291146
ACH-001332,0.12514628940848635
ACH-001336,-0.0264765175564302
ACH-001346,-0.0578497828721969
ACH-001353,-0.08651949523332236
ACH-001354,0.05956932495382184
ACH-001367,0.144850990506988
ACH-001368,0.0945566247951231
ACH-001374,-0.1477026848498457
ACH-001377,0.07468681440229029
ACH-001380,0.01996680448788456
ACH-001391,-0.004377986093250546
ACH-001408,-0.06156622852072211
ACH-001430,0.06812704607274861
ACH-001431,0.04881663440755017
ACH-001450,0.21892448876933196
ACH-001496,-0.04658208923150087
ACH-001500,0.15010059479075494
ACH-001523,-0.11182833075389252
ACH-001532,-0.0255955661160392
ACH-001550,0.004191396106582107
ACH-001552,-0.05030202832461001
ACH-001554,-0.06339451150520994
ACH-001654,0.04795374026620343
ACH-001735,-0.0278146954663491
ACH-001736,-0.09709630648429488
ACH-001737,-0.14307917169655235
ACH-001740,-0.007594801417153212
ACH-001745,0.07667360341855703
ACH-001765,-0.01822074693348121
