,TXNDC2 (84203)
ACH-000004,0.2302141877303425
ACH-000005,-0.022657727116345998
ACH-000007,-0.028767889427622723
ACH-000009,0.1483136373383863
ACH-000011,-0.0034701109658511666
ACH-000012,0.13022614211841815
ACH-000013,0.29394774161113696
ACH-000014,0.2011580671683768
ACH-000015,0.2402391764045584
ACH-000017,0.16890825069265206
ACH-000018,0.22938054971091734
ACH-000019,0.09846707030095006
ACH-000021,0.15210192175988355
ACH-000022,0.2148844671511273
ACH-000025,0.12879228031828455
ACH-000028,0.124700807980821
ACH-000030,0.17857327766968606
ACH-000035,0.2103970442244616
ACH-000036,0.11901888636757138
ACH-000037,0.11787877880461685
ACH-000039,0.18094415573571487
ACH-000040,0.05366319242663459
ACH-000041,0.24064763762219005
ACH-000042,0.21565906156788964
ACH-000045,0.28292370483805745
ACH-000047,0.2524648008535024
ACH-000052,0.13842510091513344
ACH-000053,0.18746407525236314
ACH-000054,0.02861139049010073
ACH-000055,0.18872047378088594
ACH-000060,-0.00343870949672167
ACH-000067,0.16518781178969258
ACH-000070,0.1980284866034304
ACH-000075,0.19468350950603786
ACH-000078,0.07427170518945303
ACH-000082,0.24520261207716496
ACH-000085,0.21827414844431425
ACH-000086,0.1644219304862009
ACH-000087,0.16984572681586438
ACH-000092,0.04703835724277866
ACH-000095,0.07161626966556622
ACH-000097,0.20048662816139529
ACH-000098,0.2151988151518302
ACH-000099,0.08025537964652124
ACH-000108,0.13881282835771966
ACH-000113,0.21375100603291824
ACH-000116,0.05699536279491828
ACH-000118,0.27384797809359146
ACH-000120,0.22912155243484994
ACH-000123,0.05515498118164064
ACH-000127,0.13062157192759488
ACH-000128,0.16958633958581992
ACH-000132,0.2404593916580117
ACH-000133,0.04281580646918216
ACH-000137,0.12070867386077815
ACH-000138,0.12832438949417116
ACH-000142,0.17420573198601313
ACH-000143,0.06017631853640833
ACH-000146,0.0707054439073333
ACH-000148,0.15846745977898055
ACH-000150,0.1713221201928085
ACH-000152,0.12517977582523673
ACH-000153,0.19435026973412484
ACH-000159,0.0447128115033654
ACH-000160,0.08033815583878706
ACH-000163,0.12536202944757932
ACH-000167,0.3747089845485444
ACH-000168,0.17875121130122273
ACH-000169,0.08054861669402404
ACH-000178,0.05137490820275048
ACH-000183,0.16315188856386978
ACH-000188,0.16857040580973456
ACH-000189,0.06180439672686067
ACH-000190,0.1732849672909934
ACH-000198,0.19620047735569845
ACH-000203,0.0999897444800966
ACH-000204,0.12978962175999484
ACH-000206,0.1749791016610652
ACH-000207,0.18035274034272705
ACH-000208,0.10715776659542868
ACH-000210,0.30997785210999795
ACH-000211,0.1191657264365093
ACH-000215,0.0762169821840235
ACH-000221,0.09993753453398553
ACH-000222,0.2703403737186817
ACH-000223,0.12610803287710545
ACH-000226,0.14223122869796487
ACH-000227,0.025721236194223576
ACH-000228,0.12728696615965632
ACH-000231,0.07080290209485393
ACH-000232,0.07240851830341785
ACH-000233,0.07692879126999137
ACH-000234,0.17323291781537495
ACH-000235,0.16175211607295106
ACH-000237,0.13048379010954222
ACH-000238,-0.004983413483266213
ACH-000242,0.07213476751558172
ACH-000243,0.12095199418438092
ACH-000244,-0.1085019498381987
ACH-000246,0.04890569456808013
ACH-000248,0.04598594138331042
ACH-000250,0.06465216409125275
ACH-000251,0.06856866902525544
ACH-000252,0.12542840638915173
ACH-000253,0.12711539498048816
ACH-000255,0.19906679876227545
ACH-000256,0.20172269379452026
ACH-000257,0.3265398700188837
ACH-000258,0.013422961337153596
ACH-000259,0.027448129605606032
ACH-000260,0.1333689700605144
ACH-000261,0.19252394994629848
ACH-000262,0.09670177132835467
ACH-000263,0.16585330683344016
ACH-000264,-0.010788022382264284
ACH-000265,0.13806760583497507
ACH-000266,0.12334904385999627
ACH-000272,0.17820181965635862
ACH-000274,0.10122098540078026
ACH-000277,-0.006921761876980613
ACH-000278,0.03752387085042078
ACH-000279,0.18205669317050646
ACH-000280,0.15819284432127464
ACH-000281,0.13980586734482595
ACH-000288,0.15463478507272654
ACH-000291,0.16599633258263008
ACH-000293,0.2648990580505601
ACH-000294,0.09056625337232556
ACH-000295,0.23595955573583974
ACH-000296,0.1902212739797538
ACH-000302,0.22087496189455189
ACH-000304,0.12263850374601447
ACH-000307,0.2475556707805251
ACH-000308,0.15274906917506764
ACH-000310,0.021771178300451974
ACH-000311,0.04975481520731327
ACH-000312,0.18094469407522665
ACH-000315,0.2708565140708263
ACH-000316,0.18562309506922275
ACH-000317,0.22329026607419367
ACH-000318,0.199258896812842
ACH-000319,0.19725291921305196
ACH-000320,0.14147339901235245
ACH-000322,0.11200991149963913
ACH-000323,0.20072799065362776
ACH-000324,0.16033485186356494
ACH-000329,0.046929240632361036
ACH-000330,0.08952754325461401
ACH-000331,0.1048794665998216
ACH-000332,0.12671970778009248
ACH-000334,0.054212624803820886
ACH-000335,0.31366198158381264
ACH-000336,0.025947281361356885
ACH-000337,0.1569933184167987
ACH-000338,0.19615459918406988
ACH-000339,0.08779712677439305
ACH-000341,0.2936605140263785
ACH-000348,0.1179499755055634
