,PRAME (23532)
ACH-000516,-0.0732561820134707
ACH-000517,0.09383621864423236
ACH-000518,0.09864953728969834
ACH-000520,0.24424284507755506
ACH-000521,0.2382468517504127
ACH-000522,0.3170231049136938
ACH-000524,0.07017802763439747
ACH-000527,0.03498777739625173
ACH-000528,-0.0568471718526665
ACH-000537,0.11087995197551298
ACH-000541,0.11093934880259848
ACH-000542,0.03360370168133009
ACH-000544,-0.03052984185481002
ACH-000545,0.10034271493587783
ACH-000547,0.020972667780465037
ACH-000548,0.27565158477847523
ACH-000549,0.0897374887878803
ACH-000550,0.1343254228388931
ACH-000552,-0.017484944198385182
ACH-000556,0.0854427947442204
ACH-000557,0.08069457317335546
ACH-000569,0.2560597112841653
ACH-000570,0.0013264006443313118
ACH-000571,0.0212388425016374
ACH-000573,0.06265025174330502
ACH-000576,0.06990711125478583
ACH-000579,0.05991597300260039
ACH-000580,0.06940197771379808
ACH-000584,0.0572548033454678
ACH-000585,0.2329863477976421
ACH-000588,0.17521308675890054
ACH-000589,0.09632853998243816
ACH-000591,0.0864842517226014
ACH-000593,0.13432414756745625
ACH-000600,0.21472269277353934
ACH-000601,-0.00048556300378619656
ACH-000605,-0.06961295855657293
ACH-000606,0.14116818937555534
ACH-000608,0.046407864910119695
ACH-000614,0.06350654433035903
ACH-000616,-0.0618241177919182
ACH-000618,0.03506491196029128
ACH-000619,0.0211450521013999
ACH-000620,0.1172676280428903
ACH-000621,0.08192236903849852
ACH-000622,0.18692994135856333
ACH-000623,-0.00973296700203995
ACH-000624,0.028411222750870182
ACH-000627,0.07819195213781932
ACH-000630,0.16143443350891915
ACH-000631,0.006397508772451552
ACH-000632,-0.000671709046107357
ACH-000633,0.1340796330331776
ACH-000637,-0.02385344291237764
ACH-000638,0.10403773085108732
ACH-000646,0.0575730088789665
ACH-000647,0.05724582221078225
ACH-000648,0.14187558416229062
ACH-000649,0.14884122320250068
ACH-000651,-0.02051578621816631
ACH-000652,-0.02292104000110353
ACH-000653,0.1729533398214938
ACH-000657,0.08909536815794887
ACH-000658,0.22159929698675507
ACH-000661,0.1066056977950013
ACH-000662,0.060846933278289037
ACH-000663,-0.0018137721973075526
ACH-000665,-0.12576857663725874
ACH-000671,-0.04254414319701009
ACH-000672,0.12886223006282846
ACH-000673,0.12619184702566014
ACH-000676,0.08772108673091115
ACH-000677,0.04496609803531466
ACH-000681,0.21222925114383173
ACH-000683,0.091445357661061
ACH-000684,0.1578320130671645
ACH-000688,0.13533666226955976
ACH-000693,0.045483931248905166
ACH-000694,-0.020357223954387174
ACH-000695,0.12406781675031285
ACH-000696,0.0259610440466008
ACH-000697,0.06441820347834865
ACH-000699,-0.029806461886588507
ACH-000701,0.2315529697467514
ACH-000706,-0.06719302428279489
ACH-000711,0.02813671218174817
ACH-000713,0.25086396064453165
ACH-000714,0.13486139872586275
ACH-000718,0.17649165059864586
ACH-000720,0.12676191362701425
ACH-000721,-0.03577135351890411
ACH-000724,0.17821759558827766
ACH-000725,0.015504657743250038
ACH-000732,-0.17648317954060275
ACH-000734,0.050982655188757116
ACH-000735,0.024683347742722614
ACH-000736,0.10596298299226714
ACH-000738,0.1536395022382784
ACH-000746,0.03993200920032109
ACH-000747,0.05670623126107829
ACH-000748,0.03451505562326465
ACH-000753,0.06557227196399525
ACH-000756,-0.07085061415825901
ACH-000757,-0.03459991407936936
ACH-000758,-0.02502192234812734
ACH-000760,0.03381363569229042
ACH-000762,0.12507432493993248
ACH-000763,0.01494127393445538
ACH-000764,0.13465522316926834
ACH-000765,0.21190268886914265
ACH-000766,-0.09989561932440702
ACH-000767,0.08728358115432164
ACH-000768,0.06708468804121889
ACH-000769,-0.027370790493947285
ACH-000770,0.06851406455506565
ACH-000771,-0.007329993190308632
ACH-000773,-0.020372808539167942
ACH-000776,0.12371301667536262
ACH-000777,0.1206973067422014
ACH-000778,-0.019022191516846147
ACH-000781,0.018032657187889344
ACH-000782,-0.10847675501010526
ACH-000783,0.10752825468828464
ACH-000784,0.05274383682704472
ACH-000785,0.14562025686710384
ACH-000787,0.028581956373033963
ACH-000788,-0.04471550805009335
ACH-000791,-0.11854271217648385
ACH-000792,0.04046698674247636
ACH-000794,0.21299967133746847
ACH-000796,0.16624693469997573
ACH-000798,0.21065015965514144
ACH-000799,0.08502576035695429
ACH-000800,0.005109524673610294
ACH-000802,0.05067258207758681
ACH-000804,0.22786412674935225
ACH-000805,0.08142594729099678
ACH-000809,-0.11814040744073448
ACH-000810,-0.010843629675475964
ACH-000811,0.06512910327181877
ACH-000817,0.1858805881264891
ACH-000819,0.022478859161384663
ACH-000820,0.21151377571659014
ACH-000821,0.15828524743834455
ACH-000822,0.03672181161241826
ACH-000823,0.030286760537467074
ACH-000824,0.11029327008231972
ACH-000827,0.08118683404989385
ACH-000829,0.2818335748633175
ACH-000831,-0.15034895214805413
ACH-000832,0.09135807923357993
ACH-000833,0.0013036101969085992
ACH-000834,0.14431466414865785
ACH-000835,-0.04093421694239231
ACH-000836,0.08646906537549329
ACH-000837,0.04813124116500027
ACH-000838,0.04827461358266088
ACH-000839,0.05295906145356954
ACH-000840,0.13991307594572705
ACH-000841,0.017657293755686487
ACH-000843,-0.020426747238989774
ACH-000846,-0.15456588878014318
ACH-000847,0.17723141485155966
ACH-000848,0.1783993558632582
ACH-000849,0.08515448176566402
ACH-000851,0.03403135379770659
ACH-000855,-0.14757366350933868
ACH-000856,0.037787138482891884
ACH-000858,-0.03624612461556705
ACH-000859,-0.04781775679543436
ACH-000861,0.06050683415765602
ACH-000862,0.1204686212715712
ACH-000865,0.08437609108024034
ACH-000866,0.0027399903697543234
ACH-000867,0.055755508333576134
ACH-000869,-0.0960535824413894
ACH-000872,-0.2410480891886676
ACH-000873,-0.23686502034642465
ACH-000876,0.10997462940906176
ACH-000878,0.06226508070136446
ACH-000880,0.2014384477463734
ACH-000881,-0.07088657875739793
ACH-000882,0.15048826297257709
ACH-000884,0.15569876682491715
ACH-000885,0.05692448497840957
ACH-000887,-0.017813433790186746
ACH-000889,0.062098092991380825
ACH-000896,0.061552781827218725
ACH-000898,-0.012360568005307215
ACH-000900,0.17012507727159304
ACH-000901,0.03080653810456476
ACH-000905,0.07616204497722376
ACH-000906,0.1387552375507039
ACH-000907,0.20070028258348804
ACH-000910,0.03476156196966558
ACH-000911,0.08823569081150252
ACH-000912,0.07996147348584842
ACH-000913,0.026367022732565373
ACH-000915,0.051886462160518385
ACH-000916,0.22571073761932015
ACH-000917,-0.03289701318300112
ACH-000920,-0.3266013820084262
ACH-000921,0.07188350183184579
ACH-000924,0.01840998716470428
ACH-000926,-0.013367059898689256
ACH-000928,0.057378989750875777
ACH-000929,0.4972714439278888
ACH-000932,0.011979668517164263
ACH-000935,0.07650740741809617
ACH-000936,0.12533696718191506
ACH-000937,0.03271475088089377
ACH-000938,0.017506735765040686
ACH-000939,-0.09861282244942568
ACH-000941,0.08706596085893585
ACH-000943,-0.0021513581065412454
ACH-000946,0.056641961223902075
ACH-000947,0.1140193587248656
ACH-000948,-0.06541555406389407
ACH-000950,0.08225416197528712
ACH-000953,0.02031023478904718
ACH-000954,-0.02138039850688761
ACH-000957,0.09883002436636684
ACH-000958,-0.04558391243376474
ACH-000960,0.0928346011949009
ACH-000963,-0.23035902673917935
ACH-000968,0.158866291184318
ACH-000969,0.18719759708085304
ACH-000972,-0.20477053538243664
ACH-000973,0.11627688431103694
ACH-000974,0.19190923636924676
ACH-000978,0.023457786171624032
ACH-000984,0.20101629048182054
ACH-000986,0.1398889857152775
ACH-000988,-0.037765715545674025
ACH-000993,-0.04167948547434296
ACH-000994,0.15115247037957855
ACH-000996,0.06623336303545832
ACH-001001,0.09736494519278467
ACH-001020,0.1970296881138136
ACH-001028,0.0924252840083083
ACH-001031,0.07074090611885499
ACH-001038,0.10893480463694427
ACH-001048,0.006895834225917159
ACH-001050,0.14598375987377252
ACH-001053,0.08443734105076219
ACH-001054,0.2988714668726159
ACH-001061,0.0801334706194418
ACH-001067,0.029499972699937788
ACH-001075,0.09677210027151606
ACH-001096,0.027958203535974467
ACH-001111,0.17916485029330845
ACH-001119,0.17733462733218708
ACH-001128,0.042010862092408174
ACH-001134,0.020314515199517887
ACH-001151,0.07867887146708137
ACH-001163,0.07897037495664821
ACH-001164,0.006864486777009453
ACH-001183,-0.023213558078863647
ACH-001192,0.0773079766162559
ACH-001193,0.1900841529512168
ACH-001196,0.10778587262242584
ACH-001197,0.18513397147656355
ACH-001205,-0.14317707738594926
ACH-001211,0.15799244283526528
ACH-001212,0.1859338603104788
ACH-001228,0.15128419018415193
ACH-001232,0.1660272089550694
ACH-001239,-0.030134290939415564
ACH-001270,-0.22294301641406897
ACH-001274,0.035735276155931535
ACH-001275,0.030233717491253212
ACH-001277,0.2749466742432738
ACH-001278,0.0503439552842107
ACH-001280,0.19657397819403846
ACH-001283,0.1804602588308795
ACH-001289,0.016988701716180252
ACH-001300,0.01393862313617797
ACH-001301,0.17164729766160958
ACH-001302,-0.13591409526158546
ACH-001306,0.06373511052654403
ACH-001318,-0.10311162557210957
ACH-001322,0.1834266074056101
ACH-001328,0.17439676485273228
ACH-001332,0.09447960073315566
ACH-001336,-0.10262504932138684
ACH-001346,0.018808471983893002
ACH-001353,0.04575694505963737
ACH-001354,0.31290385056447595
ACH-001367,0.1494532772445007
ACH-001368,-0.07839209561933935
ACH-001374,0.23488553911336826
ACH-001377,0.02509706905093614
ACH-001380,0.15750955634906547
ACH-001391,0.12750137451794855
ACH-001408,-0.06136036063173441
ACH-001430,0.04376521400807964
ACH-001431,0.054218097390789824
ACH-001450,-0.01642386657177959
ACH-001496,0.1544699893630961
ACH-001500,-0.04113246134827039
ACH-001523,0.09758553083504427
ACH-001532,0.07914674389345415
ACH-001550,-0.08254624768266162
ACH-001552,0.10770652657345832
ACH-001554,0.10519447553062496
ACH-001654,0.10008918212570893
ACH-001735,-0.0242583371537754
ACH-001736,0.0776548168021176
ACH-001737,0.2047580420487416
ACH-001740,0.022720748669973385
ACH-001745,0.08521701406648655
ACH-001765,0.08142049952805408
