,LGALS3 (3958)
ACH-000004,-0.08553144860378327
ACH-000005,-0.3941288058573977
ACH-000007,-0.1322936683827617
ACH-000009,-0.010653083025266106
ACH-000011,0.054037044809932634
ACH-000012,-0.0809094569583467
ACH-000013,0.10511271833610368
ACH-000014,-0.04496392071762005
ACH-000015,-0.0665161261173576
ACH-000017,0.1586871069121568
ACH-000018,0.1021318945731184
ACH-000019,0.1010500061090957
ACH-000021,-0.0525197736887061
ACH-000022,-0.1855748000212572
ACH-000025,0.04154981926352103
ACH-000028,0.16414981459721567
ACH-000030,0.02704532678233165
ACH-000035,0.11228574788454364
ACH-000036,0.05185124250494747
ACH-000037,0.1977739621151096
ACH-000039,0.22394545892905854
ACH-000040,0.07262540771339185
ACH-000041,-0.045751323737380785
ACH-000042,0.04372570084776187
ACH-000045,0.16614050825486126
ACH-000047,0.03354933585542756
ACH-000052,-0.055637318255166913
ACH-000053,0.0059180370963034966
ACH-000054,-0.0020716546236674684
ACH-000055,0.05069084676910146
ACH-000060,-0.14274972323050872
ACH-000067,0.2588787500747957
ACH-000070,-0.1011137700732946
ACH-000075,-0.007831668603621311
ACH-000078,0.09666898800413594
ACH-000082,0.03506199008279999
ACH-000085,0.2218300393103708
ACH-000086,0.0227677211452596
ACH-000087,-0.11912701081724325
ACH-000092,0.030936374986452003
ACH-000095,0.004099339740185578
ACH-000097,0.033341651120259816
ACH-000098,0.013026599374068531
ACH-000099,0.022925348863634447
ACH-000108,-0.08090863615497544
ACH-000113,0.09733782670550513
ACH-000116,0.08781866898809101
ACH-000118,0.04168328230409096
ACH-000120,-0.06314121013219376
ACH-000123,0.02570669087413497
ACH-000127,0.03319930489428567
ACH-000128,-0.0865646303330795
ACH-000132,0.06433661790101634
ACH-000133,-0.07126680324123419
ACH-000137,0.13023722785989938
ACH-000138,0.01641081841928144
ACH-000142,0.03358279308595871
ACH-000143,0.10792068670080117
ACH-000146,-0.01011100195800454
ACH-000148,-0.06620772927876102
ACH-000150,0.1152432672701532
ACH-000152,-0.2019772868011725
ACH-000153,-0.06813371699249132
ACH-000159,-0.12319764266553734
ACH-000160,-0.054821538864823896
ACH-000163,0.11882087348598284
ACH-000167,-0.05869996047444548
ACH-000168,0.24049018980997425
ACH-000169,0.024881155258629342
ACH-000178,0.01330382524382794
ACH-000183,0.07459347862214492
ACH-000188,0.1129188694245742
ACH-000189,0.094405142833619
ACH-000190,0.11265510931147305
ACH-000198,0.014145097175835775
ACH-000203,0.17239189444699896
ACH-000204,0.14348361342195526
ACH-000206,0.15566246407576767
ACH-000207,0.0952008282238535
ACH-000208,-0.08612193795864745
ACH-000210,-0.324262542644497
ACH-000211,0.059057125332068784
ACH-000215,0.02230606983773831
ACH-000221,0.17788756521934446
ACH-000222,0.1911447804609775
ACH-000223,0.017452677920106394
ACH-000226,0.018276067017624558
ACH-000227,-0.027208711910657272
ACH-000228,-0.056983152893354434
ACH-000231,-0.09186594082988006
ACH-000232,0.0060799884313739215
ACH-000233,0.09426690805273652
ACH-000234,0.10776434474347613
ACH-000235,-0.01911990403690772
ACH-000237,0.15107844032993534
ACH-000238,-0.02111353073327135
ACH-000242,-0.061711586829700474
ACH-000243,-0.11048377261927617
ACH-000244,0.22350996492379088
ACH-000246,-0.09854592210064476
ACH-000248,0.04201674565237557
ACH-000250,0.009858726425594835
ACH-000251,0.04231351131072337
ACH-000252,-0.02662156125233873
ACH-000253,0.1167223703485682
ACH-000255,0.018813345861338874
ACH-000256,0.0753834292400122
ACH-000257,-0.22414257618031544
ACH-000258,0.1390243562415092
ACH-000259,-0.03050007621737833
ACH-000260,0.052440322369653694
ACH-000261,-0.07647287229845474
ACH-000262,-0.02260980898215977
ACH-000263,0.01145295949604573
ACH-000264,0.012154366417873088
ACH-000265,0.10843363290850172
ACH-000266,0.02539617184100144
ACH-000272,0.024440636699993724
ACH-000274,0.12233285042715678
ACH-000277,0.028972106205110967
ACH-000278,0.13450334699204475
ACH-000279,-0.0953410489784968
ACH-000280,0.11879081102283305
ACH-000281,-0.04228193309414778
ACH-000288,0.00681998661884861
ACH-000291,0.1155333033804827
ACH-000293,-0.044147726946226484
ACH-000294,-0.06790870667812572
ACH-000295,0.014677109213364957
ACH-000296,0.024427845894690024
ACH-000302,0.0852858513869657
ACH-000304,0.040170850621915145
ACH-000307,0.11411080731142972
ACH-000308,-0.05083590472249777
ACH-000310,0.03866735901618897
ACH-000311,0.004701809036272847
ACH-000312,-0.07401637269161493
ACH-000315,-0.15749878459689254
ACH-000316,-0.045351853543102984
ACH-000317,0.2211400408444543
ACH-000318,0.07959337712053417
ACH-000319,0.015585493011475125
ACH-000320,-0.06669664015986551
ACH-000322,0.2270085153861835
ACH-000323,0.1288382515277063
ACH-000324,0.0408899011220298
ACH-000329,-0.08328506024835491
ACH-000330,0.10837571310808797
ACH-000331,0.040297741483780236
ACH-000332,-0.004098990416722771
ACH-000334,-0.01267030017758295
ACH-000335,0.037593162307455984
ACH-000336,0.4684236810670832
ACH-000337,0.05714087739736285
ACH-000338,-0.27077660210755355
ACH-000339,-0.0013970577264578842
ACH-000341,-0.0270929184472444
ACH-000348,0.08778483196225613
ACH-000350,0.07741078118904139
ACH-000352,0.04305494498962674
ACH-000356,-0.14211388052094806
ACH-000361,-0.2533746771168688
ACH-000362,0.0332059803468704
ACH-000363,0.01934014541435105
ACH-000364,0.185810066688871
ACH-000365,0.02025798902021982
ACH-000366,0.040438660394580536
ACH-000368,0.011779746563165844
ACH-000374,0.009732769506084229
ACH-000375,0.09040251434903374
ACH-000376,0.1740457014408747
ACH-000381,0.19490773655240765
ACH-000383,-0.02037119913498545
ACH-000387,0.03683604445105276
ACH-000389,0.07198781323044078
ACH-000390,0.01451079261241389
ACH-000393,0.0414997977089239
ACH-000395,-0.011186914381888359
ACH-000396,0.07487640830536503
ACH-000397,0.029652138919127807
ACH-000401,0.04228495860867202
ACH-000402,0.2774450521746837
ACH-000403,-0.06781981387032489
ACH-000404,-0.1556174976583671
ACH-000406,0.08575425645097642
ACH-000407,0.0703276782155271
ACH-000408,-0.04929678236179277
ACH-000410,-0.046512430283598125
ACH-000411,-0.022348363224167014
ACH-000414,0.0991726267990263
ACH-000415,-0.029930381878340927
ACH-000416,0.07668687636620135
ACH-000420,0.18338667057388605
ACH-000421,0.04027582416999316
ACH-000424,0.2708364160699265
ACH-000425,-0.005036126963698605
ACH-000426,-0.0035778232196619713
ACH-000427,-0.1195484797218228
ACH-000433,-0.20829013035410826
ACH-000435,0.07071198546792043
ACH-000436,0.2044670700562857
ACH-000444,0.024292900962754348
ACH-000445,0.11554778122593612
ACH-000448,0.038009475430937835
ACH-000450,-0.16918390597590285
ACH-000452,-0.027125880179148697
ACH-000454,-0.04433310035800184
ACH-000458,-0.06484980451518281
ACH-000459,0.09865237367688637
ACH-000460,0.10275431463486208
ACH-000461,0.1409679701922316
ACH-000463,0.09182428070146413
ACH-000464,0.08373689136941648
ACH-000466,0.0613658285217181
ACH-000467,-0.032829546912716036
ACH-000468,0.13430323930645813
ACH-000469,0.006850346997139568
ACH-000470,0.08152814813511758
ACH-000471,0.03024920221913798
ACH-000472,-0.04643416448885127
ACH-000473,0.09946351031221194
ACH-000475,0.011292935015606142
ACH-000476,0.011614039080333002
ACH-000477,0.09060705023609314
ACH-000479,0.0887895963074378
ACH-000480,0.06412339886709817
ACH-000481,-0.15575803242645106
ACH-000483,0.07740079470859554
ACH-000484,-0.04762476704701003
ACH-000485,-0.1554163002618418
ACH-000486,0.022306250992212784
ACH-000487,0.10610187769825116
ACH-000488,0.05941641350828989
ACH-000490,-0.09020374142914686
ACH-000491,-0.06854893178289151
ACH-000495,0.010788398793347871
ACH-000496,0.09197722555790397
ACH-000499,0.17452191113582036
ACH-000500,-0.5730487322679607
ACH-000502,0.06403786213655767
ACH-000503,0.13951872613438016
ACH-000505,-0.0019901122541366193
ACH-000507,0.11078687675745454
ACH-000510,0.06300202106882427
ACH-000511,0.13737683398752445
ACH-000512,-0.07505215680145344
ACH-000516,0.11285251628882847
ACH-000517,0.03950538774521692
ACH-000518,0.06606635999131792
ACH-000520,0.14110375340484194
ACH-000521,-0.17482894600946738
ACH-000522,-0.04024030602774937
ACH-000524,0.006381585199860932
ACH-000527,-0.01923301420148484
ACH-000528,0.07280061615496293
ACH-000537,-0.002688008746470153
ACH-000541,0.10768979716314224
ACH-000542,0.022459171728985133
ACH-000544,-0.0325257711945794
ACH-000545,-0.0368225224548762
ACH-000547,-0.09038849223723994
ACH-000548,0.02600271055408343
ACH-000549,-0.034809585039036486
ACH-000550,0.11793689737853386
ACH-000552,0.0463801131702675
ACH-000556,0.04640045093837642
ACH-000557,0.048063430950182236
ACH-000569,-0.11277301958579625
ACH-000570,0.1487833349687878
ACH-000571,-0.03222644532391196
ACH-000573,-0.0585517495332745
ACH-000576,0.07084783772041246
ACH-000579,0.034599096268542816
ACH-000580,-0.08583163752111088
ACH-000584,-0.005764463945028597
ACH-000585,-0.01641371716585661
ACH-000588,0.07569202950475193
ACH-000589,0.17827904359164173
ACH-000591,-0.08146738255629002
ACH-000593,0.11176079100367048
ACH-000600,0.10280532905938633
ACH-000601,0.0496173941402743
ACH-000605,0.13043192246922414
ACH-000606,-0.16153198922674789
ACH-000608,-0.05019069840412782
ACH-000614,0.050576737036401316
ACH-000616,0.04069068948615849
ACH-000618,0.09051132965938803
ACH-000619,0.02796021613252649
ACH-000620,0.09546234376206908
ACH-000621,0.037678038160785216
ACH-000622,0.04802451830235609
ACH-000623,-0.12759188825439333
ACH-000624,0.09443519457191793
ACH-000627,-0.041671045679624666
ACH-000630,0.14694170837160786
ACH-000631,0.3080462386498516
ACH-000632,0.035962809301673775
ACH-000633,0.11826012884716193
ACH-000637,-0.013712991304819757
ACH-000638,0.016087088433614533
ACH-000646,-0.1388225875749544
ACH-000647,0.07025894889109031
ACH-000648,0.2384489545186237
ACH-000649,0.013379165524234276
ACH-000651,-0.02398606696648071
ACH-000652,-0.08481076396015381
ACH-000653,-0.001805930921228313
