,PRRT3 (285368)
ACH-000233,0.15234421295757206
ACH-000234,0.03096416779607525
ACH-000235,0.12954561265172748
ACH-000237,0.05454415596359425
ACH-000238,0.1284788947259176
ACH-000242,-0.06087780942529763
ACH-000243,0.1205819833185092
ACH-000244,0.055898770246094465
ACH-000246,0.041644873516520416
ACH-000248,0.13330164167265404
ACH-000250,-0.02554790605681592
ACH-000251,0.04460822446488611
ACH-000252,0.2542020618392939
ACH-000253,0.11818668668630533
ACH-000255,0.13154082593252134
ACH-000256,0.02117002049007086
ACH-000257,-0.047324912300594726
ACH-000258,0.09777501831943472
ACH-000259,0.12370827197252032
ACH-000260,0.16697049944998832
ACH-000261,0.2317510020334063
ACH-000262,0.1626502133421236
ACH-000263,-0.006306483929466075
ACH-000264,0.043832829086480736
ACH-000265,0.10889400419452748
ACH-000266,0.07167335126292536
ACH-000272,0.08705503418843896
ACH-000274,0.04457950089267708
ACH-000277,0.18650545511814648
ACH-000278,0.11608176468793427
ACH-000279,0.10267430713954456
ACH-000280,-0.07088313742493753
ACH-000281,-0.06213402032927669
ACH-000288,0.12355834167013925
ACH-000291,0.08728484680199039
ACH-000293,0.16881703366024134
ACH-000294,0.12173262918591032
ACH-000295,0.07604329552361422
ACH-000296,-0.05280653543803086
ACH-000302,0.11689572005978513
ACH-000304,0.17035136130234954
ACH-000307,0.032686005040149464
ACH-000308,0.12413547314050274
ACH-000310,0.0781723831995365
ACH-000311,0.09802024310953017
ACH-000312,0.12456296573581414
ACH-000315,-0.10172665411477212
ACH-000316,0.11739952410371275
ACH-000317,0.18498870365334275
ACH-000318,0.17658455100399412
ACH-000319,0.15664343853045898
ACH-000320,0.0838707362288523
ACH-000322,0.2405944824560557
ACH-000323,0.05929457448870476
ACH-000324,0.049888622075346695
ACH-000329,0.061627305209086186
ACH-000330,0.1754024838089089
ACH-000331,0.1518780443542944
ACH-000332,0.049641235383348685
ACH-000334,0.0015642722155058914
ACH-000335,0.26533218341294235
ACH-000336,0.048876614243514416
ACH-000337,0.013724058500219368
ACH-000338,-0.02913372158391756
ACH-000339,0.07691846056543672
ACH-000341,0.002788444989176863
ACH-000348,0.2117861460000118
ACH-000350,0.061890138213371124
ACH-000352,0.1492264211820875
ACH-000356,0.1460681558200727
ACH-000361,0.153412592487789
ACH-000362,0.08379985004369248
ACH-000363,0.08299227204547559
ACH-000364,0.26530084197978226
ACH-000365,0.03924654951269088
ACH-000366,0.1126741331865391
ACH-000368,0.05341945066806093
ACH-000374,0.22586382780775524
ACH-000375,0.2231102602784451
ACH-000376,0.02498788780150328
ACH-000381,0.12245787134011185
ACH-000383,0.10300321792200454
ACH-000387,0.014900388514346306
ACH-000389,0.08992016022664374
ACH-000390,0.08149282562439918
ACH-000393,0.12208266454834316
ACH-000395,0.10427521208525233
ACH-000396,0.3296051603067487
ACH-000397,0.09304784082426366
ACH-000401,0.0996545356328748
ACH-000402,0.06579548754133573
ACH-000403,0.11213627733022873
ACH-000404,0.09193544641392784
ACH-000406,0.0168661894974242
ACH-000407,0.05433494279764081
ACH-000408,0.15828674238280466
ACH-000410,0.11238734163387376
ACH-000411,0.04540764767122979
ACH-000414,0.0791562951520486
ACH-000415,0.06764141162441434
ACH-000416,0.07334498234740218
ACH-000420,0.08461394232978371
ACH-000421,0.2369956363308221
ACH-000424,0.15053806603525716
ACH-000425,0.1609284117985258
ACH-000426,0.1861532122059934
ACH-000427,0.14416233143688975
ACH-000433,0.0319691686072176
ACH-000435,0.2456900166202645
ACH-000436,0.04301262118560816
ACH-000444,0.11170296281948816
ACH-000445,-0.005574202617677753
ACH-000448,0.052232820762311685
ACH-000450,0.24814903698583876
ACH-000452,0.06258526115876502
ACH-000454,0.03708886956132336
ACH-000458,0.1832947003931714
ACH-000459,0.11507651059976826
ACH-000460,0.025858395690127132
ACH-000461,0.12870566594404564
ACH-000463,0.07844953151517955
ACH-000464,0.03442602779992696
ACH-000466,0.14080874865458926
ACH-000467,0.115622232297944
ACH-000468,0.07653982740854487
ACH-000469,0.16027602229376944
ACH-000470,0.11490729989763195
ACH-000471,0.11968022254293892
ACH-000472,0.1499581286878349
ACH-000473,0.10979220487567333
ACH-000475,0.1259994572273386
ACH-000476,0.09613916885671328
ACH-000477,0.062808768378486
ACH-000479,0.06843032758839297
ACH-000480,0.14234337603535524
ACH-000481,0.2555852946755473
ACH-000483,0.026129709908252214
ACH-000484,0.06922412625497447
ACH-000485,0.0366878282466774
ACH-000486,0.16296891726554727
ACH-000487,0.08105475950085822
ACH-000488,-0.09557820092037536
ACH-000490,0.12206973843571672
ACH-000491,0.055915017750749724
ACH-000495,-0.030256507346041975
ACH-000496,0.07445000870037165
ACH-000499,0.23756541665579525
ACH-000500,-0.16869905262087415
ACH-000502,0.014464768842468953
ACH-000503,0.15965382901044015
ACH-000505,0.08987787830574323
ACH-000507,0.18698523846867704
ACH-000510,0.07500136994776578
ACH-000511,0.009990576086527491
ACH-000512,0.18344445942369986
ACH-000516,0.1122078442802478
ACH-000517,0.050938206219445836
ACH-000518,0.2782138874283386
ACH-000520,0.11473412215000765
ACH-000521,0.054791345851353215
ACH-000522,0.13501497886823002
ACH-000524,0.10813903348512566
ACH-000527,0.07118517533797511
ACH-000528,0.06622960547688052
ACH-000537,0.05082683486617453
ACH-000541,0.04739796558083874
ACH-000542,0.07071856973509356
ACH-000544,0.0045955323546102355
ACH-000545,0.2740814769384555
ACH-000547,-0.027074200158399862
ACH-000548,0.13859598710687854
ACH-000549,0.029499587649136013
ACH-000550,0.0566366549833316
ACH-000552,0.17164847934377395
ACH-000556,0.07188819517314045
ACH-000557,0.14828279803483796
ACH-000569,0.08341735903509125
ACH-000570,0.022294519658100503
ACH-000571,0.09905915659437486
ACH-000573,0.13377311711576229
ACH-000576,0.10292260384971956
ACH-000579,0.07069901316374341
ACH-000580,-0.0943876207207342
ACH-000584,0.060712953825933225
ACH-000585,0.12374230643884322
ACH-000588,0.14004174302236613
ACH-000589,0.07032063958713168
ACH-000591,0.09140333081883732
ACH-000593,0.06154342095596654
ACH-000600,0.04588759291887926
ACH-000601,0.08169182167470225
ACH-000605,0.1614687592097266
ACH-000606,0.07082430824004526
ACH-000608,0.1140261274669008
ACH-000614,0.016012218802088203
ACH-000616,0.13382802742322122
ACH-000618,0.10508937380462166
ACH-000619,0.0031211114275227357
ACH-000620,0.10354915416690327
ACH-000621,0.04960334325106485
ACH-000622,0.13293843641662345
ACH-000623,0.06841366958537347
ACH-000624,0.1018344453879222
ACH-000627,0.038303901642834315
ACH-000630,0.06091513263720005
ACH-000631,0.20284389943413245
ACH-000632,0.12812870100510476
ACH-000633,0.03429756624903881
ACH-000637,0.15310987566067225
ACH-000638,0.19790114075532445
ACH-000646,0.11425611681037323
ACH-000647,0.11914037278762853
ACH-000648,0.21439931085507025
ACH-000649,0.1237397785924198
ACH-000651,0.12218043637708442
ACH-000652,0.14027556431301108
ACH-000653,0.12859282557488652
ACH-000657,0.12313464908252322
ACH-000658,0.0712180554661446
ACH-000661,0.0918597935359931
ACH-000662,0.0020106491514004024
ACH-000663,0.0818692340499151
ACH-000665,0.10127791873456847
ACH-000671,0.05527991186996673
ACH-000672,-0.033802019680700145
ACH-000673,-0.01417897824353207
ACH-000676,0.02366826319401554
ACH-000677,0.1577980395057497
ACH-000681,0.14679728718397758
ACH-000683,0.11279872005519942
ACH-000684,0.07690048965122823
ACH-000688,-0.04040687368553071
ACH-000693,0.1353357882695176
ACH-000694,0.03241511732126248
ACH-000695,0.10653118824172564
ACH-000696,0.13201970636310664
ACH-000697,0.10522663335602926
ACH-000699,0.029986554503794876
ACH-000701,0.04617281177118932
ACH-000706,0.14615100094414607
ACH-000711,0.17255845815070242
ACH-000713,-0.06733285817789933
ACH-000714,0.06359678666222153
ACH-000718,-0.08591155093944658
ACH-000720,0.15659745506206202
ACH-000721,0.035475972650380765
ACH-000724,0.11020329343700724
ACH-000725,-0.00011703801056090354
ACH-000732,0.07321395894751144
ACH-000734,0.1303793065679022
ACH-000735,0.013926736005339144
ACH-000736,0.03286422135619973
ACH-000738,0.11830273870472954
ACH-000746,0.0012163079653233285
ACH-000747,0.16645866517456512
ACH-000748,0.11417414394404182
ACH-000753,0.061261567774555076
ACH-000756,0.1544086467966203
ACH-000757,0.1905575614334562
ACH-000758,0.07697332094075464
ACH-000760,0.03312568935512054
ACH-000762,0.16350331247373792
ACH-000763,0.1461129684346231
ACH-000764,0.10873978393516508
ACH-000765,0.10710580028207464
ACH-000766,0.17001603814840455
ACH-000767,0.0995981542525773
ACH-000768,0.059778354198578874
ACH-000769,0.06388057266383268
ACH-000770,0.13375921763220214
ACH-000771,0.09489522013780756
ACH-000773,0.19970213664049533
ACH-000776,0.12632279322031456
ACH-000777,0.1382471916146738
ACH-000778,0.05315885569883205
ACH-000781,0.10472195070311544
ACH-000782,-0.04214881030413723
ACH-000783,0.12885483223313696
ACH-000784,0.11963433159910047
ACH-000785,0.13298054866444664
ACH-000787,0.048401736102074835
ACH-000788,0.10161393982019147
ACH-000791,0.057852273887151175
ACH-000792,0.06270964280296176
ACH-000794,0.06624802376600578
ACH-000796,0.023180635795578688
ACH-000798,0.06721515654306502
ACH-000799,0.2155756582650032
ACH-000800,0.13051778611870232
ACH-000802,0.1252428358198324
ACH-000804,0.03448050179701792
ACH-000805,0.10853759797778187
ACH-000809,0.13647223502292075
ACH-000810,0.1322077772787619
ACH-000811,0.14641363919512204
ACH-000817,0.030535411815328883
ACH-000819,0.14551198908165233
ACH-000820,-0.026651828388731324
ACH-000821,-0.016623970711364754
ACH-000822,0.03742004442371477
ACH-000823,0.10657641247774363
ACH-000824,0.1465630686775377
ACH-000827,0.14543412198854738
ACH-000829,0.07972864902105023
ACH-000831,0.1271290115490816
ACH-000832,0.16135812143838954
ACH-000833,0.22244457019959302
ACH-000834,0.09162815045986597
ACH-000835,0.11800990415460368
ACH-000836,0.06235071153492944
ACH-000837,0.0946239209171943
ACH-000838,0.2128754917151777
ACH-000839,-0.0035339989550724226
ACH-000840,0.38360809357903397
ACH-000841,0.19999394004552407
ACH-000843,0.2503967045504713
ACH-000846,0.1842978033944027
ACH-000847,0.025561580865908998
ACH-000848,0.2514750790994188
ACH-000849,0.09531116998193394
ACH-000851,-0.037443552992954
ACH-000855,0.194325624425888
ACH-000856,0.06883123597248582
ACH-000858,0.1456201948330354
ACH-000859,0.2047612056941165
ACH-000861,0.08636882432769788
ACH-000862,0.13325556002886038
ACH-000865,0.15159744431499747
ACH-000866,0.18096605319383485
ACH-000867,0.13621306609225195
ACH-000869,0.18826089322611705
ACH-000872,0.2111303632203729
ACH-000873,0.24709039703266025
ACH-000876,0.155338676607991
ACH-000878,0.3607730546624925
ACH-000880,0.14107288636056575
ACH-000881,0.1044515006473053
ACH-000882,0.031129539215714645
ACH-000884,-0.049797754270912035
ACH-000885,0.11241182108200548
ACH-000887,0.17772620478213785
ACH-000889,0.1295364570792707
ACH-000896,0.16325179381828728
ACH-000898,0.13825122248313726
ACH-000900,0.16997961210680898
ACH-000901,0.13962415069858464
ACH-000905,0.26927435935867416
ACH-000906,0.10194191467209276
ACH-000907,0.07720739840340049
ACH-000910,0.1132194675035972
ACH-000911,0.07553821167279386
ACH-000912,0.1083029737048853
ACH-000913,0.027924822987883558
ACH-000915,0.09932798415400047
ACH-000916,0.043894571395537034
ACH-000917,0.11511597128284773
ACH-000920,-0.02078782343405956
ACH-000921,0.03334271865760171
ACH-000924,0.06637517931891514
ACH-000926,0.0514911701878017
ACH-000928,0.1534520006640491
ACH-000929,0.3418609838401209
ACH-000932,0.034725991295301316
ACH-000935,0.04913731508024954
ACH-000936,0.10693153747658317
ACH-000937,0.020573095040005557
ACH-000938,0.15513423299653714
ACH-000939,0.16128052684553065
ACH-000941,0.16374665255878634
ACH-000943,0.14138717605524134
ACH-000946,0.1391139923642136
ACH-000947,0.21411813559407727
ACH-000948,0.2320377022204605
ACH-000950,0.007836390911503179
ACH-000953,0.12755707838586244
ACH-000954,-0.10667690281702977
ACH-000957,0.12130866259757307
ACH-000958,0.09118693586296232
ACH-000960,0.08324894677057873
ACH-000963,0.11841052880956675
ACH-000968,0.11328510819843793
ACH-000969,0.22409277125881655
ACH-000972,0.330461571438646
ACH-000973,0.1093376586021665
ACH-000974,0.05297988167175256
ACH-000978,0.12842207510053216
ACH-000984,0.03360811334522538
ACH-000986,0.019332639597623876
ACH-000988,0.1060281058756066
ACH-000993,0.10055985054236544
ACH-000994,0.1426226902074077
ACH-000996,0.15298104611935248
ACH-001001,0.13726875581475775
ACH-001020,-0.05214283140686953
ACH-001028,0.09643653974885674
ACH-001031,0.0920699814827992
ACH-001038,0.09267443430481742
ACH-001048,0.13093760969464102
ACH-001050,0.09778580722331363
ACH-001053,0.08025987244675441
ACH-001054,0.2157340103550697
ACH-001061,0.18698271447742776
ACH-001067,0.11102354559378104
ACH-001075,0.18452361973126885
ACH-001096,0.14599345494273347
ACH-001111,0.15223552516488428
ACH-001119,0.1264641778362762
ACH-001128,-0.07520601676352877
ACH-001134,0.0429205873843118
ACH-001151,0.07148495619161781
ACH-001163,0.14059431213848456
ACH-001164,0.21824195799366397
ACH-001183,0.13983455358178992
ACH-001192,0.05660818157268256
ACH-001193,0.2381858865955861
ACH-001196,0.13369975916888024
ACH-001197,0.06186904456011157
ACH-001205,-0.07009118352971229
ACH-001211,-0.03697085946182558
ACH-001212,-0.046099440345361516
ACH-001228,0.11628850083285905
ACH-001232,0.05533665218382088
ACH-001239,0.12472215516977593
ACH-001270,0.24673332557658564
ACH-001274,0.08045768761851066
ACH-001275,0.07739636846910862
ACH-001277,0.07491627138896488
ACH-001278,0.27672734393510817
ACH-001280,-0.04634126936347255
ACH-001283,0.11389024111869064
ACH-001289,0.13475223644157072
ACH-001300,-0.058695623284818324
ACH-001301,0.06031765739631228
ACH-001302,-0.04661503320399975
ACH-001306,0.215253331812055
ACH-001318,0.224937132336454
ACH-001322,0.1913406261901153
ACH-001328,0.08848745996175
ACH-001332,0.20996772689835272
ACH-001336,0.07968409704866762
ACH-001346,0.06549384227404455
ACH-001353,0.17014005443761718
ACH-001354,0.23812635912549
ACH-001367,0.0838340888716193
ACH-001368,0.07104562967525263
ACH-001374,-0.11280879776376547
ACH-001377,0.0997793783070456
ACH-001380,0.08968052925969547
ACH-001391,0.06242512752895962
ACH-001408,0.19433233072770006
ACH-001430,0.2078990988239596
ACH-001431,0.19234783709244585
ACH-001450,0.1989807317781734
ACH-001496,0.1354020745251618
ACH-001500,0.0351627562101944
ACH-001523,-0.005080925034476504
ACH-001532,0.05584248814907144
ACH-001550,0.07466662015970595
ACH-001552,0.08628323800354426
ACH-001554,0.022317551484734376
ACH-001654,0.13002468742919895
ACH-001735,-0.011785139545551028
ACH-001736,0.09346919629390132
ACH-001737,0.4009064880467402
ACH-001740,0.10815455107184377
ACH-001745,0.04995577791652992
ACH-001765,0.2128333329857007
