,ZNF615 (284370)
ACH-000004,-0.028320040605994832
ACH-000005,-0.26757505052847586
ACH-000007,-0.2542419557753926
ACH-000009,-0.09894900491058488
ACH-000011,-0.10132079840630673
ACH-000012,-0.10853914858993563
ACH-000013,-0.14753436395002478
ACH-000014,0.08252395621742606
ACH-000015,-0.15249403968455288
ACH-000017,-0.05457914001367156
ACH-000018,0.0054931935816935175
ACH-000019,0.026083319099214963
ACH-000021,-0.02081531606395346
ACH-000022,-0.054093718332656436
ACH-000025,-0.005736697631252003
ACH-000028,-0.04671227683775423
ACH-000030,-0.26023364161539264
ACH-000035,0.11304314144783913
ACH-000036,-0.04461151084700613
ACH-000037,-0.0780359783140279
ACH-000039,-0.2671448438479428
ACH-000040,-0.05757797232956674
ACH-000041,-0.009716289744005815
ACH-000042,0.007711041672764025
ACH-000045,-0.06796394975742381
ACH-000047,-0.20692362379563892
ACH-000052,-0.06644463859285303
ACH-000053,-0.04228502562376955
ACH-000054,-0.05268449836405356
ACH-000055,-0.2087713045986575
ACH-000060,0.07971912389698402
ACH-000067,-0.010963167135694868
ACH-000070,-0.11309646762139873
ACH-000075,-0.07406819422372747
ACH-000078,-0.04429221106479226
ACH-000082,-0.21711788070067967
ACH-000085,0.007637263700750695
ACH-000086,-0.2022925530594932
ACH-000087,-0.03886597943465756
ACH-000092,-0.11567487257983332
ACH-000095,-0.19189170876349312
ACH-000097,-0.1433211830002297
ACH-000098,-0.00980822555582865
ACH-000099,-0.05548672618344662
ACH-000108,-0.07748362034733104
ACH-000113,-0.08520270318336418
ACH-000116,-0.11708052672305645
ACH-000118,0.04882558132862287
ACH-000120,0.002591365944587054
ACH-000123,-0.07550222920394489
ACH-000127,-0.07386178208063175
ACH-000128,0.02910197411888933
ACH-000132,-0.01848154120770434
ACH-000133,-0.1197689861446615
ACH-000137,-0.09919926485664794
ACH-000138,-0.07725870997721937
ACH-000142,-0.14282317564481972
ACH-000143,-0.17760497310676976
ACH-000146,-0.016547934803937143
ACH-000148,-0.07727542308653515
ACH-000150,0.042620333854608033
ACH-000152,-0.11537366617927705
ACH-000153,-0.3698473856855855
ACH-000159,-0.08147060207693681
ACH-000160,-0.1308338848553212
ACH-000163,-0.07488533076481664
ACH-000167,-0.18884742727614265
ACH-000168,0.03591501492143485
ACH-000169,-5.450083505727182e-06
ACH-000178,0.0576534474823427
ACH-000183,-0.0391654912015265
ACH-000188,0.01222814038688858
ACH-000189,-0.03967606539547526
ACH-000190,0.0059147365677851855
ACH-000198,-0.08115056707907449
ACH-000203,0.09293645957952162
ACH-000204,-0.05817761528863736
ACH-000206,-0.14440871521675816
ACH-000207,-0.12070145436619825
ACH-000208,0.24003801181062676
ACH-000210,0.02549838194247741
ACH-000211,-0.092463849476417
ACH-000215,-0.023331881091906512
ACH-000221,0.011792812651288887
ACH-000222,-0.09112818480977884
ACH-000223,-0.048752463185839125
ACH-000226,0.04948813666465548
ACH-000227,-0.2256903546835777
ACH-000228,0.12580267099499695
ACH-000231,0.042603228277262616
ACH-000232,-0.13260947012849206
ACH-000233,0.0009926860088612858
ACH-000234,-0.12593856387271626
ACH-000235,-0.07286804018609612
ACH-000237,-0.11134627810245172
ACH-000238,-0.03243094790857575
ACH-000242,-0.21982352671958907
ACH-000243,0.0226804348271089
ACH-000244,-0.12806180178340748
ACH-000246,-0.16286617121706234
ACH-000248,0.08286771409341093
ACH-000250,-0.07331258120505528
ACH-000251,0.051399431519248334
ACH-000252,0.04783520321114987
ACH-000253,-0.0031427751716311364
ACH-000255,0.1079906935678875
ACH-000256,0.004214736015622241
ACH-000257,-0.09150491805678042
ACH-000258,-0.09689324810541676
ACH-000259,-0.045215423999347935
ACH-000260,-0.018949385499055588
ACH-000261,-0.03681455532179335
ACH-000262,-0.2892839686353991
ACH-000263,-0.06399615295111001
ACH-000264,0.013449188132650744
ACH-000265,-0.06297367428448583
ACH-000266,-0.05567399342309737
ACH-000272,0.03591451911810002
ACH-000274,-0.06524775216621873
ACH-000277,-0.01436214206149996
ACH-000278,-0.18490080845662527
ACH-000279,-0.15504408066548478
ACH-000280,-0.11557490101606735
ACH-000281,-0.1022713493176971
ACH-000288,-0.011997207230653742
ACH-000291,-0.07342546358273787
ACH-000293,-0.15882984014886795
ACH-000294,-0.1943744508320525
ACH-000295,-0.08836559849344927
ACH-000296,-0.052936094979303315
ACH-000302,-0.2770154712031665
ACH-000304,0.04048099271150234
ACH-000307,-0.04753338594902582
ACH-000308,-0.04499927941264164
ACH-000310,-0.011830740941083951
ACH-000311,-0.13452927634739284
ACH-000312,-0.02661540750621718
ACH-000315,-0.08375479623586295
ACH-000316,0.1106176929197948
ACH-000317,-0.018043459256402987
ACH-000318,-0.1845152493472316
ACH-000319,0.0006746515273191914
ACH-000320,0.1088887306675634
ACH-000322,0.06148939434048185
ACH-000323,-0.13177528782217035
ACH-000324,-0.05698063131736604
ACH-000329,-0.08107982990723951
ACH-000330,-0.04441690084024984
ACH-000331,0.05335026993415507
ACH-000332,-0.07834592684188926
ACH-000334,-0.19730025151821207
ACH-000335,-0.20818323819768336
ACH-000336,-0.14805351459432084
ACH-000337,0.026520489988836837
ACH-000338,-0.6244656284500151
ACH-000339,-0.08824534939481095
ACH-000341,0.021612476718715586
ACH-000348,-0.07619606990783262
ACH-000350,-0.10979422514901042
ACH-000352,-0.05269676573780173
ACH-000356,0.0602671657837703
ACH-000361,-0.04993227998538763
ACH-000362,-0.10909055016487937
ACH-000363,-0.17101546262482975
ACH-000364,-0.056320032287999124
ACH-000365,-0.09691786380915883
ACH-000366,-0.03726377625400415
ACH-000368,-0.08601126362170032
ACH-000374,-0.033709151461916366
ACH-000375,-0.11601241754487696
ACH-000376,0.024163482424952584
ACH-000381,0.05394679186947479
ACH-000383,-0.10186110990057398
ACH-000387,-0.06689361906729294
ACH-000389,-0.06328721906504245
ACH-000390,-0.0014913206638231865
ACH-000393,-0.13123813293155764
ACH-000395,-0.03437586693881317
ACH-000396,-0.2683899562846726
ACH-000397,-0.12594332178255999
ACH-000401,-0.00234083016717084
ACH-000402,-0.09374098579507843
ACH-000403,-0.2213361400826428
ACH-000404,0.18829999447178675
ACH-000406,-0.0037677340494605095
ACH-000407,-0.0968205570582987
ACH-000408,-0.04669594968628827
ACH-000410,-0.2570468610091562
ACH-000411,0.008082795586916304
ACH-000414,-0.016410076040736025
ACH-000415,-0.03964249908834542
ACH-000416,0.02263690920349808
ACH-000420,-0.1255755112716875
ACH-000421,-0.058241894073902525
ACH-000424,-0.0177017294525995
ACH-000425,-0.07186245040907895
ACH-000426,0.08769424112046549
ACH-000427,-0.13559112734593692
ACH-000433,-0.08428026242453057
ACH-000435,-0.1345813140706412
ACH-000436,-0.17652357191088458
ACH-000444,0.002131197877654087
ACH-000445,-0.21619455948440436
ACH-000448,0.0151416858472417
ACH-000450,0.11270005680941325
ACH-000452,-0.009603367465086334
ACH-000454,0.059516319623472785
ACH-000458,0.004387699087856196
ACH-000459,-0.08716763613389718
ACH-000460,-0.07319718409585778
ACH-000461,0.028095966771970925
ACH-000463,-0.08136903014735829
ACH-000464,0.061025355579337616
ACH-000466,-0.053389023625364934
ACH-000467,-0.039657759309706005
ACH-000468,-0.10092879193598883
ACH-000469,-0.08520217628246418
ACH-000470,-0.11547218971686188
ACH-000471,-0.0534658052208327
ACH-000472,-0.1289177801542808
ACH-000473,-0.07421053914098509
ACH-000475,-0.04232491031295268
ACH-000476,-0.005421817843218669
ACH-000477,-0.03511311974925985
ACH-000479,-0.09283119937656248
ACH-000480,-0.08347034668056702
ACH-000481,-0.10852288252254008
ACH-000483,-0.17994914079788973
ACH-000484,-0.06324961330727652
ACH-000485,-0.13135764156440272
ACH-000486,-0.06860382158254671
ACH-000487,-0.09247964991911968
ACH-000488,-0.006347430995768906
ACH-000490,-0.05838509794025376
ACH-000491,-0.03353184624915898
ACH-000495,-0.06422725457747637
ACH-000496,-0.0247578476949947
ACH-000499,-0.21814506930182845
ACH-000500,0.18427276517778785
ACH-000502,-0.04597782773028635
ACH-000503,0.03473945362563704
ACH-000505,-0.16996976345289003
ACH-000507,-0.2465122220477767
ACH-000510,-0.13855916609218222
ACH-000511,-0.10357820489068624
ACH-000512,-0.012945249337748614
ACH-000516,-0.09128263037233178
ACH-000517,-0.15477314930295136
ACH-000518,-0.012278528731680356
ACH-000520,-0.07042614015351893
ACH-000521,0.051489789285024734
ACH-000522,-0.03274611620932759
ACH-000524,-0.08065570266537284
ACH-000527,-0.07108806646750862
ACH-000528,-0.17236593789390628
ACH-000537,-0.016026167380347744
ACH-000541,-0.19344095335535147
ACH-000542,-0.15815087034722694
ACH-000544,0.036956232751018316
ACH-000545,-0.060768093039831786
ACH-000547,0.11175364241590537
ACH-000548,-0.1380404613199343
ACH-000549,-0.09165700079885178
ACH-000550,0.046594390277587855
ACH-000552,-0.11718942249049315
ACH-000556,-0.1272771888936471
ACH-000557,-0.11533294325800435
ACH-000569,-0.05098936418216712
ACH-000570,0.18476565819565546
ACH-000571,-0.0769770228099471
ACH-000573,-0.10085628964184183
ACH-000576,0.07011261577052398
ACH-000579,0.03126560850696503
ACH-000580,-0.05057567626150476
ACH-000584,-0.04424709878063274
ACH-000585,-0.0919231030584125
ACH-000588,0.0009991603867658668
ACH-000589,-0.07502238812167131
ACH-000591,0.043867052204775485
ACH-000593,0.01666068012395465
ACH-000600,-0.04535415077751469
ACH-000601,-0.011382646614494677
ACH-000605,-0.05733588135039992
ACH-000606,0.020201786014369262
ACH-000608,-0.023759813489463308
ACH-000614,-0.02375872357048023
ACH-000616,-0.0747803721474471
ACH-000618,0.09062268834222333
ACH-000619,-0.006729298021651013
ACH-000620,-0.17482119388686668
ACH-000621,-0.1109468549770306
ACH-000622,0.07954923752526295
ACH-000623,-0.18599997152765407
ACH-000624,-0.08703691666571456
ACH-000627,-0.0311533772895374
ACH-000630,-0.02657197136680673
ACH-000631,-0.15904365445138946
ACH-000632,-0.008073255193215714
ACH-000633,-0.04254247316603008
ACH-000637,-0.06494069301168534
ACH-000638,0.07353114465521073
ACH-000646,-0.09124229686567537
ACH-000647,0.07125875756579665
ACH-000648,-0.03321831205680354
ACH-000649,-0.1136444520522442
ACH-000651,-0.00521563680444624
ACH-000652,0.13251769760490065
ACH-000653,0.02962940413947155
ACH-000657,-0.1612027186553229
ACH-000658,-0.02622190786991106
ACH-000661,-0.0005961671320460138
ACH-000662,-0.052967352963574126
ACH-000663,-0.050558306230446014
ACH-000665,0.03130802022369962
ACH-000671,0.1233557895798798
ACH-000672,-0.2881165796549542
ACH-000673,-0.0412108167946722
ACH-000676,0.021210774557353103
ACH-000677,-0.06192783620448559
ACH-000681,-0.1059377936951972
ACH-000683,-0.0572528908240471
ACH-000684,-0.03154328147914079
ACH-000688,-0.1300370156140596
ACH-000693,-0.04745796452490806
ACH-000694,-0.022048821931825755
ACH-000695,0.02495438518416005
ACH-000696,-0.10720579858774976
ACH-000697,-0.0004122457418936852
ACH-000699,-0.0027909728061335307
ACH-000701,-0.2105051345828499
ACH-000706,-0.061791474940595725
ACH-000711,-0.10464332793259268
ACH-000713,0.022415087953611083
ACH-000714,-0.04825174553881857
ACH-000718,0.10176309081516667
ACH-000720,-0.0026621948533322114
ACH-000721,-0.12179665064658528
ACH-000724,0.05034320039860516
ACH-000725,-0.13471802469007976
ACH-000732,0.13050465140295164
ACH-000734,-0.059319177378909585
ACH-000735,-0.02090155299098257
ACH-000736,-0.09790847632529667
ACH-000738,0.10907458005758323
ACH-000746,0.057776198225831375
ACH-000747,0.020975869185226672
ACH-000748,-0.06892061288227894
ACH-000753,-0.07014314046254395
ACH-000756,-0.14150859305334085
ACH-000757,-0.017608209021958626
ACH-000758,-0.022605988640975728
ACH-000760,-0.0012374212232573534
ACH-000762,-0.11963669189945705
ACH-000763,0.0250332521547476
ACH-000764,-0.13543310977632375
ACH-000765,-0.07119243311173751
ACH-000766,-0.030762582834109424
ACH-000767,-0.06696909062288751
ACH-000768,0.023803139986404383
ACH-000769,-0.11756578411775515
ACH-000770,-0.16389673941071484
ACH-000771,0.10896685379468243
ACH-000773,-0.09252479692965816
ACH-000776,0.004463984548973922
ACH-000777,0.04514751546683163
ACH-000778,-0.016506998373798543
ACH-000781,0.03481276628857636
ACH-000782,0.14914198580240454
ACH-000783,-0.08038002835894383
ACH-000784,-0.06076846728913665
ACH-000785,-0.004600048773713113
ACH-000787,-0.09914263189143356
ACH-000788,-0.02195301721660789
ACH-000791,-0.03403136838555084
ACH-000792,0.004806054577861161
ACH-000794,-0.21576127584200488
ACH-000796,-0.0676541895857105
ACH-000798,0.09975967693919403
ACH-000799,-0.01817728065328192
ACH-000800,-0.2513398373358968
ACH-000802,-0.002847000759851045
ACH-000804,-0.0003714308372082095
ACH-000805,0.01252144681800722
ACH-000809,0.006031248071379747
ACH-000810,-0.031527527625566834
ACH-000811,-0.14563561234262
ACH-000817,0.0686802813843212
ACH-000819,0.011369709445647356
ACH-000820,0.1468041597252282
ACH-000821,0.12763785292080493
ACH-000822,-0.10728828769822173
ACH-000823,-0.018963532802325937
ACH-000824,-0.1335946495477963
ACH-000827,-0.10821179681132366
ACH-000829,-0.03825764254084536
ACH-000831,0.07773739077374324
ACH-000832,-0.03767398490455967
ACH-000833,0.033661170353604976
ACH-000834,0.14416645840845613
ACH-000835,-0.05234650873529267
ACH-000836,-0.055926519397601696
ACH-000837,0.002893199434255683
ACH-000838,-0.025982765259470044
ACH-000839,-0.11820249480573325
ACH-000840,-0.0629963917747844
ACH-000841,0.011550143504606468
ACH-000843,0.1618537087834895
ACH-000846,0.047912494414056886
ACH-000847,-0.2508622981350377
ACH-000848,0.04343747743937815
ACH-000849,-0.15641818527183032
ACH-000851,0.07566611653181236
ACH-000855,-0.00621174253478117
ACH-000856,-0.09843068711128836
ACH-000858,-0.027290785003929632
ACH-000859,0.06840694780363663
ACH-000861,-0.1765496247872599
ACH-000862,-0.0971451934055626
ACH-000865,0.04486573131959889
ACH-000866,-0.013089426222701926
ACH-000867,-0.12531458820832034
ACH-000869,-0.05143183681084619
ACH-000872,0.028690588896618525
ACH-000873,-0.08387686669894427
ACH-000876,-0.03422312816522262
ACH-000878,0.1237816730350857
ACH-000880,0.0984596904744844
ACH-000881,-0.16752197216636722
ACH-000882,0.012152256503683892
ACH-000884,-0.008632158361380562
ACH-000885,-0.1778161352738402
ACH-000887,-0.11727765181079165
ACH-000889,0.03626283178729937
ACH-000896,-0.03581688128109447
ACH-000898,-0.12562713680623558
ACH-000900,-0.10109547077831088
ACH-000901,-0.22221745915652094
ACH-000905,-0.10101247202974543
ACH-000906,-0.15536157611545073
ACH-000907,-0.14027120265505166
ACH-000910,-0.09562742018672878
ACH-000911,-0.11097147546667896
ACH-000912,-0.0739842339569537
ACH-000913,0.03738882062207992
ACH-000915,-0.011615969774634406
ACH-000916,-0.08496759633396518
ACH-000917,-0.009774140801452223
ACH-000920,0.011898471480619543
ACH-000921,0.10338279665819773
ACH-000924,-0.12115015881627185
ACH-000926,-0.0045509219159378935
ACH-000928,-0.25965025110031503
ACH-000929,-0.09727176428201707
ACH-000932,-0.08545827369574263
ACH-000935,-0.09047332282224983
ACH-000936,0.1474065673448124
ACH-000937,-0.11517097401595258
ACH-000938,-0.13010242738896402
ACH-000939,-0.03573677527372378
ACH-000941,0.04335691252734435
ACH-000943,-0.18209771760736745
ACH-000946,-0.022977206327868902
ACH-000947,-0.02069780972748811
ACH-000948,-0.08131491532443927
ACH-000950,0.014875785007139297
ACH-000953,-0.09884290770990244
ACH-000954,0.017274797971991253
ACH-000957,-0.17688658263810506
ACH-000958,-0.013742130856461466
ACH-000960,-0.14141332309570132
ACH-000963,-0.0005263708432668273
ACH-000968,-0.02468862460222729
ACH-000969,-0.01258284938826687
ACH-000972,-0.2510710736059462
ACH-000973,-0.08739956269889251
ACH-000974,-0.12819232380759732
ACH-000978,-0.19934740319819175
ACH-000984,-0.02109301232671206
ACH-000986,0.11317712610110316
ACH-000988,-0.01714789427384998
ACH-000993,-0.08684290154155748
ACH-000994,-0.10320890429910412
ACH-000996,-0.1611285240229877
ACH-001001,-0.09398648311340813
ACH-001020,-0.3291566945236136
ACH-001028,-0.052510164078751434
ACH-001031,-0.024846265831267183
ACH-001038,0.014727707488503246
ACH-001048,-0.09681593288747076
ACH-001050,-0.05729921154080327
ACH-001053,-0.11714068440901745
ACH-001054,-0.03168265166817606
ACH-001061,0.006055872423399207
ACH-001067,-0.2395354044192887
ACH-001075,-0.07500293767490633
ACH-001096,0.13732954427494665
ACH-001111,-0.17888540356110155
ACH-001119,-0.16058874017217278
ACH-001128,0.014063130628396495
ACH-001134,-0.03229087821029074
ACH-001151,-0.018521009783231467
ACH-001163,-0.04180070326912249
ACH-001164,0.04314777078950634
ACH-001183,-0.016877756958891196
ACH-001192,-0.2045464791069463
ACH-001193,-0.18813350235401244
ACH-001196,0.05333405767404231
ACH-001197,-0.1404858400421202
ACH-001205,-0.2053421910257152
