,HLA-DPB1 (3115)
ACH-000338,0.04610108546320255
ACH-000339,0.03934612012728942
ACH-000341,0.20689341722626087
ACH-000348,0.0154330769911968
ACH-000350,0.11222322011754143
ACH-000352,-0.029615215587574687
ACH-000356,-0.16270235050696386
ACH-000361,-0.09330559023951666
ACH-000362,-0.07407062230172883
ACH-000363,0.12831921715507866
ACH-000364,0.07047515570471373
ACH-000365,0.08821654781609799
ACH-000366,0.016003032909749932
ACH-000368,0.02941377409867162
ACH-000374,-0.22264822435253706
ACH-000375,0.1317850953265395
ACH-000376,0.02995157266276085
ACH-000381,0.032311014186657314
ACH-000383,0.027310330921085417
ACH-000387,0.050500721112885776
ACH-000389,0.06465432482019215
ACH-000390,-0.02077270242898316
ACH-000393,-0.07990814936770503
ACH-000395,0.12087272354554353
ACH-000396,0.3021822698018965
ACH-000397,-0.014955090871031175
ACH-000401,0.17133391800563064
ACH-000402,0.033095527442883806
ACH-000403,0.03826167788481634
ACH-000404,0.07185625685933486
ACH-000406,-0.00792302117163027
ACH-000407,-0.13631410379329284
ACH-000408,0.08885100024743581
ACH-000410,0.12714996396173756
ACH-000411,0.10074215357942773
ACH-000414,0.06344615334845717
ACH-000415,0.023913160157984063
ACH-000416,0.1035426197262335
ACH-000420,0.02878236782276629
ACH-000421,0.0497338440308814
ACH-000424,0.072333088783456
ACH-000425,0.06460815890386815
ACH-000426,-0.08342926428033888
ACH-000427,0.11559474882311753
ACH-000433,0.06587694927252619
ACH-000435,0.14337285474574127
ACH-000436,0.14794194991463055
ACH-000444,0.12147905302549615
ACH-000445,0.11303780145019016
ACH-000448,-0.020808859316091024
ACH-000450,0.07257843962618506
ACH-000452,-0.029239182217680505
ACH-000454,0.01735171160388384
ACH-000458,-0.007636752275480037
ACH-000459,0.07414964859466128
ACH-000460,-0.019975943922251563
ACH-000461,0.16587782703369722
ACH-000463,0.061570556264900225
ACH-000464,0.0683795616840754
ACH-000466,0.09597491618567253
ACH-000467,0.031247118310107867
ACH-000468,0.08288179618029179
ACH-000469,-0.021484488843617557
ACH-000470,0.02863210256132752
ACH-000471,-0.04833741051513834
ACH-000472,0.0208785678420552
ACH-000473,0.05773595195824575
ACH-000475,0.0767308662111208
ACH-000476,-0.03591898313664822
ACH-000477,-0.051672863200838234
ACH-000479,-0.034279456540092026
ACH-000480,0.11065455528206504
ACH-000481,-0.06295061822287625
ACH-000483,0.12573025217943665
ACH-000484,0.045643318019771485
ACH-000485,0.069917048061072
ACH-000486,-0.010807274787024085
ACH-000487,-0.09306543766001904
ACH-000488,0.027256665164171197
ACH-000490,-0.032055630151183435
ACH-000491,-0.009498007489288609
ACH-000495,0.024024729943913428
ACH-000496,0.023596344744486145
ACH-000499,0.035470066390475063
ACH-000500,0.01134502788535792
ACH-000502,0.13312714086540914
ACH-000503,0.009370592634124398
ACH-000505,0.04923175944149248
ACH-000507,-0.05097443039807379
ACH-000510,0.0717849165032182
ACH-000511,0.04860627914305499
ACH-000512,0.16881577887504864
ACH-000516,0.009583429418797884
ACH-000517,0.03615464547822925
ACH-000518,0.019307315792283626
ACH-000520,0.1344879838712236
ACH-000521,0.07231717424814559
ACH-000522,0.05963508223438901
ACH-000524,0.00045091889266440986
ACH-000527,0.06614416977880493
ACH-000528,0.04972442536097438
ACH-000537,0.06709252845119115
ACH-000541,0.10215721494802762
ACH-000542,0.09544007641208972
ACH-000544,-0.008310065201654062
ACH-000545,0.011063912838006944
ACH-000547,-0.008154060563529034
ACH-000548,-0.027800240060621925
ACH-000549,-0.09728356738016412
ACH-000550,0.0594924811836768
ACH-000552,0.050452724871767315
ACH-000556,0.0414142950651535
ACH-000557,0.02104077076937297
ACH-000569,0.18840015264868146
ACH-000570,0.1437783050986777
ACH-000571,0.02342014256698368
ACH-000573,-0.0016015443907978026
ACH-000576,-0.006024325739710242
ACH-000579,-0.00219037443489125
ACH-000580,0.00010784330089033008
ACH-000584,-0.13657631513011634
ACH-000585,0.05003836321231984
ACH-000588,-0.031194235371655856
ACH-000589,0.045162006700584977
ACH-000591,-0.040083022785142204
ACH-000593,-0.011118966902588637
ACH-000600,-0.10065135257361034
ACH-000601,0.10533278307847747
ACH-000605,0.0021075688504339453
ACH-000606,0.0755497296586888
ACH-000608,-0.017632983721131482
ACH-000614,0.14290559349402818
ACH-000616,0.03031812620015713
ACH-000618,-0.017442984958344027
ACH-000619,0.03916665760579025
ACH-000620,0.0899065710851677
ACH-000621,-0.0590081246392761
ACH-000622,-0.049407691641685694
ACH-000623,-0.04572377018016912
ACH-000624,0.08763967138421623
ACH-000627,0.196896798529762
ACH-000630,0.012176090237194208
ACH-000631,0.09511490128317933
ACH-000632,0.07119946914795834
ACH-000633,0.10747652944004367
ACH-000637,-0.0150533600659112
ACH-000638,-0.0579919022981874
ACH-000646,-0.012077961822998891
ACH-000647,0.050330890513179384
ACH-000648,0.15502120063356062
ACH-000649,0.019943561859534453
ACH-000651,0.01119660987558278
ACH-000652,0.023026955608512274
ACH-000653,0.05672848419486015
ACH-000657,0.017922355777220882
ACH-000658,-0.07664405570567333
ACH-000661,-0.018824529228514846
ACH-000662,0.012371936210693395
ACH-000663,0.07522008089387583
ACH-000665,0.0046315057241585605
ACH-000671,-0.03920391850147421
ACH-000672,0.05610599455900825
ACH-000673,0.029174891016301517
ACH-000676,0.056237417807829725
ACH-000677,-0.07792104613297636
ACH-000681,0.07986763705895505
ACH-000683,-0.014046778847617151
ACH-000684,0.1856751968154452
ACH-000688,-0.0014728345131488415
ACH-000693,0.07149104164475907
ACH-000694,0.01023583198598123
ACH-000695,0.22231657845864905
ACH-000696,-0.0005683949430331182
ACH-000697,0.043352898098068485
ACH-000699,0.08919873483440126
ACH-000701,0.06049884464426366
ACH-000706,0.05910748188001154
ACH-000711,-0.03083600391297755
ACH-000713,0.1088940795773479
ACH-000714,-0.06815838684311197
ACH-000718,-0.05301678793401448
ACH-000720,-0.0022473741238693613
ACH-000721,0.016223476036073846
ACH-000724,0.07017923744420751
ACH-000725,0.195630668579038
ACH-000732,0.030962106434012537
ACH-000734,-0.07461341708693145
ACH-000735,0.07101458236009434
ACH-000736,0.06416956264406826
ACH-000738,0.030235414960511107
ACH-000746,0.0630203721815404
ACH-000747,0.07989383928596018
ACH-000748,0.1259290038826913
ACH-000753,-0.05265848250474792
ACH-000756,-0.12291144281680975
ACH-000757,0.14931881533214528
ACH-000758,0.03769324677081926
ACH-000760,0.054228546590381364
ACH-000762,0.02421089144348259
ACH-000763,0.23490536377530816
ACH-000764,-0.20788123959052526
ACH-000765,0.11293673749635726
ACH-000766,0.04463615689668484
ACH-000767,0.02540020869630014
ACH-000768,0.06916850023519072
ACH-000769,0.05661248407199707
ACH-000770,0.0359874539108958
ACH-000771,0.06577584471528505
ACH-000773,0.01956032294257596
ACH-000776,0.15324879821947102
ACH-000777,0.017906193469163383
ACH-000778,-0.015148501439956859
ACH-000781,-0.004618896095259909
ACH-000782,0.030101555495890886
ACH-000783,0.02461592755152027
ACH-000784,0.0006315653822954385
ACH-000785,0.07973503973041407
ACH-000787,0.09977199609530392
ACH-000788,0.06450818019381359
ACH-000791,0.14389345714917234
ACH-000792,0.017850925036369196
ACH-000794,0.10660137297977182
ACH-000796,0.031451861589061866
ACH-000798,0.3138224802159421
ACH-000799,0.1557876814545146
ACH-000800,0.019587906833636225
ACH-000802,0.03548935137260973
ACH-000804,0.20161635048717574
ACH-000805,-0.0881371313758653
ACH-000809,-0.053327250531769316
ACH-000810,-0.02273914515231357
ACH-000811,-0.030658021895545895
ACH-000817,0.053501664840061296
ACH-000819,0.09608223379613423
ACH-000820,0.07222652204313501
ACH-000821,0.07833227193455025
ACH-000822,0.11080996970269692
ACH-000823,0.023195682012739798
ACH-000824,0.02132389490108442
ACH-000827,0.04142973654130784
ACH-000829,0.0927877557142716
ACH-000831,0.06942830060914593
ACH-000832,0.04690261276939664
ACH-000833,0.1914080060513688
ACH-000834,0.0037390984022718492
ACH-000835,0.030930436361886363
ACH-000836,0.08048235331713775
ACH-000837,0.12255169198037295
ACH-000838,0.13580996595535624
ACH-000839,-0.04863306795515082
ACH-000840,-0.012165856964046286
ACH-000841,0.24456648826191416
ACH-000843,0.07446315096129077
ACH-000846,0.11013273668549922
ACH-000847,-0.11074426516269943
ACH-000848,-0.03772724642056762
ACH-000849,0.15360014767150326
ACH-000851,0.1196857623267719
ACH-000855,0.03639645464581446
ACH-000856,-0.016291631197736738
ACH-000858,0.02114216638719076
ACH-000859,0.04858709842817899
ACH-000861,0.07576423359444273
ACH-000862,-0.03050398528223568
ACH-000865,-0.11939340785800973
ACH-000866,0.01765080649280401
ACH-000867,0.02131553826742608
ACH-000869,-0.03313254959392133
ACH-000872,0.11476000637841433
ACH-000873,-0.17626662550104796
ACH-000876,-0.009720262100117436
ACH-000878,-0.08819547417237228
ACH-000880,0.07582819860312852
ACH-000881,0.09032999398546723
ACH-000882,0.04443173438092599
ACH-000884,0.03621650866509564
ACH-000885,0.05567938437523585
ACH-000887,0.12121294916259065
ACH-000889,-0.19152154193648005
ACH-000896,0.09804522598918253
ACH-000898,0.1648547639041199
ACH-000900,0.0041119909889999005
ACH-000901,-0.01693103591672426
ACH-000905,-0.08714158828590596
ACH-000906,0.0652962761125174
ACH-000907,0.06789752434041839
ACH-000910,0.05974283630615373
ACH-000911,0.08103520702819157
ACH-000912,0.09102466110808716
ACH-000913,-0.10594731745216694
ACH-000915,0.05652176536733222
ACH-000916,0.21511124390098532
ACH-000917,0.08987025054021583
ACH-000920,-0.1510864570744068
ACH-000921,0.11569656727243798
ACH-000924,-0.06332851079149565
ACH-000926,-0.02847281031074025
ACH-000928,0.011889811006035431
ACH-000929,0.19379785983156148
ACH-000932,0.055067310505927634
ACH-000935,0.11278008844012788
ACH-000936,0.034227378843584795
ACH-000937,0.037237603076920416
ACH-000938,0.06374987218084792
ACH-000939,0.0764992147763254
ACH-000941,0.03425223600916552
ACH-000943,0.0712030274924641
ACH-000946,0.032521437633516115
ACH-000947,0.06474817944286203
ACH-000948,0.07193785928323011
ACH-000950,0.09891334139428756
ACH-000953,0.0019471781667699528
ACH-000954,0.11673615965626065
ACH-000957,0.08928563239794722
ACH-000958,0.13301307028550133
ACH-000960,0.04415403604906884
ACH-000963,-0.12908991732808106
ACH-000968,0.07418107020961376
ACH-000969,0.1508718740731721
ACH-000972,-0.05583821541471596
ACH-000973,0.03211950871460949
ACH-000974,0.12166984366814156
ACH-000978,0.0438956692025167
ACH-000984,0.08076835181059455
ACH-000986,0.09649193215810396
ACH-000988,0.08191060800806478
ACH-000993,0.1820101999768864
ACH-000994,0.10120996508173567
ACH-000996,0.028042038143482412
ACH-001001,-0.008174394359510017
ACH-001020,-0.02611599548414768
ACH-001028,0.08574532679454443
ACH-001031,0.05602235382080702
ACH-001038,0.08660306749755349
ACH-001048,0.08697348743398811
ACH-001050,0.004325857561646786
ACH-001053,0.10482624495672443
ACH-001054,0.15338903096141027
ACH-001061,0.04639027264766685
ACH-001067,-0.02090677635468684
ACH-001075,0.17557935849425807
ACH-001096,0.03180194936782135
ACH-001111,-0.3355734892428405
ACH-001119,-0.022554233876906863
ACH-001128,0.11091575949025022
ACH-001134,0.10644782040991438
ACH-001151,0.08709216576760942
ACH-001163,-0.017580196207034018
ACH-001164,0.3929785870697135
ACH-001183,-0.02446095090283617
ACH-001192,-0.19657612206638986
ACH-001193,0.06472200439138909
ACH-001196,0.023584561425178573
ACH-001197,0.11187533367576744
ACH-001205,0.08945767228376629
ACH-001211,0.10969012122326736
ACH-001212,-0.02059892705963215
ACH-001228,0.04744572845353765
ACH-001232,0.07634938955651879
ACH-001239,0.0277196614492859
ACH-001270,0.08567293265294533
ACH-001274,0.08415187576022823
ACH-001275,0.04820434159496747
ACH-001277,0.0077031953486848955
ACH-001278,0.0891888969667825
ACH-001280,0.11681815849244068
ACH-001283,0.012615832137438202
ACH-001289,0.0016443120234855644
ACH-001300,-0.0210998025470308
ACH-001301,0.15788257127036848
ACH-001302,0.10156868202897217
ACH-001306,-0.010450021510111178
ACH-001318,0.08687174238142018
ACH-001322,-0.07264176841897138
ACH-001328,0.17952969485409606
ACH-001332,0.028142313958260484
ACH-001336,-0.05420450100897625
ACH-001346,-0.030935460024695882
ACH-001353,-0.009560279885668495
ACH-001354,0.2422944583399443
ACH-001367,0.11383341501056853
ACH-001368,0.03856053831074275
ACH-001374,-0.031558565291729485
ACH-001377,0.00866014656098219
ACH-001380,0.062127543903935004
ACH-001391,-0.0974473303555439
ACH-001408,0.05047903413966162
ACH-001430,-0.2320683574714924
ACH-001431,-0.17986177141627482
ACH-001450,0.09525451930779012
ACH-001496,-0.048056476380578764
ACH-001500,0.022770847960546403
ACH-001523,0.13388039365733548
ACH-001532,0.0063279987799508925
ACH-001550,0.001526624021985354
ACH-001552,0.1168087516002976
ACH-001554,0.010569242425903595
ACH-001654,0.07502889997747246
ACH-001735,0.0651348363287391
ACH-001736,0.0179963354191497
ACH-001737,0.0771190391999675
ACH-001740,0.026146880809809755
ACH-001745,0.034467567936848804
ACH-001765,-0.061148373934870076
