,LY86 (9450)
ACH-000004,0.13944654071603005
ACH-000005,0.09075370031195963
ACH-000007,0.04280499378715001
ACH-000009,0.043270289290303084
ACH-000011,0.10265679211747028
ACH-000012,0.17077909377632294
ACH-000013,-0.0020903961832354017
ACH-000014,0.042453414156862775
ACH-000015,0.2321413815299587
ACH-000017,0.07803112286327157
ACH-000018,0.12387751303350655
ACH-000019,0.0975045518567446
ACH-000021,0.13112095300055976
ACH-000022,0.08853448872352902
ACH-000025,0.10351472331727928
ACH-000028,0.11467194624853515
ACH-000030,0.1318485204659517
ACH-000035,0.052732384666928984
ACH-000036,-0.0017021295994241864
ACH-000037,0.06218239211615826
ACH-000039,0.12656649540892614
ACH-000040,0.16733575553366686
ACH-000041,-0.021984135647639142
ACH-000042,0.09271617278538584
ACH-000045,-0.006350391177505648
ACH-000047,0.12698013894470034
ACH-000052,-0.1351798664356687
ACH-000053,0.05647063905303596
ACH-000054,0.03026518763962352
ACH-000055,0.1507201634811777
ACH-000060,0.08070046684919116
ACH-000067,-0.01422529321922106
ACH-000070,-0.0131279038297318
ACH-000075,0.1288802520230194
ACH-000078,0.18679946197493724
ACH-000082,0.032465018239888815
ACH-000085,-0.08386302271855603
ACH-000086,0.038138817553479976
ACH-000087,-0.034937539433061035
ACH-000092,0.07814961847128954
ACH-000095,0.06057265316389648
ACH-000097,0.15784487613100026
ACH-000098,0.015529907637165037
ACH-000099,0.15308858965758787
ACH-000108,0.08220715176109403
ACH-000113,0.06075547120354665
ACH-000116,0.11347320748821807
ACH-000118,-0.04610460297052912
ACH-000120,0.1871471978253417
ACH-000123,0.06642209157543494
ACH-000127,0.07258052959188094
ACH-000128,0.11688952011967943
ACH-000132,0.06532437489542106
ACH-000133,0.0932072385647044
ACH-000137,0.15517830372214178
ACH-000138,0.06124741884843279
ACH-000142,0.19158103084830885
ACH-000143,-0.06259756105251321
ACH-000146,0.024045097547420274
ACH-000148,0.14711447563624722
ACH-000150,0.19683234629125526
ACH-000152,0.09245609889420546
ACH-000153,0.1457224792971154
ACH-000159,0.07227546490828314
ACH-000160,0.052710345571081216
ACH-000163,0.021363373565454296
ACH-000167,0.3117898826808001
ACH-000168,-0.12269281547206183
ACH-000169,-0.08534474688232419
ACH-000178,0.015851666357726817
ACH-000183,0.055322054288450884
ACH-000188,-0.027716804782415103
ACH-000189,0.17031578382499704
ACH-000190,0.12541065304005564
ACH-000198,0.1026347415226937
ACH-000203,0.01487201822836569
ACH-000204,0.014351321957337631
ACH-000206,0.2421707207510889
ACH-000207,0.0601630153763113
ACH-000208,0.21097569997814397
ACH-000210,0.25359768186468545
ACH-000211,0.039474942913093884
ACH-000215,0.10553253446431063
ACH-000221,0.1986072279121468
ACH-000222,0.0752422586662894
ACH-000223,0.09420356440084077
ACH-000226,-0.012162808515724405
