,TMOD3 (29766)
ACH-000520,0.0670224772907533
ACH-000521,0.039909692271707535
ACH-000522,-0.29472241851947306
ACH-000524,0.09302614585960044
ACH-000527,0.0987172429472986
ACH-000528,0.11438741991730453
ACH-000537,0.014435954609910215
ACH-000541,0.022178026792306942
ACH-000542,-0.003612924979411521
ACH-000544,0.07622173997969317
ACH-000545,0.0820814591425815
ACH-000547,0.16891003166951254
ACH-000548,0.14826575281294258
ACH-000549,0.01977576454181646
ACH-000550,-0.1084966677060371
ACH-000552,0.2320376224313176
ACH-000556,0.14350205630959986
ACH-000557,-0.059148294999065834
ACH-000569,0.4587958568509379
ACH-000570,0.05054262878946435
ACH-000571,-0.09910209309673756
ACH-000573,0.09311530420250727
ACH-000576,-0.031516893872994285
ACH-000579,0.12629453707175614
ACH-000580,-0.03152893642886945
ACH-000584,0.15229037496525932
ACH-000585,-0.005851598497897239
ACH-000588,0.04298351141300915
ACH-000589,-0.01574872964334216
ACH-000591,0.06192404341152887
ACH-000593,0.1513561725127042
ACH-000600,0.09432714479214303
ACH-000601,-0.04088442130935718
ACH-000605,0.3513803322652131
ACH-000606,0.2014202147422195
ACH-000608,0.1038545699559194
ACH-000614,-0.02497945700497969
ACH-000616,-0.08911554516663238
ACH-000618,0.04358249817304024
ACH-000619,0.1153537508509574
ACH-000620,0.2084659052140736
ACH-000621,-0.01163985747459128
ACH-000622,0.014426642521969535
ACH-000623,0.17497661574946727
ACH-000624,-0.0570974743707916
ACH-000627,0.25023616808223786
ACH-000630,0.12573549936663914
ACH-000631,0.2719051391846194
ACH-000632,0.11031385444425096
ACH-000633,0.08275269246795511
ACH-000637,0.10227177054258144
ACH-000638,0.1343623103159331
ACH-000646,0.18257978656757887
ACH-000647,0.1309631235816695
ACH-000648,-0.0574716454385911
ACH-000649,0.06575206939101746
ACH-000651,0.04547323449509172
ACH-000652,0.12254865658700388
ACH-000653,0.04755022011775159
ACH-000657,0.014766293098215227
ACH-000658,-0.13185690491712224
ACH-000661,0.13155505611694254
ACH-000662,0.2270490762833377
ACH-000663,0.3511520652864656
ACH-000665,0.10419667157734344
ACH-000671,0.12178922270075924
ACH-000672,-0.03334678590885265
ACH-000673,0.03914747250327918
ACH-000676,0.09657954497905694
ACH-000677,0.13678452493424054
ACH-000681,0.09957052070200854
ACH-000683,-0.047319574724552185
ACH-000684,-0.016641870429034176
ACH-000688,-0.09392966043374826
ACH-000693,-0.036020846988382635
ACH-000694,0.0044113416657752475
ACH-000695,-0.07391699969863601
ACH-000696,0.0660223635115907
ACH-000697,-0.025494533508074825
ACH-000699,-0.037272831063545515
ACH-000701,0.08474249937570888
ACH-000706,0.08763897266107387
ACH-000711,0.12554304531143498
ACH-000713,0.24158316206021116
ACH-000714,0.0655942578711644
ACH-000718,0.2122221564001414
ACH-000720,0.18291872182937624
ACH-000721,-0.03251805226200498
ACH-000724,0.2641029345348188
ACH-000725,-0.040002367780171584
ACH-000732,0.13516640246870446
ACH-000734,0.18344805756092356
ACH-000735,0.03994653690220532
ACH-000736,0.045701247368309036
ACH-000738,0.01500121291753434
ACH-000746,0.06251666446872355
ACH-000747,0.07246321904472561
ACH-000748,0.12104587147040552
ACH-000753,-0.16564852992860352
ACH-000756,-0.09004389264526512
ACH-000757,-0.1410041183946094
ACH-000758,0.1664072992883723
ACH-000760,0.0455626538332887
ACH-000762,0.08832116063567998
ACH-000763,0.1116423262860505
ACH-000764,0.09556554579287886
ACH-000765,0.05377983674869244
ACH-000766,-0.12290169465083298
ACH-000767,-0.06295478945947862
ACH-000768,-0.022527885951429027
ACH-000769,-0.015193082489803476
ACH-000770,0.10293062803550053
ACH-000771,0.20869409392037944
ACH-000773,-0.053706104429807916
ACH-000776,0.13684324562737174
ACH-000777,0.0075669627529006715
ACH-000778,0.02712736650790258
ACH-000781,0.09885730096483654
ACH-000782,-0.18611647759863145
ACH-000783,-0.012735824212753615
ACH-000784,-0.11360869394360372
ACH-000785,0.07199247021966376
ACH-000787,0.28191722871550423
ACH-000788,0.12417981153571896
ACH-000791,-0.05267579707691581
ACH-000792,-0.005470867400549532
ACH-000794,0.13887338204654615
ACH-000796,0.27249074626940784
ACH-000798,-0.0982882585309491
ACH-000799,-0.056993575770994336
ACH-000800,0.31479526744528025
ACH-000802,-0.01882828341115953
ACH-000804,0.1166088895792208
ACH-000805,-0.0540062415483352
ACH-000809,0.02306384025205012
ACH-000810,0.1276493676761862
ACH-000811,0.01915913206523655
ACH-000817,0.15239429858915507
ACH-000819,0.07343111356320943
ACH-000820,0.058746420035451184
ACH-000821,-0.1309190274053585
ACH-000822,-0.009569046491843295
ACH-000823,0.16322763306951227
ACH-000824,-0.046210104945761415
ACH-000827,0.16815895361037014
ACH-000829,-0.030746455800577468
ACH-000831,0.020369050774357054
ACH-000832,0.1019544590794608
ACH-000833,0.16631363021349496
ACH-000834,0.22811128020268634
ACH-000835,-0.12289158941988775
ACH-000836,0.056634074212508226
ACH-000837,0.15014159553466627
ACH-000838,0.030699164230215282
ACH-000839,0.16834745310885815
ACH-000840,-0.08164009888585108
ACH-000841,0.04043069384559669
ACH-000843,0.1420859143306974
ACH-000846,-0.0008569570326068659
ACH-000847,0.1556411629378387
ACH-000848,-0.05306933116484485
ACH-000849,0.07977077430125873
ACH-000851,0.002502036371990516
ACH-000855,0.14123994581494867
ACH-000856,0.1659191137827635
ACH-000858,0.09441287037219606
ACH-000859,0.4777049514602335
ACH-000861,-0.007636452642638373
ACH-000862,-0.06171164117621145
ACH-000865,0.13396765626631182
ACH-000866,0.04396296727937901
ACH-000867,0.06203198239080684
ACH-000869,0.17857518809966555
ACH-000872,0.08395046277665609
ACH-000873,0.09240937549485632
ACH-000876,0.0188722548251472
ACH-000878,0.20365922421119287
ACH-000880,0.3906978981514943
ACH-000881,0.21549020589863693
ACH-000882,0.03825688665416758
ACH-000884,0.1215568504220104
ACH-000885,-0.014240614635308766
ACH-000887,0.09638236512154293
ACH-000889,0.10890745344880884
ACH-000896,0.014149189110514509
ACH-000898,0.1591103337247614
ACH-000900,0.043233723680358715
ACH-000901,0.027184274083899437
ACH-000905,-0.06894139300814651
ACH-000906,-0.06980367696441497
ACH-000907,0.07687042943080195
ACH-000910,0.15140054160792515
ACH-000911,0.046936497908838526
ACH-000912,-0.08822773229321748
ACH-000913,0.2490408347044559
ACH-000915,0.04464651396041328
ACH-000916,0.02022402497257814
ACH-000917,0.2888607929814265
ACH-000920,0.3487956722159814
ACH-000921,0.014050736713180226
ACH-000924,0.04128186362551274
ACH-000926,-0.06670840438338953
ACH-000928,0.13864332877496474
ACH-000929,-0.01629586058492138
ACH-000932,0.03657874048446949
ACH-000935,0.2854635256340644
ACH-000936,0.07467763985518815
ACH-000937,-0.03367860821791301
ACH-000938,0.0384012762533076
ACH-000939,-0.18652374073285136
ACH-000941,0.11082053776444918
ACH-000943,0.18638057360024546
ACH-000946,0.3666698812935204
ACH-000947,0.1245988815781449
ACH-000948,0.17164130876497186
ACH-000950,0.29744930116509777
ACH-000953,-0.04119676907414711
ACH-000954,-0.18552436936843306
ACH-000957,0.017281295126807053
ACH-000958,-0.0528898093804047
ACH-000960,0.056207241354402415
ACH-000963,-0.2486667167796193
ACH-000968,0.08701584247305985
ACH-000969,-0.035800312684934964
ACH-000972,-0.13241729816088835
ACH-000973,0.07851023639630254
ACH-000974,0.07707573573162188
ACH-000978,0.20835479833458204
ACH-000984,0.02999676175106286
ACH-000986,0.1112508688073528
ACH-000988,0.07292676495340962
ACH-000993,0.08074929595591482
ACH-000994,0.10463217575298146
ACH-000996,0.04669793608530455
ACH-001001,0.028171337391865694
ACH-001020,0.21253905290616504
ACH-001028,0.02384488405239844
ACH-001031,-0.008350875992887283
ACH-001038,-0.051475915549232164
ACH-001048,0.16585995996836025
ACH-001050,-0.2837469449266086
ACH-001053,0.02267734948181064
ACH-001054,0.17172303125094734
ACH-001061,0.10880397032025699
ACH-001067,0.03606016285408157
ACH-001075,0.7084948080734327
ACH-001096,0.005550131811735508
ACH-001111,0.036288291469144786
ACH-001119,0.13249265347817948
ACH-001128,-0.20030115244256247
ACH-001134,0.005012476322250149
ACH-001151,-0.042032583769019284
ACH-001163,-0.08660830721120115
ACH-001164,-0.00026617585999011125
ACH-001183,0.05552149633171704
ACH-001192,0.08576222509666093
ACH-001193,0.0055851531502380146
ACH-001196,0.08322320412570272
ACH-001197,-0.08301671439506182
ACH-001205,0.008829825525363858
ACH-001211,0.053078591655948144
ACH-001212,0.011734768691771487
ACH-001228,0.08466773245701069
ACH-001232,-0.04367585602416528
ACH-001239,0.19088422692284307
ACH-001270,0.4532130376027674
ACH-001274,0.07749611969199663
ACH-001275,0.12910544196145393
ACH-001277,0.04723858496005688
ACH-001278,0.05406756831564065
ACH-001280,0.05307546135530047
ACH-001283,0.01802741120274313
ACH-001289,0.10837377725951523
ACH-001300,0.020880492220928405
ACH-001301,-0.11435567055984762
ACH-001302,0.07093401390170903
ACH-001306,-0.05106339810316452
ACH-001318,0.2026489384435245
ACH-001322,0.1258087388163293
ACH-001328,0.10914595477460157
ACH-001332,0.1556681773365121
ACH-001336,0.10091022382161544
ACH-001346,0.19206487690697951
ACH-001353,0.1372706097324023
ACH-001354,-0.020192443767913484
ACH-001367,-0.17690110433887754
ACH-001368,0.026539385892480116
ACH-001374,0.23153040033406874
ACH-001377,0.05237771504784643
ACH-001380,0.14064738951249134
ACH-001391,-0.07071743213599165
ACH-001408,0.13671090893199472
ACH-001430,0.12749559612740244
ACH-001431,0.05659691582024565
ACH-001450,-0.032752589189330314
ACH-001496,0.04862747024783971
ACH-001500,-0.027027474020174025
ACH-001523,0.3178177013651361
ACH-001532,0.13409671150664362
ACH-001550,-0.06593738870493739
ACH-001552,0.15826916127988633
ACH-001554,0.00929849759320461
ACH-001654,-0.0061448846082540936
ACH-001735,0.07698753810491635
ACH-001736,-0.04444484982126135
ACH-001737,-0.2497012226719445
ACH-001740,0.051737318340649714
ACH-001745,-0.04515849414069225
ACH-001765,-0.030195110172127712
