,PGLYRP3 (114771)
ACH-000624,-0.04250780085630226
ACH-000627,-0.051367837369626176
ACH-000630,-0.10716459858163813
ACH-000631,0.1129408270501663
ACH-000632,0.07617150506524244
ACH-000633,0.05420126631663761
ACH-000637,-0.010894938360753774
ACH-000638,-0.05037232985044105
ACH-000646,0.09214741423083632
ACH-000647,-0.1499743761789027
ACH-000648,0.0289626056852898
ACH-000649,-0.029655629970648925
ACH-000651,-0.028100795833667147
ACH-000652,0.01155725022637802
ACH-000653,-0.08589260455169229
ACH-000657,-0.11268618783273375
ACH-000658,-0.07491305837841565
ACH-000661,-0.21655170098571272
ACH-000662,0.10410970510231772
ACH-000663,0.005652213393385393
ACH-000665,-0.18118392178498924
ACH-000671,-0.02401233756402294
ACH-000672,-0.10584695427822133
ACH-000673,-0.0772849370726545
ACH-000676,-0.08528355646857627
ACH-000677,-0.1106099594672674
ACH-000681,-0.10598745255086757
ACH-000683,-0.2836738868920403
ACH-000684,0.06075766486136978
ACH-000688,0.17175998080979316
ACH-000693,-0.2318056244928912
ACH-000694,0.03882624813338688
ACH-000695,0.1122892484699107
ACH-000696,-0.055880154665705575
ACH-000697,-0.14769017377048116
ACH-000699,0.011433723469423757
ACH-000701,-0.09353809878764748
ACH-000706,-0.10062661591350144
ACH-000711,-0.0038409029213614405
ACH-000713,-0.3293594323491672
ACH-000714,-0.2582341628132289
ACH-000718,-0.07482166840998443
ACH-000720,-0.009434224390705013
ACH-000721,-0.07264360408955885
ACH-000724,-0.09349541192142558
ACH-000725,-0.21972599168628126
ACH-000732,-0.04922046646162599
ACH-000734,-0.08390029602043436
ACH-000735,-0.14533433878573596
ACH-000736,-0.0982619295947841
ACH-000738,0.0338966838189443
ACH-000746,0.010200997899869706
ACH-000747,-0.13013502101360838
ACH-000748,-0.056286969097496184
ACH-000753,-0.051472621099101584
ACH-000756,-0.014927548422724785
ACH-000757,-0.11440551708499075
ACH-000758,-0.15132803754858798
ACH-000760,-0.10848224632006892
ACH-000762,-0.07057671074448303
ACH-000763,-0.05213913354265223
ACH-000764,-0.024604683059899057
ACH-000765,0.002565336239871616
ACH-000766,-0.12948799964842858
ACH-000767,-0.21456020133316475
ACH-000768,-0.03987800934157292
ACH-000769,0.028884990799853436
ACH-000770,0.0486151740101495
ACH-000771,-0.05437176434235732
ACH-000773,-0.019189618762553127
ACH-000776,-0.12974894230043346
ACH-000777,-0.0867243437314177
ACH-000778,-0.10235181230081024
ACH-000781,-0.04475123909748356
ACH-000782,0.08436365990035502
ACH-000783,-0.10601556627805016
ACH-000784,-0.06731013492733277
ACH-000785,-0.1373997457886769
ACH-000787,-0.09869129811480984
ACH-000788,0.035937068194204204
ACH-000791,-0.20351521603895412
ACH-000792,-0.10685712082756868
ACH-000794,-0.10315272694672524
ACH-000796,-0.09253335022196517
ACH-000798,-0.05029161470303835
ACH-000799,-0.04466436193605602
ACH-000800,-0.07538324932625982
ACH-000802,0.005476962679396572
ACH-000804,-0.056005578045611695
ACH-000805,-0.17284985930978689
ACH-000809,-0.019233595536706092
ACH-000810,-0.03498518309013413
ACH-000811,-0.011419760940808822
ACH-000817,-0.09208466053074284
ACH-000819,-0.08811114794847473
ACH-000820,-0.12688769036516118
ACH-000821,-0.18260037618323344
ACH-000822,-0.05518613153443058
ACH-000823,-0.1097035923181341
ACH-000824,0.06629223818906971
ACH-000827,-0.05696427851915629
ACH-000829,0.030373870704037364
ACH-000831,0.06419339521875803
ACH-000832,-0.2044739965269165
ACH-000833,-0.04753266262821737
ACH-000834,-0.21388905079450693
ACH-000835,-0.06501981724243994
ACH-000836,-0.06074202336915865
ACH-000837,-0.034718532627290376
ACH-000838,-0.0024429236023337853
ACH-000839,-0.015794884013622692
ACH-000840,-0.14843230602749458
ACH-000841,-0.06750771316547842
ACH-000843,-0.18050282836515347
ACH-000846,-0.3355535797747388
ACH-000847,-0.04929692994882142
ACH-000848,-0.03919344772572903
ACH-000849,-0.03551942993465548
ACH-000851,-0.07853790769294518
ACH-000855,-0.1006508671743675
ACH-000856,-0.0022166420289872766
ACH-000858,-0.11564844572256545
ACH-000859,-0.19177595652622506
ACH-000861,0.0009248553837293816
ACH-000862,-0.03565026739868899
ACH-000865,-0.13855320827520584
ACH-000866,-0.06714131571108732
ACH-000867,-0.189720247208078
ACH-000869,-0.19129802251660266
ACH-000872,-0.027761572603614327
ACH-000873,-0.06397762097310354
ACH-000876,0.02639033421448069
ACH-000878,0.09000549469031233
ACH-000880,-0.0555387792224449
ACH-000881,-0.0042206543899821775
ACH-000882,-0.12246449338395685
ACH-000884,-0.07281926958024212
ACH-000885,0.07643208326094822
ACH-000887,-0.10996853926000788
ACH-000889,-0.06549522041395782
ACH-000896,-0.03391073619491946
ACH-000898,-0.0801222480564617
ACH-000900,-0.09695436233222536
ACH-000901,0.01955876172628196
ACH-000905,-0.219754965105538
ACH-000906,0.06793990058708327
ACH-000907,0.06514128257066085
ACH-000910,-0.03524041541022427
ACH-000911,0.022012173659391246
ACH-000912,-0.11886736138103833
ACH-000913,-0.001726769790748106
ACH-000915,0.09720138430621302
ACH-000916,-0.1360140396812548
ACH-000917,-0.026484875740104896
ACH-000920,0.0
ACH-000921,-0.18085279107435026
ACH-000924,-0.17645692180026162
ACH-000926,-0.05625373286149495
ACH-000928,-0.10321742774951524
ACH-000929,-0.2109116919044733
ACH-000932,-0.03947455900221337
ACH-000935,0.05886833610364749
ACH-000936,-0.2783380655544809
ACH-000937,-0.038436951703224684
ACH-000938,-0.009323132131491031
ACH-000939,-0.10776801966837553
ACH-000941,-0.1940075438856715
ACH-000943,0.00790856662430479
ACH-000946,-0.019372157951354958
ACH-000947,-0.034917948565260364
ACH-000948,-0.1319621472957523
ACH-000950,-0.06368372273695662
ACH-000953,-0.06746820305944723
ACH-000954,-0.11664426146422263
ACH-000957,-0.11314555645643387
ACH-000958,-0.01453348121088273
ACH-000960,-0.10704830519013968
ACH-000963,-0.24661828702790375
ACH-000968,0.08128070535840695
ACH-000969,-0.12385430704741103
ACH-000972,0.07135725792028462
ACH-000973,-0.09407725902516342
ACH-000974,-0.012375173485447843
ACH-000978,-0.10665556720440493
ACH-000984,0.03716788456036451
ACH-000986,-0.11704564238775968
ACH-000988,-0.16390633099261193
ACH-000993,-0.019232687346729952
ACH-000994,-0.00847919097998013
ACH-000996,-0.10952882715604056
ACH-001001,-0.23349861510702
ACH-001020,-0.28016947115191304
ACH-001028,-0.05581476073072651
ACH-001031,0.007764798722441088
ACH-001038,0.0048576244453320365
ACH-001048,-0.037232072015816894
ACH-001050,-0.033504134174172376
ACH-001053,-0.04563460273689054
ACH-001054,-0.05301179885839044
ACH-001061,-0.07270871208601726
ACH-001067,0.03812902714101244
ACH-001075,-0.19905588276566832
ACH-001096,-0.0003918725369879209
ACH-001111,-0.20461346571713268
ACH-001119,0.05482436836325829
ACH-001128,-0.0053308723132527575
ACH-001134,-0.08236975440155317
ACH-001151,-0.09641572385234592
ACH-001163,-0.17066679521359865
ACH-001164,0.07656159076994813
ACH-001183,0.03897355786075898
ACH-001192,0.025656570935653177
ACH-001193,0.10769315686512726
ACH-001196,-0.1048119298119822
ACH-001197,-0.034649329042062964
ACH-001205,-0.012184831270580895
ACH-001211,-0.018714324946233228
ACH-001212,-0.11950050787965655
ACH-001228,-0.1568107314606529
ACH-001232,0.020021622490988884
ACH-001239,0.0112923803959729
ACH-001270,-0.0730495654031951
ACH-001274,-0.053302911471766135
ACH-001275,0.004429060732779035
ACH-001277,-0.002112106089261704
ACH-001278,-0.016021890462756955
ACH-001280,-0.05052639028748465
ACH-001283,-0.07355972686599238
ACH-001289,-0.091264485599045
ACH-001300,0.09035030470126257
ACH-001301,0.12821096341578392
ACH-001302,0.08484314634521146
ACH-001306,-0.09185075638715254
ACH-001318,-0.0739209284018449
ACH-001322,0.2487937939967295
ACH-001328,-0.08341073926970471
ACH-001332,-0.23169988469917235
ACH-001336,-0.13794354101282738
ACH-001346,-0.0028895237885537385
ACH-001353,-0.09420369333979224
ACH-001354,-0.030581775139642674
ACH-001367,-0.05160630798700507
ACH-001368,-0.03952274248189869
ACH-001374,0.3913350586421239
ACH-001377,0.004450584517233094
ACH-001380,-0.08607174175979783
ACH-001391,0.0017824035161841847
ACH-001408,0.05230428779529568
ACH-001430,-0.07130615553275776
ACH-001431,0.0046835707625071926
ACH-001450,0.09854106952848464
ACH-001496,-0.24617921246694846
ACH-001500,-0.07617148304456214
ACH-001523,-0.09088650496015953
ACH-001532,0.006216182343825154
ACH-001550,0.04378486980867039
ACH-001552,0.10629091305026517
ACH-001554,0.017317586252850774
ACH-001654,-0.1512283485270172
ACH-001735,0.056714831569176234
ACH-001736,0.03889942997535925
ACH-001737,-0.21144658214387274
ACH-001740,-0.07265586786969205
ACH-001745,0.08866024071660496
ACH-001765,0.0040654904467083055
