,IL31RA (133396)
ACH-000255,-0.22585452448523816
ACH-000256,-0.05296503680810858
ACH-000257,-0.11522846164160425
ACH-000258,-0.04675673103049596
ACH-000259,-0.05926522839869454
ACH-000260,0.013280852317392195
ACH-000261,-0.11464782996325874
ACH-000262,-0.10026481466139517
ACH-000263,-0.15847141356819788
ACH-000264,-0.14513885692975392
ACH-000265,-0.024189168595893592
ACH-000266,-0.07895783055235928
ACH-000272,-0.10046185489414512
ACH-000274,-0.12058102833311855
ACH-000277,0.011106662718007929
ACH-000278,0.00029919240406411305
ACH-000279,-0.2291001575752316
ACH-000280,-0.1234675482925938
ACH-000281,0.04711552442922018
ACH-000288,-0.010656549314878977
ACH-000291,-0.12970932252312553
ACH-000293,-0.14735029403807798
ACH-000294,-0.06628968193983974
ACH-000295,-0.15976514905862774
ACH-000296,-0.038722197283481516
ACH-000302,-0.07690036360225025
ACH-000304,-0.23224776636826186
ACH-000307,-0.1590275612504604
ACH-000308,-0.054590612249337415
ACH-000310,-0.02336035378279924
ACH-000311,-0.09164767555093728
ACH-000312,0.08176648329114661
ACH-000315,-0.1403629115518661
ACH-000316,-0.03356478016025025
ACH-000317,-0.19187343138868834
ACH-000318,-0.07534373429940336
ACH-000319,-0.1290449741967817
ACH-000320,-0.07482197390128847
ACH-000322,-0.2701792004996921
ACH-000323,-0.12716128527962794
ACH-000324,-0.06099049086826287
ACH-000329,-0.2374719154704321
ACH-000330,-0.1688060100212098
ACH-000331,-0.1145528326248534
ACH-000332,0.0073789239001176765
ACH-000334,-0.1237585393641372
ACH-000335,-0.09114515012601387
ACH-000336,-0.2559552996933987
ACH-000337,-0.02520070732969344
ACH-000338,-0.4343333007227575
ACH-000339,-0.0936027188988617
ACH-000341,-0.06907022619713257
ACH-000348,-0.11457368747550695
ACH-000350,-0.2076902800161181
ACH-000352,-0.17932721171479854
ACH-000356,-0.1640412923957182
ACH-000361,0.007955618940136404
ACH-000362,-0.037129797472392284
ACH-000363,-0.176685822236998
ACH-000364,-0.2502056417880117
ACH-000365,-0.14975792699364382
ACH-000366,0.04623879327718281
ACH-000368,-0.1646739628970348
ACH-000374,-0.08462928087321779
ACH-000375,0.041569808871158735
ACH-000376,-0.1042631679875053
ACH-000381,-0.006811909220044131
ACH-000383,-0.04327803261218932
ACH-000387,-0.15142395429931396
ACH-000389,-0.03882837456910603
ACH-000390,-0.0974550453756973
ACH-000393,-0.11732104403445633
ACH-000395,-0.22483751278514744
ACH-000396,-0.032609382109739106
ACH-000397,-0.05185743292842882
ACH-000401,-0.1800936458117477
ACH-000402,-0.06757043216636041
ACH-000403,0.054966269944695584
ACH-000404,-0.12971921912962142
ACH-000406,-0.10800923137091996
ACH-000407,-0.10622758396119264
ACH-000408,0.06307290394622196
ACH-000410,-0.035911555695250966
ACH-000411,-0.2897766518943502
ACH-000414,-0.008456775079864176
ACH-000415,-0.14701127433972142
ACH-000416,-0.18493146879170824
ACH-000420,0.06808443834001934
ACH-000421,-0.18603555423044968
ACH-000424,-0.05257061913066097
ACH-000425,-0.2127048672503412
ACH-000426,0.013256851942354752
ACH-000427,-0.15327246575221015
ACH-000433,-0.059943357215455635
ACH-000435,0.08437309789196099
ACH-000436,-0.1566200132096379
ACH-000444,0.10689191014092872
ACH-000445,-0.1094341946251184
ACH-000448,-0.1576851109772618
ACH-000450,-0.19874070334656216
ACH-000452,0.018106928177026443
ACH-000454,0.0067280106392342345
ACH-000458,-0.0948563487579087
ACH-000459,-0.20325169573582247
ACH-000460,0.027110748069519654
ACH-000461,-0.08292216420277149
ACH-000463,-0.2417230319799928
ACH-000464,-0.23550142549107544
ACH-000466,-0.0451298667152046
ACH-000467,-0.12529104031872612
ACH-000468,-0.12395324987207182
ACH-000469,-0.0378462549597123
ACH-000470,-0.16924926819282524
ACH-000471,-0.07099339694494543
ACH-000472,-0.03162213162175481
ACH-000473,-0.03106954441016195
ACH-000475,-0.0491021918793462
ACH-000476,-0.14755353949955755
ACH-000477,0.1884427951720264
ACH-000479,-0.16413192896996495
ACH-000480,0.12332081912063605
ACH-000481,-0.08435538269024359
ACH-000483,-0.16446124725758496
ACH-000484,-0.1191818784290129
ACH-000485,-0.17947867757129235
ACH-000486,-0.15666395419244505
ACH-000487,-0.01093660177701745
ACH-000488,-0.14307595071655052
ACH-000490,-0.04537341212864778
ACH-000491,-0.18210445733151007
ACH-000495,-0.04633433752828026
ACH-000496,0.04771644973832546
ACH-000499,0.02940397355614296
ACH-000500,0.017878908966230952
ACH-000502,0.026048974016389708
ACH-000503,-0.3714557254076457
ACH-000505,-0.12419845518475145
ACH-000507,-0.27554363075630145
ACH-000510,-0.024912777539626924
ACH-000511,-0.0285499551426578
ACH-000512,-0.044716165681922826
ACH-000516,-0.047973457046357235
ACH-000517,-0.0786606844658069
ACH-000518,-0.10056286543648034
ACH-000520,-0.09942024430163947
ACH-000521,-0.1057909411765726
ACH-000522,-0.035374921154611966
ACH-000524,-0.012586108602331995
ACH-000527,-0.02593231634220829
ACH-000528,-0.06020737660426054
ACH-000537,-0.28461889556810904
ACH-000541,-0.3969539510507602
ACH-000542,-0.1819479740121508
ACH-000544,-0.2692724343000239
ACH-000545,-0.07031311245347283
ACH-000547,-0.444593520411468
ACH-000548,-0.011917621626904592
ACH-000549,-0.10975676658241401
ACH-000550,-0.04185895527795645
ACH-000552,0.008081992392584288
ACH-000556,-0.15403050666838713
ACH-000557,-0.060615770314342864
ACH-000569,-0.29092280164787404
ACH-000570,-0.10913976983488416
ACH-000571,0.020283933782689605
ACH-000573,-0.15579077935063915
ACH-000576,-0.2010562366236032
ACH-000579,-0.11709817093694007
ACH-000580,-0.05539599832815451
ACH-000584,0.005581211773445236
ACH-000585,-0.13643919569982746
ACH-000588,-0.033216307078428244
ACH-000589,-0.020466665721951875
ACH-000591,-0.07941203475269053
ACH-000593,-0.17132925639660893
ACH-000600,-0.014753073121696738
ACH-000601,-0.06666255914204328
ACH-000605,-0.02569693842026044
ACH-000606,0.02644732579008265
ACH-000608,-0.001533976010339388
ACH-000614,0.014675232040716234
ACH-000616,-0.2711433032356529
ACH-000618,-0.1093393624387889
ACH-000619,-0.13282212341457944
ACH-000620,-0.0949168777489348
ACH-000621,-0.07959616042549716
ACH-000622,-0.1739968335988105
ACH-000623,-0.09777859997599407
ACH-000624,-0.11849064632754995
ACH-000627,-0.2444103579296554
ACH-000630,-0.1492204393051584
ACH-000631,-0.16642025904230173
ACH-000632,-0.04606262392006125
ACH-000633,-0.024605144813744977
ACH-000637,-0.06712196395572001
ACH-000638,-0.10464875082833536
ACH-000646,-0.2391922284218218
ACH-000647,-0.12355215330036505
ACH-000648,-0.16018000462090748
ACH-000649,-0.08588524485161972
ACH-000651,-0.06287725765144313
ACH-000652,0.008704385215460634
ACH-000653,0.08194855667092216
ACH-000657,-0.16822625872861774
ACH-000658,-0.07887027646968138
ACH-000661,-0.16633405607096638
ACH-000662,-0.03869088322099909
ACH-000663,-0.1269772484983902
ACH-000665,-0.1501812360712531
ACH-000671,-0.12435779865145807
ACH-000672,0.1482906504806108
ACH-000673,-0.18316114215613694
ACH-000676,-0.09997441422902288
ACH-000677,-0.0121903997288297
ACH-000681,-0.018876845856868482
ACH-000683,-0.1086647576256043
ACH-000684,-0.1853143282510876
ACH-000688,-0.13464400338669902
ACH-000693,-0.10223975703772484
ACH-000694,-0.10169475896300607
ACH-000695,0.08312351886181507
ACH-000696,-0.01585173648645231
ACH-000697,-0.3793330589940305
ACH-000699,-0.17713495244611072
ACH-000701,-0.00695246380503051
ACH-000706,0.03996911254167471
ACH-000711,-0.21021278937767712
ACH-000713,-0.243366599131552
ACH-000714,-0.12191871479966955
ACH-000718,-0.11536997292872553
ACH-000720,-0.02295495094095472
ACH-000721,-0.1968655808799332
ACH-000724,-0.18805922584148804
ACH-000725,-0.14544583531266472
ACH-000732,0.03931772475989996
ACH-000734,-0.008872487030432433
ACH-000735,0.0016312108206564925
ACH-000736,-0.0823225533510988
ACH-000738,-0.19089787118597829
ACH-000746,0.05409308710756727
ACH-000747,-0.15251319755276924
ACH-000748,-0.07619566303103238
ACH-000753,-0.16674381765956925
ACH-000756,-0.02048253990950613
ACH-000757,0.023042300472272254
ACH-000758,-0.11589717561191942
ACH-000760,-0.1510813547763677
ACH-000762,-0.06900282064302121
ACH-000763,-0.20439146319975
ACH-000764,-0.05701533724024708
ACH-000765,0.0404587780823059
ACH-000766,-0.30340952045342034
ACH-000767,-0.06377778146881527
ACH-000768,-0.1782865348730354
ACH-000769,0.04043466696318882
ACH-000770,-0.0700620127932763
ACH-000771,-0.09614611548403153
ACH-000773,-0.04932280468067201
ACH-000776,-0.1561418887218862
ACH-000777,-0.07102671139468265
ACH-000778,0.030962177257541388
ACH-000781,-0.06380793858879187
ACH-000782,0.1680881302998104
ACH-000783,0.021987703206509803
ACH-000784,-0.0449801817503514
ACH-000785,-0.14978750993654186
ACH-000787,-0.1697373749319625
ACH-000788,-0.15484140498488996
ACH-000791,-0.056602492506730086
ACH-000792,-0.07843971153039991
ACH-000794,-0.011271047075888298
ACH-000796,-0.06584970655413352
ACH-000798,-0.2267743980521372
ACH-000799,-0.005336057031267803
ACH-000800,-0.16614993745378198
ACH-000802,-0.04877757077407967
ACH-000804,-0.08719669066958184
ACH-000805,-0.20787397902922586
ACH-000809,-0.053030555199637966
ACH-000810,-0.1928897539173612
ACH-000811,-0.06464610582585176
ACH-000817,-0.315684620060222
ACH-000819,-0.2367185437850651
ACH-000820,-0.11854049852606653
ACH-000821,-0.2066457179540114
ACH-000822,0.045895074132279036
ACH-000823,-0.19028310166621548
ACH-000824,-0.03388720878781839
ACH-000827,-0.17354211721512608
ACH-000829,-0.13727716785025484
ACH-000831,-0.017162970034405374
ACH-000832,-0.0795742399010062
ACH-000833,0.03785866174554833
ACH-000834,0.03321266674325999
ACH-000835,-0.1003969388192311
ACH-000836,0.25802808061587845
ACH-000837,-0.04983665221666739
ACH-000838,-0.15145982334885755
ACH-000839,-0.01899525062114866
ACH-000840,-0.20111306810591886
ACH-000841,0.004448895181410919
ACH-000843,-0.052677433219918655
ACH-000846,0.043156254411495
ACH-000847,-0.1950109053868328
ACH-000848,0.03710741021762064
ACH-000849,0.0068770463973177294
ACH-000851,0.04834050520105748
ACH-000855,-0.3026948079977553
ACH-000856,-0.0844274796299581
ACH-000858,-0.2046198662626152
ACH-000859,-0.17551644520582438
ACH-000861,-0.08617590651650503
ACH-000862,-0.11085775590910456
ACH-000865,-0.149987407395907
ACH-000866,-0.16420365088151853
ACH-000867,-0.05394363927660212
ACH-000869,-0.13069263755868266
ACH-000872,-0.24472634686456265
ACH-000873,0.026390490324361224
ACH-000876,-0.0005814713874408253
ACH-000878,-0.20127542888417854
ACH-000880,-0.08658331864042866
ACH-000881,-0.1441297842310769
ACH-000882,-0.1390904986723185
ACH-000884,-0.15380889805776785
ACH-000885,-0.07191201386428434
ACH-000887,-0.10583912644576723
ACH-000889,0.05314113840786714
ACH-000896,-0.1227722751977302
ACH-000898,-0.15347322641804126
ACH-000900,-0.1121448927697611
ACH-000901,-0.015994319438953634
ACH-000905,-0.09865023532550812
ACH-000906,-0.11481170305641428
ACH-000907,0.12974154141521968
ACH-000910,-0.05381695644698508
ACH-000911,-0.0925458337192662
ACH-000912,-0.21343162294835985
ACH-000913,-0.09963690856141606
ACH-000915,-0.2476833212738237
ACH-000916,0.09228873168393144
ACH-000917,-0.03871487512018718
ACH-000920,-0.24110649105624324
ACH-000921,0.015868305314546572
ACH-000924,-0.2085638279196617
ACH-000926,-0.02624806064630469
ACH-000928,-0.11202131978322633
ACH-000929,-0.053769171993102924
ACH-000932,-0.14903900813392676
ACH-000935,-0.035456938153167826
ACH-000936,-0.13141944884661594
ACH-000937,-0.1093578847182002
ACH-000938,-0.06807481906995262
ACH-000939,0.2622953775628075
ACH-000941,-0.06145651865315471
ACH-000943,-0.20876662836300847
ACH-000946,-0.2837409426068424
ACH-000947,-0.01872188396579864
ACH-000948,-0.11179322114723217
ACH-000950,-0.1012987103567251
ACH-000953,-0.19264435964538384
ACH-000954,-0.1900030399506158
ACH-000957,-0.2099916112192314
ACH-000958,-0.4932391065520777
ACH-000960,-0.09038056291352492
ACH-000963,-0.3762269197457122
ACH-000968,-0.1864644774608316
ACH-000969,-0.348303688463796
ACH-000972,-0.29563543223549554
ACH-000973,-0.15254469490503575
ACH-000974,-0.13417232884039212
ACH-000978,-0.031444529567070584
ACH-000984,-0.274191686840722
ACH-000986,-0.1673737872754748
ACH-000988,-0.05861315950703644
ACH-000993,-0.24298176025441
ACH-000994,-0.16125074607612788
ACH-000996,-0.16083067334891155
ACH-001001,-0.006447882268603266
ACH-001020,0.3570958595470954
ACH-001028,-0.1800537352877432
ACH-001031,-0.1323431855156392
ACH-001038,-0.19087808272388898
ACH-001048,-0.01564231642221076
ACH-001050,-0.17980416242438485
ACH-001053,-0.24882712512843266
ACH-001054,-0.08896710199707243
ACH-001061,-0.08396115760285601
ACH-001067,-0.22265702887755204
ACH-001075,0.03472713922802685
ACH-001096,-0.1938411815662731
ACH-001111,-0.041752265711126266
ACH-001119,-0.02745382559647308
ACH-001128,1.0091518066757743
ACH-001134,-0.0036933462587392407
ACH-001151,-0.210060089754468
ACH-001163,-0.10961506226107848
ACH-001164,-0.010495185075362987
ACH-001183,-0.1120850308925045
ACH-001192,-0.2729381649074885
ACH-001193,-0.1351947407039509
ACH-001196,-0.3226698261423473
ACH-001197,-0.05322781220891152
ACH-001205,-0.1640392005118434
ACH-001211,-0.08916817907742644
ACH-001212,-0.2932556154614221
ACH-001228,-0.07391112842875477
ACH-001232,-0.009840799033824182
ACH-001239,-0.09865081451379128
ACH-001270,-0.35481283077914466
ACH-001274,0.03705950113606517
ACH-001275,-0.09309619805475104
ACH-001277,-0.2146207138429613
ACH-001278,-0.08524011881265124
ACH-001280,-0.13061134070426456
ACH-001283,-0.12473786289152733
ACH-001289,-0.17168548311295315
ACH-001300,-0.16377645602347393
ACH-001301,-0.317575038662384
ACH-001302,0.05134774399556893
ACH-001306,0.051342674172796116
ACH-001318,-0.10211144042477313
ACH-001322,-0.27721019103284505
ACH-001328,0.0020949482850191013
ACH-001332,-0.07840572097264788
ACH-001336,-0.11090333014736548
ACH-001346,-0.04897383313462062
ACH-001353,-0.13443339076103636
ACH-001354,-0.2027266525145975
ACH-001367,-0.33159882817626163
ACH-001368,-0.2154422036576371
ACH-001374,-0.16069850746384515
ACH-001377,-0.18476039627511145
ACH-001380,-0.11480317098371265
ACH-001391,-0.07760291238293666
ACH-001408,-0.10207212711246492
ACH-001430,-0.3571752595842104
ACH-001431,-0.058144811814706376
ACH-001450,-0.1815177639837588
ACH-001496,0.0779864508644456
ACH-001500,0.07536505875960099
ACH-001523,-0.02134739496038206
ACH-001532,-0.2309595993716336
ACH-001550,0.22457665237910895
ACH-001552,0.10232886092196553
ACH-001554,-0.13581117872818613
ACH-001654,-0.13538362877716406
ACH-001735,-0.025888241468677426
ACH-001736,-0.10996348350170626
ACH-001737,0.5066211747155859
ACH-001740,-0.2944183434819575
ACH-001745,-0.2989253918864288
ACH-001765,-0.11403575034961068
