,SALL3 (27164)
ACH-000163,-0.04616814736488965
ACH-000167,0.3282050205353109
ACH-000168,0.03936333045899081
ACH-000169,0.03994273464754903
ACH-000178,-0.10924424433409724
ACH-000183,0.02414055332417709
ACH-000188,-0.05116885366498478
ACH-000189,-0.057356272890092035
ACH-000190,-0.041769984903258735
ACH-000198,-0.1384990561032253
ACH-000203,-0.09749614785234044
ACH-000204,0.2115214865619688
ACH-000206,-0.11519204022131595
ACH-000207,0.011671567785002944
ACH-000208,-0.4298005042311964
ACH-000210,0.13247597636903086
ACH-000211,-0.07811198760742477
ACH-000215,-0.19739658931006296
ACH-000221,0.01820731323256544
ACH-000222,0.018108930649681637
ACH-000223,-0.13050503371256092
ACH-000226,-0.258881708639657
ACH-000227,0.008167727867900609
ACH-000228,-0.19101144598166728
ACH-000231,-0.18560882705776025
ACH-000232,-0.2705266885643317
ACH-000233,-0.15575465343137587
ACH-000234,-0.11158027741111994
ACH-000235,0.03482176764465452
ACH-000237,-0.03950084908348473
ACH-000238,-0.054361544709401036
ACH-000242,-0.10284355616083572
ACH-000243,-0.04697159346290493
ACH-000244,-0.19285593994348685
ACH-000246,-0.08766806173836435
ACH-000248,-0.19667796612942864
ACH-000250,-0.05349818734292256
ACH-000251,-0.031913391244178566
ACH-000252,-0.03753788141865095
ACH-000253,-0.024165315860153136
ACH-000255,-0.07333820222772247
ACH-000256,0.11109050361574674
ACH-000257,-0.13496720301947676
ACH-000258,-0.1535245468742476
ACH-000259,-0.04956580905110823
ACH-000260,-0.05265140174596926
ACH-000261,-0.05467088754127004
ACH-000262,-0.11703083243695205
ACH-000263,0.09114082751062404
ACH-000264,0.005057033728184026
ACH-000265,-0.03568943139999739
ACH-000266,-0.03543566335288305
ACH-000272,-0.014448314238476704
ACH-000274,-0.14682581683337695
ACH-000277,0.029225529540920017
ACH-000278,-0.050778067850140884
ACH-000279,-0.015524652344627231
ACH-000280,-0.01803605662195649
ACH-000281,-0.10564662731958856
ACH-000288,-0.1212531469100587
ACH-000291,-0.0608447962136853
ACH-000293,0.005596595083213688
ACH-000294,-0.033705295095184724
ACH-000295,0.009047459420597615
ACH-000296,0.10843776909642136
ACH-000302,-0.07421041984391394
ACH-000304,-0.18280372177458507
ACH-000307,-0.1002997772776396
ACH-000308,-0.08758903257872959
ACH-000310,-0.15838937274283002
ACH-000311,-0.07749620004417883
ACH-000312,0.042537833319863584
ACH-000315,-0.013156101292571077
ACH-000316,-0.03054987668361975
ACH-000317,-0.011760588924041642
ACH-000318,-0.1293933739352319
ACH-000319,-0.08006026267376291
ACH-000320,0.013115482824086628
ACH-000322,-0.3026926548783905
ACH-000323,0.01288112985176221
ACH-000324,-0.25429592429088754
ACH-000329,-0.057577176322189415
ACH-000330,-0.10752349122149894
ACH-000331,-0.2558183011189998
ACH-000332,0.03167036369281867
ACH-000334,0.09761774274527928
ACH-000335,-0.1575787408273532
ACH-000336,0.28290907875769755
ACH-000337,-0.16128532670301526
ACH-000338,-0.2633535426969621
ACH-000339,0.053939044776965664
ACH-000341,-0.10079603165421563
ACH-000348,-0.08012155476506022
ACH-000350,-0.04518879424998856
ACH-000352,0.09777066994902804
ACH-000356,-0.06809508850413401
ACH-000361,-0.1941711804264075
ACH-000362,-0.09551410700994012
ACH-000363,-0.01996289950272
ACH-000364,-0.04398703368544035
ACH-000365,-0.03173495639094835
ACH-000366,-0.10564698162571014
ACH-000368,-0.161440806375515
ACH-000374,0.13138458366637296
ACH-000375,-0.1992132122805159
ACH-000376,-0.0932259460662618
ACH-000381,-0.07021321474426771
ACH-000383,-0.0887701895500295
ACH-000387,-0.009615781312856815
ACH-000389,0.05239329620638143
ACH-000390,-0.06581575828886121
ACH-000393,-0.009138623311290969
ACH-000395,0.028656341452843063
ACH-000396,0.07553220721070014
ACH-000397,-0.05368964674123309
ACH-000401,0.027154587760761982
ACH-000402,-0.10902499841869273
ACH-000403,-0.013968116932341014
ACH-000404,0.047674976767386516
ACH-000406,-0.04159611154167233
ACH-000407,0.01977631705119732
ACH-000408,0.07975708687221225
ACH-000410,0.0031734988772597976
ACH-000411,-0.07871762469365
ACH-000414,-0.09731748738329088
ACH-000415,0.009383933023813663
ACH-000416,-0.08531874995917403
ACH-000420,-0.06341703968530939
ACH-000421,-0.0585795759169032
ACH-000424,-0.005882678940262229
ACH-000425,-0.07953302657435815
ACH-000426,-0.12033343489380485
ACH-000427,-0.1240414199576486
ACH-000433,-0.3471496314828149
ACH-000435,0.09109759839979137
ACH-000436,-0.08784586235803911
ACH-000444,-0.12986678401885812
ACH-000445,-0.07780862127912687
ACH-000448,-0.13462704914052756
ACH-000450,-0.14801935562129145
ACH-000452,0.07082488715239428
ACH-000454,0.009785155760447606
ACH-000458,-0.010769687119623296
ACH-000459,-0.0016623125586568296
ACH-000460,-0.09130973606248403
ACH-000461,-0.012177586165691165
ACH-000463,0.03801199340372149
ACH-000464,-3.7831540645755125e-05
ACH-000466,0.002095175680561652
ACH-000467,-0.07433995002474897
ACH-000468,-0.09436618159587057
ACH-000469,0.04911716516340888
ACH-000470,-0.08745096482184175
ACH-000471,0.05707894341169801
ACH-000472,0.0012147538812043947
ACH-000473,-0.04207547580891728
ACH-000475,-0.04102380418767175
ACH-000476,0.008386592257165537
ACH-000477,0.027410270550447303
ACH-000479,-0.017335468490262032
ACH-000480,0.039571053007451486
ACH-000481,-0.012555958278516906
ACH-000483,-0.20883158148561934
ACH-000484,-0.013267522623383187
ACH-000485,-0.20001260190488868
ACH-000486,0.020302153310840808
ACH-000487,-0.007203708115439825
ACH-000488,-0.12937933560849213
ACH-000490,-0.15609340445986067
ACH-000491,0.06983881010902855
ACH-000495,-0.07761955853660893
ACH-000496,-0.012026703082423774
ACH-000499,0.2533043569456899
ACH-000500,-0.2863949274640717
ACH-000502,-0.08138309780628336
ACH-000503,0.12114873922348048
ACH-000505,-0.06634458541499888
ACH-000507,-0.06876781399863724
ACH-000510,-0.06664961076801006
ACH-000511,-0.08243847032160684
ACH-000512,-0.20821010595620232
ACH-000516,0.023155688473618367
ACH-000517,-0.07801122192870455
ACH-000518,-0.018312331769676757
ACH-000520,-0.10573102651330077
ACH-000521,-0.027158780142756595
ACH-000522,-0.027096188460305214
ACH-000524,-0.217908259028477
ACH-000527,-0.04724400565233286
ACH-000528,-0.031856178841573664
ACH-000537,-0.014497602672602168
ACH-000541,-0.006350582015309982
ACH-000542,-0.19546715476302376
ACH-000544,-0.0665358146485814
ACH-000545,-0.144178364820535
ACH-000547,0.22089941857858525
ACH-000548,-0.16071872672244553
ACH-000549,0.11809507629326962
ACH-000550,-0.09364506203351854
ACH-000552,0.10764233652216984
ACH-000556,0.07382818838685798
ACH-000557,-0.019841625454788247
ACH-000569,-0.10709291511608107
ACH-000570,0.016536936796785646
ACH-000571,0.00198070162397908
ACH-000573,-0.2361372610144279
ACH-000576,0.15776061074935127
ACH-000579,0.02410156463897652
ACH-000580,-0.13073269670703522
ACH-000584,0.03903962340746688
ACH-000585,-0.10189170007648272
ACH-000588,-0.025701500602126573
ACH-000589,-0.12659875888539793
ACH-000591,-0.11953096772362168
ACH-000593,0.09411073472242716
ACH-000600,-0.04594939774881104
ACH-000601,0.04715217488072851
ACH-000605,-0.21430337231050495
ACH-000606,0.011012147818730415
ACH-000608,-0.01099039727394189
ACH-000614,0.015899656804491968
ACH-000616,0.0047835627806791705
ACH-000618,-0.11176914173835947
ACH-000619,-0.03323388709792748
ACH-000620,-0.003257058577621384
ACH-000621,0.0465821348497399
ACH-000622,-0.182881121757464
ACH-000623,-0.08358892154755941
ACH-000624,-0.21271311554481295
ACH-000627,-0.09377654977682164
ACH-000630,-0.138122935899171
ACH-000631,-0.483994894768012
ACH-000632,0.06665175840702943
ACH-000633,0.002039286444302623
ACH-000637,0.11437849288810872
ACH-000638,-0.1043229595340642
ACH-000646,-0.1271043583736625
ACH-000647,-0.08746803378858077
ACH-000648,-0.04581123385478776
ACH-000649,0.036830889455770704
ACH-000651,-0.1352720128711336
ACH-000652,-0.04050372539764052
ACH-000653,-0.053249768258466064
ACH-000657,0.04023793896398183
ACH-000658,0.08715802209210881
ACH-000661,-0.1717752549109053
ACH-000662,0.2441395474577886
ACH-000663,-0.18584644449848656
ACH-000665,-0.09520204525972392
ACH-000671,-0.1941343629266408
ACH-000672,-0.4610692210605721
ACH-000673,-0.05090055461807827
ACH-000676,-0.09438330806467554
ACH-000677,0.1183058993324905
ACH-000681,-0.05168532643156765
ACH-000683,-0.059505576573206
ACH-000684,-0.07083026881878512
ACH-000688,-0.1528272461931127
ACH-000693,-0.046223176347423935
ACH-000694,-0.021938820276852112
ACH-000695,-0.2929579532179914
ACH-000696,-0.22113304601026865
ACH-000697,-0.07954159328950026
ACH-000699,-0.13314328164760034
ACH-000701,-0.06732351134142417
ACH-000706,-0.004591500091077349
ACH-000711,-0.009063836237218108
ACH-000713,0.17573436731172018
ACH-000714,-0.06922751795067512
ACH-000718,-0.041084503282274094
ACH-000720,0.11989147921720544
ACH-000721,0.06840442185916806
ACH-000724,-0.07873751358628386
ACH-000725,0.06785083858799493
ACH-000732,-0.05475805215620387
ACH-000734,0.030145621588287805
ACH-000735,0.02609902797431609
ACH-000736,0.08258206788490795
ACH-000738,0.006236902245622365
ACH-000746,-0.08005948036562828
ACH-000747,-0.010311805099108827
ACH-000748,-0.1430758384852735
ACH-000753,0.0016780899855805133
ACH-000756,0.06655542565735317
ACH-000757,0.05718157640597363
ACH-000758,-0.13036131976566714
ACH-000760,-0.06782851331857731
ACH-000762,-0.19456678298472546
ACH-000763,0.0076193736188848215
ACH-000764,0.1266050130571687
ACH-000765,0.060633495864666334
ACH-000766,-0.06610431263270593
ACH-000767,0.008125838338334284
ACH-000768,-0.010252717385846223
ACH-000769,-0.04866422591066747
ACH-000770,-0.18773689760235315
ACH-000771,-0.07820596588282262
ACH-000773,-0.021038745234102305
ACH-000776,-0.04725341196666149
ACH-000777,0.01365298837187368
ACH-000778,-0.07521484332082902
ACH-000781,-0.03389050965754696
ACH-000782,-0.0011075830756310044
ACH-000783,-0.0684910956743219
ACH-000784,-0.09006435609437362
ACH-000785,-0.27004538838043873
ACH-000787,-0.029936605396794377
ACH-000788,-0.04740125607390462
ACH-000791,0.03733401080505477
ACH-000792,-0.0031489449358087468
ACH-000794,-0.08879827533847931
ACH-000796,-0.07969608667547677
ACH-000798,-0.3457343098300568
ACH-000799,-0.08590717060002037
ACH-000800,-0.037809919185678574
ACH-000802,-0.09403807402237764
ACH-000804,-0.14112902855208748
ACH-000805,0.16681181946123133
ACH-000809,-0.0933308181869427
ACH-000810,0.08863488030895178
ACH-000811,-0.0418817869373488
ACH-000817,0.06297909161211525
ACH-000819,-0.05860146574036504
ACH-000820,-0.22785321361426994
ACH-000821,0.008117741072932606
ACH-000822,0.02806002437472934
ACH-000823,-0.03397944899957765
ACH-000824,-0.16929337734330205
ACH-000827,-0.1235974892636247
ACH-000829,-0.11589142483561887
ACH-000831,-0.05235900471179112
ACH-000832,-0.2601680415994672
ACH-000833,-0.09552502755440573
ACH-000834,-0.11703363438575133
ACH-000835,-0.07722762889383772
ACH-000836,-0.011627473984418405
ACH-000837,-0.08389168776408433
ACH-000838,-0.03880589902508679
ACH-000839,0.054956952458089264
ACH-000840,-0.16108271347665068
ACH-000841,-0.12112116386502468
ACH-000843,-0.07944446641050126
ACH-000846,-0.13226371655768332
ACH-000847,0.16475615390163004
ACH-000848,-0.045994748876946635
ACH-000849,0.03292895929033124
ACH-000851,0.013239849917073242
ACH-000855,-0.22514181934310626
ACH-000856,-0.07522003589403033
ACH-000858,-0.1844021018991181
ACH-000859,0.02971707076525805
ACH-000861,-0.14010905000699936
ACH-000862,-0.08774722779386486
ACH-000865,-0.1605833433281129
ACH-000866,-0.06628787356696142
ACH-000867,0.0662855696814768
ACH-000869,-0.22484432959954534
ACH-000872,0.028316829613555493
ACH-000873,-0.032695579408798824
ACH-000876,0.09834890677551708
ACH-000878,-0.2887815053195069
ACH-000880,0.0816357332483055
ACH-000881,-0.2519890278510313
ACH-000882,-0.0816267992432063
ACH-000884,-0.043492441268518985
ACH-000885,-0.012201909513369623
ACH-000887,0.002743038076830056
ACH-000889,0.1214774651948504
ACH-000896,-0.009704882503967895
ACH-000898,-0.06266908899062272
ACH-000900,-0.07532317090986121
ACH-000901,0.03463162407595175
ACH-000905,-0.09768326484739767
ACH-000906,-0.12550712886097234
ACH-000907,-0.09230645052657213
ACH-000910,-0.015271944253539015
ACH-000911,0.06725870630499063
ACH-000912,-0.0008113956653549628
ACH-000913,0.06110103762443505
ACH-000915,-0.0781046048043426
ACH-000916,-0.1418677832071415
ACH-000917,0.18449918260396908
ACH-000920,0.007261358214166074
ACH-000921,-0.1799918814276449
ACH-000924,-0.08570183443056592
ACH-000926,0.014147584859833319
ACH-000928,-0.1107148714213652
ACH-000929,0.037330401281644984
ACH-000932,-0.06620289799292098
ACH-000935,-0.16197796590533026
ACH-000936,0.06738728935972348
ACH-000937,-0.1040852800822936
ACH-000938,0.037653666070554384
ACH-000939,0.1176602472946594
ACH-000941,0.04116710194292406
ACH-000943,-0.01852071773493406
ACH-000946,0.009478130209074773
ACH-000947,0.01986809836543369
ACH-000948,0.011720358249009957
ACH-000950,-0.3259103760958653
ACH-000953,-0.16238563067897954
ACH-000954,0.33115451873915824
ACH-000957,-0.14380136848926228
ACH-000958,-0.15308813317195996
ACH-000960,-0.16420276439069112
ACH-000963,0.06918734343678917
ACH-000968,0.1532933104207246
ACH-000969,-0.13096179284537884
ACH-000972,-0.1895826933803711
ACH-000973,-0.009331930694770904
ACH-000974,-0.0397438889514188
ACH-000978,0.44125320096525533
ACH-000984,-0.02523816556548704
ACH-000986,-0.06531188787393329
ACH-000988,-0.2484847730034857
ACH-000993,-0.2354987950960906
ACH-000994,-0.09166717425369082
ACH-000996,-0.05796912190711982
ACH-001001,-0.0977642610534799
ACH-001020,0.2728782591264019
ACH-001028,0.008029074592894777
ACH-001031,0.03796062413028993
ACH-001038,0.053417868796079966
ACH-001048,0.15132931581714432
ACH-001050,-0.010201652323428574
ACH-001053,0.017099096028395402
ACH-001054,-0.15809175670465986
ACH-001061,0.12971878724053035
ACH-001067,-0.06602586340084048
ACH-001075,-0.01292195198370022
ACH-001096,0.1022233398473572
ACH-001111,-0.1465714788013439
ACH-001119,0.0286060825322477
ACH-001128,-0.05397983812872425
ACH-001134,-0.14792569661727858
ACH-001151,-0.07050799878133665
ACH-001163,0.008407764969344428
ACH-001164,0.008100467489707214
ACH-001183,0.033849241154668905
ACH-001192,-0.09201937900425416
ACH-001193,-0.02057568731834488
ACH-001196,-0.11572153214988455
ACH-001197,-0.08666375931608662
ACH-001205,-0.2051371437244118
ACH-001211,0.0642393834938676
ACH-001212,-0.05021768385632597
ACH-001228,0.06412225387394152
ACH-001232,-0.12152020489680584
ACH-001239,-0.1132242181056226
ACH-001270,-0.03999101724119008
ACH-001274,-0.12467289846211685
ACH-001275,-0.12250774890316744
ACH-001277,-0.055266324110586434
ACH-001278,0.03235569880841548
ACH-001280,-0.2777608028425273
ACH-001283,-0.01132183856278482
ACH-001289,-0.0720250442519082
ACH-001300,-0.009731079384950223
ACH-001301,-0.13469010385237565
ACH-001302,0.05350144523744186
ACH-001306,-0.014321451149993857
ACH-001318,-0.05291739259175159
ACH-001322,-0.17959369804878214
ACH-001328,-0.1275543387301459
ACH-001332,0.24956790226282646
ACH-001336,0.02271924879826143
ACH-001346,-0.07331362627035946
ACH-001353,0.05389644381593029
ACH-001354,-0.2281842342127257
ACH-001367,0.03231811908250298
ACH-001368,-0.11744893003249735
ACH-001374,-0.17223886339753153
ACH-001377,-0.08245536170090409
ACH-001380,-0.08308261275977151
ACH-001391,-0.16316891662020322
ACH-001408,0.01230505630442754
ACH-001430,0.024899415741522282
ACH-001431,-0.009183151277699223
ACH-001450,-0.0351091953195873
ACH-001496,-0.0948312421700805
ACH-001500,-0.031786725868814245
ACH-001523,-0.1850844367161025
ACH-001532,-0.17606814093124365
ACH-001550,0.020455112787607473
ACH-001552,0.17949289475609762
ACH-001554,-0.1236296658986904
ACH-001654,-0.19500771456856256
ACH-001735,-0.02681158812097099
ACH-001736,-0.24355201060284296
ACH-001737,0.0667523420208891
ACH-001740,-0.11204335425310524
ACH-001745,-0.03338991285773063
ACH-001765,-0.0146996350977299
