,DENND6B (414918)
ACH-000319,-0.13943094618990573
ACH-000320,-0.12268109555084195
ACH-000322,-0.23126226620969456
ACH-000323,0.01849750425073847
ACH-000324,-0.2475705229584543
ACH-000329,-0.03803033722212572
ACH-000330,0.06630032129989852
ACH-000331,-0.059621461834478376
ACH-000332,-0.026390080564317558
ACH-000334,-0.12145766330640732
ACH-000335,0.1355972053354089
ACH-000336,0.29103328244654725
ACH-000337,-0.13822835548952206
ACH-000338,-0.4977009759615522
ACH-000339,0.0049348535196387855
ACH-000341,0.032454916421136966
ACH-000348,-0.17855536638526406
ACH-000350,0.018180327250866976
ACH-000352,-0.03298684985088632
ACH-000356,-0.281750098141481
ACH-000361,-0.22043695804895966
ACH-000362,-0.09635816024533153
ACH-000363,-0.0633285010861305
ACH-000364,-0.08101177952325123
ACH-000365,-0.041538377843475235
ACH-000366,-0.03729519211916035
ACH-000368,-0.14454789378994393
ACH-000374,-0.021827854797918756
ACH-000375,-0.12100579537253045
ACH-000376,-0.1239527396499654
ACH-000381,-0.07764776289978008
ACH-000383,0.029093193685873518
ACH-000387,-0.012154766249241646
ACH-000389,-0.12039280121369048
ACH-000390,-0.026727846509258614
ACH-000393,-0.1021467813124448
ACH-000395,0.013541689912303263
ACH-000396,-0.5501296222269212
ACH-000397,-0.14309797832500576
ACH-000401,0.027888112223567692
ACH-000402,0.059052436868875985
ACH-000403,-0.045985255739402826
ACH-000404,0.10183050577959477
ACH-000406,-0.016888833817692173
ACH-000407,-0.11693946663769927
ACH-000408,0.07323069949801042
ACH-000410,0.031068317468841894
ACH-000411,-0.08210539235348527
ACH-000414,0.04180901716991157
ACH-000415,0.013018195311381335
ACH-000416,-0.04948192570152584
ACH-000420,-0.15311907814928158
ACH-000421,-0.06034654791483837
ACH-000424,-0.013267767749881424
ACH-000425,-0.10535320044750172
ACH-000426,0.12626802175865046
ACH-000427,-0.009237976704336985
ACH-000433,-0.043574544916208484
ACH-000435,-0.3212383609987305
ACH-000436,0.199501533313144
ACH-000444,-0.09154736709065776
ACH-000445,-0.13764775547724287
ACH-000448,-0.06107772326587167
ACH-000450,-0.1839030389688776
ACH-000452,0.03288812488331616
ACH-000454,0.03429798074269839
ACH-000458,0.02492681968203888
ACH-000459,0.04868682962334541
ACH-000460,-0.07043119229617611
ACH-000461,0.05284159686404096
ACH-000463,0.14870157874178286
ACH-000464,-0.09005013583089766
ACH-000466,-0.21988747596875
ACH-000467,-0.026663582846169712
ACH-000468,-0.009376458819085366
ACH-000469,-0.09768475066711528
ACH-000470,-0.11171273651610493
ACH-000471,-0.1198188658032591
ACH-000472,-0.0046705977489482405
ACH-000473,-0.2121036049659777
ACH-000475,-0.04242751746299744
ACH-000476,-0.01005444887434551
ACH-000477,-0.04270096401514456
ACH-000479,-0.16115028857521513
ACH-000480,-0.19953801149707426
ACH-000481,-0.07382809705207813
ACH-000483,0.04625952279471994
ACH-000484,-0.04739598463374335
ACH-000485,0.01759490638680821
ACH-000486,-0.08805362844628138
ACH-000487,-0.06369346492376436
ACH-000488,-0.047537960119556084
ACH-000490,-0.01918968337489623
ACH-000491,-0.1160963308692236
ACH-000495,-0.13680599070761024
ACH-000496,-0.11900441116482832
ACH-000499,-0.10246758840518216
ACH-000500,-0.10689292438728018
ACH-000502,-0.0941674515884612
ACH-000503,-0.16123237259958398
ACH-000505,0.08076654748944734
ACH-000507,-0.11405923144247485
ACH-000510,-0.10997201400565386
ACH-000511,0.04685615937588103
ACH-000512,0.08202618363318287
ACH-000516,-0.11739025865721113
ACH-000517,-0.05029995902498242
ACH-000518,-0.06182614263695588
ACH-000520,0.04879789656637012
ACH-000521,0.08135512839294975
ACH-000522,0.0075119430284027264
ACH-000524,-0.061851505128872886
ACH-000527,-0.06929818483993448
ACH-000528,-0.039441237294832406
ACH-000537,-0.09706357571874097
ACH-000541,-0.053868327476278316
ACH-000542,-0.1464684058021752
ACH-000544,0.08492102777811172
ACH-000545,0.03587485276907003
ACH-000547,-0.07738903812001889
ACH-000548,0.0001889124999430209
ACH-000549,0.0897078629694029
ACH-000550,-0.014635652559270396
ACH-000552,0.01674020249505559
ACH-000556,-0.022558813307399044
ACH-000557,0.06880195775664331
ACH-000569,-0.3221045894140768
ACH-000570,-0.199689133692809
ACH-000571,-0.1283330299504696
ACH-000573,0.1083108124994104
ACH-000576,-0.058972846306470074
ACH-000579,-0.18286845433266855
ACH-000580,-0.07418199810396517
ACH-000584,-0.04273788580559431
ACH-000585,0.011681052089319362
ACH-000588,0.026824222514726912
ACH-000589,-0.040813180836891234
ACH-000591,-0.08703282719109501
ACH-000593,-0.001985275431742837
ACH-000600,0.02336886450369236
ACH-000601,-0.12131652237260868
ACH-000605,-0.07060153580545123
ACH-000606,0.029497766090533856
ACH-000608,-0.11916557674453344
ACH-000614,-0.1344620023056979
ACH-000616,-0.011716284817918208
ACH-000618,-0.09529315227692103
ACH-000619,-0.1252063182603841
ACH-000620,-0.1300773516548021
ACH-000621,-0.13085144148006314
ACH-000622,0.003272038179812994
ACH-000623,-0.09563967412888816
ACH-000624,-0.04787252938728439
ACH-000627,0.07415136981498859
ACH-000630,-0.11457843635041567
ACH-000631,0.0827004983202473
ACH-000632,-0.039642744997466665
ACH-000633,-0.017142831623213582
ACH-000637,-0.2783510555843531
ACH-000638,-0.020919156242657385
ACH-000646,-0.08289273286602554
ACH-000647,-0.08435988274095495
ACH-000648,0.06512234356620847
ACH-000649,-0.009900264289191493
ACH-000651,0.02847334421047725
ACH-000652,-0.004495468020756978
ACH-000653,-0.01320871183646326
ACH-000657,0.031354341715573414
ACH-000658,-0.18046161207260653
ACH-000661,-0.06168203642487108
ACH-000662,-0.17981762313378544
ACH-000663,0.0018199108025967559
ACH-000665,-0.1356133871493772
ACH-000671,-0.010300663352749723
ACH-000672,-0.09257116621781253
ACH-000673,-0.15829322256424436
ACH-000676,-0.10629426276244958
ACH-000677,0.046266802552827065
ACH-000681,0.04825921597110014
ACH-000683,0.004952290443623586
ACH-000684,-0.2120950746573767
ACH-000688,-0.1583746320737485
ACH-000693,-0.023920997895730538
ACH-000694,-0.025321213487049885
ACH-000695,0.02475379228185889
ACH-000696,-0.09466686271883792
ACH-000697,-0.025962896230168654
ACH-000699,0.0070835068067351065
ACH-000701,-0.07783210249510568
ACH-000706,-0.015248427001838162
ACH-000711,-0.1642706241913137
ACH-000713,-0.0143560493842303
ACH-000714,-0.1520874765847771
ACH-000718,-0.04224221120885095
ACH-000720,-0.008885373391331266
ACH-000721,0.04448357988327517
ACH-000724,0.17859072464028522
ACH-000725,-0.07067818171286379
ACH-000732,-0.21939236031311427
ACH-000734,-0.06648711702651453
ACH-000735,0.0030154469520928327
ACH-000736,0.0752944787380303
ACH-000738,-0.061633827628276676
ACH-000746,0.20168288128357306
ACH-000747,-0.02823383055828148
ACH-000748,0.07640782983448549
ACH-000753,-0.08584253212252099
ACH-000756,-0.05983127604409647
ACH-000757,0.1226676969082824
ACH-000758,0.0367492720253032
ACH-000760,-0.1249632418558352
ACH-000762,0.14348830643248067
ACH-000763,-0.05148983601041377
ACH-000764,0.05554390432982649
ACH-000765,0.038066329282964925
ACH-000766,-0.16225117737575015
ACH-000767,0.06824785602942961
ACH-000768,0.0970361502761311
ACH-000769,-0.2528162669809907
ACH-000770,0.043515180199149815
ACH-000771,-0.06348514372153691
ACH-000773,-0.046444143762282585
ACH-000776,-0.061455033732671985
ACH-000777,0.08288563319588546
ACH-000778,0.03806049549117691
ACH-000781,-0.010539148328407771
ACH-000782,0.013867198863336372
ACH-000783,-0.053486081733159566
ACH-000784,-0.046146337685435586
ACH-000785,-0.08560590940193133
ACH-000787,-0.07439117382116102
ACH-000788,-0.04989918139873485
ACH-000791,-0.11645927590235075
ACH-000792,0.060246854375490426
ACH-000794,0.0278837643739162
ACH-000796,-0.05088985348892824
ACH-000798,-0.3262392302285237
ACH-000799,-0.2891055523354219
ACH-000800,-0.05225739574606165
ACH-000802,-0.002051492038998133
ACH-000804,0.11931171522142295
ACH-000805,0.018641755812205844
ACH-000809,-0.10765748523064568
ACH-000810,-0.1434490329896687
ACH-000811,-0.09857488064047716
ACH-000817,0.06850887296587026
ACH-000819,0.049652113585892665
ACH-000820,-0.10827696768229407
ACH-000821,-0.17330781450139834
ACH-000822,-0.1562491525331794
ACH-000823,0.03369767378825144
ACH-000824,-0.023757116574432958
ACH-000827,-0.14038864986672406
ACH-000829,-0.1274106100480778
ACH-000831,-0.03175870877696348
ACH-000832,-0.17930403614618634
ACH-000833,-0.22277012134810475
ACH-000834,-0.004661096801450458
ACH-000835,0.022459804568238127
ACH-000836,-0.08425837921996125
ACH-000837,-0.04479896105040771
ACH-000838,-0.11360129540564523
ACH-000839,-0.15562883773370742
ACH-000840,-0.03957286173095198
ACH-000841,-0.020223752390498388
ACH-000843,0.11782812319038273
ACH-000846,-0.3285827005561644
ACH-000847,0.2286471691667308
ACH-000848,-0.16826058793898285
ACH-000849,-0.08407161341651659
ACH-000851,0.021270588441252014
ACH-000855,0.016599026517153757
ACH-000856,-0.20304111780991546
ACH-000858,-0.08513851818310318
ACH-000859,0.06640245371565895
ACH-000861,-0.18382046747394984
ACH-000862,-0.1081183550924372
ACH-000865,-0.005470117772456777
ACH-000866,-0.05466824676129392
ACH-000867,-0.0353073130693253
ACH-000869,-0.0672607244993596
ACH-000872,0.020059093651542917
ACH-000873,-0.013273351989785655
ACH-000876,0.05589573618123918
ACH-000878,-0.149091140142272
ACH-000880,-0.1270682921044207
ACH-000881,-0.13706724344227048
ACH-000882,0.08636877627632103
ACH-000884,-0.12178092137975413
ACH-000885,0.016152854125097458
ACH-000887,0.008614322011722988
ACH-000889,0.048329789091672855
ACH-000896,-0.11320404880667714
ACH-000898,-0.1624864307904586
ACH-000900,-0.017682076862318128
ACH-000901,-0.1039283757561451
ACH-000905,0.0331215050362857
ACH-000906,-0.02338210198854296
ACH-000907,-0.025895879933405988
ACH-000910,-0.06159685148729899
ACH-000911,-0.02951998325594112
ACH-000912,-0.03760332757095944
ACH-000913,-0.019945378983999718
ACH-000915,0.05394309945998987
ACH-000916,-0.5576073669185039
ACH-000917,0.022389330015551944
ACH-000920,-0.448074433268823
ACH-000921,0.1087955846378023
ACH-000924,-0.06803359862636879
ACH-000926,-0.1546041941541703
ACH-000928,0.25864686271424875
ACH-000929,-0.007378598381090175
ACH-000932,-0.20553127494413792
ACH-000935,-0.0951412637977863
ACH-000936,-0.3295653256653939
ACH-000937,-0.014409923848761462
ACH-000938,-0.0013305365993464286
ACH-000939,-0.251009358747434
ACH-000941,0.04837605201308096
ACH-000943,0.008662625458989045
ACH-000946,-0.08069019239783108
ACH-000947,-0.11979025359827253
ACH-000948,-0.13150368144281735
ACH-000950,-0.07462849110678837
ACH-000953,-0.011115837027473234
ACH-000954,-0.02957539748708678
ACH-000957,0.08359218586437453
ACH-000958,-0.1707207485000476
ACH-000960,-0.01375290272179658
ACH-000963,-0.07014679465579612
ACH-000968,-0.02746711959105361
ACH-000969,-0.012854214645851687
ACH-000972,-0.019525207605999528
ACH-000973,-0.13139862947204206
ACH-000974,-0.07408940986898921
ACH-000978,0.09953846013976232
ACH-000984,-0.05107166349519116
ACH-000986,0.11980251522585565
ACH-000988,-0.1911981074448096
ACH-000993,-0.13908797130311604
ACH-000994,-0.13709013540406606
ACH-000996,-0.03546760116794494
ACH-001001,0.1243792612840353
ACH-001020,-0.028955747482124164
ACH-001028,-0.05674418005758582
ACH-001031,-0.09693038740429308
ACH-001038,-0.04361148689408352
ACH-001048,-0.016813456336460867
ACH-001050,0.002438163402596176
ACH-001053,-0.07442135987444923
ACH-001054,-0.0031386774985951017
ACH-001061,0.02785113516995495
ACH-001067,-0.12712523362876524
ACH-001075,0.053131181829724185
ACH-001096,0.03512015092556762
ACH-001111,-0.12589758807988746
ACH-001119,-0.08310968592107693
ACH-001128,0.15179889465810506
ACH-001134,-0.1664853917050826
ACH-001151,-0.0014597594351687306
ACH-001163,-0.1509903315392768
ACH-001164,0.11103628874663916
ACH-001183,-0.1869180521294618
ACH-001192,-0.05491157055283759
ACH-001193,-0.10909827826853376
ACH-001196,-0.03998351431773562
ACH-001197,-0.15215602140139886
ACH-001205,-0.07335221388631309
ACH-001211,0.06448114378021344
ACH-001212,-0.0914801162705514
ACH-001228,-0.0610938037447242
ACH-001232,0.08619250475213025
ACH-001239,-0.12186768154898303
ACH-001270,0.02606747387088008
ACH-001274,0.06546620147493247
ACH-001275,0.06601054441412875
ACH-001277,-0.10883754133428604
ACH-001278,-0.041812442495599976
ACH-001280,-0.011776771064213685
ACH-001283,0.0532918234228019
ACH-001289,-0.11242845818826587
ACH-001300,-0.17416924142002094
ACH-001301,0.04345829047666354
ACH-001302,-0.044288304758075575
ACH-001306,0.03275157031901691
ACH-001318,0.00402379723635297
ACH-001322,-0.12717011785890472
ACH-001328,-0.0991295983794142
ACH-001332,-0.07676450664951967
ACH-001336,-0.07607119204114185
ACH-001346,-0.14470456217508385
ACH-001353,-0.08387941449736656
ACH-001354,-0.022583314846680885
ACH-001367,-0.27871963036807545
ACH-001368,0.07674169376167511
ACH-001374,-0.030375129035280723
ACH-001377,0.04465371377492792
ACH-001380,0.01798561685377387
ACH-001391,-0.11869571329102642
ACH-001408,0.022729143219405053
ACH-001430,-0.09484139428628817
ACH-001431,-0.2809175537876106
ACH-001450,0.287602915312176
ACH-001496,0.0025754443944232147
ACH-001500,0.09436115766813448
ACH-001523,0.06767169462915522
ACH-001532,-0.1825392136744195
ACH-001550,-0.01091586235666008
ACH-001552,-0.06918771860568369
ACH-001554,-0.0495586786170143
ACH-001654,-0.0609385514492949
ACH-001735,-0.03699329581337693
ACH-001736,-0.028052156891683677
ACH-001737,0.3120851574064274
ACH-001740,0.16256761909236478
ACH-001745,-0.0651032235547396
ACH-001765,-0.10798380040785
