,BCL3 (602)
ACH-000004,0.08853201835586627
ACH-000005,-0.11977891346413333
ACH-000007,0.10622761015544943
ACH-000009,0.032377056196504335
ACH-000011,0.0617934889540185
ACH-000012,-0.10422922153721424
ACH-000013,-0.07447274212963016
ACH-000014,0.2109807703586028
ACH-000015,-0.06438293697336643
ACH-000017,-0.11961551774944272
ACH-000018,0.2471724999688653
ACH-000019,0.126084559226792
ACH-000021,-0.033747656042833765
ACH-000022,0.016613220712352533
ACH-000025,0.14440986286417226
ACH-000028,0.07775940315067653
ACH-000030,0.03891013607646545
ACH-000035,0.11157714376233704
ACH-000036,-0.23465436548713176
ACH-000037,0.06216687157111645
ACH-000039,-0.028508923233874512
ACH-000040,0.1176355407893036
ACH-000041,0.1353486766456381
ACH-000042,0.13136112981916984
ACH-000045,-0.16373842487046178
ACH-000047,-0.06438775168125745
ACH-000052,0.2010366386536458
ACH-000053,-0.2477247445646317
ACH-000054,-0.06063095344388904
ACH-000055,-0.05503059185441128
ACH-000060,0.2542043783784165
ACH-000067,-0.06562694370915713
ACH-000070,0.0852126924579799
ACH-000075,-0.14004284191326036
ACH-000078,0.008026351329842946
ACH-000082,-0.09428472879987636
ACH-000085,0.13593467652059898
ACH-000086,-0.04071229722342557
ACH-000087,-0.18452008350792826
ACH-000092,0.007334504213337628
ACH-000095,0.06913486552411814
ACH-000097,-0.06689128216627803
ACH-000098,0.06597995844467361
ACH-000099,0.07443471605402853
ACH-000108,0.16687953288493226
ACH-000113,-0.02467258798147556
ACH-000116,0.01262389153466782
ACH-000118,-0.012450887407248515
ACH-000120,-0.005375617209960082
ACH-000123,-0.04821311492707624
ACH-000127,-0.0198640302811932
ACH-000128,-0.10531456568680904
ACH-000132,-0.06018965584756246
ACH-000133,0.06452153559140306
ACH-000137,-0.004875630518667192
ACH-000138,0.1222227399101848
ACH-000142,0.1662415486013301
ACH-000143,0.09448714920828497
ACH-000146,0.07418590435025252
ACH-000148,0.21069372914615364
ACH-000150,0.12834285582678662
ACH-000152,-0.051873358637576035
ACH-000153,0.028336560238815707
ACH-000159,-0.07165992978001436
ACH-000160,-0.0999509539932501
ACH-000163,0.04942161620011507
ACH-000167,0.254935783960403
ACH-000168,-0.031821926634696775
ACH-000169,-0.04501140758102919
ACH-000178,-0.08138716098187515
ACH-000183,-0.19115879994542667
ACH-000188,0.07607891291051919
ACH-000189,0.02891759923464
ACH-000190,-0.20895454367178545
ACH-000198,-0.12158208261999927
ACH-000203,-0.6309285295284022
ACH-000204,-0.14155378551439302
ACH-000206,-0.3196027783665569
ACH-000207,0.07842483849706969
ACH-000208,-0.10293502620814787
ACH-000210,0.04300612928010962
ACH-000211,0.026333010931945528
ACH-000215,-0.04202207993715976
ACH-000221,-0.1899089363023429
ACH-000222,0.08469266110242138
ACH-000223,0.06659760242857099
ACH-000226,0.0622711835546235
ACH-000227,0.04677812159034903
ACH-000228,-0.016908456440827616
ACH-000231,0.07564620603369901
ACH-000232,0.01535479057645059
ACH-000233,-0.10727094397066858
ACH-000234,0.0026217833504979192
ACH-000235,-0.01916599474825035
ACH-000237,0.017813439331070904
ACH-000238,0.13660093251576358
ACH-000242,0.2373178008587249
ACH-000243,0.10855870113309128
ACH-000244,0.06438589100320688
ACH-000246,0.0630271814146101
ACH-000248,-0.034904020428967085
ACH-000250,0.02517513355362992
ACH-000251,-0.14375658785505618
ACH-000252,0.07823028773143863
ACH-000253,0.04583933423277793
ACH-000255,0.0031188729056850014
ACH-000256,-0.1431073901395198
ACH-000257,-0.04150639713248327
ACH-000258,0.18112540606364608
ACH-000259,0.0050229976884081685
ACH-000260,-0.05142973137640693
ACH-000261,-0.014114570176540303
ACH-000262,-0.09474033532714138
ACH-000263,-0.025099537148070426
