,TNNC2 (7125)
ACH-000004,-0.12333036861342248
ACH-000005,-0.2816545528378727
ACH-000007,-0.02728081694174496
ACH-000009,-0.03269022779902656
ACH-000011,-0.04901450410079294
ACH-000012,0.17128314595302174
ACH-000013,0.04680634550273758
ACH-000014,0.0917119158211471
ACH-000015,-0.02006233619348786
ACH-000017,-0.00428836585119922
ACH-000018,0.0006960557334307107
ACH-000019,-0.014268483467735557
ACH-000021,0.004661480173988699
ACH-000022,-0.06439146066512695
ACH-000025,0.0973786696526837
ACH-000028,0.026746144347139532
ACH-000030,0.03263450363870542
ACH-000035,0.009851064318205646
ACH-000036,-0.03186197031094168
ACH-000037,-0.06744956043255289
ACH-000039,-0.055446285825872466
ACH-000040,0.14114678842796274
ACH-000041,0.15897034456447953
ACH-000042,0.025890054053394986
ACH-000045,0.012241342003843152
ACH-000047,0.08672916418164864
ACH-000052,0.187193609553904
ACH-000053,0.04666576998197836
ACH-000054,0.11889378832625358
ACH-000055,-0.2420733592581138
ACH-000060,-0.08511897663606663
ACH-000067,0.1238274940122646
ACH-000070,0.18519098698524625
ACH-000075,0.11306808579673873
ACH-000078,-0.018447976244439373
ACH-000082,-0.03598452058651087
ACH-000085,0.13806490888261422
ACH-000086,0.04216460159505833
ACH-000087,-0.007545921474876905
ACH-000092,0.029031593130388483
ACH-000095,0.015569858696216281
ACH-000097,0.04001112225698986
ACH-000098,0.14469329321165394
ACH-000099,-0.027777964941629
ACH-000108,0.012680052075633528
ACH-000113,0.06741573275025206
ACH-000116,-9.210401201461658e-05
ACH-000118,0.05791644770099125
ACH-000120,-0.023571958423511254
ACH-000123,0.042917831511385014
ACH-000127,-0.0017345686464509994
ACH-000128,0.14495118280266234
ACH-000132,0.01921785130273156
ACH-000133,-0.11406125056375853
ACH-000137,0.18994680636215414
ACH-000138,0.0305175850987234
ACH-000142,-0.123726199163724
ACH-000143,0.09494838343897884
ACH-000146,0.02090037437517278
ACH-000148,-0.15117104822320585
ACH-000150,0.07138863613025101
ACH-000152,0.15448803896369728
ACH-000153,0.13718459253141968
ACH-000159,0.029990908797475145
ACH-000160,0.06660658205065867
ACH-000163,0.011306536463692885
ACH-000167,0.2474653640590133
ACH-000168,0.1831724666872688
ACH-000169,0.11147636665625722
ACH-000178,-0.1047176739900267
ACH-000183,0.08706704201084446
ACH-000188,0.09940130524602606
ACH-000189,-0.02673790635547452
ACH-000190,0.046127413683155684
ACH-000198,0.12359402383629205
ACH-000203,-0.22095806110577496
ACH-000204,0.47319173056127
ACH-000206,0.1967665794647973
ACH-000207,0.04503285116532888
ACH-000208,-0.20723562896591474
ACH-000210,0.17234322752246226
ACH-000211,-0.012996754831121076
ACH-000215,0.11048178588437592
ACH-000221,-0.08239867726741572
ACH-000222,0.1311208500064793
ACH-000223,-0.02689215011314996
ACH-000226,-0.07542792846992358
ACH-000227,0.08840390325108984
ACH-000228,0.14012900033680256
ACH-000231,0.10194600771147967
ACH-000232,0.08052286811377407
ACH-000233,-0.009976737276295156
ACH-000234,-0.08886923738330361
ACH-000235,0.05720683343753615
ACH-000237,0.10976668739518887
ACH-000238,0.02790410399575191
ACH-000242,0.3206048268028852
ACH-000243,0.16119540198272606
ACH-000244,-0.00018900795648721784
ACH-000246,0.008950866262640439
ACH-000248,-0.07365888442523577
ACH-000250,0.012849212779730104
ACH-000251,0.103517994698619
ACH-000252,-0.2292992209061129
ACH-000253,-0.13847165644533005
ACH-000255,0.034972186154354636
ACH-000256,0.2474228765558957
ACH-000257,-0.0016919601310136894
ACH-000258,-0.02572812748599167
ACH-000259,0.16231399967604612
ACH-000260,-0.01942672222696557
ACH-000261,0.028978121508252568
ACH-000262,0.30750087820229743
ACH-000263,-0.051707934123312135
ACH-000264,0.03820985076573513
ACH-000265,0.2656865508944435
ACH-000266,0.0955910111097186
ACH-000272,0.0497524263799664
ACH-000274,-0.06579169283934355
ACH-000277,-0.21649884738425226
ACH-000278,0.017299112209909744
ACH-000279,0.18024949871201126
ACH-000280,-0.013499799801730168
ACH-000281,-0.09940924053773977
ACH-000288,0.09523518590173184
ACH-000291,0.016564767385929588
ACH-000293,0.033465793314694764
ACH-000294,-0.09593354184473764
ACH-000295,0.2823634500718751
ACH-000296,0.021926910387881245
ACH-000302,0.09225848765622713
ACH-000304,-0.11353275194753235
ACH-000307,0.1275777354825517
ACH-000308,-0.1256010762085693
ACH-000310,-0.1320184139675989
ACH-000311,0.15216934419055725
ACH-000312,0.1238827310380909
ACH-000315,-0.1264183692288747
ACH-000316,0.10603719244974756
ACH-000317,0.16474500704645476
ACH-000318,-0.014229934701908975
ACH-000319,0.11820452701111694
ACH-000320,0.30196626370045915
ACH-000322,-0.07611876927254177
ACH-000323,0.09657297100652497
ACH-000324,0.006625879650592878
ACH-000329,0.06944510537257838
ACH-000330,-0.1324263511932284
ACH-000331,-0.01876219155858017
ACH-000332,0.0031525029808964077
ACH-000334,0.24283580073846756
ACH-000335,0.01857137729617168
ACH-000336,0.04521858186554215
ACH-000337,0.1525242572341474
ACH-000338,0.4853968123410881
ACH-000339,0.05919287542158121
ACH-000341,-0.0775248250082504
ACH-000348,-0.02160642472413365
ACH-000350,-0.11998664223715225
ACH-000352,0.010411919042447688
ACH-000356,0.2720470704049386
ACH-000361,0.00464515749028143
ACH-000362,0.02550306087927356
ACH-000363,0.12367189165415778
ACH-000364,0.1960352035796125
ACH-000365,-0.03556141215223416
ACH-000366,0.06156056580022917
ACH-000368,0.06712198601558463
ACH-000374,0.0005960001652033103
ACH-000375,0.045435072585445165
ACH-000376,-0.006210796056114176
ACH-000381,0.08978604934245807
ACH-000383,0.0075828009270355766
ACH-000387,0.11055180760173047
ACH-000389,-0.08427869129220132
ACH-000390,0.05499602232892918
ACH-000393,0.11130766964797616
ACH-000395,-0.18026240288973444
ACH-000396,-0.2452722498038225
ACH-000397,0.07501982463618073
ACH-000401,0.06287258287821394
ACH-000402,-0.053060639043576184
ACH-000403,-0.00040739218280118865
ACH-000404,0.1385187623683896
ACH-000406,0.02481391637964465
ACH-000407,0.04367088372851561
ACH-000408,-0.08637237381407102
ACH-000410,0.025243335155883496
ACH-000411,0.04807140525328259
ACH-000414,-0.015412256065188609
ACH-000415,0.11294232511222425
ACH-000416,0.053216524457871325
ACH-000420,0.0193608717180396
ACH-000421,0.1456370057240634
ACH-000424,0.04731290401515802
ACH-000425,-0.08590972615761817
ACH-000426,0.1069416338206406
ACH-000427,0.13700938902643492
ACH-000433,0.0769156636772484
ACH-000435,0.08022234235257511
ACH-000436,-0.02576961805015028
ACH-000444,0.1637714521356479
ACH-000445,0.05886042134960162
ACH-000448,0.16697357163043786
ACH-000450,0.009853245830989291
ACH-000452,-0.06273339661099858
ACH-000454,0.2120784802246144
ACH-000458,0.2105443502748564
ACH-000459,-0.06708626337213779
ACH-000460,0.058529791657611185
ACH-000461,0.002518909332835256
ACH-000463,-0.09469621582890614
ACH-000464,0.044178670592711064
ACH-000466,-0.13677456190795131
ACH-000467,-0.02505929333072781
ACH-000468,0.11655677819780565
ACH-000469,-0.14977626147532044
ACH-000470,0.2691604630580377
ACH-000471,0.054204249813130816
ACH-000472,-0.026622712149778256
ACH-000473,0.030544403665034518
ACH-000475,0.0408097848939324
ACH-000476,0.04182293446388149
ACH-000477,0.1578499638635256
ACH-000479,0.24681940171200165
ACH-000480,-0.18657201996092976
ACH-000481,0.09687478063533496
ACH-000483,0.08691562613952485
ACH-000484,0.1315331867127759
ACH-000485,0.02802043051103725
ACH-000486,0.0027620505145776386
ACH-000487,0.042870060606654437
ACH-000488,-0.02237841559830904
ACH-000490,-0.08819890366751547
ACH-000491,0.2772821640741344
ACH-000495,0.1469019247371669
ACH-000496,0.1788417273969271
ACH-000499,0.13342861715722135
ACH-000500,0.3603840131439325
ACH-000502,0.08506682378968405
ACH-000503,0.11014193901919896
ACH-000505,0.15521959332013022
ACH-000507,0.05778722169562294
ACH-000510,-0.03201743157739082
ACH-000511,0.04051235513274322
ACH-000512,0.10395780239814577
ACH-000516,0.054575656838813116
ACH-000517,0.0976966254812167
ACH-000518,-0.05456426185253372
ACH-000520,-0.08642662146388398
ACH-000521,0.04630349360732515
ACH-000522,-0.009699154373568194
ACH-000524,-0.0010614400123290012
ACH-000527,-0.05278966450215316
ACH-000528,0.02537599013656973
ACH-000537,-0.09403577506666216
ACH-000541,-0.16030644661038254
ACH-000542,-0.007295534915074481
ACH-000544,0.06504491151316638
ACH-000545,0.10603532139127544
ACH-000547,-0.26253176937971184
ACH-000548,0.06272016049513889
ACH-000549,-0.082113483745517
ACH-000550,0.044968616359811725
ACH-000552,-0.0007605734722769074
ACH-000556,-0.05414090504332367
ACH-000557,-0.034754108068255414
ACH-000569,-0.18070648314362064
ACH-000570,0.06315391295897843
ACH-000571,0.08857844093281057
ACH-000573,-0.04024818800260427
ACH-000576,0.16707933147827722
ACH-000579,-0.027153029034751985
ACH-000580,0.1283813437608675
ACH-000584,0.22861832893903966
ACH-000585,0.22989731401870686
ACH-000588,0.07016921914357367
ACH-000589,0.14363812162312525
ACH-000591,-0.03829978704493228
ACH-000593,-0.02591191647148265
ACH-000600,0.041407696902278066
ACH-000601,0.10695911220004296
ACH-000605,0.05946128751542165
ACH-000606,0.1519246517475652
ACH-000608,-0.0037089818370591218
ACH-000614,0.044440284518332686
ACH-000616,-0.12455041849189835
ACH-000618,0.06808819636219372
