,PDGFA (5154)
ACH-000331,0.16564801303146126
ACH-000332,-0.09155288695053697
ACH-000334,0.1658213313270331
ACH-000335,0.06643373726547143
ACH-000336,0.03981647867895103
ACH-000337,-0.021238720697391814
ACH-000338,-0.006281604710514758
ACH-000339,-0.00696821324392576
ACH-000341,0.036645291595004015
ACH-000348,0.02887808434781448
ACH-000350,0.05375009282840264
ACH-000352,0.027286727145071132
ACH-000356,0.06296111960609029
ACH-000361,0.1375740280143595
ACH-000362,0.1476043300020373
ACH-000363,0.1109411265727373
ACH-000364,0.007660162315605266
ACH-000365,-0.04238462353151128
ACH-000366,-0.04409236514187369
ACH-000368,0.033866867679362526
ACH-000374,0.11320900327815216
ACH-000375,0.298924026628042
ACH-000376,-0.09082515626396008
ACH-000381,-0.13809846163170478
ACH-000383,0.02540142654748938
ACH-000387,0.08954276630553805
ACH-000389,-0.1800878147865572
ACH-000390,0.08156111775704084
ACH-000393,0.07691512144760268
ACH-000395,-0.1078944664518486
ACH-000396,0.10760626557125087
ACH-000397,-0.08414940714553916
ACH-000401,0.15968770723217493
ACH-000402,0.1671563652576175
ACH-000403,0.008792503054754097
ACH-000404,0.07042936970625695
ACH-000406,0.04781923787447728
ACH-000407,0.0475268429070768
ACH-000408,0.0932878876039078
ACH-000410,-0.04590489841605274
ACH-000411,0.025849703158569246
ACH-000414,0.02433426774813775
ACH-000415,0.06517534123626875
ACH-000416,0.01096350821300953
ACH-000420,0.07412563737388507
ACH-000421,0.0005515384221127965
ACH-000424,0.20053546188351287
ACH-000425,-0.08980229908132167
ACH-000426,-0.07136922531800337
ACH-000427,0.14819251604974887
ACH-000433,-0.018192815020851648
ACH-000435,-0.20342198663438152
ACH-000436,0.008562500915813875
ACH-000444,0.0566535997702901
ACH-000445,0.2672042435804481
ACH-000448,0.036997796099439414
ACH-000450,-0.09010103838523566
ACH-000452,-0.0037744175024305984
ACH-000454,0.09245504912693904
ACH-000458,0.06860112588856808
ACH-000459,-0.007932824717060166
ACH-000460,-0.08921458178245457
ACH-000461,0.15304186502993966
ACH-000463,0.039825333376054685
ACH-000464,0.005346207670090386
ACH-000466,-0.07014024894150606
ACH-000467,0.04801688122391549
ACH-000468,0.044830366593221066
ACH-000469,-0.08746759019200097
ACH-000470,-0.08321704561779389
ACH-000471,0.04870924880706373
ACH-000472,0.06623183267849342
ACH-000473,0.01535406929045581
ACH-000475,0.07111260332744927
ACH-000476,-0.01650008382169927
ACH-000477,-0.002415960655940375
ACH-000479,0.016944305904395163
ACH-000480,-0.0025701861051921826
ACH-000481,0.058516932191287986
ACH-000483,0.2281737490364525
ACH-000484,0.018854081769505853
ACH-000485,-0.053922445704557655
ACH-000486,0.019180713375480198
ACH-000487,0.1064397692389454
ACH-000488,-0.06464076811874067
ACH-000490,0.05005519818604705
ACH-000491,-0.08972175487935366
ACH-000495,0.11749423494427615
ACH-000496,-0.15552010602088526
ACH-000499,0.1156408498766161
ACH-000500,0.29081831334324315
ACH-000502,-0.006648070909128915
ACH-000503,0.3594456392336181
ACH-000505,0.08257362707548081
ACH-000507,-0.052296927506077714
ACH-000510,0.05047433154193358
ACH-000511,0.11369229914258995
ACH-000512,0.2410262424976037
ACH-000516,0.13841472597455162
ACH-000517,0.032589947688675694
ACH-000518,-0.20331377647509294
ACH-000520,0.09914709971294296
ACH-000521,-0.06491031423553784
ACH-000522,-0.0027096381579621307
ACH-000524,0.028684549112289463
ACH-000527,-0.012153287091884759
ACH-000528,0.07892559742853311
ACH-000537,-0.043259187157703015
ACH-000541,-0.04926684683014937
ACH-000542,0.02158940104016275
ACH-000544,0.09839359413411952
ACH-000545,0.08275586872978179
ACH-000547,-0.08773938799827836
ACH-000548,0.06471197702468344
ACH-000549,0.1029742148875816
ACH-000550,-0.005019674445386402
ACH-000552,-0.02256119876108469
ACH-000556,0.07354854166817965
ACH-000557,0.05559871534376102
ACH-000569,0.16670103243462864
ACH-000570,-0.048907446958460415
ACH-000571,0.0446941257553019
ACH-000573,0.030581579843799105
ACH-000576,0.048365351937116094
ACH-000579,-0.03637809013407485
ACH-000580,0.017927420189252027
ACH-000584,-0.03215174111977854
ACH-000585,-0.01205139048690444
ACH-000588,0.1403257778714555
ACH-000589,0.12243760261114653
ACH-000591,0.061427929085547464
ACH-000593,-0.08875154084604762
ACH-000600,-0.06433482766629554
ACH-000601,0.008825404615396625
ACH-000605,0.08583339775354859
ACH-000606,0.009540288525928245
ACH-000608,-0.042631242104638936
ACH-000614,0.1680979496793808
ACH-000616,0.03401618623694643
ACH-000618,-0.11671986335050855
ACH-000619,-0.02667320564135409
ACH-000620,-0.03843903161488788
ACH-000621,0.02276857670267704
ACH-000622,-0.13308406139485598
ACH-000623,0.11056703564873986
ACH-000624,0.17168316367199365
ACH-000627,0.05058064589521799
ACH-000630,0.10069781507935499
ACH-000631,-0.1312692369434831
ACH-000632,0.04620171436350341
ACH-000633,0.027006396754786933
ACH-000637,0.057267460455389815
ACH-000638,0.1397188800408697
ACH-000646,-0.0035783743580589202
ACH-000647,0.06017004947879434
ACH-000648,-0.002105457960808936
ACH-000649,0.05889952767020281
ACH-000651,0.09001073921922723
ACH-000652,0.12205266098447705
ACH-000653,0.0724439187326751
ACH-000657,0.01688547108997828
ACH-000658,0.07567410868342653
ACH-000661,0.020555350299702017
ACH-000662,0.17891698985121948
ACH-000663,-0.048593695749478215
ACH-000665,0.031742850934253414
ACH-000671,-0.02215345201456544
ACH-000672,0.13340503460806
ACH-000673,0.010430674041028062
ACH-000676,0.0552605930148332
ACH-000677,0.11702328713723338
ACH-000681,-0.023569590011602217
ACH-000683,-0.029288481520677676
ACH-000684,0.14549861806154835
ACH-000688,0.007762553325341256
ACH-000693,0.07354197707132196
ACH-000694,-0.0968228811251657
ACH-000695,0.1337847834311558
ACH-000696,0.022006458894640413
ACH-000697,-0.05097281241641136
ACH-000699,0.12081873000156618
ACH-000701,0.009013816025355365
ACH-000706,0.018956086403589797
ACH-000711,0.04490248175080145
ACH-000713,0.1542123267670251
ACH-000714,0.040732488836105335
ACH-000718,0.11746879568411844
ACH-000720,-0.02912070442948772
ACH-000721,0.1364514188051051
ACH-000724,0.00749099603008717
ACH-000725,0.08243342604460774
ACH-000732,0.0929113769348707
ACH-000734,-0.07073329711427967
ACH-000735,-0.05177076077649218
ACH-000736,-0.008635751197410509
ACH-000738,0.07097063812722855
ACH-000746,0.07454964583826235
ACH-000747,-0.07021764995736061
ACH-000748,-0.037917923764816334
ACH-000753,0.08069483406551597
ACH-000756,0.1589996752997686
ACH-000757,0.20822101116324684
ACH-000758,-0.13834086464080705
ACH-000760,0.1700671210478462
ACH-000762,0.14871842494696166
ACH-000763,0.3584159284262375
ACH-000764,0.11254059069856974
ACH-000765,0.10824801700695573
ACH-000766,0.037141742426125036
ACH-000767,0.02064727456758969
ACH-000768,-0.0009887208072199393
ACH-000769,0.05919243032142341
ACH-000770,0.0533192469597601
ACH-000771,0.06049818474656669
ACH-000773,-0.03450948183165765
ACH-000776,0.010991780101967906
ACH-000777,-0.11614901278401978
ACH-000778,0.08372512325740115
ACH-000781,0.02394372545594932
ACH-000782,0.284320173189039
ACH-000783,-0.0801124447546174
ACH-000784,0.0797283617590482
ACH-000785,-0.04119252184765236
ACH-000787,0.09002691160759818
ACH-000788,0.0011086088226718957
ACH-000791,-0.003330601940738797
ACH-000792,0.09767487742231748
ACH-000794,0.015817133740822425
ACH-000796,-0.043717918179445085
ACH-000798,-0.1826806581298704
ACH-000799,-0.1379969589591965
ACH-000800,0.07913556870016669
ACH-000802,0.07160923257548006
ACH-000804,0.045590633687624664
ACH-000805,0.10925152372307396
ACH-000809,-0.12875251252683606
ACH-000810,0.2764276421680373
ACH-000811,-0.020177675094295192
ACH-000817,0.1448969281043106
ACH-000819,0.03627357159181376
ACH-000820,-0.06950238868771992
ACH-000821,0.06254524755264408
ACH-000822,0.061362167931149326
ACH-000823,-0.04041286039494684
ACH-000824,-0.03105339354344845
ACH-000827,-0.10812173358143363
ACH-000829,0.12917325163565638
ACH-000831,0.09647773296327417
ACH-000832,0.1486252489224189
ACH-000833,0.11415326664289338
ACH-000834,-0.040118636743565264
ACH-000835,-0.07391706639936674
ACH-000836,-0.028151689628146126
ACH-000837,0.0659071395869299
ACH-000838,0.1059824818023725
ACH-000839,0.07006602965881759
ACH-000840,0.2528548624314206
ACH-000841,0.07646324497208402
ACH-000843,0.134152808994273
ACH-000846,0.12572799899247522
ACH-000847,0.04159593441707058
ACH-000848,0.06602478628488133
ACH-000849,0.05658211381285856
ACH-000851,-0.0065449916197486595
ACH-000855,0.0379861632403531
ACH-000856,0.09443133945919632
ACH-000858,-0.00861062554239178
ACH-000859,0.0532208955444824
ACH-000861,0.041063235012582223
ACH-000862,0.12499577027825926
ACH-000865,-0.06256938058411128
ACH-000866,0.008720659819927834
ACH-000867,0.07518516867723764
ACH-000869,-0.010614554836590448
ACH-000872,0.17468673585839006
ACH-000873,-0.10886997060492004
ACH-000876,0.010424249208332495
ACH-000878,0.03378565641256735
ACH-000880,0.20887460233196134
ACH-000881,0.06416170238222843
ACH-000882,-0.04114532202881816
ACH-000884,0.008718625695444323
ACH-000885,0.04651199580346591
ACH-000887,0.012680875589530157
ACH-000889,0.07693467834936614
ACH-000896,0.05465787558235208
ACH-000898,-0.021484395917860315
ACH-000900,-0.1070873003718793
ACH-000901,0.11238281999889993
ACH-000905,-0.04516353275044769
ACH-000906,0.0261756098306289
ACH-000907,0.06789636494010351
ACH-000910,-0.022232700585661663
ACH-000911,0.09166305986552276
ACH-000912,0.15317274264194264
ACH-000913,0.06329289682454378
ACH-000915,0.02731167300333472
ACH-000916,0.19257314818257185
ACH-000917,0.024907837979342963
ACH-000920,-0.01869052397106789
ACH-000921,-0.0009751618327423588
ACH-000924,-0.08566946972577022
ACH-000926,-0.049984364041564325
ACH-000928,0.07612688659079121
ACH-000929,-0.1248155864538432
ACH-000932,0.004337827071913782
ACH-000935,-0.08936457256916716
ACH-000936,-0.039631109395792015
ACH-000937,0.08060601695431152
ACH-000938,0.0666853000332876
ACH-000939,-0.07784659629342353
ACH-000941,0.1313605486989858
ACH-000943,0.10605503615695476
ACH-000946,-0.053281266674584916
ACH-000947,-0.13797357009657082
ACH-000948,0.1262247950461989
ACH-000950,0.0939673375862282
ACH-000953,0.21206249298373908
ACH-000954,0.08320096268253083
ACH-000957,0.08792659969042665
ACH-000958,-0.051687692217982265
ACH-000960,0.15876615253843554
ACH-000963,0.03824356585285684
ACH-000968,-0.01455910537549738
ACH-000969,0.16245380462423714
ACH-000972,0.1859466307383
ACH-000973,0.056177313813080734
ACH-000974,0.0501563680513318
ACH-000978,0.0757035354149263
ACH-000984,0.0387062921910623
ACH-000986,0.03872812649987694
ACH-000988,0.13073436684679773
ACH-000993,0.1711129431205263
ACH-000994,0.1107809017669616
ACH-000996,-0.03545219042749837
ACH-001001,-0.04509656200277827
ACH-001020,-0.19522056124923567
ACH-001028,0.034136825939603294
ACH-001031,0.02892020021864133
ACH-001038,0.08929371609578345
ACH-001048,-0.04218069622112125
ACH-001050,0.02042802261684291
ACH-001053,0.0916607213082974
ACH-001054,-0.04881907485223113
ACH-001061,0.03860170669697762
ACH-001067,-0.106876980859365
ACH-001075,-0.2620648633982857
ACH-001096,0.08105917811867605
ACH-001111,0.01911646761855024
ACH-001119,-0.08387097144614229
ACH-001128,-0.2294685945573252
ACH-001134,0.06635836390683847
ACH-001151,0.03336690724058116
ACH-001163,-0.017583759094114113
ACH-001164,0.20133127733841896
ACH-001183,0.22353034131874006
ACH-001192,0.01916540388879611
ACH-001193,-0.00013537204410640769
ACH-001196,0.07082909372175457
ACH-001197,0.21660329640522574
ACH-001205,0.07800676995964942
ACH-001211,-0.09867359890354918
ACH-001212,0.002162773487002091
ACH-001228,0.036565040415509266
ACH-001232,-0.04090323844263714
ACH-001239,-0.0828945726510152
ACH-001270,-0.17814908286817055
ACH-001274,0.0750487547606797
ACH-001275,-0.0684335463181935
ACH-001277,0.09669279761357
ACH-001278,-0.12867002038819053
ACH-001280,-0.13633538862688727
ACH-001283,0.11386085227237075
ACH-001289,0.1588316343787296
ACH-001300,-0.04953058679050242
ACH-001301,-0.03346862644678806
ACH-001302,0.0963575676316578
ACH-001306,-0.1841861522112201
ACH-001318,0.16159191582066004
ACH-001322,-0.08910535015729958
ACH-001328,-0.030358099127808142
ACH-001332,-0.27210823062376843
ACH-001336,-0.009123408684416872
ACH-001346,0.004785687117280231
ACH-001353,-0.1064260607011319
ACH-001354,-0.07270278748318602
ACH-001367,0.1873892367553049
ACH-001368,0.12815175512514865
ACH-001374,-0.054929824751371946
ACH-001377,0.011250566685138285
ACH-001380,-0.03700676734660406
ACH-001391,0.11922933223862425
ACH-001408,0.028523803956325783
ACH-001430,0.2182522361666956
ACH-001431,-0.009230584083177815
ACH-001450,-0.2294285424034237
ACH-001496,-0.01518659769159432
ACH-001500,0.005933445195345874
ACH-001523,0.10927979319222736
ACH-001532,0.022697632323150325
ACH-001550,-0.22951504712813586
ACH-001552,0.13461775859594632
ACH-001554,-0.054645270742818684
ACH-001654,0.01808645581941722
ACH-001735,0.029691149689933437
ACH-001736,-0.11891097942733625
ACH-001737,0.16537006659863782
ACH-001740,0.05527252713739701
ACH-001745,-0.05350626595738505
ACH-001765,0.116828270897664
