,DepMap_ID
5055,ACH-000015
7230,ACH-000021
19807,ACH-000058
65314,ACH-000208
66329,ACH-000211
73278,ACH-000233
83712,ACH-000264
92898,ACH-000293
98183,ACH-000308
102730,ACH-000317
113066,ACH-000347
114305,ACH-000350
119025,ACH-000362
143935,ACH-000426
154228,ACH-000451
159249,ACH-000464
161794,ACH-000470
163674,ACH-000475
164839,ACH-000478
169226,ACH-000488
173481,ACH-000500
176318,ACH-000507
176884,ACH-000508
179053,ACH-000513
192489,ACH-000546
209167,ACH-000582
212350,ACH-000588
260840,ACH-000683
271769,ACH-000703
272235,ACH-000704
281980,ACH-000723
293222,ACH-000744
320805,ACH-000785
345036,ACH-000786
345037,ACH-000786
360750,ACH-000791
360751,ACH-000791
363694,ACH-000795
403767,ACH-000846
409803,ACH-000853
415239,ACH-000860
420739,ACH-000866
432974,ACH-000877
436451,ACH-000880
444831,ACH-000886
449699,ACH-000890
466003,ACH-000906
473394,ACH-000911
475203,ACH-000912
491009,ACH-000920
505344,ACH-000928
534102,ACH-000940
543132,ACH-000943
543133,ACH-000943
545331,ACH-000944
553705,ACH-000947
564861,ACH-000951
574693,ACH-000954
578782,ACH-000955
591591,ACH-000959
601222,ACH-000962
619298,ACH-000967
630601,ACH-000970
662648,ACH-000978
662649,ACH-000978
662650,ACH-000978
662651,ACH-000978
667888,ACH-000979
676133,ACH-000981
682594,ACH-000982
682595,ACH-000982
707117,ACH-000986
707118,ACH-000986
741005,ACH-000990
751245,ACH-000991
751246,ACH-000991
837121,ACH-000994
846126,ACH-000995
855989,ACH-000996
855990,ACH-000996
867290,ACH-000997
867291,ACH-000997
877601,ACH-000998
899325,ACH-000999
899326,ACH-000999
899327,ACH-000999
899328,ACH-000999
918940,ACH-001064
926719,ACH-001081
926720,ACH-001081
926721,ACH-001081
950210,ACH-001145
960664,ACH-001199
965854,ACH-001228
982824,ACH-001341
987969,ACH-001345
992149,ACH-001358
993746,ACH-001362
1007779,ACH-001398
1023760,ACH-001490
1031250,ACH-001517
1048723,ACH-001550
1048724,ACH-001550
1048725,ACH-001550
1060208,ACH-001568
1069176,ACH-001610
1076010,ACH-001645
1079389,ACH-001650
1100452,ACH-002045
1101875,ACH-002058
1112812,ACH-002107
1119172,ACH-002134
1134786,ACH-002167
1144660,ACH-002187
1149508,ACH-002199
1151396,ACH-002206
1163785,ACH-002230
1170567,ACH-002238
1195856,ACH-002275
1218787,ACH-002315
1221959,ACH-002339
1222327,ACH-002340
1226550,ACH-002348
1227282,ACH-002351
