,TAS2R31 (259290)
ACH-000004,0.14377829726249114
ACH-000005,0.4807695528462954
ACH-000007,0.12075658536402308
ACH-000009,0.17326718495808496
ACH-000011,0.24521397904087125
ACH-000012,0.2838662672125213
ACH-000013,0.11983985456217305
ACH-000014,0.188986443206682
ACH-000015,0.14337713173015812
ACH-000017,0.1253709481841324
ACH-000018,0.16860047669625947
ACH-000019,0.20812196809693687
ACH-000021,0.12139784416498932
ACH-000022,0.1799634688519675
ACH-000025,0.06370517425762202
ACH-000028,0.3383720916006982
ACH-000030,0.12931331463651705
ACH-000035,0.16233271115542794
ACH-000036,0.06040190811231426
ACH-000037,0.16086414995003226
ACH-000039,0.3640378223564992
ACH-000040,0.3018515488043292
ACH-000041,0.3268374139459166
ACH-000042,0.1337444994149064
ACH-000045,0.18208949521566145
ACH-000047,0.24658159796577064
ACH-000052,0.09762135818383724
ACH-000053,0.18680106367227825
ACH-000054,0.16602299656893352
ACH-000055,0.06432974158046181
ACH-000060,0.13979245929868786
ACH-000067,0.17796897588625954
ACH-000070,0.20366895687153888
ACH-000075,0.13848861445691396
ACH-000078,0.18043939474186155
ACH-000082,0.2464427033402476
ACH-000085,0.01213144302304268
ACH-000086,0.15171979481720554
ACH-000087,0.4508664472591527
ACH-000092,0.09469352622294333
ACH-000095,0.17919933320365392
ACH-000097,0.30480328997806344
ACH-000098,0.039565966927279636
ACH-000099,0.13019983941794655
ACH-000108,0.15792466266436705
ACH-000113,0.153871627425043
ACH-000116,0.1706147068549401
ACH-000118,0.2539064034886084
ACH-000120,0.16502527031333036
ACH-000123,0.11822328294568063
ACH-000127,0.14926451039461042
ACH-000128,0.2099251719746413
ACH-000132,0.14519657549564247
ACH-000133,0.13019090310375084
ACH-000137,0.1629857414388653
ACH-000138,0.1496310486048243
ACH-000142,0.0746758826233419
ACH-000143,0.22421637226503305
ACH-000146,0.19853679535849528
ACH-000148,0.13874908695686347
ACH-000150,0.2067035471235685
ACH-000152,0.21742564071269369
ACH-000153,-0.05722031224011464
ACH-000159,0.12710363016859413
ACH-000160,0.18513901348710773
ACH-000163,0.15563177840918413
ACH-000167,-0.023565741309549942
ACH-000168,0.21274673887856332
ACH-000169,0.06884154235069019
ACH-000178,0.17694864046536726
ACH-000183,0.21301969527324896
ACH-000188,0.24510166969012856
ACH-000189,0.0887980207517536
ACH-000190,0.08457883942903045
ACH-000198,0.11719457727838578
ACH-000203,0.009675476013843812
ACH-000204,0.1450205683622677
ACH-000206,0.21350469848660808
ACH-000207,0.30749564736378043
ACH-000208,0.3781368243003314
ACH-000210,0.2370843651435195
ACH-000211,0.02678239858300567
ACH-000215,0.1095024776145636
ACH-000221,0.14847630015509813
ACH-000222,0.1342377441362759
ACH-000223,0.2044801518067387
ACH-000226,0.19158161158371587
ACH-000227,0.15886681753441478
ACH-000228,0.06643003123253692
ACH-000231,0.12347806218816627
ACH-000232,0.1686345896261518
ACH-000233,0.2244587691421742
ACH-000234,0.187778240321286
ACH-000235,0.1355765552928928
ACH-000237,0.15183094725985738
ACH-000238,0.08768786934844118
ACH-000242,-0.05226510097089284
ACH-000243,0.13528360681545654
ACH-000244,0.11164721108407584
ACH-000246,0.18778515247333916
ACH-000248,0.2453962275407825
ACH-000250,0.14984319696166276
ACH-000251,0.051226719827457294
ACH-000252,0.2634142882653602
ACH-000253,0.20796663256060954
ACH-000255,0.17339544137961094
ACH-000256,0.0893507087181003
ACH-000257,0.1814404948530101
ACH-000258,0.21190580841067608
ACH-000259,0.09262182385118428
ACH-000260,0.21299765040401536
ACH-000261,0.11476621076945835
ACH-000262,0.401784352469538
ACH-000263,0.27085030617886996
ACH-000264,0.15700795728057254
ACH-000265,0.19766537623864516
ACH-000266,0.1632609219498433
ACH-000272,0.16034790202757926
ACH-000274,0.16233894659071374
ACH-000277,0.2099772126008594
ACH-000278,0.121876020032373
ACH-000279,0.2328557741628161
ACH-000280,0.146742764255779
ACH-000281,0.15828292706408267
ACH-000288,0.11474977625450908
ACH-000291,0.23378373278946796
ACH-000293,0.07566157327867408
ACH-000294,0.25203819290516954
ACH-000295,0.09150501000567844
ACH-000296,0.16224697934192392
ACH-000302,0.1624440412007926
ACH-000304,0.2121863866874284
ACH-000307,0.07966156579394883
ACH-000308,0.018222050285284442
ACH-000310,0.19231759403069915
ACH-000311,0.11863909602879755
ACH-000312,0.20690891929357325
ACH-000315,0.18207191980965265
ACH-000316,0.20536668612692285
ACH-000317,0.13227354997647373
ACH-000318,0.28375462473105384
ACH-000319,0.18985402332197374
ACH-000320,0.14605310874157665
ACH-000322,0.22060199972134592
ACH-000323,0.15532228402684167
ACH-000324,0.14355580057048747
ACH-000329,0.16486897361853245
ACH-000330,0.29415294448516793
ACH-000331,0.2106494575635988
ACH-000332,0.08939128042692225
ACH-000334,0.1655366845395346
ACH-000335,0.08025658911342387
ACH-000336,0.10260783236207174
ACH-000337,0.237912058752772
ACH-000338,0.10057325734639146
ACH-000339,0.14402659971501805
ACH-000341,0.09980291228805624
ACH-000348,0.14647334504303197
ACH-000350,0.13816993752136686
ACH-000352,0.22637246926096866
ACH-000356,0.2467242780183238
ACH-000361,0.14211304431783814
ACH-000362,0.11566354080111535
ACH-000363,0.2366175972878253
ACH-000364,0.2208638567617884
ACH-000365,0.20484259165177726
