,HPS3 (84343)
ACH-000190,0.0607466562306223
ACH-000198,-0.12179173877401638
ACH-000203,-0.11109628693519273
ACH-000204,0.033049075246305334
ACH-000206,-0.009776326944497959
ACH-000207,-0.17648728191000362
ACH-000208,-0.6186577605785567
ACH-000210,-0.273462151498115
ACH-000211,-0.037396835386925883
ACH-000215,0.03589383834364649
ACH-000221,-0.08598897771186226
ACH-000222,-0.2836062179179102
ACH-000223,-0.06220935545522286
ACH-000226,0.0817798132977326
ACH-000227,-0.11169101039285513
ACH-000228,-0.07430537912386237
ACH-000231,-0.15798990117778342
ACH-000232,0.055144282062463135
ACH-000233,-0.02129992264904015
ACH-000234,-0.16942454463494175
ACH-000235,-0.08479026096367279
ACH-000237,0.009440251174621873
ACH-000238,-0.06779665904659621
ACH-000242,0.11634997585413027
ACH-000243,-0.0538856538559902
ACH-000244,-0.4025560389859568
ACH-000246,0.13900650847420926
ACH-000248,-0.14243625583420946
ACH-000250,-0.1541116819339796
ACH-000251,-0.15337697398617214
ACH-000252,-0.08190764788996838
ACH-000253,0.12107242803880218
ACH-000255,0.0009828473897333524
ACH-000256,0.004471019748519122
ACH-000257,0.1752233811827004
ACH-000258,-0.03873897661782034
ACH-000259,0.014070585639122021
ACH-000260,-0.021045050508704845
ACH-000261,-0.004379637814898632
ACH-000262,0.13860486354195886
ACH-000263,0.018308481834956317
ACH-000264,-0.14102271981869893
ACH-000265,-0.06757673511420274
ACH-000266,-0.09573403493030773
ACH-000272,-0.11748305724757675
ACH-000274,-0.05939918799337955
ACH-000277,0.07863257447963799
ACH-000278,0.07398444510853758
ACH-000279,-0.1105466096641642
ACH-000280,-0.07711476984829221
ACH-000281,-0.080992680251233
ACH-000288,-0.04489641666816183
ACH-000291,-0.022412196143245126
ACH-000293,0.13372070955174498
ACH-000294,-0.003882746807536083
ACH-000295,0.24429886772071785
ACH-000296,-0.02676569056034814
ACH-000302,-0.10714655275594
ACH-000304,-0.010962743923162623
ACH-000307,-0.15129076532497626
ACH-000308,-0.01679981191027784
ACH-000310,-0.0735176668237175
ACH-000311,-0.07270564849734229
ACH-000312,-0.15192850128111746
ACH-000315,0.07167294224639746
ACH-000316,-0.14172545503435066
ACH-000317,-0.0903309241612349
ACH-000318,0.040716622662703074
ACH-000319,-0.0007230214193604995
ACH-000320,-0.1956716122329613
ACH-000322,0.051545601087636166
ACH-000323,-0.17157155287227382
ACH-000324,-0.016869949710548088
ACH-000329,-0.005364962231939891
ACH-000330,0.04519081350363772
ACH-000331,0.07538840526525882
ACH-000332,-0.07076658909148915
ACH-000334,0.15652980881909234
ACH-000335,-0.29064228759437033
ACH-000336,0.06703767971483188
ACH-000337,-0.017245681555721048
ACH-000338,-0.20140293292005246
ACH-000339,-0.0445500338772394
ACH-000341,0.07722553755823175
ACH-000348,0.16372770476160595
ACH-000350,0.006386237896616287
ACH-000352,-0.001988738382819152
ACH-000356,-0.24815579776787475
ACH-000361,0.007118324608313615
ACH-000362,-0.030804125271060388
ACH-000363,0.02722062600863637
ACH-000364,0.12208544565122248
ACH-000365,0.04793444991498327
ACH-000366,-0.14704865007574033
ACH-000368,-0.10528052852985377
ACH-000374,-0.03763844944503558
ACH-000375,-0.06958458940751988
ACH-000376,-0.07115057921622846
ACH-000381,0.18597678060306885
ACH-000383,-0.10929141749858592
ACH-000387,0.03371918395524789
ACH-000389,0.033088098084059575
ACH-000390,-0.06459461165249193
ACH-000393,-0.020290242995704016
ACH-000395,-0.07900596197769262
ACH-000396,0.09391427315935592
ACH-000397,-0.0676715409450726
ACH-000401,-0.049265265849902005
ACH-000402,0.1849979183041632
ACH-000403,0.0038701370419889736
ACH-000404,0.22463922108712725
ACH-000406,0.001154437354989449
ACH-000407,0.03067005371698456
ACH-000408,-0.05288778980453024
ACH-000410,-0.04212214378805668
ACH-000411,0.10316926379894413
ACH-000414,-0.02342876393471561
ACH-000415,-0.09856281573514128
ACH-000416,0.007408822623429043
ACH-000420,-0.2119014590400533
ACH-000421,-0.034275406520607565
ACH-000424,-0.05526874182253208
ACH-000425,0.00835122420138623
ACH-000426,0.07044803717702817
ACH-000427,-0.2259197886029246
ACH-000433,-0.025860888172529642
ACH-000435,-0.2697241114772842
ACH-000436,-0.060303932870224876
ACH-000444,0.03905237377716324
ACH-000445,0.16953193326842414
ACH-000448,-0.08608342472358019
ACH-000450,-0.03356706852242157
ACH-000452,-0.054010460835972135
ACH-000454,-0.04020763308073246
ACH-000458,-0.05329317485641417
ACH-000459,0.255058233198158
ACH-000460,0.03389977327123877
ACH-000461,-0.09270720881723704
ACH-000463,-0.10013668572300932
ACH-000464,-0.10511630999870204
ACH-000466,-0.047589221665988564
ACH-000467,0.011246408326036288
ACH-000468,0.013405744768851636
ACH-000469,-0.025897944777133128
ACH-000470,-0.10935063708082328
ACH-000471,-0.0429852189983619
ACH-000472,-0.054624106185166055
ACH-000473,-0.07914990166484849
ACH-000475,-0.017106694060576657
ACH-000476,-0.001409001903570753
ACH-000477,0.11665169686499333
ACH-000479,0.08066391682995136
ACH-000480,-0.10101954028835992
ACH-000481,-0.16176354356917644
ACH-000483,0.004549366951775474
ACH-000484,-0.057998281065348975
ACH-000485,-0.09785820649529127
ACH-000486,-0.05601098738585274
ACH-000487,0.11467450326463298
ACH-000488,0.031936118235796604
ACH-000490,-0.17358324424416818
ACH-000491,-0.20145013112626106
ACH-000495,-0.023365707473702414
ACH-000496,-0.13626350053056369
ACH-000499,0.12355474648141615
ACH-000500,0.035058717177903376
ACH-000502,-0.13364685796390666
ACH-000503,-0.1048878805929538
ACH-000505,-0.11550104912327958
ACH-000507,0.052034437172159366
ACH-000510,-0.03119397804691642
ACH-000511,0.06862993059336367
ACH-000512,-0.033570976733151764
ACH-000516,0.06253235770438409
ACH-000517,-0.13420116673779856
ACH-000518,0.06585301947309609
ACH-000520,-0.13789638714623004
ACH-000521,0.003480075109571555
ACH-000522,-0.16685325860826766
ACH-000524,-0.11188847282518223
ACH-000527,0.08798049442677901
ACH-000528,-0.10546042881376774
ACH-000537,-0.03530295080793085
ACH-000541,-0.1204229575691828
ACH-000542,0.04438469091140535
ACH-000544,-0.04853417207461092
ACH-000545,-0.049475236238333366
ACH-000547,0.05430177417317223
ACH-000548,-0.3279462524013874
ACH-000549,-0.240735559797582
ACH-000550,-0.07977150012125424
ACH-000552,-0.2234490306996572
ACH-000556,0.08951088282480818
ACH-000557,-0.057444019529834627
ACH-000569,-0.05829931610516958
ACH-000570,-0.18265884614681396
ACH-000571,-0.06944990496553669
ACH-000573,-0.05592432075509047
ACH-000576,0.1202943078664223
ACH-000579,0.1407185654066628
ACH-000580,0.15113957524726654
ACH-000584,-0.1725565556145651
ACH-000585,-0.032809568237569815
ACH-000588,-0.1866607552950717
ACH-000589,0.014205703259333673
ACH-000591,-0.17155615161737928
ACH-000593,-0.13735632485358326
ACH-000600,-0.01327167044447052
ACH-000601,-0.07438128844199549
ACH-000605,-0.12954820143357798
ACH-000606,-0.016379310146062934
ACH-000608,-0.061850985319931925
ACH-000614,-0.08240621808230733
ACH-000616,-0.046172522946883836
ACH-000618,0.013732905416241165
ACH-000619,0.04559422808937953
ACH-000620,0.04547597229419829
ACH-000621,-0.09606824466951737
ACH-000622,-0.06722106867847702
ACH-000623,-0.08525931683806143
ACH-000624,-0.03203537804708858
ACH-000627,-0.06756621383771402
ACH-000630,-0.01128622017929881
ACH-000631,-0.054558418688884315
ACH-000632,-0.06027595287419488
ACH-000633,0.015663383448220096
ACH-000637,-0.02330242397567195
ACH-000638,0.016593202136697037
ACH-000646,0.06742285613048077
ACH-000647,-0.08482788765042462
ACH-000648,0.12366693277122318
ACH-000649,-0.1423118127860437
ACH-000651,-0.0599297367099558
ACH-000652,0.1354423326867912
ACH-000653,-0.0754315414032738
ACH-000657,0.008250561679347507
ACH-000658,-0.11162130184301676
ACH-000661,-0.07011245383487649
ACH-000662,-0.09627273689820047
ACH-000663,-0.004642195665041478
ACH-000665,-0.050219384689135456
ACH-000671,-0.0935038489234112
ACH-000672,-0.03265268224593892
ACH-000673,0.018516218202705974
ACH-000676,0.024463591063648902
ACH-000677,0.012251668382881895
ACH-000681,0.014620819871972722
ACH-000683,-0.026057025605009287
ACH-000684,-0.16357802963082496
ACH-000688,-0.04802614026471997
ACH-000693,0.04804362188517905
ACH-000694,-0.10041929726420347
ACH-000695,-0.0419830080355222
ACH-000696,-0.08141691851191554
ACH-000697,-0.0885479550678567
ACH-000699,-0.1122212817711959
ACH-000701,-0.008474481212620025
ACH-000706,-0.07381195039499212
ACH-000711,0.01820104814917889
ACH-000713,-0.13561995344251038
ACH-000714,-0.14555002628571334
ACH-000718,-0.16984960292801646
ACH-000720,-0.1231758849561142
ACH-000721,-0.09085828718160267
ACH-000724,0.10662320597322296
ACH-000725,-0.2567689683956433
ACH-000732,0.08966937626716151
ACH-000734,-0.11587184017889605
ACH-000735,-0.10904764106476787
ACH-000736,-0.17338604669579627
ACH-000738,-0.10188237592910382
ACH-000746,4.2321877305357704e-05
ACH-000747,0.006735725463954112
ACH-000748,0.008772107512167412
ACH-000753,0.0033607645688838593
ACH-000756,0.0639861811458218
ACH-000757,-0.21898411683207786
ACH-000758,0.012086933489914556
ACH-000760,-0.027334103764150332
ACH-000762,-0.23511703907782205
ACH-000763,0.03556602148517525
ACH-000764,-0.05399096325359205
ACH-000765,-0.09263348746226427
ACH-000766,0.04175761989485383
ACH-000767,0.112697994640088
ACH-000768,-0.11523392714887662
ACH-000769,-0.06985929160327803
ACH-000770,0.0009219380602166466
ACH-000771,-0.019496517427632604
ACH-000773,0.11734727810358382
ACH-000776,-0.14345143439822414
ACH-000777,-0.08604432837595485
ACH-000778,-0.02687164446117122
ACH-000781,-0.09621596370157703
ACH-000782,-0.05405152683910812
ACH-000783,0.02126469447139352
ACH-000784,-0.07059381904905322
ACH-000785,-0.1007733111089353
ACH-000787,0.1004347435533467
ACH-000788,-0.057034411249515964
ACH-000791,0.04886700988690068
ACH-000792,0.049526537942698234
ACH-000794,-0.09354735941235694
ACH-000796,-0.03838338583952118
ACH-000798,-0.2731645590367613
ACH-000799,-0.13741065295312455
ACH-000800,0.14008550415506987
ACH-000802,-0.11039456758196876
ACH-000804,0.10437785092017927
ACH-000805,-0.1804064050695875
ACH-000809,-0.15410661192108555
ACH-000810,0.04663284709239767
ACH-000811,0.015852668956913972
ACH-000817,-0.018766761868745072
ACH-000819,0.00440380283687146
ACH-000820,0.15992461926477866
ACH-000821,-0.3540092576447499
ACH-000822,-0.2110555632003307
ACH-000823,0.08750883410918735
ACH-000824,0.09787838148714977
ACH-000827,-0.16731088424424054
ACH-000829,-0.051832519926466335
ACH-000831,0.07229200258052088
ACH-000832,-0.03321978228667378
ACH-000833,-0.10448046051923712
ACH-000834,0.018061757457143505
ACH-000835,-0.05600530373078765
ACH-000836,-0.08989159221000087
ACH-000837,-0.0207917027018925
ACH-000838,-0.13150210873910584
ACH-000839,-0.03243125874475525
ACH-000840,0.01570629284984933
ACH-000841,-0.19645353276724048
ACH-000843,0.046934972243694
ACH-000846,-0.14800625511813126
ACH-000847,-0.06268473392132237
ACH-000848,-0.09051953172009072
ACH-000849,-0.022183844140222116
ACH-000851,0.207907240070772
ACH-000855,-0.020552838336785676
ACH-000856,-0.05996192881426046
ACH-000858,-0.14010575249410726
ACH-000859,-0.0719162997813842
ACH-000861,-0.0828764551167369
ACH-000862,-0.021061819950944013
ACH-000865,-0.06654758773441694
ACH-000866,-0.116669649824787
ACH-000867,0.0252176304500492
ACH-000869,-0.1929673209112638
ACH-000872,-0.007257590039220633
ACH-000873,-0.14099588213718725
ACH-000876,-0.058367575554894725
ACH-000878,-0.19632651388457506
ACH-000880,-0.11325122965158545
ACH-000881,-0.02428312640563887
ACH-000882,-0.020747022601797747
ACH-000884,0.09011484384706916
ACH-000885,-0.07700628846591437
ACH-000887,-0.11472613390024933
ACH-000889,0.06231345872207579
ACH-000896,-0.1406742528831676
ACH-000898,0.018458686548027955
ACH-000900,0.0060560064993927425
ACH-000901,-0.02710896749394749
ACH-000905,-0.09828177505672572
ACH-000906,-0.0890551496859886
ACH-000907,0.10140344678970213
ACH-000910,-0.0846659095565022
ACH-000911,0.01837936174009324
ACH-000912,-0.011611308918296964
ACH-000913,-0.0033553839554295297
ACH-000915,1.2534957952905078e-05
ACH-000916,-0.26188794361551776
ACH-000917,-0.2102046074645666
ACH-000920,0.22172407259807306
ACH-000921,0.039177415153878035
ACH-000924,-0.01929304051025486
ACH-000926,-0.034760049021042794
ACH-000928,-0.12580413347025649
ACH-000929,0.014495603809928375
ACH-000932,0.03079444686158437
ACH-000935,-0.1370903548760841
ACH-000936,-0.029916796125523257
ACH-000937,-0.011667577173457705
ACH-000938,-0.0021389125466915503
ACH-000939,-0.26819087448025336
ACH-000941,-0.06134548411106822
ACH-000943,-0.1481095453869746
ACH-000946,-0.006959829644117834
ACH-000947,-0.021678402458731143
ACH-000948,0.14598802586510934
ACH-000950,-0.20705995007901085
ACH-000953,0.002579065591215162
ACH-000954,-0.04679081356891082
ACH-000957,-0.026147883174535987
ACH-000958,-0.0699115482456434
ACH-000960,-0.07689912570907728
ACH-000963,0.07421996556582375
ACH-000968,0.1903305220252872
ACH-000969,-0.0016368934618443735
ACH-000972,0.5125388935501949
ACH-000973,-0.09845770741311133
ACH-000974,-0.11341035258201143
ACH-000978,0.08441125940511743
ACH-000984,0.016513774901774053
ACH-000986,-0.03219184176377005
ACH-000988,-0.16025087472590524
ACH-000993,0.1298170751059867
ACH-000994,-0.1851584387679185
ACH-000996,0.08691523173402578
ACH-001001,0.0016518328807411295
ACH-001020,-0.070889384322019
ACH-001028,-0.001825045090215395
ACH-001031,-0.23454156223729666
ACH-001038,-0.1009833205732162
ACH-001048,-0.10515006815188686
ACH-001050,-0.11915717804659555
ACH-001053,-0.0360114306817444
ACH-001054,-0.151842659802485
ACH-001061,-0.08505793983688424
ACH-001067,-0.2451937416364343
ACH-001075,-0.03079319847390223
ACH-001096,-0.00828075194603533
ACH-001111,-0.09595049105915668
ACH-001119,-0.14456978733643558
ACH-001128,-0.24989191195213936
ACH-001134,-0.21494600444726786
ACH-001151,-0.04395765387584226
ACH-001163,0.07019320102270929
ACH-001164,0.0016014797459988628
ACH-001183,-0.07016887561019135
ACH-001192,-0.09427460324754422
ACH-001193,0.21696235381232384
ACH-001196,0.006541911287729295
ACH-001197,0.1108689245125516
ACH-001205,0.03995196860927736
ACH-001211,0.20992807648213396
ACH-001212,-0.25983061057937284
ACH-001228,-0.16900593199539565
ACH-001232,0.06773003222860925
ACH-001239,-0.0372485084889412
ACH-001270,-0.1321601552886132
ACH-001274,0.004029265806340453
ACH-001275,0.009039652923912195
ACH-001277,-0.10227304847220574
ACH-001278,0.004297961264610062
ACH-001280,-0.0874377640354557
ACH-001283,0.101580976772317
ACH-001289,0.016527930844063902
ACH-001300,-0.0693656815656355
ACH-001301,0.03709674438735527
ACH-001302,-0.10524590075556424
ACH-001306,-0.08733344592025646
ACH-001318,-0.06088809474636266
ACH-001322,-0.12831293980676778
ACH-001328,-0.1278661241781857
ACH-001332,-0.3686999897693161
ACH-001336,-0.01710410780025042
ACH-001346,-0.013322749616661194
ACH-001353,-0.12089706350445532
ACH-001354,0.39423330014406616
ACH-001367,-0.25862309807538353
ACH-001368,-0.12256824352642648
ACH-001374,-0.15420708144538947
ACH-001377,0.08103717027987438
ACH-001380,0.09660034878442617
ACH-001391,-0.1355490234857224
ACH-001408,-0.004040688266440493
ACH-001430,-0.1869919814660154
ACH-001431,0.08351528417981052
ACH-001450,-0.013927601391581126
ACH-001496,-0.07337659490666705
ACH-001500,0.05748321939789072
ACH-001523,0.00879526662607114
ACH-001532,-0.13498211260042325
ACH-001550,0.03106721407418472
ACH-001552,0.18263895626135912
ACH-001554,-0.03239289556016752
ACH-001654,-0.05703025041448082
ACH-001735,0.07507240053904568
ACH-001736,0.05351340220873115
ACH-001737,-0.411754312843309
ACH-001740,0.007414618616721724
ACH-001745,0.04299203601889602
ACH-001765,-0.0026585074777406084
