,SESTD1 (91404)
ACH-000415,0.10592738680238074
ACH-000416,-0.0012903482879332948
ACH-000420,0.00933357207184192
ACH-000421,0.04429737019381665
ACH-000424,0.16926011200929447
ACH-000425,-0.06704743716606662
ACH-000426,0.14747266885549465
ACH-000427,0.0153384088167072
ACH-000433,0.19348539924975053
ACH-000435,0.05389577573558905
ACH-000436,-0.1207709256000192
ACH-000444,0.12105533462591755
ACH-000445,0.14300331697597884
ACH-000448,-0.036145473293657485
ACH-000450,0.0991065389281692
ACH-000452,0.029808472499314738
ACH-000454,0.1478106954227505
ACH-000458,0.1113600769442122
ACH-000459,-0.1323082635769818
ACH-000460,0.05111385349167995
ACH-000461,0.13908251448809178
ACH-000463,0.05710758959172335
ACH-000464,0.0634368146310343
ACH-000466,0.043529595699772064
ACH-000467,0.04409123852559407
ACH-000468,0.026167024094454625
ACH-000469,0.03514465658815382
ACH-000470,0.10572742781107553
ACH-000471,0.1153510199068405
ACH-000472,0.03606612823023137
ACH-000473,-0.04641390733399642
ACH-000475,0.07312843290507569
ACH-000476,0.07124105765187308
ACH-000477,0.0039413242729850985
ACH-000479,-0.2642051704175976
ACH-000480,-0.0608282822599877
ACH-000481,0.021134801974864142
ACH-000483,-0.08420944841123937
ACH-000484,-0.06154387660928541
ACH-000485,0.02403628062562731
ACH-000486,0.053950720557791265
ACH-000487,0.02608109241463345
ACH-000488,0.031134624907249837
ACH-000490,-0.0138727673581122
ACH-000491,0.06825457194800777
ACH-000495,0.12704877800901848
ACH-000496,-0.07161448672891142
ACH-000499,0.00946202772075822
ACH-000500,0.13876922386265622
ACH-000502,0.05808069508756299
ACH-000503,0.10181741062362544
ACH-000505,0.0669419285724449
ACH-000507,0.010490736417628942
ACH-000510,-0.011800238550390552
ACH-000511,0.02500643923474537
ACH-000512,-0.041554245800106124
ACH-000516,0.06993808624988093
ACH-000517,0.052882363595910704
ACH-000518,0.03558023184665729
ACH-000520,0.028988670562851288
ACH-000521,-0.04076406718928194
ACH-000522,0.005206671525143592
ACH-000524,0.09170531818155446
ACH-000527,0.031400188453899414
ACH-000528,0.04224031764876565
ACH-000537,0.11653531078673088
ACH-000541,-0.1366542964937597
ACH-000542,-0.03379041941096885
ACH-000544,0.1074192998429673
ACH-000545,-0.048780571123366034
ACH-000547,-0.22819328788826976
ACH-000548,0.09818717086552334
ACH-000549,0.05493459060408988
ACH-000550,0.1029846472516728
ACH-000552,-0.0015302785092247315
ACH-000556,0.05674375922298655
ACH-000557,-0.0019144937752273625
ACH-000569,-0.1014086393980704
ACH-000570,-0.17381662966104378
ACH-000571,0.1374423603262027
ACH-000573,-0.0037727094754555976
ACH-000576,0.032490710308647835
ACH-000579,-0.0389336243158401
ACH-000580,-0.01168335608272682
ACH-000584,0.00762984809221062
ACH-000585,0.06450377864348061
ACH-000588,0.10679511923792974
ACH-000589,0.03883453166568899
ACH-000591,-0.08895850874515937
ACH-000593,0.07241905683361065
ACH-000600,0.19004285393068704
ACH-000601,-0.009638717221401168
ACH-000605,0.10419875024358638
ACH-000606,0.054502637443625615
ACH-000608,0.07532976184647712
ACH-000614,0.04444669947840338
ACH-000616,-0.09997749116094573
ACH-000618,0.033979189922748634
ACH-000619,0.10714143743295056
ACH-000620,0.064348107877874
ACH-000621,0.06355180525162286
ACH-000622,0.02904261651891398
ACH-000623,0.017682847371696946
ACH-000624,0.030426763252150418
ACH-000627,-0.017655484945544524
ACH-000630,-0.0004985199403099908
ACH-000631,-0.08835115700050789
ACH-000632,0.05149301011122163
ACH-000633,-0.06863991970913037
ACH-000637,0.08342875601775869
ACH-000638,-0.04702843582615173
ACH-000646,-0.041634771240006016
ACH-000647,0.08403332966772091
ACH-000648,-0.0607265920132668
ACH-000649,0.022122333602860648
ACH-000651,0.0476350455437399
ACH-000652,-0.07701383733818094
ACH-000653,-0.0139230246694575
ACH-000657,0.07256828339562975
ACH-000658,-0.020097047179111968
ACH-000661,0.01499076455889298
ACH-000662,-0.17917342212332374
ACH-000663,-0.046643501072462505
ACH-000665,-0.022706505962738318
ACH-000671,0.007922566217261572
ACH-000672,-0.2060702134891724
ACH-000673,0.022215342120239845
ACH-000676,-0.07018718093904777
ACH-000677,0.0853851689747651
ACH-000681,0.04715572640972224
ACH-000683,0.09536392694521384
ACH-000684,0.07495325823986343
ACH-000688,0.08546206000707902
ACH-000693,0.06365003178781332
ACH-000694,0.05922797767474254
ACH-000695,0.10683032141103327
ACH-000696,0.012287371543795837
ACH-000697,0.03962955643017107
ACH-000699,0.025736469813432458
ACH-000701,0.1632229479631298
ACH-000706,0.16002550779132454
ACH-000711,-0.06836374149040662
ACH-000713,0.012140058285722179
ACH-000714,0.016680231820980926
ACH-000718,0.11868066831944553
ACH-000720,0.07947076884645084
ACH-000721,-0.09835526967079887
ACH-000724,0.12380424280910715
ACH-000725,0.024224697595734646
ACH-000732,0.0863308852898317
ACH-000734,0.0188114168885753
ACH-000735,0.04105888516135345
ACH-000736,-0.0160829284188948
ACH-000738,0.029057230948729907
ACH-000746,0.1379859873198488
ACH-000747,0.045446640238406166
ACH-000748,0.09009221941227884
ACH-000753,0.09536245048399933
ACH-000756,0.0931436082729991
ACH-000757,0.011065692884835013
ACH-000758,0.007123406446127448
ACH-000760,0.0816659516370329
ACH-000762,0.1245851385720162
ACH-000763,0.12518647153400705
ACH-000764,0.04992864906882719
ACH-000765,-0.06757338808601078
ACH-000766,-0.02167337239359132
ACH-000767,0.09456491819679293
ACH-000768,0.09199084704582056
ACH-000769,0.02077632472094893
ACH-000770,0.08248685462478451
ACH-000771,0.13275914159022786
ACH-000773,0.04631281720268519
ACH-000776,0.0021030920061932755
ACH-000777,0.05530339931979021
ACH-000778,0.06532465172332591
ACH-000781,0.007493889812582523
ACH-000782,0.1107481410517729
ACH-000783,0.0141669620934506
ACH-000784,0.04299154536686557
ACH-000785,0.019061676512488936
ACH-000787,0.027316215942557547
ACH-000788,0.05626256141394413
ACH-000791,0.032973184117533014
ACH-000792,-0.051272134554979074
ACH-000794,0.12360668102794622
ACH-000796,0.0018516936369210308
ACH-000798,0.011964039183913791
ACH-000799,-0.04370334013734666
ACH-000800,0.11002090408107354
ACH-000802,-0.0507717183901794
ACH-000804,0.1375912458465254
ACH-000805,-0.09274831911169573
ACH-000809,0.036032281005204864
ACH-000810,0.03369254270059893
ACH-000811,0.07775563416381973
ACH-000817,-0.14798910315933178
ACH-000819,-0.010157466746156757
ACH-000820,-0.14801954517849886
ACH-000821,0.1713826134700799
ACH-000822,0.08287354823376995
ACH-000823,0.07718553393760612
ACH-000824,0.14463748296236845
ACH-000827,0.08914965293521171
ACH-000829,0.13272024964633414
ACH-000831,0.03545516515063935
ACH-000832,-0.044115875054668414
ACH-000833,0.12782963938059094
ACH-000834,0.11399937674156005
ACH-000835,0.04122181233442629
ACH-000836,0.06402928428833313
ACH-000837,0.04789136832746592
ACH-000838,-0.02889928487472179
ACH-000839,0.12555182114728866
ACH-000840,0.0712303490698819
ACH-000841,0.017517145659642974
ACH-000843,0.03386961024542477
ACH-000846,0.03546647141750195
ACH-000847,-0.10011502524848287
ACH-000848,-0.006163666274578526
ACH-000849,0.11044491514013416
ACH-000851,0.07931274613465802
ACH-000855,0.11072398461586187
ACH-000856,0.07954500151870503
ACH-000858,0.04668522628428876
ACH-000859,-0.04485585716783545
ACH-000861,0.048714650058623125
ACH-000862,-0.035197125693946944
ACH-000865,0.04417114922756933
ACH-000866,0.03689507257701705
ACH-000867,0.042444112894578265
ACH-000869,0.08084318935605013
ACH-000872,0.009136372624492734
ACH-000873,0.039214707694446266
ACH-000876,0.07660197879878047
ACH-000878,0.07670542312193619
ACH-000880,0.0646023881011544
ACH-000881,0.032695385294761715
ACH-000882,-0.0016182600008442705
ACH-000884,0.09959815437298468
ACH-000885,0.030757337043264374
ACH-000887,0.05001079983853605
ACH-000889,0.006936182778330986
ACH-000896,0.07072690368231277
ACH-000898,0.08492519681332446
ACH-000900,0.04435923902856781
ACH-000901,0.04886482057821638
ACH-000905,0.15912642693977488
ACH-000906,0.05517212826077895
ACH-000907,-0.03677268824593708
ACH-000910,-0.06520974590980644
ACH-000911,0.10134411825667976
ACH-000912,0.05238712381927183
ACH-000913,0.05033410671924003
ACH-000915,0.03371434012940963
ACH-000916,0.04796345319724303
ACH-000917,-0.22810233715995684
ACH-000920,0.13942186787480912
ACH-000921,0.01007872554433702
ACH-000924,0.0540112777842514
ACH-000926,0.03181782916779069
ACH-000928,-0.0776849669934857
ACH-000929,0.17123636665368314
ACH-000932,-0.019494675703197357
ACH-000935,0.20436923145240746
ACH-000936,0.009047002974709723
ACH-000937,0.09170768000501588
ACH-000938,0.033518049630506745
ACH-000939,0.04289704409599157
ACH-000941,-0.008434179992430636
ACH-000943,0.04077045621813975
ACH-000946,-0.03463911220464345
ACH-000947,0.06901422207761299
ACH-000948,0.15041276962463315
ACH-000950,-0.038309856183762835
ACH-000953,0.04436804839218419
ACH-000954,0.05817126847992364
ACH-000957,0.020715674009558455
ACH-000958,-0.004470694573774184
ACH-000960,-0.00976086385817697
ACH-000963,0.10988464188945328
ACH-000968,0.027400731713769444
ACH-000969,0.15884358680108976
ACH-000972,-0.11410372204501885
ACH-000973,0.05527486156507114
ACH-000974,0.061075143099480825
ACH-000978,0.07342432986906372
ACH-000984,0.002593943152472941
ACH-000986,0.05817693005787869
ACH-000988,0.1368423719798868
ACH-000993,0.054739830760664084
ACH-000994,0.06655833959524368
ACH-000996,0.08662925531100249
ACH-001001,0.04459291588237591
ACH-001020,-0.0924282316982052
ACH-001028,-0.050763161221564254
ACH-001031,-0.07471179978925042
ACH-001038,-0.0425681127259079
ACH-001048,-0.037164583725405834
ACH-001050,0.023427039654656808
ACH-001053,-0.015959226406940787
ACH-001054,0.050892898719702505
ACH-001061,-0.06702532861264505
ACH-001067,0.08245225121309539
ACH-001075,-0.003419382249240597
ACH-001096,0.045854853481380624
ACH-001111,-0.08897004403897522
ACH-001119,0.06475496495345996
ACH-001128,0.17672331958350235
ACH-001134,-0.03226617473263038
ACH-001151,0.06937857664715726
ACH-001163,-0.040002913657765926
ACH-001164,-0.15063978598881106
ACH-001183,0.10266964501712117
ACH-001192,-0.10116668750926712
ACH-001193,-0.10689456374653207
ACH-001196,0.0668903374141361
ACH-001197,-0.043210609651763175
ACH-001205,0.09463143835771318
ACH-001211,-0.13380202210276615
ACH-001212,-0.01761564640526455
ACH-001228,0.10964834738527092
ACH-001232,0.032904505626200634
ACH-001239,-6.187491318540136e-05
ACH-001270,-0.10501117411774248
ACH-001274,-0.09427124203116308
ACH-001275,0.1147871033307165
ACH-001277,0.16761468824053422
ACH-001278,0.0509196006880047
ACH-001280,0.12563426440930806
ACH-001283,0.17102201413015147
ACH-001289,0.010102217034953813
ACH-001300,0.12035593619066708
ACH-001301,0.18077898819157265
ACH-001302,-0.032524179992724216
ACH-001306,-0.04485267864435213
ACH-001318,0.034660918495124614
ACH-001322,0.06302611276121971
ACH-001328,0.038692131012733534
ACH-001332,-0.010963507851914031
ACH-001336,0.07186278860824455
ACH-001346,0.11046495940879814
ACH-001353,0.11430820040697875
ACH-001354,0.18366374380556375
ACH-001367,0.18680783032981704
ACH-001368,0.017215953248546346
ACH-001374,-0.002809064693646481
ACH-001377,0.1748937576433335
ACH-001380,-0.029172537336858068
ACH-001391,-0.08301237446693792
ACH-001408,0.08732850611408212
ACH-001430,0.16902733226347794
ACH-001431,0.027223548481503056
ACH-001450,-0.08715360359971823
ACH-001496,0.20361546557154475
ACH-001500,0.04815727814588289
ACH-001523,0.09892351603738854
ACH-001532,0.14997423393970266
ACH-001550,0.09554625829123647
ACH-001552,0.17892125400705242
ACH-001554,-0.015534191487802869
ACH-001654,0.03339277274999357
ACH-001735,0.0244301814923606
ACH-001736,0.003649484091102361
ACH-001737,0.35047333576303424
ACH-001740,-0.04241534928339103
ACH-001745,-0.05156820490100838
ACH-001765,0.004592484274483945
