,TRIM32 (22954)
ACH-000004,-0.13460640205308272
ACH-000005,-0.362599790262376
ACH-000007,-0.0236809844240951
ACH-000009,-0.04623449639915955
ACH-000011,-0.06444543455436466
ACH-000012,-0.06422753536218499
ACH-000013,0.032075848960582326
ACH-000014,0.07956608352556739
ACH-000015,-0.15014593564087728
ACH-000017,-0.04237966892212066
ACH-000018,-0.06872343569290079
ACH-000019,-0.11102431745641757
ACH-000021,-0.10589569053546126
ACH-000022,-0.04989608339347658
ACH-000025,-0.03669203901663603
ACH-000028,-0.006231548339787666
ACH-000030,0.018230901872030383
ACH-000035,-0.017577993995369634
ACH-000036,-0.04365807796587149
ACH-000037,-0.040464526498303455
ACH-000039,0.18399312486225305
ACH-000040,0.034327385893551235
ACH-000041,-0.09413902454397112
ACH-000042,0.01136219696501374
ACH-000045,-0.03920157089381039
ACH-000047,-0.09673064602357667
ACH-000052,0.18167942991704608
ACH-000053,0.015952082752798538
ACH-000054,-0.07882468709025789
ACH-000055,0.12202368753799912
ACH-000060,0.00939964152588628
ACH-000067,-0.02450387931230396
ACH-000070,-0.1381607793950171
ACH-000075,0.0494029920334928
ACH-000078,-0.0059016922884119315
ACH-000082,-0.06954752368558934
ACH-000085,-0.10913632016270104
ACH-000086,-0.040282078222701405
ACH-000087,0.02127031992712096
ACH-000092,0.016478380676784234
ACH-000095,-0.06213449258507602
ACH-000097,-0.0680222752498261
ACH-000098,0.02869463608694984
ACH-000099,-0.05421466836565157
ACH-000108,-0.0404586008443634
ACH-000113,-0.002710809915504013
ACH-000116,0.020192137540742013
ACH-000118,0.00015580645216239155
ACH-000120,0.09557424863801486
ACH-000123,-0.08988464761498431
ACH-000127,0.005244494428950858
ACH-000128,0.08122895891628669
ACH-000132,0.048518586187698186
ACH-000133,-0.12126535457302733
ACH-000137,-0.07177504532164364
ACH-000138,-0.044346523491224886
ACH-000142,0.05441133741221734
ACH-000143,0.06573371538516433
ACH-000146,0.08088653699296139
ACH-000148,-0.06878261154851491
ACH-000150,-0.029762493188080087
ACH-000152,-0.1021243769740808
ACH-000153,-0.1959201163849904
ACH-000159,-0.10015060614108684
ACH-000160,0.20080824380784693
ACH-000163,0.05756796655229324
ACH-000167,0.4121120252213142
ACH-000168,-0.08234185984682599
ACH-000169,-0.039793217883860914
ACH-000178,-0.02004467769347412
ACH-000183,0.0004354941305979416
ACH-000188,-0.07331991078253243
ACH-000189,-0.06655093444584724
ACH-000190,0.13354845577727267
ACH-000198,-0.030228212979440564
ACH-000203,-0.01990979747833763
ACH-000204,-0.09627028627284233
ACH-000206,-0.2018544094765712
ACH-000207,-0.0018097562305991449
ACH-000208,0.09609880347406284
ACH-000210,0.03494898149433148
ACH-000211,-0.010349616409125262
ACH-000215,-0.052338740840121724
ACH-000221,-0.11551420217508655
ACH-000222,0.14935129379775666
ACH-000223,-0.07309611811120259
ACH-000226,-0.052159946491298986
ACH-000227,-0.1944550954112307
ACH-000228,0.07026608306094652
ACH-000231,-0.07911071030279655
ACH-000232,-0.05715876391901342
ACH-000233,0.01356084900930561
ACH-000234,-0.006968897381728545
ACH-000235,-0.006738045727003521
ACH-000237,-0.02042592542344281
ACH-000238,-0.12811331247285326
ACH-000242,-0.07991286897258637
ACH-000243,0.07710424307789253
ACH-000244,-0.18886204203002194
ACH-000246,-0.08481030558088176
ACH-000248,0.01710747009974057
ACH-000250,-0.15999541947493068
ACH-000251,0.03963699214296273
ACH-000252,-0.08250492224617123
