,MYZAP (100820829)
ACH-000235,0.09968586312196348
ACH-000237,0.1873047935508256
ACH-000238,0.08005661457658551
ACH-000242,0.2416802876332047
ACH-000243,0.13328744027449171
ACH-000244,-0.03566348738647237
ACH-000246,0.11997342085143008
ACH-000248,0.1617429654823338
ACH-000250,0.1182427109964982
ACH-000251,0.2321610357812985
ACH-000252,0.06499008928579413
ACH-000253,0.10685521524331308
ACH-000255,0.09724789552690898
ACH-000256,0.1851431196534753
ACH-000257,-0.02515286429269604
ACH-000258,0.1417432118604244
ACH-000259,0.15663085395554752
ACH-000260,0.13587145572217424
ACH-000261,0.10004367433743876
ACH-000262,0.23762297073092706
ACH-000263,0.2435866066767109
ACH-000264,0.09845535639223127
ACH-000265,0.08783937524792293
ACH-000266,0.10711832997149293
ACH-000272,0.13273014549399734
ACH-000274,0.06374609889402602
ACH-000277,0.1291259909194674
ACH-000278,0.11613749630665415
ACH-000279,0.08749397474801167
ACH-000280,0.15269171125877656
ACH-000281,0.2483033075057905
ACH-000288,0.12339013558051708
ACH-000291,0.1247334606038409
ACH-000293,0.2754593738522774
ACH-000294,0.06462646371196787
ACH-000295,0.15393106501929346
ACH-000296,0.20407973721270475
ACH-000302,0.0887813293100105
ACH-000304,0.06418862288821638
ACH-000307,0.16681006087497513
ACH-000308,0.1642735840019006
ACH-000310,-0.025295548007625512
ACH-000311,0.17351789278009372
ACH-000312,0.1645033163699665
ACH-000315,0.06535089087635093
ACH-000316,0.1899710049994532
ACH-000317,0.2737580599453255
ACH-000318,0.19516131888401847
ACH-000319,0.1860772376138999
ACH-000320,0.10472234053551822
ACH-000322,0.09355444277102792
ACH-000323,0.17427792418054433
ACH-000324,0.11975870777132284
ACH-000329,0.14161923050819195
ACH-000330,0.2179032880495685
ACH-000331,0.05612802990975459
ACH-000332,0.1470297508210808
ACH-000334,0.1480348351132209
ACH-000335,0.01635708812136991
ACH-000336,0.27367975447662124
ACH-000337,0.2627709274095979
ACH-000338,0.5253435477610932
ACH-000339,0.1838783130695646
ACH-000341,0.13485449140449302
ACH-000348,0.15313678857806345
ACH-000350,0.1544792971849067
ACH-000352,0.08923396176258155
ACH-000356,0.2513701838315296
ACH-000361,0.11390825617122118
ACH-000362,0.14591512775704274
ACH-000363,0.04970281301534017
ACH-000364,0.16032049218411978
ACH-000365,0.15324882710610102
ACH-000366,0.17067721955673726
ACH-000368,0.13704013999061154
ACH-000374,0.0620050387009275
ACH-000375,0.17384365232075805
ACH-000376,0.09970772940811966
ACH-000381,0.2095865689390736
ACH-000383,0.1414547705933897
ACH-000387,0.042388690860224884
ACH-000389,0.11522291311865784
ACH-000390,0.1229084862608994
ACH-000393,0.17434172262423955
ACH-000395,0.2462459504199577
ACH-000396,0.1776989905142794
ACH-000397,0.26185644351022
ACH-000401,0.16076637047117173
ACH-000402,0.1193125613824127
ACH-000403,0.14244877107873904
ACH-000404,0.11040657533840254
ACH-000406,0.14879392326327145
ACH-000407,0.08595664513567132
ACH-000408,0.212809819460972
ACH-000410,0.10224496187755606
ACH-000411,0.14796817984792465
ACH-000414,0.19752073821234176
ACH-000415,0.1662886496897469
ACH-000416,0.1481752767214776
ACH-000420,0.17253651912413684
ACH-000421,0.1099777580539494
ACH-000424,0.12332788495829293
ACH-000425,0.1388365273251781
ACH-000426,0.09703797609609838
ACH-000427,0.14625061260285202
ACH-000433,0.26083478508066754
ACH-000435,0.2585810503902343
ACH-000436,0.2174708963553788
ACH-000444,0.10901406858221203
ACH-000445,0.0002950425300152985
ACH-000448,0.0760738596712913
ACH-000450,0.16955880492906428
ACH-000452,0.13816497033809608
ACH-000454,0.1266339968619867
ACH-000458,0.09795352643048093
ACH-000459,-0.05298366494693423
ACH-000460,0.1368558222978303
ACH-000461,0.12686242227865951
ACH-000463,0.10680688759725478
ACH-000464,0.12689017564559366
ACH-000466,0.23116892177123866
ACH-000467,0.11963402845855813
ACH-000468,0.2001755545829883
ACH-000469,0.10042221147796472
ACH-000470,0.015782921024891528
ACH-000471,0.11913879959592202
ACH-000472,0.14421874788427114
ACH-000473,0.1681053776522835
ACH-000475,0.17797756281312244
ACH-000476,0.20190585787763
ACH-000477,0.15050705693848782
ACH-000479,0.037190811299508825
ACH-000480,0.20552334985203205
ACH-000481,0.06706213999079493
ACH-000483,0.030000873504176587
ACH-000484,0.13940029901495885
ACH-000485,0.1570732093173182
ACH-000486,0.0747296542552674
ACH-000487,0.1538824800249602
ACH-000488,0.06634357946272615
ACH-000490,0.1596180767652126
ACH-000491,0.04377392440845105
ACH-000495,-0.04264083390258412
ACH-000496,0.11109771639861696
ACH-000499,0.07535323641874296
ACH-000500,0.08169028023517387
ACH-000502,0.1635332646872026
ACH-000503,0.276982733249556
ACH-000505,0.1768487075718196
ACH-000507,0.16188207436464105
ACH-000510,0.14892274431857935
ACH-000511,0.1407490347480373
ACH-000512,0.1109298112831874
ACH-000516,0.21669886160257334
ACH-000517,0.09554198351504617
ACH-000518,0.14789023300715207
ACH-000520,0.16837224722969368
ACH-000521,0.2534693026628547
ACH-000522,-0.06809425614008606
ACH-000524,0.12454273809886708
ACH-000527,0.03489826855580297
ACH-000528,0.10573048396084817
ACH-000537,0.18799452525634694
ACH-000541,0.009956711728893996
ACH-000542,0.17061690850249492
ACH-000544,0.09022087629637628
ACH-000545,0.21211621597205085
ACH-000547,0.13642617045787456
ACH-000548,0.22713908712155145
ACH-000549,0.27580299784061785
ACH-000550,0.24175203619975835
ACH-000552,0.05021580009645305
ACH-000556,0.219706715605228
ACH-000557,0.10210918182677366
ACH-000569,0.10577336125858874
ACH-000570,0.17277813078248608
ACH-000571,0.1835791854205324
ACH-000573,0.06791894175200243
ACH-000576,0.10177783619900366
ACH-000579,0.11066628871841104
ACH-000580,0.2374437725948893
ACH-000584,0.21618055212411375
ACH-000585,0.07829896236295901
ACH-000588,0.11706097822167373
ACH-000589,0.17741870015605946
ACH-000591,0.07858074743374853
ACH-000593,0.14689218184173258
ACH-000600,0.0988913505746094
ACH-000601,0.1088800780140842
ACH-000605,0.0998049828026634
ACH-000606,0.022489837855003785
ACH-000608,0.14706084638583405
ACH-000614,0.11863570063860995
ACH-000616,0.2397085776715551
ACH-000618,0.09345528238186876
ACH-000619,0.16087473810085445
ACH-000620,0.0805096704879833
ACH-000621,0.1924314323968676
ACH-000622,0.2427796622797005
ACH-000623,0.05010271414061137
ACH-000624,0.08295220631390822
ACH-000627,0.15976393718346518
ACH-000630,0.15054950317409646
ACH-000631,0.2686905265763032
ACH-000632,0.1254327174897125
ACH-000633,0.1783034829434807
ACH-000637,0.17421237389577518
ACH-000638,0.12259447482535188
ACH-000646,0.06270572299350724
ACH-000647,0.10816002807839284
ACH-000648,0.25498537005760896
ACH-000649,0.12277778142150875
ACH-000651,0.05205195752693316
ACH-000652,0.1341481664995531
ACH-000653,0.09075542882516853
ACH-000657,0.15979203757711946
ACH-000658,0.2201771777975132
ACH-000661,0.17813331314894826
ACH-000662,0.2377532813376096
ACH-000663,0.12336025531980095
ACH-000665,0.1444293939915906
ACH-000671,0.1929214887788168
ACH-000672,-0.0433342937992691
ACH-000673,0.15983250016831016
ACH-000676,0.19039431704984303
ACH-000677,0.07991321665204748
ACH-000681,0.13736812055531405
ACH-000683,0.1282143229670881
ACH-000684,0.20502219204022928
ACH-000688,0.1332092131444562
ACH-000693,0.15318841258436544
ACH-000694,0.13062252422050813
ACH-000695,0.0238346298136415
ACH-000696,0.08017849697396615
ACH-000697,0.11792321635048973
ACH-000699,0.09054453586501997
ACH-000701,0.07087241354908966
ACH-000706,0.1560236642680839
ACH-000711,0.1248682692958984
ACH-000713,0.33403838078880793
ACH-000714,0.17444034972893047
ACH-000718,0.18314526969142375
ACH-000720,0.20171939642578784
ACH-000721,0.14429986619837948
ACH-000724,0.10022895629163182
ACH-000725,0.13807720998743014
ACH-000732,0.2082575970337169
ACH-000734,0.16642455366520464
ACH-000735,0.10096060294664493
ACH-000736,0.1178507493488438
ACH-000738,0.12958634562380095
ACH-000746,0.100765415653496
ACH-000747,0.09639433276799517
ACH-000748,0.11012563788535072
ACH-000753,0.05802301451996531
ACH-000756,0.061587061960550915
ACH-000757,-0.021539273541328584
ACH-000758,0.15961606023999406
ACH-000760,0.1161628475743327
ACH-000762,0.19062072417919
ACH-000763,0.10898837697459113
ACH-000764,0.26436671200167683
ACH-000765,0.20093857941254886
ACH-000766,0.17861912045010753
ACH-000767,0.11891081355010814
ACH-000768,0.08598632714845615
ACH-000769,0.0760350326398335
ACH-000770,0.09644270696437984
ACH-000771,0.12610241296297153
ACH-000773,0.07908668695564386
ACH-000776,0.1696225048848407
ACH-000777,0.09728221360022317
ACH-000778,0.158511013777483
ACH-000781,0.1167995622764774
ACH-000782,-0.029954832589882914
ACH-000783,0.1342192989199605
ACH-000784,0.02793275229721729
ACH-000785,0.1182270489325038
ACH-000787,0.10347052932984377
ACH-000788,0.11995674338489873
ACH-000791,0.10719382873064157
ACH-000792,0.12756034330955476
ACH-000794,0.19149231477628625
ACH-000796,0.09389260044866173
ACH-000798,0.17748311812219628
ACH-000799,-0.011038171444127168
ACH-000800,0.12033366292623172
ACH-000802,0.14393638083067387
ACH-000804,0.1499367170041791
ACH-000805,0.13404526241158946
ACH-000809,0.09056278524944462
ACH-000810,0.14220264741054625
ACH-000811,0.12041420219603835
ACH-000817,0.14469756309805093
ACH-000819,0.24751021778815174
ACH-000820,0.1152496722210119
ACH-000821,0.15211300842131872
ACH-000822,0.13143992755896974
ACH-000823,0.1894693669983332
ACH-000824,0.2046880667189356
ACH-000827,0.04560658616796078
ACH-000829,0.10010298772754453
ACH-000831,0.16981561413382742
ACH-000832,0.08326977380941221
ACH-000833,0.10198287012652443
ACH-000834,0.17338648097800935
ACH-000835,0.1915352530860653
ACH-000836,0.1474110613194363
ACH-000837,0.2014856185579824
ACH-000838,0.03615794386263231
ACH-000839,0.17880563714555034
ACH-000840,0.2198230339897058
ACH-000841,0.20461415235389965
ACH-000843,0.10695690814249248
ACH-000846,0.16539206960012812
ACH-000847,0.26306288325478244
ACH-000848,0.17076197604130128
ACH-000849,0.12875372760941686
ACH-000851,0.08048425933641305
ACH-000855,0.1205596830723952
ACH-000856,0.10405649173882013
ACH-000858,0.13201480337762472
ACH-000859,0.26220627988764955
ACH-000861,0.10104921280715302
ACH-000862,0.12304239526117805
ACH-000865,0.10223491399035972
ACH-000866,0.12402221246347335
ACH-000867,0.17824896693097042
ACH-000869,0.13842977059042114
ACH-000872,0.08210967316996902
ACH-000873,0.07396062827897422
ACH-000876,0.16048766127444264
ACH-000878,0.15574192757860514
ACH-000880,0.1853565123362671
ACH-000881,0.09623524276352446
ACH-000882,0.11005948901298504
ACH-000884,0.0623610512778716
ACH-000885,0.03871533868897708
ACH-000887,0.15573211475818965
ACH-000889,0.1787028149408473
ACH-000896,0.07666412836233115
ACH-000898,0.15830931236103546
ACH-000900,0.15765148404084575
ACH-000901,0.14295711882800494
ACH-000905,0.14912033419837087
ACH-000906,0.1028873815953033
ACH-000907,0.17173078420888122
ACH-000910,0.08386745410266698
ACH-000911,0.06769427803945449
ACH-000912,0.10234006113279016
ACH-000913,0.22336048063888972
ACH-000915,0.16329559412751246
ACH-000916,-0.07801478573416303
ACH-000917,0.2214493604612889
ACH-000920,0.2990968409932667
ACH-000921,0.059382649522589724
ACH-000924,0.1242358486804375
ACH-000926,0.07552084834733397
ACH-000928,0.09205771548091153
ACH-000929,0.2310066376248735
ACH-000932,0.05142462251323877
ACH-000935,0.0846158664525972
ACH-000936,0.18790349959853012
ACH-000937,0.10653812298703552
ACH-000938,0.06204775309147473
ACH-000939,0.13142153605524906
ACH-000941,0.15027054170910056
ACH-000943,0.1156919188266608
ACH-000946,0.1695754152634151
ACH-000947,0.08165979082130509
ACH-000948,0.15845875139337506
ACH-000950,0.03264204690718569
ACH-000953,0.13468581375858416
ACH-000954,0.3332569083534917
ACH-000957,0.2390369165094777
ACH-000958,0.09565791990604824
ACH-000960,0.07610112629791174
ACH-000963,0.11035818609104514
ACH-000968,0.07024334949505731
ACH-000969,0.13120141769602392
ACH-000972,-0.054506448283452025
ACH-000973,0.07513644051077388
ACH-000974,0.10507404606700417
ACH-000978,0.13316155774149854
ACH-000984,0.06851039508424106
ACH-000986,0.1336584732887339
ACH-000988,0.09371236667411556
ACH-000993,0.11200954313003214
ACH-000994,0.03718193272045602
ACH-000996,0.037113281367342967
ACH-001001,0.08727938596612395
ACH-001020,0.051678795430767366
ACH-001028,0.10031848745060938
ACH-001031,0.1056354691386182
ACH-001038,0.062027897526616575
ACH-001048,0.1621001393860079
ACH-001050,0.1154617318375131
ACH-001053,0.15956172762005108
ACH-001054,0.20347698653749832
ACH-001061,0.09474840580500743
ACH-001067,0.21134793396955184
ACH-001075,0.0953889103888959
ACH-001096,0.15138821571030608
ACH-001111,0.1477383068380054
ACH-001119,0.21723144337936648
ACH-001128,0.3477452360571007
ACH-001134,0.1149157977117568
ACH-001151,0.11443683559922135
ACH-001163,0.008502588985112362
ACH-001164,0.21635385626093304
ACH-001183,0.13437325812747394
ACH-001192,0.09572603033178503
ACH-001193,0.3537935784632133
ACH-001196,0.11654516929882515
ACH-001197,0.1693024425589437
ACH-001205,0.10883191995746166
ACH-001211,0.26049707089134505
ACH-001212,0.14975006975142344
ACH-001228,0.10177153191344157
ACH-001232,0.15718964956991366
ACH-001239,0.218400037446221
ACH-001270,0.20118858171572152
ACH-001274,0.04612992647977005
ACH-001275,0.15158048981736086
ACH-001277,0.0711824907154544
ACH-001278,0.13746217386785484
ACH-001280,0.009047193854706993
ACH-001283,0.0950149568126926
ACH-001289,0.0605671004146402
ACH-001300,0.036831111996629855
ACH-001301,0.025779655521478328
ACH-001302,0.054483411522818014
ACH-001306,0.11092969207696254
ACH-001318,0.1702965144327907
ACH-001322,0.1523634225784473
ACH-001328,0.14280713560622335
ACH-001332,0.22918627534731845
ACH-001336,0.1170118732412381
ACH-001346,0.14636026193168108
ACH-001353,0.12118862915232913
ACH-001354,0.11826984949375817
ACH-001367,0.1307060456777493
ACH-001368,0.12510083093674482
ACH-001374,-0.14119616754626016
ACH-001377,0.0781662935725734
ACH-001380,0.12574521010582504
ACH-001391,0.09024085542894966
ACH-001408,0.08974448161771438
ACH-001430,0.22014212878587008
ACH-001431,0.09097911474221937
ACH-001450,0.17157284953023555
ACH-001496,0.19115002449826934
ACH-001500,0.14299093116578165
ACH-001523,0.20871399116704908
ACH-001532,0.12235468993885193
ACH-001550,0.08790461453402926
ACH-001552,-0.049438796118558864
ACH-001554,0.14155524869349778
ACH-001654,0.057844021777032816
ACH-001735,0.14367823469192156
ACH-001736,0.12086872643093707
ACH-001737,0.06602711682471192
ACH-001740,0.08461619700942173
ACH-001745,0.1020521894071789
ACH-001765,0.02065158447639944
