,LRRC14B (389257)
ACH-000004,0.007313841003973391
ACH-000005,0.2828260874555074
ACH-000007,0.055265744386818215
ACH-000009,-0.04643545932983486
ACH-000011,-0.18234595473287046
ACH-000012,-0.1484311732127126
ACH-000013,0.08329356785741678
ACH-000014,0.05731458660297251
ACH-000015,0.1662224438930631
ACH-000017,-0.03331430561186275
ACH-000018,0.014913213074598985
ACH-000019,0.20956383153206665
ACH-000021,0.08637752957364958
ACH-000022,0.06472941146038982
ACH-000025,0.13157484459613794
ACH-000028,-0.06134371925056055
ACH-000030,0.01853038370754269
ACH-000035,0.1246027759596866
ACH-000036,-0.20413911569587012
ACH-000037,-0.09737007789919716
ACH-000039,0.09717437737719302
ACH-000040,-0.11029489173369662
ACH-000041,-0.02545858165851169
ACH-000042,-0.05594794947414724
ACH-000045,0.035826664274739836
ACH-000047,-0.009256373885278241
ACH-000052,0.15628710066158824
ACH-000053,-0.008103590200060228
ACH-000054,-0.027635540577331755
ACH-000055,0.029389235781326094
ACH-000060,0.05861345546126996
ACH-000067,0.2405336212458353
ACH-000070,-0.09823927042788623
ACH-000075,-0.10063297510542474
ACH-000078,0.052933031999994634
ACH-000082,-0.0570085243687179
ACH-000085,-0.3063310884453488
ACH-000086,-3.359475723451199e-05
ACH-000087,0.10973750979331978
ACH-000092,0.00015344741037383612
ACH-000095,-0.038593058856263816
ACH-000097,-0.06757653199166118
ACH-000098,0.01873426214620817
ACH-000099,-0.051021138477853764
ACH-000108,0.03591559703000096
ACH-000113,0.048127157048336505
ACH-000116,-0.03873236548035685
ACH-000118,-0.10404182180228136
ACH-000120,-0.0976376615889972
ACH-000123,-0.010566348030180278
ACH-000127,-0.03240664869680358
ACH-000128,-0.1423280231401113
ACH-000132,0.04256006434572372
ACH-000133,-0.08084107961052757
ACH-000137,-0.0824560451736333
ACH-000138,-0.027219457621272418
ACH-000142,-0.17609182008881535
ACH-000143,-0.06500526125562282
ACH-000146,-0.06926508935920593
ACH-000148,-0.015316353927610672
ACH-000150,-0.0338095764275398
ACH-000152,-0.06353469212887035
ACH-000153,0.10365200967259136
ACH-000159,-0.043648503699484816
ACH-000160,-0.06409566194999829
ACH-000163,0.038373762617376815
ACH-000167,0.7165614110764047
ACH-000168,-0.09974226316031667
ACH-000169,-0.11322281138335034
ACH-000178,-0.13566674544301405
ACH-000183,0.12221486058244295
ACH-000188,-0.06696480071405406
ACH-000189,-0.19338160414741254
ACH-000190,-0.25843492073902785
ACH-000198,-0.11083974657124301
ACH-000203,-0.13272227530177136
ACH-000204,-0.1954385087988546
ACH-000206,0.0005404873893608323
ACH-000207,-0.033097695809054126
ACH-000208,-0.1588395058844998
ACH-000210,-0.16492827903885754
ACH-000211,0.10380711817072727
ACH-000215,0.05947022155146334
ACH-000221,0.026918442059498858
ACH-000222,0.013403005382603413
ACH-000223,-0.013953499461917271
ACH-000226,0.08727687262388252
