,PTH1R (5745)
ACH-000189,0.23828905474746484
ACH-000190,0.1605227307602394
ACH-000198,0.04337185082652088
ACH-000203,-0.10433680065480992
ACH-000204,0.11906934587518753
ACH-000206,0.039690105527303884
ACH-000207,0.10280851706015393
ACH-000208,0.07039607211871003
ACH-000210,0.3813537346437463
ACH-000211,0.10648015871485243
ACH-000215,0.16804545015246966
ACH-000221,0.02490791761272865
ACH-000222,0.006756653491199089
ACH-000223,0.15603063495881442
ACH-000226,0.07477283902322393
ACH-000227,0.004047846466739678
ACH-000228,0.194537544319991
ACH-000231,0.03874611086411736
ACH-000232,0.1429656774731181
ACH-000233,0.09948679402929958
ACH-000234,-0.016490737290564255
ACH-000235,0.08814051127231005
ACH-000237,0.16350381614410828
ACH-000238,0.051326538831694066
ACH-000242,-0.07660625575689455
ACH-000243,0.1404364404747535
ACH-000244,0.1812964762157772
ACH-000246,0.09303317940292352
ACH-000248,0.12142973833866065
ACH-000250,0.12745280020977146
ACH-000251,0.16031633459518915
ACH-000252,0.1663888193185804
ACH-000253,0.08946814577123782
ACH-000255,0.09637400533405548
ACH-000256,0.05757345357270234
ACH-000257,0.2431075003473343
ACH-000258,0.03160525287415285
ACH-000259,0.01377007518913554
ACH-000260,0.14614806235378647
ACH-000261,0.1575516591055187
ACH-000262,0.15269505408322082
ACH-000263,-0.01570387201889475
ACH-000264,0.055600109391226483
ACH-000265,0.05059906636054511
ACH-000266,0.09229294927430763
ACH-000272,0.07496915949567105
ACH-000274,0.017662171063692708
ACH-000277,0.22192862282610026
ACH-000278,0.19466744680970285
ACH-000279,0.14246730245417813
ACH-000280,0.0623385073222945
ACH-000281,0.01956543900637232
ACH-000288,0.07293919094983567
ACH-000291,0.1201979219261359
ACH-000293,0.11672190955842413
ACH-000294,0.11334977684465418
ACH-000295,0.1726491439273012
ACH-000296,0.211406565542627
ACH-000302,0.0625262223818155
ACH-000304,0.26721894029644233
ACH-000307,0.09451688348065676
ACH-000308,0.14491410404198538
ACH-000310,0.14888071987636867
ACH-000311,0.06126608165212425
ACH-000312,0.08540947291984025
ACH-000315,0.11964365991214562
ACH-000316,0.1013905754395712
ACH-000317,0.07838485289647676
ACH-000318,0.12209346782204808
ACH-000319,0.03580009598000365
ACH-000320,-0.14905438947083144
ACH-000322,0.11398467163059488
ACH-000323,0.17074633416136267
ACH-000324,0.17494792078581334
ACH-000329,0.146998434738751
ACH-000330,0.2046077784405502
ACH-000331,0.1549466238624615
ACH-000332,0.1265462803756911
ACH-000334,0.1494429325817843
ACH-000335,-0.05140581355593322
ACH-000336,0.21116590957713147
ACH-000337,0.1505994205604475
ACH-000338,0.2875095812829909
ACH-000339,0.19708523672082448
ACH-000341,-0.005724697600620321
ACH-000348,0.035043115589137586
ACH-000350,0.1738343973626365
ACH-000352,0.19590778441716955
ACH-000356,0.15836655592716978
ACH-000361,-0.009513438807607414
ACH-000362,0.11985023262224324
ACH-000363,0.11812696080103965
ACH-000364,0.12205552994953313
ACH-000365,0.056367997490264936
ACH-000366,0.09531505147193199
ACH-000368,0.1581987617696582
ACH-000374,0.18908317192972068
ACH-000375,-0.016310359989462085
ACH-000376,0.14496422275104992
ACH-000381,0.039033824854119936
ACH-000383,0.04810355361458093
ACH-000387,0.0697327538325035
ACH-000389,0.2529526500351283
ACH-000390,0.061423273821904635
ACH-000393,0.08647591443759588
ACH-000395,0.08410989180531482
ACH-000396,0.09743043144494692
ACH-000397,0.1660334181151013
ACH-000401,0.2139453814442384
ACH-000402,-0.39017476048949606
ACH-000403,0.05200578751781691
ACH-000404,0.08831697542018352
ACH-000406,0.08220913309254357
ACH-000407,0.11393918334580673
ACH-000408,0.06302332141713579
ACH-000410,0.2160389636223364
ACH-000411,0.14538749109825058
ACH-000414,0.015996547599097615
ACH-000415,0.06788317492891087
ACH-000416,0.16977538036373505
ACH-000420,0.19722708268313185
ACH-000421,0.15921765020799314
ACH-000424,0.1783588058163723
ACH-000425,0.2544285419106155
ACH-000426,0.14713255943678485
ACH-000427,0.25303003211351804
ACH-000433,0.080341067369791
ACH-000435,0.011698253471307258
ACH-000436,0.03716818204774957
ACH-000444,0.06486344016760763
ACH-000445,0.11586141573335845
ACH-000448,0.041992702004210486
ACH-000450,0.15970399801802276
ACH-000452,0.09341837914232848
ACH-000454,0.12243423153811095
ACH-000458,0.009618823366710109
ACH-000459,0.09388933893343172
ACH-000460,0.12738208301016665
ACH-000461,0.13015275345603908
ACH-000463,0.1733543859418568
ACH-000464,0.10266914873762667
ACH-000466,0.05548506804966581
ACH-000467,0.06068014444030397
ACH-000468,0.02727528982703145
ACH-000469,-0.03560185766227968
ACH-000470,-0.07152826055981099
ACH-000471,0.081053572499776
ACH-000472,0.09269340478118401
ACH-000473,0.0108682229588508
ACH-000475,0.16292889020620008
ACH-000476,0.1147664025681326
ACH-000477,0.044918848369397066
ACH-000479,0.04367002495079343
ACH-000480,0.12160902262371412
ACH-000481,0.058458030894169566
ACH-000483,0.2726498971240163
ACH-000484,0.032652343469346264
ACH-000485,0.077108932644142
ACH-000486,0.09665060107065368
ACH-000487,-0.022732675551212236
ACH-000488,0.21117614736998186
ACH-000490,-0.004575373292357482
ACH-000491,0.0029937924926728265
ACH-000495,0.045622426718489185
ACH-000496,0.0782025608386656
ACH-000499,-0.060338624576923364
ACH-000500,0.2772920450771715
ACH-000502,0.006209693375847826
ACH-000503,0.10880859223474236
ACH-000505,0.13704682350010985
ACH-000507,0.06794972632413407
ACH-000510,0.12282335643318586
ACH-000511,0.0968802579085409
ACH-000512,0.0022681267405054127
ACH-000516,0.14795878875828988
ACH-000517,0.08869576349913241
ACH-000518,0.10873295709247226
ACH-000520,0.14432760973372089
ACH-000521,0.0431859951764719
ACH-000522,0.14035611092510614
ACH-000524,0.18059454365065866
ACH-000527,0.059712802569538675
ACH-000528,0.11514535176151215
ACH-000537,0.015190323515524554
ACH-000541,0.21942511139433454
ACH-000542,0.045057254765139235
ACH-000544,-0.07300799402466145
ACH-000545,0.17655045112280807
ACH-000547,-0.008569455577344107
ACH-000548,0.09020006787634427
ACH-000549,0.021940357180530647
ACH-000550,0.06731427888338548
ACH-000552,-0.02706965025014631
ACH-000556,0.08201130551667897
ACH-000557,0.08037093898967212
ACH-000569,0.44479036993248056
ACH-000570,0.1158476668717549
ACH-000571,0.030375790943009812
ACH-000573,0.13417138929113445
ACH-000576,0.17675157347260087
ACH-000579,0.0966835188538724
ACH-000580,0.08552718906073489
ACH-000584,0.07278478274536143
ACH-000585,0.0874375363644941
ACH-000588,0.040605889138793455
ACH-000589,0.1553525391544571
ACH-000591,0.06601360167411349
ACH-000593,0.09009715631935764
ACH-000600,0.10583861929755158
ACH-000601,0.11368424748130886
ACH-000605,0.09254388832178713
ACH-000606,0.14377958316928569
ACH-000608,0.07330961936900922
ACH-000614,0.12969125643917534
ACH-000616,0.020757966757736945
ACH-000618,0.09010829221078237
ACH-000619,0.18468988454923332
ACH-000620,0.08391680947727674
ACH-000621,0.17840338802506492
ACH-000622,0.14300595021474724
ACH-000623,0.19753443707765309
ACH-000624,0.12027379365692448
ACH-000627,0.13219783863008042
ACH-000630,0.12211442752524833
ACH-000631,0.14701438698383687
ACH-000632,0.006851794730921625
ACH-000633,0.06164262245403555
ACH-000637,0.13008426130644646
ACH-000638,0.057692119799111825
ACH-000646,0.005678619785924201
ACH-000647,0.16957888203729116
ACH-000648,0.050960061642314765
ACH-000649,0.118540790493505
ACH-000651,-0.001428622149204917
ACH-000652,-0.0555991820945752
ACH-000653,0.2107249494116532
ACH-000657,0.14122953493162427
ACH-000658,0.1354350471459063
ACH-000661,0.2672394718779517
ACH-000662,0.13263897584276835
ACH-000663,0.11765385995406827
ACH-000665,-0.006307385443096896
ACH-000671,0.10648212770135099
ACH-000672,0.0862381056710603
ACH-000673,0.10569686559240722
ACH-000676,0.14170055671470178
ACH-000677,0.08012178583678647
ACH-000681,0.055597850028213935
ACH-000683,0.033778953026111766
ACH-000684,0.140749203414159
ACH-000688,0.0990787053807872
ACH-000693,0.007289373140240441
ACH-000694,0.07400977839112728
ACH-000695,0.13131090043923224
ACH-000696,0.14438614088043006
ACH-000697,-0.037572771029245694
ACH-000699,0.0631119703183056
ACH-000701,0.12014213340853662
ACH-000706,-0.003283701938814595
ACH-000711,0.15410875017560874
ACH-000713,0.12478030414305726
ACH-000714,0.13787327567080745
ACH-000718,0.07461723248151607
ACH-000720,0.1272781020100884
ACH-000721,0.053827971830246735
ACH-000724,0.1327643295436241
ACH-000725,0.19455036916280016
ACH-000732,0.2780268324072013
ACH-000734,0.1474017797858835
ACH-000735,0.07309245523659334
ACH-000736,0.10658527751314356
ACH-000738,0.07154993361967706
ACH-000746,0.19495613020001348
ACH-000747,0.08732083076491705
ACH-000748,0.011389409479259595
ACH-000753,0.1447065605024605
ACH-000756,0.1537945866380287
ACH-000757,0.10387596761171312
ACH-000758,0.055042021496431545
ACH-000760,0.05431526244086556
ACH-000762,-0.11728488888042862
ACH-000763,-0.024325981330256558
ACH-000764,0.15845578735252566
ACH-000765,0.08695634063096169
ACH-000766,0.18880969467941425
ACH-000767,0.20862342770481704
ACH-000768,0.11108992677490526
ACH-000769,0.15276445340507153
ACH-000770,0.1413347150991564
ACH-000771,0.05783723961068365
ACH-000773,0.06338196212219634
ACH-000776,0.15887183856793682
ACH-000777,0.1288571679934071
ACH-000778,0.05702630420857339
ACH-000781,0.050547644678703235
ACH-000782,0.08758897582966871
ACH-000783,0.07011789687595232
ACH-000784,0.11387653024706725
ACH-000785,-0.017295676349444917
ACH-000787,0.16243526277191678
ACH-000788,0.129608682896766
ACH-000791,0.09811150875038023
ACH-000792,0.0718053120648639
ACH-000794,-0.04935993300279511
ACH-000796,0.04203801470485855
ACH-000798,0.2022203661845946
ACH-000799,0.1549440340239153
ACH-000800,0.08680196967162324
ACH-000802,0.01965833119008959
ACH-000804,0.16821136342728996
ACH-000805,0.03742624005660602
ACH-000809,0.1245127069783399
ACH-000810,0.05508735294777066
ACH-000811,0.10128483940759547
ACH-000817,-0.2323881472021047
ACH-000819,0.06882045981809097
ACH-000820,0.03908375866279848
ACH-000821,0.01947848546923048
ACH-000822,-0.0381834488559118
ACH-000823,0.11599097052018847
ACH-000824,0.07812992927661212
ACH-000827,0.13273090346103678
ACH-000829,-0.16477717183992135
ACH-000831,0.07791684389550563
ACH-000832,-0.007503139748405947
ACH-000833,0.20040772224583836
ACH-000834,-0.05666869713800578
ACH-000835,0.07536935261686288
ACH-000836,0.08736649224123266
ACH-000837,0.14281195293225524
ACH-000838,-0.000964928981885624
ACH-000839,0.043804498197817
ACH-000840,0.07617389403856183
ACH-000841,0.05381354635902938
ACH-000843,0.10295693018249744
ACH-000846,0.2213387822860076
ACH-000847,0.15123873402931395
ACH-000848,0.17678770058213386
ACH-000849,0.1291545505120879
ACH-000851,0.08462408017975423
ACH-000855,0.22004300020038467
ACH-000856,0.18271374990587205
ACH-000858,0.102103078959995
ACH-000859,0.2840227868545725
ACH-000861,0.2847413376018585
ACH-000862,0.14442514366578085
ACH-000865,0.16433011435298972
ACH-000866,0.05728589907929652
ACH-000867,0.10219436424956507
ACH-000869,0.15718108930183014
ACH-000872,0.03064472092757206
ACH-000873,0.24619630097951645
ACH-000876,0.14291243370136125
ACH-000878,0.23473152261312225
ACH-000880,0.1525198204222619
ACH-000881,0.18129906074900975
ACH-000882,0.20624884286541867
ACH-000884,0.16103439970641464
ACH-000885,0.17344928409187407
ACH-000887,-0.0035702537909864545
ACH-000889,0.12983972502509736
ACH-000896,0.14016112864396865
ACH-000898,0.1776459235077948
ACH-000900,0.11587509007222264
ACH-000901,0.09268744642523466
ACH-000905,0.1223547486329653
ACH-000906,0.06704100058976031
ACH-000907,0.09827855044891333
ACH-000910,0.16612104094605815
ACH-000911,0.06379744149983921
ACH-000912,0.046129657606372235
ACH-000913,0.11612008249971265
ACH-000915,-0.008843942313739538
ACH-000916,-0.16487750615021762
ACH-000917,0.040735675760546784
ACH-000920,-0.16114053974296802
ACH-000921,0.1525828814233718
ACH-000924,0.010748052031444414
ACH-000926,0.05997098348932649
ACH-000928,-0.03870926889325702
ACH-000929,0.15779396705805246
ACH-000932,0.19240247115965955
ACH-000935,0.2323751878699225
ACH-000936,0.049846999494933285
ACH-000937,-0.0038965342623421906
ACH-000938,0.08954558849104223
ACH-000939,0.07993003867134227
ACH-000941,-0.04996305645336049
ACH-000943,0.1585943325522232
ACH-000946,0.14836815970299222
ACH-000947,0.013457154867026493
ACH-000948,0.1495329262962444
ACH-000950,0.09427072018670273
ACH-000953,0.0993318016013377
ACH-000954,0.02453997507957797
ACH-000957,0.20685549900503009
ACH-000958,0.05948292592119215
ACH-000960,0.13267416035250973
ACH-000963,0.09604938010885727
ACH-000968,0.1718628559042741
ACH-000969,0.08095946160164162
ACH-000972,0.3724016441767493
ACH-000973,0.12854469659135406
ACH-000974,0.1839642318514829
ACH-000978,-0.1050205852461226
ACH-000984,0.1138062888782409
ACH-000986,0.142857751523911
ACH-000988,-0.06392477890228618
ACH-000993,0.10186966024852016
ACH-000994,0.05912089185420595
ACH-000996,0.16496087505347365
ACH-001001,0.12518100769836946
ACH-001020,0.3358606655457586
ACH-001028,0.1651968907422687
ACH-001031,0.07582678658291082
ACH-001038,0.1181731460252977
ACH-001048,0.14565326592257113
ACH-001050,0.2393667015526041
ACH-001053,0.12798066460090238
ACH-001054,0.09406444896916316
ACH-001061,0.21772391298919155
ACH-001067,0.2425832635576421
ACH-001075,0.19187557485660212
ACH-001096,0.06294173823069142
ACH-001111,0.1981773751144055
ACH-001119,-0.04966635957178697
ACH-001128,0.12207406300083412
ACH-001134,0.012044001989366898
ACH-001151,0.03243753747254
ACH-001163,0.06780655948368305
ACH-001164,0.0014082438920864904
ACH-001183,0.1277361778456518
ACH-001192,0.10248597755439476
ACH-001193,0.10147898774673106
ACH-001196,0.01664604620228119
ACH-001197,0.11992638039479908
ACH-001205,0.18973921629120125
ACH-001211,0.17950598797211376
ACH-001212,0.1362840076453077
ACH-001228,0.12698168896727755
ACH-001232,0.05584356135387717
ACH-001239,0.03434795750881905
ACH-001270,0.14876444019881
ACH-001274,0.1643890650113165
ACH-001275,0.2448921607073811
ACH-001277,0.1929744669578688
ACH-001278,0.22636088926993025
ACH-001280,0.13559674507696992
ACH-001283,0.056381442502412164
ACH-001289,0.029649725136388482
ACH-001300,0.13231243908028978
ACH-001301,0.09003328872482867
ACH-001302,0.055611267042995946
ACH-001306,0.1614145202681062
ACH-001318,0.08808932080427682
ACH-001322,0.10177682817687746
ACH-001328,0.058309612339796285
ACH-001332,0.09423703380125496
ACH-001336,-0.05030086445276049
ACH-001346,-0.036237116389067285
ACH-001353,-0.022016476082725767
ACH-001354,0.1475831443657862
ACH-001367,-0.19576024323688634
ACH-001368,0.10302150901781107
ACH-001374,-0.12607482510239315
ACH-001377,0.1670731305226617
ACH-001380,0.05397679933927217
ACH-001391,0.1804263930311788
ACH-001408,0.18844552143435364
ACH-001430,0.0677435004399832
ACH-001431,0.17042514196219588
ACH-001450,0.22710789636961665
ACH-001496,0.1179183915901775
ACH-001500,0.09966709352565008
ACH-001523,-0.08148335755123022
ACH-001532,0.16595441780364542
ACH-001550,0.14682870107799234
ACH-001552,0.1073891228780897
ACH-001554,0.12812682184968233
ACH-001654,0.11785371177848332
ACH-001735,0.05677326399698648
ACH-001736,0.1614298174441073
ACH-001737,0.15386446863083514
ACH-001740,0.06694333764312968
ACH-001745,0.04013043485659235
ACH-001765,0.2140253696089984
