,OR4C3 (256144)
ACH-000004,0.01020598231493972
ACH-000005,-0.12033238923651968
ACH-000007,0.049469966378967424
ACH-000009,0.08877036279620992
ACH-000011,0.16513316073595974
ACH-000012,0.005145265340769966
ACH-000013,0.01639987429396049
ACH-000014,-0.02576062124259116
ACH-000015,0.054232999058589734
ACH-000017,0.1792839055616746
ACH-000018,0.042507147788350116
ACH-000019,-0.2461184925285624
ACH-000021,-0.10358437470558314
ACH-000022,-0.07132240153920505
ACH-000025,-0.09173246887279836
ACH-000028,-0.017496784966915938
ACH-000030,-0.16589408575178002
ACH-000035,0.024832305408608316
ACH-000036,-0.021250535194181314
ACH-000037,0.04012738095930528
ACH-000039,-0.046391668490941784
ACH-000040,-0.018152513025835988
ACH-000041,0.07597850106410331
ACH-000042,-0.029453836248633406
ACH-000045,0.023843698425446886
ACH-000047,0.05153735658206157
ACH-000052,0.18302606460455892
ACH-000053,0.0627981538938196
ACH-000054,-0.0061213298939133826
ACH-000055,-0.16353626354003353
ACH-000060,0.17638438087813652
ACH-000067,-0.08475205611919254
ACH-000070,-0.04603553244400351
ACH-000075,-0.15203973563841916
ACH-000078,-0.008428041123245366
ACH-000082,0.11948054422252412
ACH-000085,0.04289374138831392
ACH-000086,0.05211057464903293
ACH-000087,0.2608140977955781
ACH-000092,0.08072725922962383
ACH-000095,-0.09371699253977868
ACH-000097,0.061097721021704764
ACH-000098,-0.00792491954356375
ACH-000099,-0.0676094067948301
ACH-000108,0.13320919829481925
ACH-000113,-0.12609539596790245
ACH-000116,0.0014370846385541591
ACH-000118,0.018988138977112358
ACH-000120,0.08236171771709122
ACH-000123,-0.14634030737094764
ACH-000127,-0.0126170762775634
ACH-000128,-0.03369286068493962
ACH-000132,-0.15024233006320706
ACH-000133,-0.07006837135024704
ACH-000137,-0.14482649658528715
ACH-000138,-0.15127955396266826
ACH-000142,-0.017539963269482702
ACH-000143,-0.004270431145653017
ACH-000146,-0.12986505563594838
ACH-000148,0.07541057213991087
ACH-000150,0.01077812985491924
ACH-000152,0.08186153483901185
ACH-000153,0.020189038121136742
ACH-000159,0.0454167051042372
ACH-000160,0.029053517315379158
ACH-000163,0.08412563602102695
ACH-000167,0.143485653346233
ACH-000168,0.03661757239623849
ACH-000169,0.04678787942049774
ACH-000178,-0.03820876030817987
ACH-000183,0.052811072132440885
ACH-000188,-0.0236291613454274
ACH-000189,-0.10755784996614162
ACH-000190,0.09128800532323103
ACH-000198,0.004551482922403521
ACH-000203,-0.5695856599435961
ACH-000204,-0.0576397976175887
ACH-000206,-0.1432994112258419
ACH-000207,-0.04461512330131915
ACH-000208,-0.15647013839778082
ACH-000210,0.07225322212584824
ACH-000211,0.06687477146974795
ACH-000215,-0.02253002729020604
ACH-000221,-0.08771880917252067
ACH-000222,0.03913007656157012
ACH-000223,-0.10065748250293534
ACH-000226,-0.06560699378028155
ACH-000227,0.11725909243835635
ACH-000228,0.12466636045142365
ACH-000231,-0.028558477542430995
ACH-000232,-0.17901852878485425
ACH-000233,-0.06731653842973304
ACH-000234,-0.010277994261341268
ACH-000235,-0.0025003746299907675
ACH-000237,-0.25992720246823603
ACH-000238,-0.00949783930405707
ACH-000242,-0.1915237366035844
ACH-000243,-0.016577171579824992
ACH-000244,0.02932671861288582
ACH-000246,-0.04622971904139685
ACH-000248,0.10632138422804303
ACH-000250,-0.04089097525653215
ACH-000251,0.109679807643405
ACH-000252,0.19566735032848886
ACH-000253,0.08303750318002875
ACH-000255,0.002490985184081226
ACH-000256,0.028445260916908636
ACH-000257,0.0056691094949228435
ACH-000258,0.2316733306136775
ACH-000259,0.02064389635295
ACH-000260,0.10288966445601416
ACH-000261,0.02452678047993428
ACH-000262,0.20693225152768294
ACH-000263,-0.02730280358795536
ACH-000264,-0.027914620299325437
ACH-000265,-0.06139323992825864
ACH-000266,-0.011594511994279992
ACH-000272,0.11210463197874784
ACH-000274,-0.028501709575528392
ACH-000277,0.03646329451709194
ACH-000278,-0.2536631485828019
ACH-000279,-0.0007970862341961914
ACH-000280,0.0866496230237553
ACH-000281,0.160879998741376
ACH-000288,0.04231666856742968
ACH-000291,0.04573763981105003
ACH-000293,-0.05897959308951226
ACH-000294,0.11545165947472433
ACH-000295,-0.06913321363523556
ACH-000296,0.07711677236946804
ACH-000302,-0.1243651593742274
ACH-000304,-0.017924283778850882
ACH-000307,0.014010438652684514
ACH-000308,-0.033165873996711226
ACH-000310,0.03615490503127493
ACH-000311,-0.10227072125172362
ACH-000312,-0.02233287688801724
ACH-000315,0.1756824560314859
ACH-000316,0.001384460750670103
ACH-000317,0.04573079059412991
ACH-000318,0.046989245371500364
ACH-000319,-0.1826894366322508
ACH-000320,0.013003614277696685
ACH-000322,0.058371948988820276
ACH-000323,-0.18500689081277694
ACH-000324,0.09272441489040588
ACH-000329,-0.08449715661717687
ACH-000330,0.10671730143832453
ACH-000331,-0.01065688727055608
ACH-000332,0.04073746296937921
ACH-000334,0.022757056086677628
ACH-000335,-0.0492591538098479
ACH-000336,0.1176880817040106
ACH-000337,-0.08467293873283041
ACH-000338,0.0859637146936837
ACH-000339,0.012878621033818751
ACH-000341,0.04185034613987591
ACH-000348,-0.006324204077342465
ACH-000350,-0.05245741371777948
ACH-000352,0.09364095749422932
ACH-000356,0.04109612291837435
ACH-000361,4.561889229415e-05
ACH-000362,0.07259453037336483
ACH-000363,0.023812229416151937
ACH-000364,0.11612454419832526
ACH-000365,-0.15666757059223074
ACH-000366,-0.07051377164222562
ACH-000368,0.07330951103683636
ACH-000374,-0.12753146687185635
ACH-000375,-0.0592902398391021
ACH-000376,0.0539618838785041
ACH-000381,0.13485149746147654
ACH-000383,0.0350902570893237
ACH-000387,0.015333483298121203
ACH-000389,-0.015252473336527128
ACH-000390,-0.003630703072991922
ACH-000393,0.09670960123646416
ACH-000395,0.04672557038002182
ACH-000396,-0.031400576190634764
ACH-000397,-0.09011450816781877
ACH-000401,-0.00973028691644502
ACH-000402,0.08350604347231376
ACH-000403,0.06807031082044643
ACH-000404,0.0061764103585398075
ACH-000406,-0.027743879071187253
ACH-000407,-0.03268093245114535
ACH-000408,-0.02760537681218613
ACH-000410,0.06390495112494657
ACH-000411,0.09983780322783592
ACH-000414,-0.008150419827803672
ACH-000415,-0.17898160677526787
ACH-000416,0.06716590861091429
ACH-000420,0.18829533404784732
ACH-000421,0.05763696875573152
ACH-000424,-0.03331415977849583
ACH-000425,0.041349892601813786
ACH-000426,0.1416437164525885
ACH-000427,-0.06181990086164329
ACH-000433,-0.13521770111595985
ACH-000435,0.1963095218888234
ACH-000436,-0.0018712449205471613
ACH-000444,-0.05273836621645082
ACH-000445,-0.2474239626054344
ACH-000448,0.003079979090723888
ACH-000450,0.002022186323359597
ACH-000452,-0.06491247427659284
ACH-000454,-0.17400725718964136
ACH-000458,-0.13752511445977625
ACH-000459,0.00015221277724763392
ACH-000460,-0.06796970331306662
ACH-000461,0.04831605776355671
ACH-000463,-0.03548750992558403
ACH-000464,-0.036630915462518905
ACH-000466,0.0007228459942734285
ACH-000467,-0.03220964401530517
ACH-000468,-0.09720539434310703
ACH-000469,-0.1105518904711684
ACH-000470,-0.012039847905813252
ACH-000471,0.08626239579438857
ACH-000472,-0.043371879583161486
ACH-000473,0.01834111308266101
ACH-000475,0.09388874149301543
ACH-000476,0.04069764055926553
ACH-000477,0.22788841383321745
ACH-000479,-0.16168147884293632
ACH-000480,-0.11018306383445414
ACH-000481,0.13186567973896327
ACH-000483,0.0
ACH-000484,-0.09547168232624796
ACH-000485,0.17294203874023625
ACH-000486,0.01123984961319834
ACH-000487,-0.07902516663330528
ACH-000488,-0.029867724393304467
ACH-000490,-0.033218959382087555
ACH-000491,0.16289041923458925
ACH-000495,-0.2626272694596564
ACH-000496,0.0387984282975926
ACH-000499,-0.016517408752345662
ACH-000500,0.5996988214398907
ACH-000502,0.029795892524685383
ACH-000503,0.1217548478754516
ACH-000505,-0.007299463480459335
ACH-000507,0.1057260353138392
ACH-000510,-0.12273692810970885
ACH-000511,-0.015662994230881685
ACH-000512,-0.26870935612964675
ACH-000516,0.060080675381381926
ACH-000517,0.03351854258172091
