,TP73 (7161)
ACH-000004,0.08330595350044136
ACH-000005,-0.060045128996703875
ACH-000007,-0.11694957162334238
ACH-000009,-0.0853159668789514
ACH-000011,0.015271574972842516
ACH-000012,-0.17167206155556822
ACH-000013,-0.04489766001574855
ACH-000014,-0.1361007115424225
ACH-000015,0.3526203440066993
ACH-000017,-0.07358513119288608
ACH-000018,-0.423391269659483
ACH-000019,0.0889868405856831
ACH-000021,0.021660738828929854
ACH-000022,-0.035308104368133045
ACH-000025,-0.06130773392143495
ACH-000028,0.05077759603021936
ACH-000030,-0.032071492671804445
ACH-000035,0.107149467146875
ACH-000036,-0.1165201970425285
ACH-000037,-0.022336567964088158
ACH-000039,-0.17951869804504994
ACH-000040,-0.1887609802723496
ACH-000041,0.07711596056495594
ACH-000042,-0.11367943846073812
ACH-000045,-0.2635190228297289
ACH-000047,-0.013717251405915308
ACH-000052,0.07147457027356839
ACH-000053,-0.15026772081437248
ACH-000054,0.0019115512017911973
ACH-000055,-0.1754310147001668
ACH-000060,-0.07268011549827236
ACH-000067,0.014991001810026869
ACH-000070,0.011212669419531371
ACH-000075,0.08054726837555241
ACH-000078,0.15371124195638533
ACH-000082,-0.07367535634315621
ACH-000085,-0.2432882488350033
ACH-000086,-0.1104415727635564
ACH-000087,0.4042340039571689
ACH-000092,-0.06710332142847507
ACH-000095,-0.010929459961371945
ACH-000097,-0.35441711649192315
ACH-000098,0.013656401069071636
ACH-000099,-0.01028441104682153
ACH-000108,-0.2703197047102665
ACH-000113,-0.1448783450326391
ACH-000116,-0.05891682338379072
ACH-000118,-0.06468718976964923
ACH-000120,-0.07646995012741024
ACH-000123,-0.09161591598388134
ACH-000127,-0.03235360804434306
ACH-000128,-0.057711102134715524
ACH-000132,-0.1727852235346607
ACH-000133,0.206665267103189
ACH-000137,0.07051264603871056
ACH-000138,-0.14600708152155414
ACH-000142,0.02466531545991241
ACH-000143,0.02932932350583425
ACH-000146,0.05373396248558434
ACH-000148,-0.023572738911332877
ACH-000150,-0.2339560146309937
ACH-000152,-0.09639805135521487
ACH-000153,0.008736387937293512
ACH-000159,-0.034521326371582305
ACH-000160,-0.007622424272294061
ACH-000163,-0.06543862067645878
ACH-000167,0.4072725051776704
ACH-000168,0.7395774415311381
ACH-000169,-0.06745019275254151
ACH-000178,-0.5339493824547428
ACH-000183,-0.07843792760358444
ACH-000188,-0.016514721903757152
ACH-000189,-0.2569911327770123
ACH-000190,-0.040237982173342124
ACH-000198,0.050792489203477086
ACH-000203,-0.4066255017391802
ACH-000204,-0.059670102981639474
ACH-000206,0.0779020389627949
ACH-000207,-0.21527988810716325
ACH-000208,-0.057526013842925765
ACH-000210,-0.12781839209009233
ACH-000211,0.09164371714989504
ACH-000215,-0.06410446782483119
ACH-000221,-0.024201519459258983
ACH-000222,-0.13816332134917006
ACH-000223,-0.009198324288221135
ACH-000226,0.17652287208529682
ACH-000227,0.03160724167733315
ACH-000228,-0.1371358034192869
ACH-000231,0.04157236153768333
ACH-000232,0.5566941182754446
ACH-000233,-0.07892890798830972
ACH-000234,-0.009924164811813557
ACH-000235,-0.14817714800239204
