,DepMap_ID
5307,ACH-000016
38902,ACH-000112
63326,ACH-000202
170754,ACH-000491
170755,ACH-000491
204849,ACH-000572
225952,ACH-000617
246353,ACH-000658
256270,ACH-000675
290775,ACH-000739
374594,ACH-000809
422346,ACH-000868
442070,ACH-000884
443682,ACH-000885
463476,ACH-000903
464544,ACH-000904
479060,ACH-000914
482802,ACH-000916
545451,ACH-000944
562269,ACH-000950
585161,ACH-000957
594686,ACH-000960
601567,ACH-000962
615526,ACH-000966
615527,ACH-000966
631009,ACH-000970
635238,ACH-000971
663491,ACH-000978
693501,ACH-000984
700570,ACH-000985
700571,ACH-000985
742388,ACH-000990
868408,ACH-000997
878786,ACH-000998
901986,ACH-000999
908472,ACH-001021
927764,ACH-001081
927765,ACH-001081
941622,ACH-001127
950597,ACH-001145
973034,ACH-001306
993911,ACH-001362
1007044,ACH-001391
1079832,ACH-001650
1079833,ACH-001650
1100934,ACH-002051
1107644,ACH-002096
1128196,ACH-002159
1166258,ACH-002233
1170971,ACH-002238
1215310,ACH-002309
1235621,ACH-002388
1237794,ACH-002394
