,SPACA3 (124912)
ACH-000436,-0.05791259594181949
ACH-000444,-0.1284239205430593
ACH-000445,-0.11620429141495105
ACH-000448,-0.07693623364400938
ACH-000450,-0.029355488582177094
ACH-000452,-0.11916872550685535
ACH-000454,-0.09939722667994004
ACH-000458,-0.07098821967960849
ACH-000459,-0.1618296743172147
ACH-000460,-0.05657330701947904
ACH-000461,-0.03428573676450481
ACH-000463,0.14254780261391
ACH-000464,-0.15322398392927294
ACH-000466,-0.525371126071759
ACH-000467,-0.05255273739502807
ACH-000468,-0.1664515928494491
ACH-000469,0.061545954335227374
ACH-000470,-0.13164752846514652
ACH-000471,-0.018519796538732508
ACH-000472,-0.08614131466012563
ACH-000473,-0.03542315161374894
ACH-000475,-0.12551215234342905
ACH-000476,-0.09845718603489853
ACH-000477,-0.09668965844026052
ACH-000479,0.1776054694915344
ACH-000480,-0.1036092744086314
ACH-000481,0.04135437174215988
ACH-000483,-0.16066730904253876
ACH-000484,0.007898926287397802
ACH-000485,-0.1730887499528576
ACH-000486,-0.040372936252473235
ACH-000487,0.07298472632628272
ACH-000488,-0.14369519326961785
ACH-000490,-0.08653159540090466
ACH-000491,-0.12404041248182307
ACH-000495,0.09549017957739482
ACH-000496,-0.10106404826315596
ACH-000499,0.08819206044372409
ACH-000500,0.02806115664512853
ACH-000502,-0.19190956093071265
ACH-000503,-0.007323808783871241
ACH-000505,-0.1239667078154624
ACH-000507,-0.23640440401387935
ACH-000510,-0.10843186501861547
ACH-000511,-0.13865382041466653
ACH-000512,0.10452695208836288
ACH-000516,-0.2194146707266856
ACH-000517,-0.07627581996107137
ACH-000518,-0.05027225352374254
ACH-000520,-0.002403011350535512
ACH-000521,-0.2969217874554005
ACH-000522,-0.08360412487095505
ACH-000524,-0.07172952608267358
ACH-000527,-0.10954589984509627
ACH-000528,0.025384127518623716
ACH-000537,-0.1570379752852806
ACH-000541,-0.19416682606360908
ACH-000542,-0.054325946232381316
ACH-000544,-0.1225224340940497
ACH-000545,-0.11932435944826712
ACH-000547,0.13387487157820285
ACH-000548,-0.04289824539063962
ACH-000549,0.008154483467051707
ACH-000550,-0.10403819391182707
ACH-000552,0.024292068529972847
ACH-000556,-0.14463838724789552
ACH-000557,-0.0869831555939668
ACH-000569,0.05697380797858378
ACH-000570,-0.056175165976728725
ACH-000571,-0.08125491492944734
ACH-000573,-0.14808331262270982
ACH-000576,-0.07501163307281097
ACH-000579,0.02423789725026869
ACH-000580,-0.05127416577270938
ACH-000584,-0.15028196020894094
ACH-000585,-0.011556449556229538
ACH-000588,-0.15282818275732754
ACH-000589,-0.13116832646056298
ACH-000591,-0.1363075675032109
ACH-000593,-0.1748128283347223
ACH-000600,-0.159914405832224
ACH-000601,-0.051572273077941454
ACH-000605,0.06121463155045152
ACH-000606,-0.14988189792887316
ACH-000608,-0.12311889980989152
ACH-000614,-0.05525961481182213
ACH-000616,-0.15942651362425508
ACH-000618,-0.12478956266868008
ACH-000619,-0.06420019482517553
ACH-000620,-0.09281074003636784
ACH-000621,-0.014294034878527437
ACH-000622,0.02131098127147374
ACH-000623,-0.0753671057754264
ACH-000624,-0.02953383224930922
ACH-000627,0.00470346312819504
ACH-000630,-0.14547443479798575
ACH-000631,0.17402243914148766
ACH-000632,-0.07255290229511119
ACH-000633,-0.15399420282792586
ACH-000637,-0.3394469424504613
ACH-000638,-0.0872333486694454
ACH-000646,0.00977014502118792
ACH-000647,-0.15003257272646642
ACH-000648,-0.11727602248956237
ACH-000649,-0.11310883659977446
ACH-000651,-0.07759401844031179
ACH-000652,-0.06114418441972516
ACH-000653,-0.038342870740950975
ACH-000657,-0.09232135413609242
ACH-000658,-0.07174873951264328
ACH-000661,-0.023103535191147363
ACH-000662,0.05200575723357912
ACH-000663,-0.08365223292598999
ACH-000665,-0.035930166159417465
ACH-000671,-0.0777263279695463
ACH-000672,0.3660140445328582
ACH-000673,-0.1066474897670564
ACH-000676,-0.07926937421414584
ACH-000677,-0.13965492521026515
ACH-000681,-0.02783349835203225
ACH-000683,-0.012844549881316504
ACH-000684,0.001078413660667603
ACH-000688,-0.10259323515282916
ACH-000693,-0.054780241473867536
ACH-000694,-0.03580677409664247
ACH-000695,-0.295975345228789
ACH-000696,-0.14791165579953394
ACH-000697,-0.09385647784193618
ACH-000699,-0.1403215321555693
ACH-000701,-0.01609692173665771
ACH-000706,-0.13404211942146985
ACH-000711,-0.11913787753066615
ACH-000713,-0.2024422347355192
ACH-000714,-0.017918679750970303
ACH-000718,0.025165141551104612
ACH-000720,-0.13313704789903671
ACH-000721,-0.05116882541616664
ACH-000724,-0.002741197935924128
ACH-000725,0.010601626913186607
ACH-000732,-0.3567054171266608
ACH-000734,-0.027811898970021568
ACH-000735,-0.018267141602205727
ACH-000736,-0.19647627646898505
ACH-000738,-0.18186035434322148
ACH-000746,-0.13462549533012386
ACH-000747,-0.20311755608318827
ACH-000748,-0.16541878137085222
ACH-000753,-0.006389701576342332
ACH-000756,-0.15915915182514628
ACH-000757,0.012920847404903749
ACH-000758,0.018482744104712727
ACH-000760,0.09401703107116843
ACH-000762,-0.4336363672173525
ACH-000763,-0.1903541694920442
ACH-000764,-0.3604931052271713
ACH-000765,-0.07829121588212627
ACH-000766,-0.037766932266864214
ACH-000767,-0.030637029890648964
ACH-000768,-0.16092359692636285
ACH-000769,-0.11109159499982428
ACH-000770,-0.10742771509748364
ACH-000771,-0.1730205790242543
ACH-000773,-0.0677789226985425
ACH-000776,0.017910716449143417
ACH-000777,0.07017277221487488
ACH-000778,-0.047264177628909186
ACH-000781,-0.0865806072840077
ACH-000782,-0.03580263670144921
ACH-000783,-0.08128511455373387
ACH-000784,-0.13414107830346456
ACH-000785,-0.09526408581739414
ACH-000787,0.01887490348753715
ACH-000788,-0.04599775903791166
ACH-000791,-0.10444911354144004
ACH-000792,-0.13969036948457286
ACH-000794,-0.10946072173107098
ACH-000796,-0.03482140656503579
ACH-000798,-0.07973298948075537
ACH-000799,-0.2587348663510556
ACH-000800,0.13888016739403547
ACH-000802,-0.03831457137098152
ACH-000804,-0.08399931617452218
ACH-000805,-0.06505378535054039
ACH-000809,-0.054934878562053216
ACH-000810,0.07747622100398148
ACH-000811,-0.09214720949328144
ACH-000817,-0.12547134217842051
ACH-000819,-0.07229703128113693
ACH-000820,-0.3697045845835152
ACH-000821,-0.34426017572648826
ACH-000822,-0.035665398392612506
ACH-000823,-0.11963903157110975
ACH-000824,0.03252787173954587
ACH-000827,-0.08043353214022501
ACH-000829,-0.18005682139952384
ACH-000831,-0.1565782725721733
ACH-000832,-0.013741954331567328
ACH-000833,0.10314269766690838
ACH-000834,-0.060771608591366676
ACH-000835,-0.08707314223496299
ACH-000836,-0.04250217134084957
ACH-000837,-0.18578456040072655
ACH-000838,-0.046354221278792185
ACH-000839,0.06408644297028049
ACH-000840,-0.21236553893394772
ACH-000841,-0.06020475004137343
ACH-000843,-0.1503263210538894
ACH-000846,-0.24970593312205436
ACH-000847,-0.06269168524743884
ACH-000848,-0.003386382663995705
ACH-000849,-0.06630148074438331
ACH-000851,0.07043257878388816
ACH-000855,-0.08862121973284723
ACH-000856,-0.007842008623633389
ACH-000858,-0.03905078136151004
ACH-000859,0.014953433579234909
ACH-000861,-0.11990660509956826
ACH-000862,-0.1561136601160721
ACH-000865,-0.04256308882142993
ACH-000866,-0.1619135064173135
ACH-000867,-0.1684753045354951
ACH-000869,-0.06019824293497806
ACH-000872,-0.0675051529145069
ACH-000873,-0.040533644819383916
ACH-000876,-0.13338733734080102
ACH-000878,0.062425524525267485
ACH-000880,-0.1007357207644639
ACH-000881,0.08059137405593217
ACH-000882,0.01165638393829066
ACH-000884,-0.12499696008479345
ACH-000885,-0.10180618554782317
ACH-000887,-0.21837912912256072
ACH-000889,-0.08143434370089839
ACH-000896,-0.1057134993041192
ACH-000898,-0.037080200964706565
ACH-000900,-0.06959338904968969
ACH-000901,0.016437118123296682
ACH-000905,-0.06806646806624576
ACH-000906,-0.01868657100703676
ACH-000907,-0.058423194571525415
ACH-000910,-0.009709400256609229
ACH-000911,-0.10516228457532653
ACH-000912,-0.1381095952363421
ACH-000913,0.022159430429951846
ACH-000915,-0.034198658794637175
ACH-000916,-0.02758816950357649
ACH-000917,0.010269907684710774
ACH-000920,-0.3201851248922551
ACH-000921,-0.07177826745723896
ACH-000924,0.015073838165331388
ACH-000926,0.02231678496686744
ACH-000928,-0.274729429123754
ACH-000929,-0.038260181809890416
ACH-000932,0.08247096254293304
ACH-000935,0.05575917789079684
ACH-000936,-0.028911284167108618
ACH-000937,-0.13514825804387331
ACH-000938,-0.04903599076296095
ACH-000939,-0.2698532078073453
ACH-000941,-0.006399118718048342
ACH-000943,-0.06597598616638005
ACH-000946,-0.11436146504763944
ACH-000947,-0.01244373646271682
ACH-000948,0.0636301635806868
ACH-000950,-0.07132423658618149
ACH-000953,-0.1165832528310984
ACH-000954,0.0939101695331766
ACH-000957,-0.17015692997298446
ACH-000958,-0.0061441648916401755
ACH-000960,-0.0599787165711435
ACH-000963,-0.23063427415755886
ACH-000968,0.033543729277636776
ACH-000969,-0.2881334006666811
ACH-000972,-0.2690954402265588
ACH-000973,-0.19983682432013689
ACH-000974,-0.18346983720107796
ACH-000978,0.2598081354095643
ACH-000984,-0.20993138190118946
ACH-000986,-0.1481807640527196
ACH-000988,-0.16778963626769064
ACH-000993,-0.13183871896402408
ACH-000994,-0.0336366787098356
ACH-000996,-0.12540780799982534
ACH-001001,-0.07411781149320787
ACH-001020,-0.01275292183498169
ACH-001028,-0.08844650038557042
ACH-001031,-0.1798925448081695
ACH-001038,-0.1842265695968732
ACH-001048,-0.08477386159432973
ACH-001050,-0.08908125372214523
ACH-001053,-0.029602570732192874
ACH-001054,-0.09132416716880876
ACH-001061,-0.1620203727253446
ACH-001067,-0.11611556176206407
ACH-001075,-0.2384702939126533
ACH-001096,0.037798095413822584
ACH-001111,-0.12645392479544645
ACH-001119,-0.09718260134849634
ACH-001128,0.015461483779624325
ACH-001134,-0.20646299368922708
ACH-001151,-0.1427557864061106
ACH-001163,-0.14241389970158946
ACH-001164,-0.1638180590022863
ACH-001183,-0.05113634017930442
ACH-001192,-0.2431553736252514
ACH-001193,-0.05900737311094461
ACH-001196,0.040183435780111736
ACH-001197,-0.2005961855040028
ACH-001205,-0.1777407269510848
ACH-001211,-0.14335440264138666
ACH-001212,-0.3129803930666877
ACH-001228,-0.2491604836514119
ACH-001232,-0.16005679069050144
ACH-001239,-0.06890778399618451
ACH-001270,-0.2537811342132363
ACH-001274,0.15628135141207952
ACH-001275,-0.0911256291804515
ACH-001277,-0.026390270135163436
ACH-001278,-0.11874609296453548
ACH-001280,0.03071236567592289
ACH-001283,-0.10464469803802026
ACH-001289,-0.017509715049126226
ACH-001300,-0.04259563439778028
ACH-001301,-0.12089032858133827
ACH-001302,-0.2568481578684572
ACH-001306,-0.008660487626439372
ACH-001318,-0.241271982672348
ACH-001322,0.045658497165066064
ACH-001328,-0.09717641480350407
ACH-001332,-0.005692608604707928
ACH-001336,-0.034582418683698886
ACH-001346,-0.15648675826396952
ACH-001353,-0.04058233582228417
ACH-001354,0.15472007620293893
ACH-001367,0.09272066831702544
ACH-001368,-0.12317318195896584
ACH-001374,-0.0240076879650273
ACH-001377,-0.07906477054729412
ACH-001380,-0.10457572087633127
ACH-001391,-0.19437033926775926
ACH-001408,-0.13090595598127094
ACH-001430,-0.044229768955258236
ACH-001431,-0.3300412223572633
ACH-001450,-0.10550565431869004
ACH-001496,-0.030152944325334767
ACH-001500,-0.14278726240154282
ACH-001523,-0.2607935992181117
ACH-001532,-0.05373111564042729
ACH-001550,-0.08227762089023148
ACH-001552,-0.10494737368056677
ACH-001554,-0.12385566709628495
ACH-001654,-0.11191803923844007
ACH-001735,-0.04153718099881597
ACH-001736,-0.08616793313035061
ACH-001737,-0.4294463546812522
ACH-001740,0.06843326528553112
ACH-001745,0.05311884158289384
ACH-001765,-0.019222381330679158
