,PMS1 (5378)
ACH-000004,0.05715183664070609
ACH-000005,0.14354354337331882
ACH-000007,0.13303715845584813
ACH-000009,-0.10301089841790838
ACH-000011,0.11932673630289505
ACH-000012,0.05598347853864782
ACH-000013,0.00027309890597854007
ACH-000014,0.02220279759202221
ACH-000015,0.056262579497077934
ACH-000017,-0.0010676052325453626
ACH-000018,-0.0690860287322107
ACH-000019,-0.22274413993963926
ACH-000021,0.1319799320478863
ACH-000022,0.04538346172506747
ACH-000025,0.07333802317003467
ACH-000028,0.032716064451750695
ACH-000030,0.08394923157040868
ACH-000035,0.1613877453001112
ACH-000036,-0.009514801477102305
ACH-000037,0.18353416421815347
ACH-000039,-0.013819712971692195
ACH-000040,0.01137417022634672
ACH-000041,0.020630612369936567
ACH-000042,0.029200513672671936
ACH-000045,-0.019508907372104485
ACH-000047,0.032029922435092104
ACH-000052,0.14922558530153354
ACH-000053,-0.021162069964008663
ACH-000054,0.046046180446764964
ACH-000055,0.18452408921440505
ACH-000060,0.10862959822361144
ACH-000067,0.08531363480905699
ACH-000070,0.13238535740055196
ACH-000075,0.11345867056609242
ACH-000078,-0.09540269832379496
ACH-000082,0.10189276285210737
ACH-000085,-0.08976403809237407
ACH-000086,0.1590544435647087
ACH-000087,0.1090729236788477
ACH-000092,-0.0036675573705254624
ACH-000095,0.0396033930439796
ACH-000097,-0.013337231495178091
ACH-000098,0.06954904877414307
ACH-000099,0.03888419342621749
ACH-000108,0.0291626799839802
ACH-000113,0.13250640387970894
ACH-000116,0.05551572539014482
ACH-000118,0.09679483343086108
ACH-000120,0.0750471125788963
ACH-000123,0.07847115037140105
ACH-000127,-0.05471381208213042
ACH-000128,0.13740439085566172
ACH-000132,0.04601829710649145
ACH-000133,-0.01078515399180528
ACH-000137,-0.14534749676582626
ACH-000138,0.06310724131466038
ACH-000142,0.0764160220605983
ACH-000143,0.10538571235959186
ACH-000146,0.04640987121895263
ACH-000148,0.17815949820630875
ACH-000150,0.09334787437048607
ACH-000152,-0.043846890161799136
ACH-000153,0.03417343885041045
ACH-000159,0.11500372215208028
ACH-000160,0.11968774057245847
ACH-000163,0.09468604730876297
ACH-000167,-0.06877492008257126
ACH-000168,0.0757731984353441
ACH-000169,-0.023665262718525367
ACH-000178,-0.023574893698622583
ACH-000183,-0.024002244069744272
ACH-000188,0.0006277767088752961
ACH-000189,-0.053957623255248686
ACH-000190,-0.08379977107310364
ACH-000198,0.08261840861380602
ACH-000203,-0.4173626446472883
ACH-000204,0.1808147198863776
ACH-000206,-0.06739557900657034
ACH-000207,0.18908926270835905
ACH-000208,-0.15058468406191264
ACH-000210,0.2139720776112976
ACH-000211,0.06281599303449745
ACH-000215,0.0291987074999228
ACH-000221,-0.1839895344025981
ACH-000222,0.12275322759144228
ACH-000223,-0.09898309363626523
ACH-000226,-0.048892262366389085
ACH-000227,-0.039623669497720164
ACH-000228,0.06530977794143361
ACH-000231,-0.04223775126548224
ACH-000232,0.07767558411298549
ACH-000233,0.061484111055038614
ACH-000234,-0.015421560488703225
ACH-000235,0.05359153700493203
ACH-000237,0.01936178137384917
ACH-000238,0.006639443345850174
ACH-000242,0.02555272438166996
ACH-000243,0.04387570994486981
ACH-000244,-0.19504389013650394
ACH-000246,-0.011641568530688264
ACH-000248,0.09877768828786876
ACH-000250,-0.034399276916331364
ACH-000251,0.14244042754400574
ACH-000252,-0.15191011599002094
ACH-000253,0.1019130396694551
ACH-000255,0.0868914195015713
ACH-000256,-0.09245519932525738
ACH-000257,0.01955509050363138
ACH-000258,0.08608880368479252
ACH-000259,-0.006247875060838356
ACH-000260,-0.0344368357295876
ACH-000261,0.04567574714517462
ACH-000262,0.14648979230162984
ACH-000263,0.22989072593876364
ACH-000264,0.016028279997293643
ACH-000265,0.00421498795645818
ACH-000266,0.053290004965353535
ACH-000272,0.10679568744170534
ACH-000274,-0.05919158905877224
ACH-000277,0.057016529365007514
ACH-000278,-0.09455142012368556
ACH-000279,0.08322819471103214
ACH-000280,0.08861238761326712
ACH-000281,0.001269759156617085
ACH-000288,0.0458550026624276
ACH-000291,-0.08469216885385966
ACH-000293,0.25913637682843765
ACH-000294,0.08990429050602504
ACH-000295,-0.078700183704368
ACH-000296,0.24748720060641646
ACH-000302,-0.07382981750206884
ACH-000304,0.1392863873764576
ACH-000307,0.06212699290272945
ACH-000308,-0.05604702768215124
ACH-000310,0.08774491928955372
ACH-000311,0.13342601979397747
ACH-000312,0.08569876772707644
ACH-000315,0.07074034327394156
ACH-000316,0.036193744455161186
ACH-000317,0.2333779127165309
ACH-000318,0.10729524019546782
ACH-000319,0.08076829288746233
ACH-000320,0.07567800426448103
ACH-000322,-0.22239249122842508
ACH-000323,0.05806910484042047
ACH-000324,-0.03896770401067119
ACH-000329,0.0007849497486709246
ACH-000330,0.1793492708789748
ACH-000331,0.051901183865798235
ACH-000332,0.09907054068413393
ACH-000334,0.11694876038790385
ACH-000335,-0.13483217965152716
ACH-000336,0.04229673800605403
ACH-000337,-0.13557350940199414
ACH-000338,-0.10055228179797598
ACH-000339,0.08089340133067435
ACH-000341,0.015191389128540018
ACH-000348,-0.007555929626479109
ACH-000350,0.08761397963819036
ACH-000352,0.1510766779771873
ACH-000356,0.2872094483632927
ACH-000361,0.0629164303047029
ACH-000362,0.036585669226342966
ACH-000363,-0.038598578051063766
ACH-000364,-0.034070706865196115
ACH-000365,-0.025861761568974358
ACH-000366,-0.034964263139598765
ACH-000368,-0.06906888879402433
ACH-000374,-0.0869866758377278
ACH-000375,0.10543747066289297
ACH-000376,-0.0318314584096509
ACH-000381,-0.00922287670849282
ACH-000383,0.007804867865588762
ACH-000387,0.03180833724906183
ACH-000389,0.10400738458028136
ACH-000390,0.06028970613088614
ACH-000393,0.0040772227209366525
ACH-000395,-0.15506414635262658
ACH-000396,-0.0785331620739368
ACH-000397,0.11568956488435354
