,RALBP1 (10928)
ACH-000460,0.015668297709695547
ACH-000461,-0.002316455290522333
ACH-000463,-0.012102969447718851
ACH-000464,0.0020780176346142498
ACH-000466,0.06231830262975944
ACH-000467,0.07911122811006463
ACH-000468,0.0069259354888309135
ACH-000469,-0.047317368385584264
ACH-000470,-0.07058714801737159
ACH-000471,-0.031591599848727885
ACH-000472,-0.04597318745589785
ACH-000473,0.110401949975786
ACH-000475,-0.057370199734820236
ACH-000476,-0.07472671805906622
ACH-000477,0.0951515182874149
ACH-000479,0.1233610072279484
ACH-000480,-0.006199493075358986
ACH-000481,0.09497013984709006
ACH-000483,0.11597066236376988
ACH-000484,0.10314981216529356
ACH-000485,0.07185277009680867
ACH-000486,0.02611208347333569
ACH-000487,0.025026020598724903
ACH-000488,-0.05590773607152198
ACH-000490,-0.0967978965578529
ACH-000491,0.0978188998603076
ACH-000495,0.1386577294179097
ACH-000496,0.07364234467802996
ACH-000499,0.04995235942061865
ACH-000500,-0.07593003116045913
ACH-000502,-0.02345633460541611
ACH-000503,0.21194857932258224
ACH-000505,-0.009251607845534957
ACH-000507,-0.3295876894302291
ACH-000510,0.0073698359456738595
ACH-000511,-0.11952942425200315
ACH-000512,0.2343957136937608
ACH-000516,-0.09238386789110696
ACH-000517,-0.0761726722689245
ACH-000518,-0.09199630211678336
ACH-000520,-0.022120979937472748
ACH-000521,-0.06955136891788304
ACH-000522,-0.051987813783714684
ACH-000524,-0.03453449533068444
ACH-000527,0.06145123539542381
ACH-000528,0.057459013237816214
ACH-000537,-0.07101128919043304
ACH-000541,-0.022381893514972318
ACH-000542,0.028721453243013614
ACH-000544,0.2139964847959625
ACH-000545,-0.01332478313711443
ACH-000547,0.08648642752391561
ACH-000548,-0.04366962156182142
ACH-000549,0.07323177502562847
ACH-000550,-0.11958040448879093
ACH-000552,0.029786137559328532
ACH-000556,-0.00361661508266298
ACH-000557,0.022230048325920303
ACH-000569,-0.22449419728559067
ACH-000570,-0.19077137576811448
ACH-000571,-0.0896223853099273
ACH-000573,-0.016452701103314232
ACH-000576,-0.03253999735072451
ACH-000579,-0.21385455544107004
ACH-000580,-0.017668213170471913
ACH-000584,-0.008759537682280886
ACH-000585,0.07052232288662612
ACH-000588,0.02463878447400125
ACH-000589,-0.01143057102798436
ACH-000591,-0.11568798963524113
ACH-000593,-0.0832848541486122
ACH-000600,-0.07828272150693702
ACH-000601,0.036488470666872566
ACH-000605,0.0595037525283354
ACH-000606,0.060067996017317826
ACH-000608,-0.044266522421529814
ACH-000614,0.08314992746986412
ACH-000616,0.03581746629390353
ACH-000618,-0.019136930486719186
ACH-000619,-0.15100008226518247
ACH-000620,0.0533741340028864
ACH-000621,0.012976674120846993
ACH-000622,0.0006944465832626739
ACH-000623,-0.0752764273716352
ACH-000624,-0.02485181961385773
ACH-000627,0.10355401676746023
ACH-000630,-0.05510035198224243
ACH-000631,-0.09965573881680724
ACH-000632,0.06512936540449721
ACH-000633,-0.09224385391796207
ACH-000637,0.1324527443909265
ACH-000638,-0.007161011860417555
ACH-000646,0.1317741665412998
ACH-000647,0.026296724776971286
ACH-000648,-0.005784292379620372
ACH-000649,0.05545273029488023
ACH-000651,0.09162682059626948
ACH-000652,-0.0891016269086779
ACH-000653,0.03528393981264121
ACH-000657,-0.07774467256472238
ACH-000658,-0.1351455093627941
ACH-000661,0.019744274639370132
ACH-000662,0.07575666604231067
ACH-000663,0.0504958226956985
ACH-000665,0.14412856119139686
ACH-000671,-0.03956077777177983
ACH-000672,0.08042746418249873
ACH-000673,-0.09690097910299668
ACH-000676,0.06539888161859805
ACH-000677,0.0367895303886475
ACH-000681,-0.017122246795649467
ACH-000683,-0.0006466994158698028
ACH-000684,-0.1275056944919302
ACH-000688,0.06874423706617543
ACH-000693,0.05946853716686869
ACH-000694,-0.10933795929955772
ACH-000695,0.08192982487447399
ACH-000696,-0.07804624814986942
ACH-000697,-0.08855278856185178
ACH-000699,-0.0616901343930058
ACH-000701,0.11167615282872743
ACH-000706,0.0482443511896785
ACH-000711,0.0454407407719781
ACH-000713,-0.05887099725112412
ACH-000714,-0.12740757671402544
ACH-000718,-0.11614818927773625
ACH-000720,-0.192276864947088
ACH-000721,0.11058938525219213
ACH-000724,-0.08798928373789258
ACH-000725,-0.08521711580352181
ACH-000732,-0.05326496575888549
ACH-000734,0.04349087906625829
ACH-000735,-0.02096167062396993
ACH-000736,-0.1617260147218861
ACH-000738,-0.007596654186821626
ACH-000746,-0.12649239919228725
ACH-000747,-0.05734575948273495
ACH-000748,-0.02963613664061847
ACH-000753,0.10636412743463942
ACH-000756,-0.11231685289286124
ACH-000757,0.09528388940880686
ACH-000758,-0.011158024879369814
ACH-000760,-0.08142990491093986
ACH-000762,-0.2640421326698711
ACH-000763,0.09063881883052713
ACH-000764,-0.14511197286433142
ACH-000765,0.09524896642538053
ACH-000766,0.06378313861820467
ACH-000767,0.06172397570002034
ACH-000768,-0.00757424538070831
ACH-000769,0.011252245083894002
ACH-000770,-0.009393641354205066
ACH-000771,-0.021295606954361616
ACH-000773,0.1134233464238859
ACH-000776,-0.1371862281777333
ACH-000777,0.016231539163551436
ACH-000778,-0.12033212927141952
ACH-000781,0.04931813879330196
ACH-000782,0.14449703515930648
ACH-000783,-0.05473732180265107
ACH-000784,-0.14080128504672318
ACH-000785,0.040768528319441916
ACH-000787,0.04419127002159021
ACH-000788,0.025644494185125797
ACH-000791,0.0391621032721504
ACH-000792,-0.1019282874612796
ACH-000794,0.02952196942365308
ACH-000796,0.027273191416607855
ACH-000798,0.16155465433560814
ACH-000799,0.08044944972697353
ACH-000800,-0.13803431431894572
ACH-000802,-0.2024631133403534
ACH-000804,-0.1022981433034447
ACH-000805,0.18746596337265864
ACH-000809,0.007833492757140988
ACH-000810,-0.11675375792291567
ACH-000811,-0.04391061444485489
ACH-000817,0.034974900787113496
ACH-000819,-0.07673962341658845
ACH-000820,-0.09973254209258556
ACH-000821,0.01652394324302946
ACH-000822,-0.08626766818089095
ACH-000823,0.12804249827667352
ACH-000824,-0.060176261506388724
ACH-000827,0.0002406102170769225
ACH-000829,-0.0770853773549115
ACH-000831,0.038823179472801485
ACH-000832,-0.04775839554450125
ACH-000833,-0.15091270402512116
ACH-000834,0.0057587255127242365
ACH-000835,-0.1298433771206586
ACH-000836,-0.06340069955729306
ACH-000837,-0.030851554540119657
ACH-000838,-0.024309057932173733
ACH-000839,-0.21118851332421465
ACH-000840,0.14705418894923586
ACH-000841,0.0020705106123267273
ACH-000843,-0.06650890135458548
ACH-000846,-0.08624200844672768
ACH-000847,-0.014900885745251353
ACH-000848,0.04678953139870914
ACH-000849,0.1897617426531564
ACH-000851,0.1132667878140322
ACH-000855,0.1523397763709707
ACH-000856,-0.004802972874387985
ACH-000858,-0.08736609929057641
ACH-000859,0.03746348162937695
ACH-000861,0.05260776166893786
ACH-000862,-0.009730737130419664
ACH-000865,0.01660117403743689
ACH-000866,-0.1111580056582148
ACH-000867,-0.02448274085489601
ACH-000869,-0.09747107399269628
ACH-000872,0.12620744664772196
ACH-000873,-0.1843171095256253
ACH-000876,-0.08478067168836616
ACH-000878,0.11345261025285246
ACH-000880,-0.18920017032876205
ACH-000881,-0.05540265995087056
ACH-000882,0.03678135243516559
ACH-000884,-0.013864438770757341
ACH-000885,-0.13775057104067084
ACH-000887,0.006179156216365546
ACH-000889,0.05621694710229764
ACH-000896,-0.059162171380908735
ACH-000898,0.07890762486193183
ACH-000900,0.0612120283888216
ACH-000901,0.1267764886353827
ACH-000905,0.11485474925134848
ACH-000906,0.054676349390675415
ACH-000907,0.028121412716815692
ACH-000910,0.009964807525675391
ACH-000911,0.034676034266400105
ACH-000912,-0.09993900437784038
ACH-000913,0.12128801515328608
ACH-000915,-0.03789563498591255
ACH-000916,-0.1012908499706819
ACH-000917,0.08553101771248148
ACH-000920,-0.14160261295647628
ACH-000921,0.09188255381890048
ACH-000924,0.033480339241898235
ACH-000926,-0.16672752750530034
ACH-000928,-0.05823636202280224
ACH-000929,0.18255222328949886
ACH-000932,-0.04141587948739402
ACH-000935,-0.0570248617630172
ACH-000936,0.06215760508640844
ACH-000937,0.035695424408472225
ACH-000938,0.07746734116306292
ACH-000939,-0.16007490562824156
ACH-000941,0.05477200254858424
ACH-000943,0.010163685286063092
ACH-000946,-0.08754115500775593
ACH-000947,0.03352607616535864
ACH-000948,-0.04213178862146906
ACH-000950,0.11613075951416107
ACH-000953,0.08286505347186676
ACH-000954,-0.3585535919613601
ACH-000957,-0.04536892162185925
ACH-000958,0.12772977523747994
ACH-000960,0.027606434842600832
ACH-000963,0.1201704261539763
ACH-000968,0.013740452235147985
ACH-000969,-0.16226186433878978
ACH-000972,-0.28485654984532943
ACH-000973,0.1317048283211905
ACH-000974,-0.08919115204515055
ACH-000978,-0.08174261696463495
ACH-000984,-0.11334327772457145
ACH-000986,0.007293007436789896
ACH-000988,-0.04167341479590987
ACH-000993,-0.10303466229572014
ACH-000994,-0.07541216402404292
ACH-000996,-0.2501227139098641
ACH-001001,0.01968782068455871
ACH-001020,0.1601150609356476
ACH-001028,0.06452435864462303
ACH-001031,-0.045370746862673735
ACH-001038,-0.0055096584938193575
ACH-001048,0.07687542725167032
ACH-001050,-0.041617595969772284
ACH-001053,-0.050068500970468936
ACH-001054,-0.09596628129466887
ACH-001061,-0.11214664090459912
ACH-001067,-0.20847082933621885
ACH-001075,-0.1378983163507143
ACH-001096,0.07866143230114438
ACH-001111,-0.22242941920708484
ACH-001119,-0.09920601636636986
ACH-001128,-0.07685701523819452
ACH-001134,-0.04910797693959567
ACH-001151,-0.0123182895939239
ACH-001163,-0.11313230539198628
ACH-001164,-0.009330628969283696
ACH-001183,-0.13614863597453994
ACH-001192,-0.02232074407104092
ACH-001193,-0.15156088369806334
ACH-001196,0.06308421929849355
ACH-001197,-0.13131122920560667
ACH-001205,0.0747817298538822
ACH-001211,-0.025612866490367026
ACH-001212,0.2300783725520973
ACH-001228,-0.12097144549637773
ACH-001232,-0.10928373273213066
ACH-001239,0.046114548627314116
ACH-001270,0.03517743178815163
ACH-001274,-0.027662245750545163
ACH-001275,0.04008309943207665
ACH-001277,0.0078417125323464
ACH-001278,-0.020740325409303245
ACH-001280,-0.08076358939414456
ACH-001283,-0.11261569065664205
ACH-001289,-0.028785715946483926
ACH-001300,-0.04506488267213407
ACH-001301,0.052790374433300265
ACH-001302,-0.042298350907124166
ACH-001306,-0.08076934591590318
ACH-001318,0.0884973490374773
ACH-001322,0.0734127704636975
ACH-001328,-0.0041683591197501715
ACH-001332,0.02933177840983632
ACH-001336,0.009567260331933265
ACH-001346,0.05856006737084485
ACH-001353,-0.014033964045019888
ACH-001354,-0.060262360177108384
ACH-001367,0.032540448600619214
ACH-001368,-0.0043720369766870335
ACH-001374,0.08920330434100486
ACH-001377,-0.05393833584171631
ACH-001380,-0.07359365506133428
ACH-001391,-0.0859031878262823
ACH-001408,-0.09075819319987062
ACH-001430,0.04036069110219385
ACH-001431,-0.0019357963187065005
ACH-001450,0.073759235880845
ACH-001496,0.01831271828527922
ACH-001500,0.05953408813259471
ACH-001523,-0.058128270207937024
ACH-001532,-0.12654461569554795
ACH-001550,-0.108271597973672
ACH-001552,-0.08038017649960119
ACH-001554,-0.08767450388766304
ACH-001654,0.013841260026825343
ACH-001735,0.033973800276691515
ACH-001736,0.08870611879519161
ACH-001737,0.3668178150323539
ACH-001740,-0.13880536437462224
ACH-001745,0.04796274487608404
ACH-001765,0.055994864892062506
