,OR1D5 (8386)
ACH-000329,-0.2676991736694181
ACH-000330,-0.006119953222583388
ACH-000331,-0.11847352276954225
ACH-000332,-0.09602137235368773
ACH-000334,-0.05040287411047304
ACH-000335,-0.0036789416930266407
ACH-000336,-0.020226389462457584
ACH-000337,0.002555658031587106
ACH-000338,-0.0493885014421535
ACH-000339,-0.1696967214615891
ACH-000341,-0.07365848774448708
ACH-000348,-0.1377999707200334
ACH-000350,-0.17961654775715255
ACH-000352,-0.05280396577765913
ACH-000356,0.2665144324265975
ACH-000361,-0.26509288851821383
ACH-000362,-0.3661632687225964
ACH-000363,-0.16378228592266902
ACH-000364,-0.1817606176493008
ACH-000365,-0.14254599646736402
ACH-000366,-0.005370340699107006
ACH-000368,0.06013950755811522
ACH-000374,-0.0699450649973444
ACH-000375,0.1807297442500167
ACH-000376,-0.11414171600243968
ACH-000381,-0.09022734023279803
ACH-000383,-0.23213131544004065
ACH-000387,-0.3390175418283469
ACH-000389,-0.16352735525985612
ACH-000390,0.037985891774428605
ACH-000393,-0.040094973944290235
ACH-000395,-0.4435795520832935
ACH-000396,-0.4503635151840324
ACH-000397,-0.2492255819184633
ACH-000401,-0.01676556221068158
ACH-000402,-0.007929465851180513
ACH-000403,-0.20264227421519868
ACH-000404,0.1567357949525759
ACH-000406,-0.1801219425296577
ACH-000407,0.012249554090806787
ACH-000408,-0.1564475440585966
ACH-000410,-0.04114151657435281
ACH-000411,-0.03964138921370676
ACH-000414,0.09343602928897213
ACH-000415,-0.1117300918333804
ACH-000416,-0.08091490088146401
ACH-000420,-0.16570492444309098
ACH-000421,-0.1606033283716003
ACH-000424,-0.07750684003575843
ACH-000425,-0.03242240885191965
ACH-000426,-0.004661512043072017
ACH-000427,0.07847813271057419
ACH-000433,0.017576928892577594
ACH-000435,0.12982354967312287
ACH-000436,0.04950486718721007
ACH-000444,-0.15739925377127004
ACH-000445,-0.2146412588971429
ACH-000448,-0.1326182486519084
ACH-000450,-0.31426808547018964
ACH-000452,-0.11972440463347565
ACH-000454,0.03921375967667555
ACH-000458,-0.14785143742549256
ACH-000459,-0.13462649381960567
ACH-000460,-0.26319963588450584
ACH-000461,-0.06181809989050412
ACH-000463,-0.051486877071840194
ACH-000464,-0.20216114725033674
ACH-000466,-0.18151190558250865
ACH-000467,0.004824652721977939
ACH-000468,-0.346472870693334
ACH-000469,-0.31291047142046857
ACH-000470,-0.40752365617486697
ACH-000471,-0.17716393140793713
ACH-000472,0.06245217893641111
ACH-000473,0.09866154919882228
ACH-000475,-0.035006270353852835
ACH-000476,-0.03175881184643938
ACH-000477,-0.10881686776863994
ACH-000479,-0.4357208978369251
ACH-000480,0.04263332053082206
ACH-000481,-0.07673837117169835
ACH-000483,-0.16056384015074476
ACH-000484,0.046338687640838434
ACH-000485,-0.08406485897577905
ACH-000486,0.00597503653791274
ACH-000487,-0.12362548159626832
ACH-000488,-0.0275361041269122
ACH-000490,-0.02206905286747655
ACH-000491,-0.038093925737961665
ACH-000495,-0.041958859185812616
ACH-000496,-0.1746075528794653
ACH-000499,-0.08457879245681192
ACH-000500,0.02092474238888578
ACH-000502,-0.08312605889777358
ACH-000503,-0.10060705847217853
ACH-000505,-0.2534961020165602
ACH-000507,-0.0983600913151281
ACH-000510,0.026597627273089758
ACH-000511,-0.23986030230677266
ACH-000512,-0.2671797701233261
ACH-000516,-0.025327099292743682
ACH-000517,-0.16402682755949058
ACH-000518,-0.12553740480123954
ACH-000520,-0.07029494527266215
ACH-000521,-0.11978517823875695
ACH-000522,0.05351120978720693
ACH-000524,-0.14046200503500256
ACH-000527,-0.1019815847953968
ACH-000528,-0.15936469047725008
ACH-000537,-0.16499076313181388
ACH-000541,0.08890391384647349
ACH-000542,-0.07056786337378049
ACH-000544,0.1036100201277665
ACH-000545,-0.19863520617025
ACH-000547,0.02153683576743245
ACH-000548,-0.05987555887552357
ACH-000549,-0.09576495615076866
ACH-000550,-0.36564991373848105
ACH-000552,-0.06706205748318149
ACH-000556,-0.018820807161096846
ACH-000557,-0.09714040830989068
ACH-000569,-0.3920661699250289
ACH-000570,-0.14459560229296956
ACH-000571,-0.11762808777767154
ACH-000573,-0.0291560861724964
ACH-000576,-0.12785610627984262
ACH-000579,-0.0708440581439631
ACH-000580,-0.10883190595900287
ACH-000584,-0.1984856936438391
ACH-000585,-0.07529320580269827
ACH-000588,-0.1426321046591879
ACH-000589,-0.06146693598961338
ACH-000591,-0.009340077928226005
ACH-000593,-0.15596971907702356
ACH-000600,-0.13052384736129707
ACH-000601,-0.051542630158596905
ACH-000605,0.015337785164950057
ACH-000606,0.04866683004121261
ACH-000608,-0.10086577966653157
ACH-000614,-0.04522231135123702
ACH-000616,0.03816524889168173
ACH-000618,-0.058816158727478474
ACH-000619,0.0006388458880535053
ACH-000620,-0.06161107948388458
ACH-000621,-0.21493241344127406
ACH-000622,0.0003694362964077703
ACH-000623,-0.19799181072142966
ACH-000624,-0.03356888264321349
ACH-000627,-0.16922437040793248
ACH-000630,-0.025133554535087
ACH-000631,0.19824281567645127
ACH-000632,-0.10209965050957644
ACH-000633,-0.18075469584937315
ACH-000637,-0.09914069478920744
ACH-000638,-0.12725130854144656
ACH-000646,-0.07821646331874076
ACH-000647,0.02347500881121396
ACH-000648,-0.06791028530552322
ACH-000649,-0.16689483310429173
ACH-000651,0.015592866768734009
ACH-000652,-0.012513343470028028
ACH-000653,-0.028321131967778287
ACH-000657,-0.07466386070731415
ACH-000658,0.06528856294142088
ACH-000661,0.1305421823360426
ACH-000662,-0.3116023197757417
ACH-000663,0.021688714086210727
ACH-000665,-0.07187752505457126
ACH-000671,-0.23656090340962696
ACH-000672,0.1060953600415836
ACH-000673,-0.14486760533437254
ACH-000676,0.00928078549426986
ACH-000677,-0.07988204415429279
ACH-000681,-0.2220791434557705
ACH-000683,0.014841348212437787
ACH-000684,-0.2501285506844617
ACH-000688,-0.2502255214745237
ACH-000693,0.009252030239761485
ACH-000694,0.006276535693321293
ACH-000695,-0.19252932546253448
ACH-000696,-0.06244105436358849
ACH-000697,-0.021757680731593967
ACH-000699,0.08069464054292706
ACH-000701,-0.09003595675502701
ACH-000706,-0.16579616014511894
ACH-000711,-0.1234188069448066
ACH-000713,-0.1363262029581507
ACH-000714,-0.24319447610689465
ACH-000718,0.014677026995259697
ACH-000720,-0.26273043844323024
ACH-000721,-0.2451314067281715
ACH-000724,-0.18733218223968606
ACH-000725,0.007645295572497133
ACH-000732,0.012472443413668023
ACH-000734,-0.00023006611671993536
ACH-000735,-0.13545285565087775
ACH-000736,-0.18405600701920816
ACH-000738,-0.060944961438661974
ACH-000746,-0.11928446317137432
ACH-000747,0.07777383382078737
ACH-000748,0.0812315311778286
ACH-000753,-0.2388684400022083
ACH-000756,-0.2709622310596516
ACH-000757,-0.008245126602506613
ACH-000758,-0.10995702415766673
ACH-000760,0.061336177240566864
ACH-000762,-0.0363125136169728
ACH-000763,-0.16418139702540785
ACH-000764,-0.2192270185823166
ACH-000765,0.15266644072048002
ACH-000766,-0.19698453663176
ACH-000767,-0.23152058019223096
ACH-000768,0.07209261683074884
ACH-000769,-0.1444729770501476
ACH-000770,-0.18156344553074974
ACH-000771,-0.05860464564213245
ACH-000773,-0.2650927664799972
ACH-000776,-0.13861240588642204
ACH-000777,-0.16008359726956184
ACH-000778,0.02596244024708137
ACH-000781,-0.1085587253782064
ACH-000782,-0.09052876946895352
ACH-000783,-0.1323548547971388
ACH-000784,0.012060779169986064
ACH-000785,-0.08246340201266586
ACH-000787,-0.1942321161066686
ACH-000788,-0.06640214261265726
ACH-000791,-0.13778665602786475
ACH-000792,-0.11549052568614253
ACH-000794,0.04864570974315505
ACH-000796,-0.10197739901448387
ACH-000798,0.17166840967723773
ACH-000799,0.12971668234459974
ACH-000800,-0.05238314079211149
ACH-000802,-0.0885444028124121
ACH-000804,-0.14702299123357168
ACH-000805,0.022410319477309627
ACH-000809,-0.13168578789171567
ACH-000810,-0.1305783075193642
ACH-000811,-0.2833363566013697
ACH-000817,-0.10328946571056437
ACH-000819,-0.18327890721295612
ACH-000820,-0.227914493707068
ACH-000821,-0.031661106985510445
ACH-000822,-0.1603406186366437
ACH-000823,0.018341298135372355
ACH-000824,-0.08251598358219084
ACH-000827,-0.005790715032992846
ACH-000829,0.0927941215534481
ACH-000831,0.22160293750872015
ACH-000832,0.021843892604067824
ACH-000833,-0.0673102345917953
ACH-000834,-0.2671634841905072
ACH-000835,-0.1288978001620989
ACH-000836,0.005066351119147688
ACH-000837,-0.05440551202150173
ACH-000838,-0.2549759471074749
ACH-000839,-0.2582338525352774
ACH-000840,-0.1083790353537688
ACH-000841,-0.19458202103510375
ACH-000843,-0.16661732558623632
ACH-000846,0.12097602239230475
ACH-000847,-0.13777066907199745
ACH-000848,-0.14826518208323491
ACH-000849,-0.30656059160866084
ACH-000851,-0.2109824675459526
ACH-000855,0.05552451640937986
ACH-000856,-0.3619978766152373
ACH-000858,-0.057450462604542514
ACH-000859,-0.1815400064623332
ACH-000861,-0.19895441582584525
ACH-000862,-0.13074558928781818
ACH-000865,0.18251526757489064
ACH-000866,-0.14930123649912946
ACH-000867,-0.18940705178510567
ACH-000869,-0.21109666374647854
ACH-000872,-0.19005819627198986
ACH-000873,0.08748986798314279
ACH-000876,0.019480729949924686
ACH-000878,-0.3762370362230869
ACH-000880,-0.10229217000926673
ACH-000881,-0.06020616686485303
ACH-000882,0.059438478473819965
ACH-000884,-0.042659942165851485
ACH-000885,-0.1900402787156459
ACH-000887,-0.02495767928358576
ACH-000889,-0.13497658992971928
ACH-000896,-0.021348393809536
ACH-000898,-0.04840747031458008
ACH-000900,0.17258449555424268
ACH-000901,-0.07141218316411492
ACH-000905,-0.08591148185344875
ACH-000906,-0.07409988807177714
ACH-000907,-0.14672400031592106
ACH-000910,-0.08961616350362063
ACH-000911,-0.0587460791791091
ACH-000912,-0.05779307785471208
ACH-000913,-0.05064919277820058
ACH-000915,-0.027938262161339558
ACH-000916,-0.045629784033876915
ACH-000917,-0.08900036141917371
ACH-000920,-0.04951111648062119
ACH-000921,-0.21569374266086447
ACH-000924,0.09605682549091302
ACH-000926,-0.35478430515044984
ACH-000928,0.061707846532401085
ACH-000929,-0.2159776817775652
ACH-000932,-0.044305505022952565
ACH-000935,-0.13856673575520595
ACH-000936,-0.12183652125428128
ACH-000937,0.0969994099647054
ACH-000938,-0.003275609005924504
ACH-000939,-0.19561831265948468
ACH-000941,0.10359065341550593
ACH-000943,-0.17266160477419776
ACH-000946,0.06954705112048236
ACH-000947,0.02921801718998527
ACH-000948,-0.1904527561721024
ACH-000950,-0.1575434607390117
ACH-000953,-0.054474282023006165
ACH-000954,0.11174838915093883
ACH-000957,-0.2312920280150148
ACH-000958,-0.14601812716151805
ACH-000960,-0.13996527422375685
ACH-000963,0.03556070605586116
ACH-000968,-0.05162235835584387
ACH-000969,-0.14285892626632038
ACH-000972,0.005724407352992887
ACH-000973,-0.07171475363145725
ACH-000974,0.007256878746095769
ACH-000978,-0.2800993950231546
ACH-000984,-0.0942046694142194
ACH-000986,-0.05890389176545315
ACH-000988,-0.1337019639124716
ACH-000993,-0.16028562584824455
ACH-000994,-0.012431617965509366
ACH-000996,-0.0806638306541562
ACH-001001,-0.01954688014052249
ACH-001020,-0.21420444213084655
ACH-001028,-0.03616971477342594
ACH-001031,0.021463889325880937
ACH-001038,-0.0960819827557688
ACH-001048,-0.15986694241391775
ACH-001050,-0.08718118827054222
ACH-001053,0.0456449227306248
ACH-001054,-0.07820088279337795
ACH-001061,-0.10579549401223506
ACH-001067,-0.022972019843634447
ACH-001075,-0.39413947723981
ACH-001096,-0.03299811516156678
ACH-001111,0.010906286793122576
ACH-001119,0.001775712263396652
ACH-001128,-0.3241974868724927
ACH-001134,-0.045017591107757285
ACH-001151,-0.050171864557687386
ACH-001163,-0.092242003761393
ACH-001164,0.003980532084533325
ACH-001183,-0.20684015689909416
ACH-001192,-0.07375079077642023
ACH-001193,-0.09347555963336204
ACH-001196,0.0003103171762140072
ACH-001197,0.06061660992106605
ACH-001205,-0.14980267867500854
ACH-001211,0.11832197924780975
ACH-001212,0.016481588111646146
ACH-001228,-0.011438145626083371
ACH-001232,-0.17639566618905608
ACH-001239,-0.03121315313803167
ACH-001270,-0.032798425983069805
ACH-001274,-0.20195243156733755
ACH-001275,-0.2672502762347711
ACH-001277,-0.2208884755724004
ACH-001278,-0.016148539165005853
ACH-001280,-0.11664468654347065
ACH-001283,-0.21629031323428
ACH-001289,-0.17402939366986858
ACH-001300,-0.0149588963882353
ACH-001301,-0.019737169281056986
ACH-001302,-0.006530766323675108
ACH-001306,-0.23691342116641456
ACH-001318,-0.05788326513375727
ACH-001322,-0.20833910521312168
ACH-001328,-0.2962176441105618
ACH-001332,-0.12260828212095512
ACH-001336,-0.055611712640696094
ACH-001346,0.008988606589599022
ACH-001353,-0.19188158659242974
ACH-001354,-0.24966535810600496
ACH-001367,-0.12482997424365078
ACH-001368,-0.0005514097560330574
ACH-001374,-0.19979090361493035
ACH-001377,-0.14257029788997552
ACH-001380,0.04484585819617063
ACH-001391,-0.3624053565917331
ACH-001408,-0.19430588472169294
ACH-001430,0.0959860608585014
ACH-001431,0.08718351429986017
ACH-001450,-0.17607388593585216
ACH-001496,-0.2189523925929344
ACH-001500,-0.20655657976397848
ACH-001523,0.06004583067792595
ACH-001532,-0.002358167398293488
ACH-001550,0.050459092714668564
ACH-001552,0.01584134929517635
ACH-001554,-0.13099953146373933
ACH-001654,-0.05729446997571421
ACH-001735,-0.09440611805216688
ACH-001736,-0.09863953586748947
ACH-001737,-0.4998979833284157
ACH-001740,-0.2606185208998221
ACH-001745,-0.08837872830749106
ACH-001765,-0.08648672520961961
