,RAB2A (5862)
ACH-000004,0.03220594568293892
ACH-000005,-0.1397676604157612
ACH-000007,-0.0667985534996806
ACH-000009,0.03824746189699823
ACH-000011,0.17644197218825194
ACH-000012,-0.015950828339212374
ACH-000013,0.10613514198845904
ACH-000014,-0.04492549557497105
ACH-000015,0.02141775397063323
ACH-000017,0.08421211935500103
ACH-000018,0.07130120926132041
ACH-000019,0.1476691282660046
ACH-000021,-0.2480326809541198
ACH-000022,0.0017846984145837707
ACH-000025,-0.13718817089704036
ACH-000028,0.007773502894742127
ACH-000030,-0.05897390993622712
ACH-000035,-0.05801213696332136
ACH-000036,0.0538763522582832
ACH-000037,-0.007281703871245537
ACH-000039,-0.08185110276884038
ACH-000040,-0.09973964293815774
ACH-000041,0.11484725549339572
ACH-000042,0.042316766084651014
ACH-000045,0.10840644758778303
ACH-000047,0.20296205377619966
ACH-000052,-0.02432725011123843
ACH-000053,0.01552557603662621
ACH-000054,-0.026628899527915747
ACH-000055,0.09281793355524533
ACH-000060,-0.030786017144254406
ACH-000067,0.19515474994823745
ACH-000070,-0.1105464185733104
ACH-000075,0.058848580082326116
ACH-000078,-0.16751177667967312
ACH-000082,-0.10170624547806624
ACH-000085,-0.02050101271908304
ACH-000086,0.09199240436814812
ACH-000087,-0.14758535790812222
ACH-000092,-0.3545784087359615
ACH-000095,0.13820186929016956
ACH-000097,0.06404332123828134
ACH-000098,-0.04956498500363846
ACH-000099,-0.10529995929281626
ACH-000108,-0.01857914187581426
ACH-000113,-0.04566751077593187
ACH-000116,0.022414686649974185
ACH-000118,0.08074706493664446
ACH-000120,0.04592820502567228
ACH-000123,-0.008817026490580401
ACH-000127,0.10976287758836124
ACH-000128,0.09835606819426708
ACH-000132,0.1086693337310462
ACH-000133,-0.17949385750663374
ACH-000137,0.17538645917851192
ACH-000138,0.07813161218534154
ACH-000142,0.08334998734583936
ACH-000143,-0.072233960756048
ACH-000146,-0.09834968369663367
ACH-000148,0.021928070800589176
ACH-000150,-0.00759559652404087
ACH-000152,0.08041121338469577
ACH-000153,-0.4239620003649836
ACH-000159,-0.026841810584745482
ACH-000160,-0.03886344994860864
ACH-000163,0.023315262912574814
ACH-000167,-0.24149217105424856
ACH-000168,0.0042167759461737685
ACH-000169,0.14590245567618504
ACH-000178,0.05507166091826028
ACH-000183,-0.04683685538303737
ACH-000188,0.12585799850951748
ACH-000189,0.02866617326678638
ACH-000190,-0.04425896451224587
ACH-000198,0.0558538716471829
ACH-000203,0.14827556606523734
ACH-000204,-0.088049390449217
ACH-000206,0.05275232986647938
ACH-000207,0.0044443491738118575
ACH-000208,0.11165529496393177
ACH-000210,-0.27480297529164355
ACH-000211,0.09532998914775846
ACH-000215,0.10295004987853132
ACH-000221,-0.011944251141429423
ACH-000222,0.0651950772873268
ACH-000223,0.10750615344588207
ACH-000226,0.055040370638856605
ACH-000227,0.013132897857386902
ACH-000228,0.15090468886655214
ACH-000231,-0.09259958868983256
ACH-000232,0.1122817234926587
ACH-000233,0.06883142874129887
ACH-000234,-0.019959610574913144
ACH-000235,0.02213392043703177
ACH-000237,-0.0384687575259633
ACH-000238,0.0706727476915774
ACH-000242,0.1822316586220791
ACH-000243,0.112410811185237
ACH-000244,-0.09162927208268057
ACH-000246,-0.14157759634562742
ACH-000248,-0.06759970292081616
ACH-000250,-0.058373524591068884
ACH-000251,0.03218844157445568
ACH-000252,-0.041664440068844184
ACH-000253,0.02315145226332997
ACH-000255,0.22550049097587566
ACH-000256,0.05007017855582819
ACH-000257,-0.0953349375393184
ACH-000258,0.04721625890575285
ACH-000259,0.0333581988281555
ACH-000260,0.11024278546121397
ACH-000261,-0.1479105089223072
ACH-000262,-0.04248620951863245
ACH-000263,-0.057062024453357625
ACH-000264,-0.01248023983232842
ACH-000265,0.029521703001878792
ACH-000266,0.03231284817847942
ACH-000272,-0.11225898531968476
ACH-000274,0.1385920991658006
ACH-000277,0.1541320827880009
ACH-000278,0.035066586604324365
ACH-000279,0.16645870819924322
ACH-000280,0.13798458383781054
ACH-000281,0.08242273049478305
ACH-000288,0.1573727206457866
ACH-000291,-0.018705914013945082
ACH-000293,-0.06859523515151345
ACH-000294,-0.05492514713896044
ACH-000295,-0.6055655050316127
ACH-000296,-0.0342247344925779
ACH-000302,-0.020571143120889254
ACH-000304,0.2991113414737389
ACH-000307,0.07831242200582253
ACH-000308,-0.02628076108387953
ACH-000310,-0.01818303265249873
ACH-000311,0.016786991979961613
ACH-000312,0.004677416158998322
ACH-000315,-0.049337659539920364
ACH-000316,0.1047493101053642
ACH-000317,0.10116417965314392
ACH-000318,0.1104342532306634
ACH-000319,0.027604815922572617
ACH-000320,0.13409542351930348
ACH-000322,0.05902800461784851
ACH-000323,0.16109120895469606
ACH-000324,0.04827549297287278
ACH-000329,-0.022882392137476497
ACH-000330,-0.18231165052647502
ACH-000331,-0.3358767166560956
ACH-000332,0.07337490342888739
ACH-000334,-0.09140282438747008
ACH-000335,0.07825613479182075
ACH-000336,0.23861109062343655
ACH-000337,-0.05975819702194
ACH-000338,0.02616398989292001
ACH-000339,-0.06500036048404986
ACH-000341,0.09410140656831266
ACH-000348,-0.07105963257360187
ACH-000350,0.11564094021169168
ACH-000352,-0.022461423362166173
ACH-000356,0.12760310341437114
ACH-000361,0.12603094286934624
ACH-000362,0.06892263468783985
ACH-000363,-0.012169059559715352
ACH-000364,-0.057823901364975436
ACH-000365,-0.1733235526571349
ACH-000366,0.1288333874081386
ACH-000368,-0.11843427656968675
ACH-000374,0.0923582654641827
ACH-000375,0.09517987859533683
ACH-000376,-0.14735149662200978
ACH-000381,0.0864305174231928
ACH-000383,-0.027821225432113617
ACH-000387,-0.019431194977637147
ACH-000389,0.09062944100688748
ACH-000390,-0.01228403258900806
ACH-000393,0.05301496473999204
ACH-000395,0.010222031037714298
ACH-000396,0.2563828697088079
ACH-000397,0.014194078116047018
ACH-000401,-0.06187534261917081
ACH-000402,0.4709126021843815
ACH-000403,-0.14520627087858454
ACH-000404,0.002443562680548043
ACH-000406,0.08191122651696478
ACH-000407,0.009627631169934705
ACH-000408,0.031418321134714884
ACH-000410,-0.05567908776762908
ACH-000411,0.0246517675386964
ACH-000414,-0.03910323411310945
ACH-000415,0.08476363609381192
ACH-000416,0.028489145983339237
ACH-000420,-0.25700490626674105
ACH-000421,0.027320448658276503
ACH-000424,-0.02781742146443318
ACH-000425,-0.021543399710766787
ACH-000426,0.15574982752040656
ACH-000427,-0.05505923417641319
ACH-000433,-0.09789331308114864
ACH-000435,-0.0203051736102916
ACH-000436,-0.009546083510891541
ACH-000444,-0.08469302361782935
ACH-000445,0.06283405504966122
ACH-000448,-0.10290469419259564
ACH-000450,-0.2411786907766805
ACH-000452,0.041465253309866654
ACH-000454,-0.001328926541279141
ACH-000458,0.021908867752238315
ACH-000459,-0.11027793803698767
ACH-000460,-0.036125345360326765
ACH-000461,0.02550689961144506
ACH-000463,-0.08041097205229601
ACH-000464,-0.027100325398373183
ACH-000466,0.03587557104672988
ACH-000467,-0.045585989010980286
ACH-000468,-0.026052903160093503
ACH-000469,0.032195503084135234
ACH-000470,-0.10520505407368597
ACH-000471,-0.16882528973635832
ACH-000472,-0.03180100204937658
ACH-000473,0.05451010154414705
ACH-000475,-0.07598777075894833
ACH-000476,0.0013957793584919776
ACH-000477,0.009434016059049557
ACH-000479,-0.2118405340397415
ACH-000480,0.009704268911164498
ACH-000481,0.0776167917163899
ACH-000483,0.07946071892074506
ACH-000484,-0.14150462081483947
ACH-000485,-0.08633859865512163
ACH-000486,-0.04951456299444704
ACH-000487,-0.02449849786024717
ACH-000488,0.08831230114928686
ACH-000490,0.05973768585342321
ACH-000491,-0.17284520998241895
ACH-000495,-0.056922997997308086
ACH-000496,0.00816823956220732
ACH-000499,0.0019742797004243338
ACH-000500,0.1606320777417761
ACH-000502,0.14274281608943196
ACH-000503,0.12702552336340578
ACH-000505,-0.06507358973301647
ACH-000507,-0.053355669021555176
ACH-000510,0.08608610264927616
ACH-000511,0.01784120175032786
ACH-000512,-0.003937514116050513
ACH-000516,-0.04117389670237954
ACH-000517,-0.0043782327325110545
ACH-000518,-0.009711876520392102
ACH-000520,0.09078056980790712
ACH-000521,0.017274581974221215
ACH-000522,0.09428966131353142
ACH-000524,-0.014031984458476284
ACH-000527,0.11139903792791782
ACH-000528,-0.24740800246557976
ACH-000537,-0.12402760767633332
ACH-000541,-0.18051369632355452
ACH-000542,-0.0857636859673409
ACH-000544,0.07939143629779633
ACH-000545,0.11301294714028097
ACH-000547,0.051323942651975804
ACH-000548,-0.3596728921562038
ACH-000549,-0.04073811562610676
ACH-000550,0.07763818119194438
ACH-000552,-0.1768253940112294
ACH-000556,0.031709738675158604
ACH-000557,-0.15195721774369275
ACH-000569,0.11627120568854908
ACH-000570,-0.02532231101357716
ACH-000571,0.04764226823176531
ACH-000573,-0.027331853307422424
ACH-000576,-0.06030315917555541
ACH-000579,-0.07942431826807904
ACH-000580,0.035256790519988014
ACH-000584,-0.02844549636440124
ACH-000585,0.05170120050679157
ACH-000588,0.005168182148005053
ACH-000589,-0.05826784215089414
ACH-000591,0.1647746736485386
ACH-000593,0.1202079703391868
ACH-000600,0.018596641675533026
ACH-000601,0.006775608658455019
ACH-000605,0.15532511987858505
ACH-000606,0.20053966624275416
ACH-000608,-0.010899632096351024
ACH-000614,-0.007507082420508885
ACH-000616,-0.02089370444651589
ACH-000618,-0.0013042819997781305
ACH-000619,0.029894226411731287
ACH-000620,0.14205618446605114
ACH-000621,-0.046777317753460765
ACH-000622,0.1519645973588811
ACH-000623,0.0901654014871236
ACH-000624,0.07151567425408385
ACH-000627,-0.03256706875409849
ACH-000630,0.002947940451463625
ACH-000631,-0.13618210658821467
ACH-000632,0.1438955303556598
ACH-000633,0.03434615633099748
ACH-000637,0.2192880866278604
ACH-000638,0.03372447550807645
ACH-000646,-0.0923602804264758
ACH-000647,0.0625372094516492
ACH-000648,-0.17930605271350009
ACH-000649,-0.20746015391251185
ACH-000651,0.014169728629730757
ACH-000652,-0.1832849913915276
ACH-000653,0.04873592796833903
ACH-000657,0.10830750061708057
ACH-000658,-0.2528879278669305
ACH-000661,-0.08527505069228195
ACH-000662,0.06699245333729546
ACH-000663,-0.14531052427537233
ACH-000665,0.1068131417837157
ACH-000671,-0.02763535029418531
ACH-000672,-0.0239697210585337
ACH-000673,0.05143880190921495
ACH-000676,0.04419095345789049
ACH-000677,0.07397887817736461
ACH-000681,0.08560746723640235
ACH-000683,0.13947003742973774
ACH-000684,-0.05836079161362764
ACH-000688,-0.01587176379349859
ACH-000693,-0.012929343160713928
ACH-000694,0.10525287464240317
ACH-000695,0.023013630941972115
ACH-000696,0.027240012317673045
ACH-000697,0.09427066896352553
ACH-000699,0.01970824409300684
ACH-000701,0.0993791038574112
ACH-000706,-0.024988268119886387
ACH-000711,-0.08506975718554136
ACH-000713,0.1414316581429834
ACH-000714,0.02182371300282264
ACH-000718,-0.06471934256176769
ACH-000720,0.13998177559710753
ACH-000721,0.0740109786710156
ACH-000724,-0.02678658720218933
ACH-000725,0.003238900039035796
ACH-000732,0.2347182324774381
ACH-000734,0.034765741175166634
ACH-000735,0.1034439291697399
ACH-000736,-0.21174325381156436
ACH-000738,-0.002298412653845077
ACH-000746,-0.1821906896460184
ACH-000747,0.1749454819751311
ACH-000748,0.016630754945394236
ACH-000753,-0.08715070711090897
ACH-000756,0.10105579364717132
ACH-000757,-0.06011468404992934
ACH-000758,0.17417431495995284
ACH-000760,0.16779239030510232
ACH-000762,-0.00641451878525189
ACH-000763,0.13919968831044469
ACH-000764,0.012172905508876005
ACH-000765,-0.07097927853656763
ACH-000766,-0.12407326036946208
ACH-000767,0.05525095644981643
ACH-000768,0.003395551395740152
ACH-000769,-0.08003576484389023
ACH-000770,-0.03752503360783395
ACH-000771,0.05539779980688664
ACH-000773,-0.02247052002974213
ACH-000776,0.15951226065332158
ACH-000777,0.15758946475626545
ACH-000778,-0.05905686314154107
ACH-000781,0.1275742557255918
ACH-000782,-0.04821689801833397
ACH-000783,-0.07480138614669843
ACH-000784,-0.07370836569987478
ACH-000785,0.09244242536323352
ACH-000787,-0.012589679214336371
ACH-000788,0.12766897226853408
ACH-000791,0.1956897493772816
ACH-000792,-0.054130956637075935
ACH-000794,0.054354831616808735
ACH-000796,0.1383475327200311
ACH-000798,-0.011854938886910504
ACH-000799,0.007148140090852492
ACH-000800,0.012955726796112274
ACH-000802,0.1556143967357757
ACH-000804,0.052785683954227385
ACH-000805,-0.06127717093767485
ACH-000809,-0.03854850625437122
ACH-000810,-0.15472883425484474
ACH-000811,-0.08403879785692563
ACH-000817,-0.2466698077667372
ACH-000819,-0.0488541548647756
ACH-000820,-0.06888328250415242
ACH-000821,-0.13219599409344887
ACH-000822,0.007270422071943149
ACH-000823,-0.08178787135723678
ACH-000824,-0.0268907128276774
ACH-000827,-0.0013002459557826418
ACH-000829,-0.1215577334557745
ACH-000831,0.1024193739345028
ACH-000832,-0.14270236546276127
ACH-000833,0.06800638493188123
ACH-000834,0.026961121399454863
ACH-000835,0.12164011645358458
ACH-000836,0.04915373670170193
ACH-000837,0.17957747826795442
ACH-000838,-0.1749594605808391
ACH-000839,0.1477516691954001
ACH-000840,0.14071560294628807
ACH-000841,0.03893864084325091
ACH-000843,0.12828956567491187
ACH-000846,-0.1893801094370695
ACH-000847,0.14436082375913853
ACH-000848,-0.1381186967253466
ACH-000849,-0.12194232357191508
ACH-000851,0.02797605738470392
ACH-000855,0.17764852949031948
ACH-000856,-0.0065430636343144465
ACH-000858,-0.014945429729436159
ACH-000859,0.1928931625898482
ACH-000861,-0.07050357805424882
ACH-000862,0.06899084863725047
ACH-000865,0.060623745365662236
ACH-000866,0.06966772000287795
ACH-000867,0.02314308953207769
ACH-000869,0.08279733070343746
ACH-000872,-0.08926188868200102
ACH-000873,-0.08847610198739032
ACH-000876,0.01020552968282418
ACH-000878,-0.0023481510453843986
ACH-000880,-0.0002828119249651386
ACH-000881,0.022232089741445717
ACH-000882,-0.13014938417272448
ACH-000884,0.04446633120163267
ACH-000885,0.0409397438034675
ACH-000887,0.03419700605155896
ACH-000889,0.03604732868320008
ACH-000896,0.010149492366324843
ACH-000898,-0.024854302410924883
ACH-000900,-0.06360041179628342
ACH-000901,0.0425938369579277
ACH-000905,-0.04715370554079282
ACH-000906,0.05036409714146648
ACH-000907,0.029207968612247382
ACH-000910,0.07132837299349991
ACH-000911,-0.09600289239142068
ACH-000912,0.19421216013445056
ACH-000913,-0.032665505947456666
ACH-000915,-0.043579371919729964
ACH-000916,-0.152427421207228
ACH-000917,-0.06254492632415065
ACH-000920,0.26966384509889546
ACH-000921,-0.002862890922215686
ACH-000924,-0.026558738367695397
ACH-000926,0.004421493614171802
ACH-000928,0.002906862636183115
ACH-000929,0.1223147605860291
ACH-000932,-0.006569523792644147
ACH-000935,-0.05632482320627068
ACH-000936,0.04289981506349945
ACH-000937,0.062070573450571466
ACH-000938,0.12654753483586373
ACH-000939,0.03472058591461792
ACH-000941,0.08314228406364778
ACH-000943,0.07450857953065602
ACH-000946,-0.014165062405462576
ACH-000947,-0.07971355338345194
ACH-000948,0.13631343620174788
ACH-000950,0.0597547529276777
ACH-000953,0.07461918343453043
ACH-000954,0.3355108508162058
ACH-000957,0.018894041901603768
ACH-000958,0.025236301539845168
ACH-000960,0.06312552216807195
ACH-000963,0.1488529062795062
ACH-000968,-0.059053155848013676
ACH-000969,-0.08303622709767616
ACH-000972,0.046470822113102536
ACH-000973,-0.033681677362491405
ACH-000974,0.09150083620928208
ACH-000978,-0.009129173129043218
ACH-000984,0.039243528693583
ACH-000986,0.08357523230405799
ACH-000988,0.11955562518168072
ACH-000993,0.012405283714458638
ACH-000994,-0.08971684873508212
ACH-000996,0.12307747503397168
ACH-001001,0.00833089433980303
ACH-001020,-0.020626772291876063
ACH-001028,-0.09788272919074484
ACH-001031,-0.02804613068393479
ACH-001038,0.04052977876546548
ACH-001048,-0.13875525174767903
ACH-001050,-0.21103327254822926
ACH-001053,0.1021030229309531
ACH-001054,-0.05956247694607841
ACH-001061,-0.017760023800264528
ACH-001067,-0.024311122808762083
ACH-001075,0.26357218120989906
ACH-001096,-0.031159445300697218
ACH-001111,-0.055577147733573966
ACH-001119,0.07322627042708914
ACH-001128,-0.3668634196923313
ACH-001134,0.07696359113322489
ACH-001151,-0.08798859191037098
ACH-001163,-0.024697027838976437
ACH-001164,0.012303317503692209
ACH-001183,-0.018634366615224603
ACH-001192,0.028285491797071943
ACH-001193,-0.12184618449718113
ACH-001196,0.08067501814714574
ACH-001197,-0.00851362785638809
ACH-001205,-0.061342396710096725
ACH-001211,0.03063972527906525
ACH-001212,0.3009147036122051
ACH-001228,0.15077832857109055
ACH-001232,0.06923449098477162
ACH-001239,0.08224656453520328
ACH-001270,0.02608373937079397
ACH-001274,-0.0403600596151636
ACH-001275,0.10850012779532328
ACH-001277,0.14079461851498715
ACH-001278,-0.08000044474211432
ACH-001280,0.12105899737677095
ACH-001283,0.01907263653216584
ACH-001289,-0.10635618943292556
ACH-001300,0.07222881596149561
ACH-001301,0.044735647926765786
ACH-001302,-0.017995541267090333
ACH-001306,-0.0007128914299403058
ACH-001318,-0.02624021686090484
ACH-001322,0.21901299681103426
ACH-001328,0.06364803704082739
ACH-001332,-0.07919978922458122
ACH-001336,-0.03716311477139797
ACH-001346,-0.0562287177847227
ACH-001353,-0.02741562363439643
ACH-001354,-0.11343153400428622
ACH-001367,-0.12278531454261722
ACH-001368,0.054724409690448866
ACH-001374,0.17978863167071404
ACH-001377,-0.06989609055869365
ACH-001380,-0.03168893694809236
ACH-001391,0.03958772160270512
ACH-001408,0.10715022939093437
ACH-001430,-0.3119914580372458
ACH-001431,-0.08408866769707476
ACH-001450,0.07997145630527312
ACH-001496,0.0245188568202624
ACH-001500,-0.015092325540072869
ACH-001523,0.07571542269596716
ACH-001532,0.05551204187703533
ACH-001550,0.11216559975603003
ACH-001552,0.050910185176893705
ACH-001554,-0.0873815682331824
ACH-001654,0.12493393155537345
ACH-001735,0.0975526574285152
ACH-001736,-0.07455284595807612
ACH-001737,-0.20369927508345564
ACH-001740,0.05031922747021008
ACH-001745,0.11682303632508315
ACH-001765,0.04184323752566591
