,ARHGAP17 (55114)
ACH-000004,0.07108254994569467
ACH-000005,0.05135320799824745
ACH-000007,0.327962844799463
ACH-000009,0.10417953902778154
ACH-000011,0.13275501386372218
ACH-000012,0.09449710540550774
ACH-000013,-0.01822711365853753
ACH-000014,0.13480222713047815
ACH-000015,0.07293872891091784
ACH-000017,0.0924211281049319
ACH-000018,0.22980200549154103
ACH-000019,0.18598737625761988
ACH-000021,0.07539679165995472
ACH-000022,0.07678051460591939
ACH-000025,-0.00710107174027357
ACH-000028,0.06971611776674988
ACH-000030,0.06792030464063838
ACH-000035,0.14328587650670854
ACH-000036,0.019452584234952545
ACH-000037,0.026768081278873715
ACH-000039,-0.2407939463122073
ACH-000040,0.009420579119723329
ACH-000041,0.12192180913138695
ACH-000042,0.23552022985829665
ACH-000045,-0.012958096881619521
ACH-000047,0.070505060278072
ACH-000052,0.09213846367392088
ACH-000053,0.08289851624112131
ACH-000054,-0.0012306736255303856
ACH-000055,-0.10760018893052846
ACH-000060,0.22642950307691298
ACH-000067,0.037484437970966566
ACH-000070,0.21203715560594924
ACH-000075,0.021412724401061213
ACH-000078,0.12362507649483455
ACH-000082,-0.020793638267966992
ACH-000085,0.19473107712024607
ACH-000086,0.11724844979780118
ACH-000087,0.0032389401550643976
ACH-000092,0.06535011360403332
ACH-000095,0.14308007157231986
ACH-000097,-0.012044032013748684
ACH-000098,-0.07677729310793638
ACH-000099,0.10027593867407054
ACH-000108,0.1842664735255221
ACH-000113,0.06356134226560987
ACH-000116,-0.004478636211251368
ACH-000118,0.06486009466947833
ACH-000120,0.1368925217681064
ACH-000123,-0.05624464643438568
ACH-000127,0.004530760389275849
ACH-000128,0.0665790573648031
ACH-000132,0.033810362163803516
ACH-000133,0.10215411536434477
ACH-000137,-0.0002262678394479191
ACH-000138,0.15710440860896244
ACH-000142,-0.02816283595744492
ACH-000143,-0.007914822921652862
ACH-000146,-0.009441858901495171
ACH-000148,0.12535658158487342
ACH-000150,0.12784672583821655
ACH-000152,0.03309501247361034
ACH-000153,0.046229433666933
ACH-000159,0.032845501287941815
ACH-000160,0.16371958042143273
ACH-000163,0.1505781291843465
ACH-000167,0.13579653002985978
ACH-000168,-0.0699000230177215
ACH-000169,0.04571037225632544
ACH-000178,0.032513979742137065
ACH-000183,0.02654725336245569
ACH-000188,0.22998864021128404
ACH-000189,0.17630257507923158
ACH-000190,0.13273457896969865
ACH-000198,0.002304444964349432
ACH-000203,0.2294105155676905
ACH-000204,0.1191077971904628
ACH-000206,0.08715305666102885
