,DNASE1L3 (1776)
ACH-000426,0.04956828157157949
ACH-000427,0.05233478156187863
ACH-000433,0.2625492282677549
ACH-000435,0.22208319015650968
ACH-000436,0.026472429305289383
ACH-000444,0.048433848541706064
ACH-000445,-0.010560661923379342
ACH-000448,0.15095886647995302
ACH-000450,0.049908632475516634
ACH-000452,0.05541784318860382
ACH-000454,-0.07327889306664498
ACH-000458,-0.07469042163072698
ACH-000459,0.053666696994808506
ACH-000460,0.11468062484416365
ACH-000461,-0.07673285151476843
ACH-000463,0.04543910461402295
ACH-000464,0.09512083296820543
ACH-000466,0.1539715821853585
ACH-000467,0.08109032172338662
ACH-000468,-0.022445759447672603
ACH-000469,-0.03025460680964489
ACH-000470,0.19276674413144854
ACH-000471,-0.01906749880545457
ACH-000472,0.0852234383117775
ACH-000473,0.09812309476491454
ACH-000475,0.12419741620232963
ACH-000476,0.14087478430410255
ACH-000477,0.04638309582743267
ACH-000479,-0.24618154201983966
ACH-000480,0.012208621361654029
ACH-000481,-0.03931730395415053
ACH-000483,0.12123900251624622
ACH-000484,0.002571887707773615
ACH-000485,-0.04398551248450185
ACH-000486,0.022121866725336208
ACH-000487,0.032065447847699234
ACH-000488,0.061222681918341675
ACH-000490,-0.05560463103255457
ACH-000491,0.045245070967402094
ACH-000495,-0.0138741110169608
ACH-000496,0.0780775906720344
ACH-000499,0.1926713578739712
ACH-000500,-0.33944214232490666
ACH-000502,0.007907310630235488
ACH-000503,0.10175672430816307
ACH-000505,0.04692378404096531
ACH-000507,-0.04382736659579043
ACH-000510,0.07166504381803641
ACH-000511,0.06924832410151692
ACH-000512,-0.06622177206353491
ACH-000516,0.20464692343391205
ACH-000517,0.1286672696235054
ACH-000518,0.1798017121171047
ACH-000520,0.2369637029634428
ACH-000521,0.11890789609961715
ACH-000522,0.07269067663665914
ACH-000524,0.07299011232352469
ACH-000527,0.11343125670160152
ACH-000528,0.05770165457607384
ACH-000537,0.1649871796470518
ACH-000541,-0.053443388361480326
ACH-000542,0.07582247711805874
ACH-000544,0.09764337065371713
ACH-000545,-0.025213940678441824
ACH-000547,-0.08939417043833052
ACH-000548,0.13228260151139487
ACH-000549,0.11440800344976025
ACH-000550,-0.11304493833560318
ACH-000552,0.05251254611386112
ACH-000556,-0.09203345678382986
ACH-000557,0.1157770321790355
ACH-000569,-0.09670364788666592
ACH-000570,0.1512912024154893
ACH-000571,-0.0178983333796192
ACH-000573,0.05167462770466346
ACH-000576,0.042013645520565884
ACH-000579,0.22114618954885465
ACH-000580,0.2369149186397845
ACH-000584,0.05156899446003712
ACH-000585,0.13396878902590792
ACH-000588,0.194809516449372
ACH-000589,0.052413103470984136
ACH-000591,0.03171013614747193
ACH-000593,0.015350514898861585
ACH-000600,-0.003559629493192088
ACH-000601,-0.0005061719642388748
ACH-000605,0.03940852097985107
ACH-000606,0.09004252133283665
ACH-000608,0.06665656156186296
ACH-000614,0.16665450513132396
ACH-000616,0.020015333809673838
ACH-000618,-0.004901913947590843
ACH-000619,0.00973544708951288
ACH-000620,0.09597709669211547
ACH-000621,0.1253594871401977
ACH-000622,0.21765282153091545
ACH-000623,0.15017872892453088
ACH-000624,0.023600402521106026
ACH-000627,0.03281242815643101
ACH-000630,-0.03168080253346306
ACH-000631,-0.18237519077128309
ACH-000632,0.08192055785341157
ACH-000633,0.10545042693331176
ACH-000637,0.11042168463292004
ACH-000638,0.09659509755628837
ACH-000646,0.03874614951980504
ACH-000647,0.011208299140647958
ACH-000648,0.15961038527049656
ACH-000649,0.1476780613966725
ACH-000651,-0.03824366539242773
ACH-000652,0.13777268270530013
ACH-000653,0.03756163962310894
ACH-000657,0.14951195749484242
ACH-000658,0.0523400010363374
ACH-000661,0.17524742141448127
ACH-000662,-0.07200524205543826
ACH-000663,0.12948018913241927
ACH-000665,0.0576635697595335
ACH-000671,-0.10361238416786277
ACH-000672,0.2195610973020644
ACH-000673,0.08801135078223994
ACH-000676,0.2596572412861664
ACH-000677,0.06885071034086752
ACH-000681,0.08046594698025934
ACH-000683,0.05817871038590865
ACH-000684,0.10781072637370268
ACH-000688,0.12108593090216513
ACH-000693,0.010279467633745858
ACH-000694,-0.07924191274702845
ACH-000695,0.02644389832646514
ACH-000696,0.12635557389122587
ACH-000697,0.10270598547886707
ACH-000699,0.13179321398616553
ACH-000701,0.12409457171472885
ACH-000706,0.1697881086316032
ACH-000711,0.11044364125130658
ACH-000713,-0.08458752407439052
ACH-000714,0.14864399894844207
ACH-000718,-0.007175334513037437
ACH-000720,-0.004192949613587558
ACH-000721,0.03156057447952165
ACH-000724,0.017361902248954682
ACH-000725,0.11862222574092338
ACH-000732,0.09491245083116427
ACH-000734,0.04763733827124675
ACH-000735,0.0021263004998519496
ACH-000736,0.0977317865330346
ACH-000738,0.07205166066507805
ACH-000746,0.18641589899333424
ACH-000747,0.13060803499500526
ACH-000748,0.1158047777840202
ACH-000753,0.07961987360096777
ACH-000756,0.2086620267273377
ACH-000757,-0.1667224287447469
ACH-000758,0.04525788986703772
ACH-000760,0.16729868236074258
ACH-000762,-0.04876231552981716
ACH-000763,0.14049439111034764
ACH-000764,0.14084506078966375
ACH-000765,0.08736880773295097
ACH-000766,0.18696303626734675
ACH-000767,-0.027617119653229143
ACH-000768,0.108187749993343
ACH-000769,0.2272208209557212
ACH-000770,0.13801976111891726
ACH-000771,0.1388248923158034
ACH-000773,-0.02233510296352634
ACH-000776,-0.028637995777427167
ACH-000777,0.04919685693053672
ACH-000778,0.10842417833984916
ACH-000781,0.06745989002293741
ACH-000782,0.10785384615885704
ACH-000783,0.11275590566962952
ACH-000784,-0.13712147085922993
ACH-000785,0.10560506182511492
ACH-000787,-0.0006060547746497188
ACH-000788,0.07606954912321431
ACH-000791,-0.04959479290698456
ACH-000792,-0.0292323141225676
ACH-000794,0.10775705191138668
ACH-000796,-0.004819550119362465
ACH-000798,-0.09423152177808472
ACH-000799,0.09080093616791217
ACH-000800,0.1370436416974138
ACH-000802,0.01921639878902734
ACH-000804,0.1506325435399631
ACH-000805,0.19132899747798907
ACH-000809,0.09940972061089816
ACH-000810,0.2831762556302733
ACH-000811,0.04903467095963912
ACH-000817,0.18022843286775347
ACH-000819,0.005069672382462685
ACH-000820,-0.3633939777068281
ACH-000821,0.1371933914675384
ACH-000822,0.007043347997237069
ACH-000823,0.035931675370012364
ACH-000824,0.07314080614502047
ACH-000827,-0.022552149634889114
ACH-000829,0.2405895705877253
ACH-000831,0.08543129986656027
ACH-000832,0.15624149697034725
ACH-000833,0.02494428347249437
ACH-000834,0.07342230042847049
ACH-000835,0.11944623537091187
ACH-000836,-0.015653627839687382
ACH-000837,0.03937401594773154
ACH-000838,0.22237230613652725
ACH-000839,-0.004812886299071703
ACH-000840,0.2437251213663592
ACH-000841,0.04022992612747092
ACH-000843,0.028485351007847756
ACH-000846,-0.03705681436117751
ACH-000847,-0.09846720346937167
ACH-000848,-0.12283441922392944
ACH-000849,0.14627540579331022
ACH-000851,-0.0013936468036488893
ACH-000855,0.0659879701938879
ACH-000856,0.1839439654500329
ACH-000858,0.009595730531037149
ACH-000859,0.11580241865083216
ACH-000861,0.16835227349641896
ACH-000862,0.1200893868722815
ACH-000865,0.05161650592537626
ACH-000866,-0.016296017518910466
ACH-000867,0.10140168173682436
ACH-000869,-0.0591520255162679
ACH-000872,0.11421397002233707
ACH-000873,0.142514990162752
ACH-000876,-0.1198007052651682
ACH-000878,0.06423580751451995
ACH-000880,0.0994398279299388
ACH-000881,0.03807299572798625
ACH-000882,0.062032044675441385
ACH-000884,0.03838168381736129
ACH-000885,-0.009867810221800121
ACH-000887,0.008822698271582729
ACH-000889,0.10127516277272901
ACH-000896,0.010090333338022216
ACH-000898,0.13143089418361642
ACH-000900,0.0570419325371614
ACH-000901,0.15461183534335918
ACH-000905,-0.015566513912418766
ACH-000906,0.05801248557439099
ACH-000907,0.2787139725996768
ACH-000910,0.149386730069674
ACH-000911,-0.010807376435311059
ACH-000912,0.08588004453517413
ACH-000913,0.04650236774570317
ACH-000915,-0.08987942207450811
ACH-000916,-0.2991211935804557
ACH-000917,0.057717017016438325
ACH-000920,0.08277899843157366
ACH-000921,0.14493310179335814
ACH-000924,0.005247214613120873
ACH-000926,0.03712947501790175
ACH-000928,0.12045766689687995
ACH-000929,0.17835317383374227
ACH-000932,0.013176408953861251
ACH-000935,0.11710281322995265
ACH-000936,0.06370025437706096
ACH-000937,0.0797579297247257
ACH-000938,0.04200112004231163
ACH-000939,0.079987994139666
ACH-000941,0.021947144355112348
ACH-000943,0.0014345435796357365
ACH-000946,0.08382865133204831
ACH-000947,0.06363750836695507
ACH-000948,0.03526381991835724
ACH-000950,-0.0244109464113458
ACH-000953,0.05823164022960148
ACH-000954,-0.4208181629405654
ACH-000957,-0.01237877845950498
ACH-000958,0.0680707099452359
ACH-000960,0.2150974310591788
ACH-000963,0.18409634073026948
ACH-000968,0.13967251106875025
ACH-000969,0.17968986276545254
ACH-000972,0.01897636518759609
ACH-000973,0.09516933700905657
ACH-000974,-0.008730303427803647
ACH-000978,0.06448119804123696
ACH-000984,0.0508189259444133
ACH-000986,-0.03030792495133758
ACH-000988,0.01533144278048429
ACH-000993,0.16009838557921666
ACH-000994,0.15868969439422548
ACH-000996,0.1678454996759058
ACH-001001,0.06887786953427409
ACH-001020,-0.02532979098660638
ACH-001028,0.10307656090153336
ACH-001031,0.023279017886225325
ACH-001038,0.06309609076063613
ACH-001048,0.0060965069562755
ACH-001050,0.11379695959380452
ACH-001053,0.0075181598175892515
ACH-001054,0.08888287108055705
ACH-001061,0.02742265966631651
ACH-001067,-0.01917283391438657
ACH-001075,0.10075549612194608
ACH-001096,0.08631133136176526
ACH-001111,0.05493752198464888
ACH-001119,-0.030436026231079705
ACH-001128,-0.21305528174633545
ACH-001134,-0.019208603812393688
ACH-001151,0.023733409983120964
ACH-001163,-0.0223418157166452
ACH-001164,0.2393726973080366
ACH-001183,0.21891526954996127
ACH-001192,0.05988849092500589
ACH-001193,0.05867256687591604
ACH-001196,0.023220733585874263
ACH-001197,-0.0257296225397792
ACH-001205,0.22765480578533914
ACH-001211,-0.054356107366573016
ACH-001212,0.015233787349179372
ACH-001228,0.10091490674963964
ACH-001232,0.11585919408998155
ACH-001239,-0.006757377457955511
ACH-001270,0.34180402551446704
ACH-001274,0.20478636423578855
ACH-001275,0.11141055736456948
ACH-001277,0.2011974422302932
ACH-001278,-0.03256257960277669
ACH-001280,-0.014452271396781294
ACH-001283,0.007596142118167198
ACH-001289,0.03814876686442896
ACH-001300,-0.027499105574218058
ACH-001301,-0.05539520182451287
ACH-001302,0.11861615028309028
ACH-001306,0.1531485551155637
ACH-001318,0.054231137639413576
ACH-001322,0.16004703732973802
ACH-001328,-0.03757680404789385
ACH-001332,0.2086677785465437
ACH-001336,-0.0010013276346099158
ACH-001346,-0.00920442152052683
ACH-001353,0.110277515437571
ACH-001354,-0.02929513260995945
ACH-001367,0.0532546871110053
ACH-001368,0.03110990776188365
ACH-001374,0.22417242550334976
ACH-001377,0.09022361419262556
ACH-001380,-0.12072349755307488
ACH-001391,0.16891748959986966
ACH-001408,0.0360507053888376
ACH-001430,0.09173599444718092
ACH-001431,-0.01688947390396004
ACH-001450,-0.0319590961025979
ACH-001496,-0.1300177073982186
ACH-001500,0.016906485977091632
ACH-001523,0.07560687506648778
ACH-001532,0.05039036398099809
ACH-001550,0.03517715492808488
ACH-001552,0.16922826634017754
ACH-001554,0.03737224168107819
ACH-001654,0.03309111095109142
ACH-001735,0.13360655509905733
ACH-001736,-0.029426646122241537
ACH-001737,0.2174660019300844
ACH-001740,0.03246742749828928
ACH-001745,0.1816789251924896
ACH-001765,0.10413306087995716
