,BTBD18 (643376)
ACH-000004,0.06897200552060408
ACH-000005,0.12000868857781813
ACH-000007,0.12666636407876755
ACH-000009,0.1852432161579317
ACH-000011,0.028669393669773637
ACH-000012,-0.049410788226184034
ACH-000013,-0.02170530842779487
ACH-000014,-0.14132369493651578
ACH-000015,0.09631925005958857
ACH-000017,0.028839688287271213
ACH-000018,0.018030188742701292
ACH-000019,-0.042938639553096215
ACH-000021,-0.07824527865162607
ACH-000022,0.10794995797692436
ACH-000025,-0.035414147517656425
ACH-000028,0.04120359537144385
ACH-000030,-0.06203219679255675
ACH-000035,0.04868410928807385
ACH-000036,-0.07846854598607786
ACH-000037,-0.1749271962924204
ACH-000039,-0.19498815049089555
ACH-000040,0.01067776712836462
ACH-000041,-0.09713574250875318
ACH-000042,-0.05942252357363024
ACH-000045,0.05737281622190025
ACH-000047,0.10939180280976137
ACH-000052,0.08347978605460793
ACH-000053,0.0140617999346525
ACH-000054,-0.07292282912789738
ACH-000055,-0.11926842430837822
ACH-000060,-0.023754499970657064
ACH-000067,0.019889298525308085
ACH-000070,0.025986829491534563
ACH-000075,-0.01388790903898156
ACH-000078,-0.11704328683233264
ACH-000082,-0.13016363899713868
ACH-000085,0.050491525954526266
ACH-000086,-0.022724203047559868
ACH-000087,-0.10463901353693277
ACH-000092,-0.16568289827977434
ACH-000095,-0.1252267225603548
ACH-000097,-0.02598637195216369
ACH-000098,-0.02079731036879776
ACH-000099,-0.12054780998429455
ACH-000108,0.10418818438469513
ACH-000113,0.056729970519035576
ACH-000116,0.037444999404447545
ACH-000118,-0.016534526977008215
ACH-000120,0.02380242982382564
ACH-000123,-0.12943594957145316
ACH-000127,0.0625083966658304
ACH-000128,0.24762589538899896
ACH-000132,0.03999592827140589
ACH-000133,-0.05594536200340226
ACH-000137,0.02670478997773134
ACH-000138,0.031411538437556445
ACH-000142,0.03537023313560262
ACH-000143,0.09698574313904187
ACH-000146,0.0014756196794642046
ACH-000148,0.026909407351865627
ACH-000150,-0.11600805356729026
ACH-000152,0.012059177672152402
ACH-000153,-0.36885631034287053
ACH-000159,-0.026690644234057162
ACH-000160,0.0026453569345982228
ACH-000163,-0.12807630366846895
ACH-000167,-0.008406163190197
ACH-000168,0.06278328552876031
ACH-000169,0.053287145677655
ACH-000178,0.07950403879954501
ACH-000183,-0.16193514700812991
ACH-000188,-0.005053590350578218
ACH-000189,0.19511478879776414
ACH-000190,0.07856763771914546
ACH-000198,-0.19880026189706065
ACH-000203,-0.6586424324439019
ACH-000204,0.0906741970274486
ACH-000206,0.04413987073762046
ACH-000207,0.15156664986111112
ACH-000208,0.2938185227209407
ACH-000210,-0.10337985735123746
ACH-000211,-0.15829937743889722
ACH-000215,-0.026058939349439314
ACH-000221,0.14638925236627165
ACH-000222,0.050810451622539235
ACH-000223,-0.15416533992603687
ACH-000226,-0.16753882212433124
ACH-000227,-0.20069195016994035
ACH-000228,0.049038851470241125
ACH-000231,-0.02942694759766198
ACH-000232,0.011739905751787369
ACH-000233,0.08818260244977899
ACH-000234,-0.04645393698248113
ACH-000235,0.022509972972444246
ACH-000237,0.08456220677018958
ACH-000238,-0.012988162421988143
ACH-000242,0.051582187184237516
ACH-000243,0.08162091700048991
ACH-000244,-0.11276596753315722
ACH-000246,0.016756910202452617
ACH-000248,-0.08534306195133882
ACH-000250,0.035593141915489124
ACH-000251,0.07951309963163206
ACH-000252,0.06909923903830227
ACH-000253,-0.06890082051914014
ACH-000255,0.09237933292872333
ACH-000256,-0.12886780135655512
ACH-000257,0.07246479386084853
ACH-000258,-0.04032371623386756
ACH-000259,-0.10325457694906023
ACH-000260,-0.0737158503156181
ACH-000261,-0.09092372360121853
ACH-000262,0.06355779225673949
ACH-000263,0.017836846145053476
ACH-000264,-0.032671870964460815
ACH-000265,0.04528533240531858
ACH-000266,-0.013008146535307992
ACH-000272,-0.0150688708600794
ACH-000274,0.05560785794017699
ACH-000277,0.036608345838982974
ACH-000278,0.105079238103238
ACH-000279,0.077000559235944
ACH-000280,0.1601332293107344
ACH-000281,-0.03770922522526822
ACH-000288,0.07860656549361153
ACH-000291,-0.008422490873672427
ACH-000293,-0.16117098026467852
ACH-000294,-0.06490852653146258
ACH-000295,-0.19917371955665916
ACH-000296,0.08520724835161092
ACH-000302,-0.0023102866261300427
ACH-000304,0.10360043995116973
ACH-000307,0.03086942399201763
ACH-000308,-0.04485893022081122
ACH-000310,-0.09485841459617983
ACH-000311,0.12495650082957395
ACH-000312,-0.07324496161857191
ACH-000315,-0.0825301834650301
ACH-000316,-0.009750781559451327
ACH-000317,-0.12272292923579893
ACH-000318,-0.09790350646316248
ACH-000319,-0.05091177234939346
ACH-000320,0.17477306214051813
ACH-000322,-0.058725208827882874
ACH-000323,0.05248203578741273
ACH-000324,-0.17874935098257294
ACH-000329,0.08220167007123058
ACH-000330,-0.09654073365555653
ACH-000331,0.0047561329233490645
ACH-000332,0.11528812697307834
ACH-000334,-0.1251228443257253
ACH-000335,0.3283762238368644
ACH-000336,0.13304812466739596
ACH-000337,-0.13049006775222174
ACH-000338,-0.28580491501726873
ACH-000339,-0.015317095647533285
ACH-000341,-0.19352183428487352
ACH-000348,0.09931546855239999
ACH-000350,-0.03832387883467464
ACH-000352,0.11647240230650314
ACH-000356,-0.2610495514448532
