,ARHGAP31 (57514)
ACH-000004,-0.08118938217135227
ACH-000005,-0.3977954903300423
ACH-000007,-0.07585616129076493
ACH-000009,-0.14618362997142956
ACH-000011,-0.07511563853246421
ACH-000012,-0.01981274805303324
ACH-000013,0.047191878593258685
ACH-000014,0.05746808017975125
ACH-000015,0.12699961695887607
ACH-000017,-0.01606962945185772
ACH-000018,0.016692782916811425
ACH-000019,-0.19760597761258192
ACH-000021,-0.11928588463633287
ACH-000022,-0.012738212963241286
ACH-000025,-0.21831176049866305
ACH-000028,-0.0067825724398294755
ACH-000030,-0.07507202549698451
ACH-000035,-0.10960352000537726
ACH-000036,-0.07384294343850185
ACH-000037,-0.01818595857778836
ACH-000039,-0.003384941339947526
ACH-000040,0.04166199405210736
ACH-000041,0.014686105125587828
ACH-000042,-0.11587878118170135
ACH-000045,-0.10763245398627544
ACH-000047,0.13662782886819888
ACH-000052,-0.010153479318536088
ACH-000053,-0.009353584506728001
ACH-000054,-0.14441925293759308
ACH-000055,-0.036134911450661916
ACH-000060,-0.1670098042658644
ACH-000067,-0.03648304236261902
ACH-000070,-0.04923714083110026
ACH-000075,-0.06355423588087708
ACH-000078,0.08484861488414548
ACH-000082,-0.038945990348612465
ACH-000085,0.1643989484362854
ACH-000086,-0.027236500994055564
ACH-000087,0.04092067567827499
ACH-000092,-0.03860115557991619
ACH-000095,-0.01965631167241449
ACH-000097,-0.06761888893272461
ACH-000098,0.2080582844514268
ACH-000099,0.13321583863758465
ACH-000108,-0.15768658049073994
ACH-000113,-0.002742186210573257
ACH-000116,0.05475547669113688
ACH-000118,-0.08408704036481042
ACH-000120,-0.05545786076784275
ACH-000123,-0.07723737266056155
ACH-000127,0.005900121243662933
ACH-000128,-0.1940329622066223
ACH-000132,-0.1680601645416536
ACH-000133,0.07590509225423937
ACH-000137,-0.004869689701081137
ACH-000138,0.025891963256575987
ACH-000142,-0.09664753160449747
ACH-000143,0.017129387526731644
ACH-000146,0.014300204193378803
ACH-000148,0.0509683049817673
ACH-000150,-0.03971674974454978
