,SPTBN1 (6711)
ACH-000004,0.007946653813058133
ACH-000005,-0.05746435941804609
ACH-000007,0.13338778228763015
ACH-000009,0.08914760905310018
ACH-000011,0.10338057690898106
ACH-000012,-0.17591106536617926
ACH-000013,-0.0031611966394778784
ACH-000014,0.0520750183311773
ACH-000015,-0.0038846473072142273
ACH-000017,0.11017049381011552
ACH-000018,-0.06314162549803692
ACH-000019,-0.004996567617310107
ACH-000021,-0.06552184881063143
ACH-000022,0.046661068468965464
ACH-000025,0.01074807235247186
ACH-000028,-0.055861002126472666
ACH-000030,0.013860618356701214
ACH-000035,0.098490797960147
ACH-000036,-0.08214266640808349
ACH-000037,0.08198755252502589
ACH-000039,0.035928252343924806
ACH-000040,0.10893966125927074
ACH-000041,0.007571241343523364
ACH-000042,-0.14711570544708472
ACH-000045,-0.1128353159897287
ACH-000047,-0.06995844921113549
ACH-000052,-0.07388068130075791
ACH-000053,0.10654368102683223
ACH-000054,0.04169250342588487
ACH-000055,0.019344610319194037
ACH-000060,0.1179669399931728
ACH-000067,-0.18450620968279832
ACH-000070,-0.007581970561432227
ACH-000075,-0.015820620258964312
ACH-000078,-0.1698531174772306
ACH-000082,0.04035384266591028
ACH-000085,0.051428100957457035
ACH-000086,0.024090234165424336
ACH-000087,-0.037942414929500935
ACH-000092,-0.07207101004793856
ACH-000095,0.018773700831220045
ACH-000097,0.09302438171879894
ACH-000098,0.0002322824252917684
ACH-000099,-0.0256195770735716
ACH-000108,0.049203554000308465
ACH-000113,-0.014289246403288403
ACH-000116,-0.05003678823880083
ACH-000118,-0.04481223505510787
ACH-000120,-0.04437148821594918
ACH-000123,0.02715457726633915
ACH-000127,0.017139368095549678
ACH-000128,-0.004496206485767239
ACH-000132,-0.12270734871291945
ACH-000133,-0.12764525064210222
ACH-000137,0.18190274432529305
ACH-000138,0.010974595071795571
ACH-000142,-0.02681862122322916
ACH-000143,-0.17753825340749765
ACH-000146,-0.04445625490514635
ACH-000148,0.03400685028670898
ACH-000150,0.11502762848068288
ACH-000152,0.03733177894798357
ACH-000153,0.17548915829114234
ACH-000159,0.025391871316903503
ACH-000160,-0.06391348558079428
ACH-000163,0.0831216731264315
ACH-000167,0.3043399420828128
ACH-000168,-0.004549833000850656
ACH-000169,0.1708851920135149
ACH-000178,0.05678976250105136
ACH-000183,-0.06976781801500655
ACH-000188,0.055907541189866836
ACH-000189,-0.08788468760411873
ACH-000190,-0.08754650882001817
ACH-000198,0.09953389311480587
ACH-000203,-0.08075165209733955
ACH-000204,-0.12119469918487158
ACH-000206,0.08223291656142638
ACH-000207,0.03729065089065886
ACH-000208,0.2109179206476505
ACH-000210,0.14115742910905307
ACH-000211,0.06252495378711563
ACH-000215,0.07537209515587717
ACH-000221,-0.026379233802165846
ACH-000222,0.08530992032604197
ACH-000223,-0.0843095705949793
ACH-000226,0.00691422958526212
ACH-000227,-0.09476594342043856
ACH-000228,0.14289643526465726
ACH-000231,-0.05600483380825391
ACH-000232,0.07544628180850824
ACH-000233,-0.020359824049995097
ACH-000234,0.05140799697626984
ACH-000235,0.08335583743452425
ACH-000237,0.01447796476646901
ACH-000238,-0.02632079560155821
ACH-000242,-0.17865711420610758
ACH-000243,-0.03672294618316568
ACH-000244,0.08595331481505053
ACH-000246,0.05446203266729027
ACH-000248,0.011977344314172257
