,FUT8 (2530)
ACH-000004,-0.11756727862380525
ACH-000005,-0.34900038207884365
ACH-000007,0.02365155223622389
ACH-000009,0.06770282416410893
ACH-000011,0.2308709931255579
ACH-000012,0.15348024396037713
ACH-000013,0.2223203278060103
ACH-000014,0.21850486812686945
ACH-000015,0.0028459964622408844
ACH-000017,0.22174750701703755
ACH-000018,0.11019181863628012
ACH-000019,0.08123532176288012
ACH-000021,0.17120760304478178
ACH-000022,0.21491363589237505
ACH-000025,0.14589164226830612
ACH-000028,0.18272866837405885
ACH-000030,0.11809577738808655
ACH-000035,0.1520306999694548
ACH-000036,0.1322844267591856
ACH-000037,0.11566497313544875
ACH-000039,0.09215880976219742
ACH-000040,0.1284948525321176
ACH-000041,-0.0018523211682367504
ACH-000042,-0.02634118932380862
ACH-000045,0.12398618977507718
ACH-000047,0.10710384902029838
ACH-000052,0.18267482762738133
ACH-000053,0.12120941564629
ACH-000054,0.02311448810306375
ACH-000055,0.10423968516907227
ACH-000060,0.001068408892714082
ACH-000067,0.020273093056276892
ACH-000070,0.2024137638977838
ACH-000075,0.22698939084607375
ACH-000078,0.07592912036548367
ACH-000082,-0.08864394055640494
ACH-000085,0.0076783618857913846
ACH-000086,0.20971889617609307
ACH-000087,0.17914907392041532
ACH-000092,0.02421986632831753
ACH-000095,0.14547002471365988
ACH-000097,0.20347588752732024
ACH-000098,-0.07512604024305825
ACH-000099,0.18045039194287876
ACH-000108,0.14644896333973667
ACH-000113,0.2176727671412107
ACH-000116,0.13406643315194766
ACH-000118,0.1802826351328241
ACH-000120,0.13541371166236382
ACH-000123,0.05488962187752591
ACH-000127,0.0859773748922516
ACH-000128,0.07941341471866632
ACH-000132,0.18698834578696374
ACH-000133,0.06616156731884698
ACH-000137,0.33737757335012725
ACH-000138,0.12576799522368431
ACH-000142,0.2730305424003648
ACH-000143,0.033104797688097064
ACH-000146,0.14058548289632047
ACH-000148,0.15552550639880092
ACH-000150,0.13900972233673334
ACH-000152,0.07182680146946452
ACH-000153,0.3089965783265395
ACH-000159,0.21699389756528736
ACH-000160,0.21376846588199871
ACH-000163,-0.026123362952983443
ACH-000167,0.01751667264190487
ACH-000168,0.12320224022730608
ACH-000169,0.08772424828647117
ACH-000178,0.1036960804075136
ACH-000183,0.2465015030686229
ACH-000188,0.26102832403404297
ACH-000189,-0.04174980561209304
ACH-000190,0.2923503147578897
ACH-000198,0.3108550424197278
ACH-000203,0.1126251732299092
ACH-000204,0.1729893957995587
ACH-000206,0.1639200590208773
ACH-000207,0.134887476450908
ACH-000208,0.2460597802562577
ACH-000210,0.21452057522659476
ACH-000211,0.17720684904858347
ACH-000215,0.1652365745011295
ACH-000221,0.3058409396166526
ACH-000222,0.2236972032463325
ACH-000223,0.1754741807871591
ACH-000226,0.140883204173904
ACH-000227,0.18311096930504075
ACH-000228,0.09542080312512913
ACH-000231,0.032697977540608616
ACH-000232,0.1274540144191053
ACH-000233,0.12891157263876596
ACH-000234,0.1630857575047574
ACH-000235,0.1231842080658088
ACH-000237,0.2274436909798119
ACH-000238,0.19838710267778825
ACH-000242,0.1330821552414249
ACH-000243,0.16568319168905618
ACH-000244,0.16556127627363293
ACH-000246,0.21649913328425824
ACH-000248,0.29118298397417697
