,HMGN4 (10473)
ACH-000234,0.1606698251102946
ACH-000235,0.2434510864162202
ACH-000237,0.26992534831923765
ACH-000238,0.2735017551504665
ACH-000242,0.10249769777860568
ACH-000243,0.24329525686689785
ACH-000244,0.18018957273698535
ACH-000246,0.21489103616485847
ACH-000248,0.1380116975161192
ACH-000250,0.2478665757893045
ACH-000251,0.33504080073828624
ACH-000252,0.3819772441304916
ACH-000253,0.17088269052227292
ACH-000255,0.27723126572686785
ACH-000256,0.07327967196919377
ACH-000257,0.35031340592821164
ACH-000258,0.37717592344465395
ACH-000259,0.2857387975465441
ACH-000260,0.1473813074625552
ACH-000261,0.28468512928913536
ACH-000262,0.16762212864734474
ACH-000263,0.054595474289489576
ACH-000264,0.3344558031621999
ACH-000265,0.2672523396627492
ACH-000266,0.22554076788150798
ACH-000272,0.18564904889649467
ACH-000274,0.22303630987753384
ACH-000277,0.12542998181988002
ACH-000278,0.27848901206657123
ACH-000279,0.1296120003080562
ACH-000280,0.1661234611403394
ACH-000281,0.2358476646617937
ACH-000288,0.17339452145475187
ACH-000291,0.26584459777831554
ACH-000293,0.3861803763832039
ACH-000294,0.2087632880112167
ACH-000295,0.1861243753429752
ACH-000296,0.12226258251049735
ACH-000302,0.20379346533683426
ACH-000304,0.4778178045972696
ACH-000307,0.20904658654147246
ACH-000308,0.2290247974553905
ACH-000310,0.26457036395672634
ACH-000311,0.217913132339427
ACH-000312,0.208618976007662
ACH-000315,0.002903744721565489
ACH-000316,0.1513434728655905
ACH-000317,0.18017230232386608
ACH-000318,0.16350324437209487
ACH-000319,0.2046401202126748
ACH-000320,0.37652398733384895
ACH-000322,0.12286703660901464
ACH-000323,0.2754683740286385
ACH-000324,0.16331877915661008
ACH-000329,0.1725726215524363
ACH-000330,0.1350517272830785
ACH-000331,0.17107905943308194
ACH-000332,0.17995469282084522
ACH-000334,0.2394973855108125
ACH-000335,0.034578843251008524
ACH-000336,0.4408791303624946
ACH-000337,0.12378733733571895
ACH-000338,0.01470317500002473
ACH-000339,0.23028547836114024
ACH-000341,0.3331546467983115
ACH-000348,0.20283341780808115
ACH-000350,0.2384343745196655
ACH-000352,0.212421668274356
ACH-000356,0.3428144632335726
ACH-000361,-0.06950203273997889
ACH-000362,0.28737217432905604
ACH-000363,0.13951161241680496
ACH-000364,0.176043518992495
ACH-000365,0.2255329620641909
ACH-000366,0.17758911295555804
ACH-000368,0.2509189073318073
ACH-000374,0.07280157568995667
ACH-000375,0.2779462749054797
ACH-000376,0.1921489331332924
ACH-000381,0.306679844453401
ACH-000383,0.2262926007736103
ACH-000387,0.23297829063897005
ACH-000389,0.14101011082328976
ACH-000390,0.2197297350177388
ACH-000393,0.17623218891607784
ACH-000395,0.29505642152469896
ACH-000396,0.3569970545959697
ACH-000397,0.2889493238318362
ACH-000401,0.29282806744345713
ACH-000402,0.22536394466014625
ACH-000403,0.21342311135747086
ACH-000404,0.3551832069414672
ACH-000406,0.24352926701632804
ACH-000407,0.1546509883408775
ACH-000408,0.3552041041616301
ACH-000410,0.19171165507300905
ACH-000411,0.10253018710711954
ACH-000414,0.3405724331819239
ACH-000415,0.2745096767979764
ACH-000416,0.2395791548752101
ACH-000420,0.2652967037638708
ACH-000421,0.23438735041857656
ACH-000424,-0.04270124228460746
ACH-000425,0.2091728521382165
ACH-000426,0.3081438331607472
ACH-000427,0.0490880830196998
ACH-000433,0.10710421641389263
ACH-000435,-0.004213845109132703
ACH-000436,0.2708136011053605
ACH-000444,0.2304217742936769
ACH-000445,0.2611742618824335
ACH-000448,0.24921432560250464
ACH-000450,0.3601599538293627
ACH-000452,0.2758484882920311
ACH-000454,0.05325752446563714
ACH-000458,0.15982626933078647
ACH-000459,0.24621533465552434
ACH-000460,0.17353657290559832
ACH-000461,0.31717811847563765
ACH-000463,0.13088966404303487
ACH-000464,0.2570395785456038
ACH-000466,0.10893010275600908
ACH-000467,0.1808512543789654
ACH-000468,0.30257397986059137
ACH-000469,0.24610318376083526
ACH-000470,0.2868869331634101
ACH-000471,0.27025545072024
ACH-000472,0.19038956804590285
ACH-000473,0.18207030344612155
ACH-000475,0.2379452535534596
ACH-000476,0.18198884670580573
ACH-000477,0.18022108977790635
ACH-000479,0.10108896963510172
ACH-000480,0.2489775796221771
ACH-000481,0.2835101589208895
ACH-000483,0.4188565230607073
ACH-000484,0.27878512675502626
ACH-000485,0.16199063050001036
ACH-000486,0.2910698531417037
ACH-000487,0.29187647089812824
ACH-000488,0.18776464736508366
ACH-000490,0.23687817230937314
ACH-000491,0.2130933601310196
ACH-000495,0.15387498446836942
ACH-000496,0.2710653352790877
ACH-000499,0.4489666023730002
ACH-000500,0.057142105240046565
ACH-000502,0.2448849754421078
ACH-000503,0.34702859505502875
ACH-000505,0.23661161852718265
ACH-000507,0.10703767072721466
ACH-000510,0.20978070359051
ACH-000511,0.18541175976506885
ACH-000512,-0.018313884632026503
ACH-000516,0.11546066979714535
ACH-000517,0.2395497627810037
ACH-000518,0.17227331949991567
ACH-000520,0.40798425066971145
ACH-000521,0.1905476775062533
ACH-000522,0.2430140689948553
ACH-000524,0.1306020479949606
ACH-000527,0.3211564675119501
ACH-000528,0.2148856356363261
ACH-000537,0.13736356373087827
ACH-000541,0.21325386081518505
ACH-000542,0.10593999039173012
ACH-000544,0.2667675648033126
ACH-000545,0.20273186529290926
ACH-000547,0.06735465317565469
ACH-000548,0.2799467572214453
ACH-000549,0.0885438976293603
ACH-000550,0.2607193244599337
ACH-000552,0.166652927726849
ACH-000556,0.2870891852747393
ACH-000557,0.2030895779467368
ACH-000569,0.2392725322871747
ACH-000570,0.21994331133062514
ACH-000571,0.2677129595148822
ACH-000573,0.22073162319411935
ACH-000576,0.08734887462606923
ACH-000579,0.09016100972314096
ACH-000580,0.1836853498641949
ACH-000584,0.1886898298705372
ACH-000585,0.18207409131603744
ACH-000588,0.02294727050661587
ACH-000589,0.26363215275547736
ACH-000591,0.2684956338029487
ACH-000593,0.3063393725029608
ACH-000600,0.14870182908135304
ACH-000601,0.2689500475911181
ACH-000605,0.12288913838640556
ACH-000606,0.30483435194601416
ACH-000608,0.23157745494526136
ACH-000614,0.20687031044060025
ACH-000616,0.340708908864246
ACH-000618,0.1756345860038694
ACH-000619,0.1663196285909478
ACH-000620,0.1979180148635972
ACH-000621,0.2541643303878637
ACH-000622,0.16732126650271484
ACH-000623,0.3054082792234695
ACH-000624,0.17393092188529705
ACH-000627,0.21478078326092173
ACH-000630,0.26525124426241825
ACH-000631,0.2535175421628704
ACH-000632,0.30747986402520106
ACH-000633,0.19566282200336135
ACH-000637,0.0935463220520653
ACH-000638,0.1600570572270857
ACH-000646,0.14675477303945628
ACH-000647,0.23900231786646425
ACH-000648,0.24221157336101345
ACH-000649,0.2312525032571374
ACH-000651,0.22835425364674275
ACH-000652,0.17222107846724682
ACH-000653,0.22322588521741712
ACH-000657,0.2480536184970857
ACH-000658,0.19179370778801733
ACH-000661,0.2474995242583646
ACH-000662,0.5659921065529916
ACH-000663,0.24407153484591915
ACH-000665,0.17487993945746916
ACH-000671,0.11045948371518746
ACH-000672,0.20995908761489301
ACH-000673,0.2135257614719833
ACH-000676,0.2356008283947563
ACH-000677,0.2331855080730292
ACH-000681,0.1316667695531986
ACH-000683,0.2613787401561796
ACH-000684,0.1721407611790482
ACH-000688,0.4563388736648858
ACH-000693,0.20502379186730965
ACH-000694,0.2336497611512791
ACH-000695,0.09998242071238116
ACH-000696,0.284314821474889
ACH-000697,0.04438475911428805
ACH-000699,0.3027325740619422
ACH-000701,0.057037143578238365
ACH-000706,0.23645440518906155
ACH-000711,0.28576227870252185
ACH-000713,0.19345235881385792
ACH-000714,0.2155132277059585
ACH-000718,0.28758898915173114
ACH-000720,0.2597448717909953
ACH-000721,0.09938378534034824
ACH-000724,0.2747195078200106
ACH-000725,0.3723247506338727
ACH-000732,0.3565769129363329
ACH-000734,0.13732185383032589
ACH-000735,0.3112671737159748
ACH-000736,0.14895966567758004
ACH-000738,0.2559990898824325
ACH-000746,0.1522491877561711
ACH-000747,0.4524427968889701
ACH-000748,0.27448484848972743
ACH-000753,0.2972543967739449
ACH-000756,0.015971829139648685
ACH-000757,0.15939223185681362
ACH-000758,0.2948998569630718
ACH-000760,0.29429504493537256
ACH-000762,0.2740972779067909
ACH-000763,0.22675190467855616
ACH-000764,0.07289614666525085
ACH-000765,0.1885817830220979
ACH-000766,0.19898148755082548
ACH-000767,0.19325340257576035
ACH-000768,0.2426346990962716
ACH-000769,0.19559150897169625
ACH-000770,0.05204011252840485
ACH-000771,0.2564143604326963
ACH-000773,0.23221805303619655
ACH-000776,0.23304673333111145
ACH-000777,0.16739607895315572
ACH-000778,0.1930771728501108
ACH-000781,0.22402672204089105
ACH-000782,0.16623361517403046
ACH-000783,0.12886349397769298
ACH-000784,0.3329743299177973
ACH-000785,0.2057935672587188
ACH-000787,0.15564159447592785
ACH-000788,0.20868895312261407
ACH-000791,0.13739647708538238
ACH-000792,0.27613996882862435
ACH-000794,0.2336137055488729
ACH-000796,0.18229777079340906
ACH-000798,0.3847188703992444
ACH-000799,0.1657334576632071
ACH-000800,-0.0711123262616819
ACH-000802,-0.01698064891787661
ACH-000804,0.07353726451534683
ACH-000805,0.36015417492594426
ACH-000809,0.2607500391301317
ACH-000810,0.4044540744530188
ACH-000811,0.25538580939237143
ACH-000817,0.07049244184649141
ACH-000819,0.2762364317318152
ACH-000820,0.08971199225622448
ACH-000821,0.1610435923170672
ACH-000822,0.3040124337114829
ACH-000823,0.19124900427235472
ACH-000824,0.23389525417472906
ACH-000827,0.2529455372462439
ACH-000829,0.26136498410272235
ACH-000831,-0.005877848804990447
ACH-000832,0.3077810027903504
ACH-000833,0.2395798196910835
ACH-000834,0.10140344204756196
ACH-000835,0.3614763251812412
ACH-000836,0.4750263908214554
ACH-000837,0.34677823237787897
ACH-000838,0.4708883000558975
ACH-000839,0.1968984440709552
ACH-000840,0.16029224631983405
ACH-000841,0.13343387314687874
ACH-000843,0.2634236905927058
ACH-000846,0.23856120085117766
ACH-000847,-0.03639787671287808
ACH-000848,0.16393820174693025
ACH-000849,0.22788363373246975
ACH-000851,0.25084945782882045
ACH-000855,0.282002494917859
ACH-000856,0.3317368138932613
ACH-000858,0.15414701004423467
ACH-000859,0.11588247031589224
ACH-000861,0.10902000713981716
ACH-000862,0.19916415593318204
ACH-000865,0.11704728793005235
ACH-000866,0.09583874389913714
ACH-000867,0.2299654923978089
ACH-000869,0.20517193001333534
ACH-000872,0.30234835106459323
ACH-000873,0.2613891749731081
ACH-000876,0.1790923389563969
ACH-000878,0.22358749671245506
ACH-000880,0.23574993590514245
ACH-000881,0.31693860960631354
ACH-000882,0.1399831715661904
ACH-000884,0.22247461534974008
ACH-000885,-0.06722654845898951
ACH-000887,0.251823347192293
ACH-000889,0.12979314342009338
ACH-000896,0.2240433405432373
ACH-000898,0.055094919026905366
ACH-000900,0.2165371167821996
ACH-000901,0.17922412491509218
ACH-000905,0.2797684553985555
ACH-000906,0.17996120512019045
ACH-000907,0.10168658430678912
ACH-000910,0.16456825185117846
ACH-000911,0.2364790300129007
ACH-000912,0.19930640923838167
ACH-000913,0.0860721532988214
ACH-000915,0.225820027508578
ACH-000916,0.2746885209302005
ACH-000917,0.1549069892779366
ACH-000920,0.3199898649396528
ACH-000921,0.24366104692414306
ACH-000924,0.14476930426513013
ACH-000926,0.1439524162184668
ACH-000928,0.3115707030682717
ACH-000929,0.14120287361405587
ACH-000932,0.17596009495634726
ACH-000935,0.14854987649456233
ACH-000936,0.16207151753003168
ACH-000937,0.23672174613246386
ACH-000938,0.19689706357749825
ACH-000939,0.5004785486065281
ACH-000941,0.17963245160818514
ACH-000943,0.17968342032177803
ACH-000946,0.03664950397906131
ACH-000947,0.0348390663267919
ACH-000948,0.30154698257740303
ACH-000950,0.3133510769487312
ACH-000953,0.23993576162061264
ACH-000954,0.5765387386987231
ACH-000957,0.14005534321623106
ACH-000958,0.1413784415205463
ACH-000960,0.12817740335839334
ACH-000963,0.3298512524864823
ACH-000968,0.16593195625363455
ACH-000969,0.08795112500313956
ACH-000972,-0.0369454626554463
ACH-000973,0.10061717583120383
ACH-000974,0.13150202860830587
ACH-000978,0.02428190368680417
ACH-000984,0.09211376906289244
ACH-000986,0.24660841413673465
ACH-000988,0.1983208836607737
ACH-000993,0.14118467741714127
ACH-000994,0.1817320303663633
ACH-000996,0.2097915739454091
ACH-001001,0.2983051087722912
ACH-001020,0.7140540470190705
ACH-001028,0.17973658274751836
ACH-001031,0.13268617223850335
ACH-001038,0.22055891339027245
ACH-001048,0.2727857756699104
ACH-001050,0.3106643550391259
ACH-001053,0.100991996142443
ACH-001054,0.3045719071036561
ACH-001061,0.16602604232183038
ACH-001067,0.19621110691160665
ACH-001075,0.14403893137083582
ACH-001096,0.2333952552607003
ACH-001111,0.1613804787465402
ACH-001119,0.4706359354016557
ACH-001128,1.03932334407307
ACH-001134,0.34455483641395435
ACH-001151,0.09774803180260873
ACH-001163,0.24988650242011606
ACH-001164,-0.0853343401402092
ACH-001183,0.14710265968817512
ACH-001192,0.18594727995788604
ACH-001193,0.053951999632638775
ACH-001196,0.21292950957826667
ACH-001197,-0.06036870666765735
ACH-001205,0.2262399811023769
ACH-001211,0.36203118421260605
ACH-001212,0.3417435339377441
ACH-001228,0.2217399414624054
ACH-001232,0.20830650353504068
ACH-001239,0.05193014882957589
ACH-001270,0.3134769797583761
ACH-001274,0.1593939116612203
ACH-001275,0.2734069820367381
ACH-001277,0.3161138498790163
ACH-001278,0.215353318456617
ACH-001280,0.3880806119084237
ACH-001283,0.39455690073435135
ACH-001289,0.21716727655503376
ACH-001300,0.24290573416823405
ACH-001301,0.1875582723135955
ACH-001302,0.2961242236955845
ACH-001306,0.31280501702828056
ACH-001318,0.0874913630309799
ACH-001322,0.2969062837050448
ACH-001328,0.2282472457338615
ACH-001332,0.4209114955609132
ACH-001336,0.2485943794705371
ACH-001346,0.1683947228089868
ACH-001353,0.126945844565997
ACH-001354,0.2649566783919112
ACH-001367,0.10303630471729536
ACH-001368,0.1843156420205914
ACH-001374,0.4255158717579819
ACH-001377,0.18264379197703465
ACH-001380,0.2497159973111733
ACH-001391,0.2276174509523506
ACH-001408,0.2408989974599888
ACH-001430,0.19964023540103693
ACH-001431,0.19760854751423207
ACH-001450,0.31132481433796744
ACH-001496,0.36916968214293744
ACH-001500,0.40939371952510456
ACH-001523,0.2766053689335548
ACH-001532,0.17055879367323662
ACH-001550,0.4732425479443574
ACH-001552,0.14913569521067666
ACH-001554,0.3209711557289001
ACH-001654,0.20108798541813355
ACH-001735,0.2110000353657676
ACH-001736,0.21498497001388647
ACH-001737,0.1372263415670824
ACH-001740,0.3824831492216768
ACH-001745,0.4116841589273534
ACH-001765,0.16609294129999186
