,STARD13 (90627)
ACH-000004,0.27707571977654616
ACH-000005,-0.12392445486446715
ACH-000007,0.041030649395645456
ACH-000009,0.11316531691525572
ACH-000011,0.13884357785207374
ACH-000012,0.18764010556733185
ACH-000013,0.10122967484114656
ACH-000014,0.23018156174624424
ACH-000015,0.04031448571362657
ACH-000017,0.13298265040792595
ACH-000018,0.23024237170797415
ACH-000019,0.2563441418491422
ACH-000021,0.10800561231617724
ACH-000022,0.17467469006379047
ACH-000025,0.18568513147515409
ACH-000028,0.12246860079452257
ACH-000030,0.1389454288803788
ACH-000035,0.13692263391372733
ACH-000036,0.0076149460864768535
ACH-000037,0.1125443571863276
ACH-000039,0.030969033047086314
ACH-000040,0.29721076036463384
ACH-000041,0.05108120834442095
ACH-000042,0.11757877353467587
ACH-000045,0.20734949740228112
ACH-000047,0.19136828129319414
ACH-000052,0.08164500072367198
ACH-000053,0.17885215324790216
ACH-000054,0.024213721529730718
ACH-000055,0.1441989812825744
ACH-000060,0.13626868811719067
ACH-000067,0.0993152460084648
ACH-000070,0.0833716622441624
ACH-000075,0.22109849492873265
ACH-000078,-0.14868823171475454
ACH-000082,0.2219312565735664
ACH-000085,0.20732366005019245
ACH-000086,0.24943456342825945
ACH-000087,-0.0038585485838816057
ACH-000092,0.14001989095080286
ACH-000095,0.05910754573982757
ACH-000097,0.06433799707103321
ACH-000098,0.2384684655468463
ACH-000099,-0.042492677833707804
ACH-000108,0.14000424570785147
ACH-000113,0.11640841227039547
ACH-000116,0.02374479267294141
ACH-000118,0.050851172006377364
ACH-000120,-0.13348273275555356
ACH-000123,0.1950229265298724
ACH-000127,0.16744972555289378
ACH-000128,0.09336608177279712
ACH-000132,-0.009695204212069557
ACH-000133,0.1386561789334533
ACH-000137,0.11400546399966598
ACH-000138,0.11153736833396342
ACH-000142,0.21983378017258884
ACH-000143,0.1065521168119904
ACH-000146,0.08733609298179758
ACH-000148,0.06101146373431481
ACH-000150,0.2763519855929986
ACH-000152,0.19864055563926736
ACH-000153,0.12074234884170353
ACH-000159,0.05473600902986647
ACH-000160,0.12846223476255025
ACH-000163,0.04135069421151477
ACH-000167,-0.14796172615909728
ACH-000168,0.16115790609643574
ACH-000169,0.14146655247383028
ACH-000178,0.12471500472050748
ACH-000183,0.0757118235785468
ACH-000188,0.015882740331389398
ACH-000189,0.1978562621431972
ACH-000190,0.27534732819472585
ACH-000198,0.2500471986330381
ACH-000203,-0.4296433151976425
