,MMP1 (4312)
ACH-000004,0.009747585379239995
ACH-000005,-0.1063760997881246
ACH-000007,0.05078511312224284
ACH-000009,0.11869279425206986
ACH-000011,0.075739121291571
ACH-000012,0.1815567045193732
ACH-000013,0.14180523128770053
ACH-000014,0.08798402743662671
ACH-000015,0.2047113472002601
ACH-000017,0.1045593189533832
ACH-000018,0.0750884426517713
ACH-000019,0.14913776837083273
ACH-000021,0.14669623458084266
ACH-000022,0.23525822865183016
ACH-000025,0.13728864016387576
ACH-000028,0.07978177245124009
ACH-000030,0.1766638160798014
ACH-000035,0.10091051914096352
ACH-000036,0.030908000706575643
ACH-000037,0.08283528387782987
ACH-000039,0.13173559316606948
ACH-000040,0.14905274910101796
ACH-000041,0.14331855748741376
ACH-000042,0.15514498003974772
ACH-000045,0.19936815121015716
ACH-000047,0.2355345691616393
ACH-000052,-0.0967435518646848
ACH-000053,0.07765356009927787
ACH-000054,0.1336559733198212
ACH-000055,0.1315915005783509
ACH-000060,0.13549818902785912
ACH-000067,0.18304613562521094
ACH-000070,0.1522715472179915
ACH-000075,-0.013920022476389488
ACH-000078,0.22858680683558574
ACH-000082,0.151101391566057
ACH-000085,0.017756343207723315
ACH-000086,0.1301222574282939
ACH-000087,0.08427336071144223
ACH-000092,0.19666264189061106
ACH-000095,0.09132547480821578
ACH-000097,0.1640779546164673
ACH-000098,0.1557777779223448
ACH-000099,0.18386554704031924
ACH-000108,0.1915374504721204
ACH-000113,0.15436927060488906
ACH-000116,0.0273153702751457
ACH-000118,0.07204582436739196
ACH-000120,0.16929838811459688
ACH-000123,0.1489928865559368
ACH-000127,0.17850798979240995
ACH-000128,0.15214609049431396
ACH-000132,0.13333808518639415
ACH-000133,0.2448562034130449
ACH-000137,0.1515863217728519
ACH-000138,0.05061342047077688
ACH-000142,0.09091866249830677
ACH-000143,0.13778499976494904
ACH-000146,0.2195668611280209
ACH-000148,0.05361072400112613
ACH-000150,0.1534551628077238
ACH-000152,0.1991035446000248
ACH-000153,0.0742683534273022
ACH-000159,0.05915053766478145
ACH-000160,0.09380223487707434
ACH-000163,0.17336484980929245
ACH-000167,0.20422781875295906
ACH-000168,0.10910670123213552
ACH-000169,0.2992534305090819
ACH-000178,0.14463252777878285
ACH-000183,0.17508117318769653
ACH-000188,-0.03629534528915146
ACH-000189,-0.052469189819944716
ACH-000190,0.06626971936745818
ACH-000198,0.07791883130132178
ACH-000203,-0.12376616096779333
ACH-000204,0.06077556684576772
ACH-000206,0.1625202289630266
ACH-000207,-0.21960291177284413
ACH-000208,0.04331714617730574
ACH-000210,-0.017590635849170838
ACH-000211,0.15907884525529425
ACH-000215,0.12920663715062572
ACH-000221,0.18804876509375046
ACH-000222,0.012514123886674944
ACH-000223,0.1549515937691815
ACH-000226,0.13458145849042116
ACH-000227,0.21608365976381114
ACH-000228,0.009097914755651344
ACH-000231,0.09674911084868787
ACH-000232,0.11671838815536098
ACH-000233,0.17206292063264364
ACH-000234,0.2099321022202237
ACH-000235,0.19493092000155013
ACH-000237,0.007520303862625499
ACH-000238,0.03790835983224742
ACH-000242,0.04213095898975755
ACH-000243,0.133060134040816
ACH-000244,0.1565485572913204
ACH-000246,0.10580667164111146
ACH-000248,0.18686358491070354
ACH-000250,0.1381092740249371
ACH-000251,0.17818113367562294
ACH-000252,0.10908047575382676
ACH-000253,0.0988503315664988
ACH-000255,0.036721446204061516
ACH-000256,0.08308530207610428
ACH-000257,0.09161773675572044
ACH-000258,0.1571419011349678
ACH-000259,0.16153865804896644
ACH-000260,0.07597916318719394
ACH-000261,0.22817550467066264
ACH-000262,0.0032804740755037823
ACH-000263,0.1241000338847954
ACH-000264,0.09462984793451283
ACH-000265,0.1979964760410092
ACH-000266,0.17006228190570558
ACH-000272,0.18124620553588072
ACH-000274,0.1197320747141543
ACH-000277,0.3150682507885777
ACH-000278,0.13620750105366045
ACH-000279,0.18708389287369848
ACH-000280,0.18893086779556253
ACH-000281,-0.017460368445867402
ACH-000288,0.1246391068042321
ACH-000291,0.24026559553020566
ACH-000293,0.12353715722254935
ACH-000294,0.004226489985515706
ACH-000295,0.11185339718212317
ACH-000296,0.10785081647806796
ACH-000302,0.1434782162855002
ACH-000304,0.3921740821060789
ACH-000307,0.17734993258453374
ACH-000308,0.0948565158652081
ACH-000310,0.2385833613911568
ACH-000311,0.07140805587388993
ACH-000312,0.09634922338064383
ACH-000315,-0.03340557078719634
ACH-000316,0.14220789821517793
ACH-000317,-8.116858619383297e-05
ACH-000318,0.18696403697733566
ACH-000319,0.1146278657952822
ACH-000320,0.19659622924965592
ACH-000322,0.13398022484262628
ACH-000323,0.3669144308408868
ACH-000324,0.12006370185842558
ACH-000329,0.1988167353063236
