,DepMap_ID
36906,ACH-000105
43472,ACH-000131
63643,ACH-000203
80045,ACH-000253
84786,ACH-000267
109401,ACH-000337
113859,ACH-000349
117777,ACH-000358
120565,ACH-000366
151973,ACH-000446
158903,ACH-000463
169789,ACH-000489
184481,ACH-000525
215485,ACH-000595
223398,ACH-000611
232310,ACH-000631
284259,ACH-000727
372322,ACH-000806
402054,ACH-000844
435400,ACH-000879
456967,ACH-000897
466084,ACH-000906
479063,ACH-000914
479064,ACH-000914
479065,ACH-000914
511054,ACH-000930
551322,ACH-000946
615535,ACH-000966
650416,ACH-000975
668427,ACH-000979
668428,ACH-000979
693513,ACH-000984
715489,ACH-000987
752480,ACH-000991
827779,ACH-000993
837965,ACH-000994
846706,ACH-000995
902021,ACH-000999
902022,ACH-000999
902023,ACH-000999
913422,ACH-001039
927791,ACH-001081
935480,ACH-001119
944565,ACH-001134
974747,ACH-001318
991638,ACH-001355
1010274,ACH-001402
1014613,ACH-001413
1016866,ACH-001416
1035646,ACH-001523
1049426,ACH-001550
1054520,ACH-001557
1128201,ACH-002159
1145402,ACH-002189
1193749,ACH-002272
