,C7 (730)
ACH-000168,0.2955365612955006
ACH-000169,0.2778686968414158
ACH-000178,0.2604273978185828
ACH-000183,0.2812371646566241
ACH-000188,0.36117607496482135
ACH-000189,0.2809184766403646
ACH-000190,0.3822033896619055
ACH-000198,0.2062681033948736
ACH-000203,-0.10459449413462114
ACH-000204,0.20062759112451733
ACH-000206,0.3320367273698948
ACH-000207,0.3927921683084944
ACH-000208,0.2501383058864116
ACH-000210,0.22416908412661252
ACH-000211,0.2752935005471269
ACH-000215,0.2491855201891815
ACH-000221,0.23661104595418184
ACH-000222,0.13714027126058942
ACH-000223,0.28581457170485325
ACH-000226,0.31284785591458136
ACH-000227,0.4109628750847437
ACH-000228,0.27683237025124946
ACH-000231,0.2334909503685181
ACH-000232,0.1809393488923798
ACH-000233,0.2809929307430371
ACH-000234,0.2647088222070801
ACH-000235,0.19546281955263972
ACH-000237,0.2934863351777339
ACH-000238,0.3656029621279518
ACH-000242,0.1503677579597943
ACH-000243,0.2887615263908243
ACH-000244,0.2805719186078829
ACH-000246,0.2275036439378808
ACH-000248,0.3753170913135642
ACH-000250,0.3051943810978953
ACH-000251,0.436448340519397
ACH-000252,0.4537333729528212
ACH-000253,0.34953102655668844
ACH-000255,0.4260535594412256
ACH-000256,0.28974149380672826
ACH-000257,0.0801128590293855
ACH-000258,0.05594650209252939
ACH-000259,0.2350970030256364
ACH-000260,0.3222130064507925
ACH-000261,0.27112232733701
ACH-000262,0.2324402051002964
ACH-000263,0.24893569029329485
ACH-000264,0.2989381899085345
ACH-000265,0.32168168741464226
ACH-000266,0.2797951839325253
ACH-000272,0.24339609395242265
ACH-000274,0.3476950634351117
ACH-000277,0.2175588683587787
ACH-000278,0.1889179700879014
ACH-000279,0.17188143830941924
ACH-000280,0.2715255534955284
ACH-000281,0.3883726811149704
ACH-000288,0.2380974206998985
ACH-000291,0.24665490926663056
ACH-000293,0.2321650717136229
ACH-000294,0.23541139958085336
ACH-000295,0.4094858236591859
ACH-000296,0.3195256493625366
ACH-000302,0.24954085171194926
ACH-000304,0.3926128771984629
ACH-000307,0.23048206534038645
ACH-000308,0.2361581909658077
ACH-000310,0.2548071314307534
ACH-000311,0.3189878445266057
ACH-000312,0.2292720578018021
ACH-000315,0.2620918653097234
ACH-000316,0.25373747257816964
ACH-000317,0.3198202678387156
ACH-000318,0.3821047090101372
ACH-000319,0.3001403679010573
ACH-000320,0.12283406553098827
ACH-000322,0.35667963836423805
ACH-000323,0.244979353733276
ACH-000324,0.31478348413899343
ACH-000329,0.2554113949418104
ACH-000330,0.23184385183085385
ACH-000331,0.30935822036562777
ACH-000332,0.29794902989903194
ACH-000334,0.4003915686657116
ACH-000335,0.18346690013955008
ACH-000336,0.455047591654277
ACH-000337,0.5298676525654438
ACH-000338,0.9871274272185164
ACH-000339,0.3193824232629955
ACH-000341,0.30618775281658445
ACH-000348,0.2856712146926397
ACH-000350,0.2031367565416369
ACH-000352,0.3466275806461366
ACH-000356,0.12302145487371065
ACH-000361,0.3858154506598011
ACH-000362,0.3522865881124041
ACH-000363,0.22545366728914684
ACH-000364,0.2794357324903334
ACH-000365,0.21413874568587327
ACH-000366,0.2827474339672416
ACH-000368,0.19097206957585647
ACH-000374,0.38352531615068197
ACH-000375,0.10377802179204083
ACH-000376,0.22984792954224945
ACH-000381,0.11579683882340143
ACH-000383,0.26395430228283073
ACH-000387,0.3028053269915063
ACH-000389,0.08968404878702999
ACH-000390,0.2619353697754142
ACH-000393,0.35260080532546706
ACH-000395,0.2223736207671871
ACH-000396,0.6741196341408298
ACH-000397,0.08788554877651321
ACH-000401,0.23093488906622384
ACH-000402,0.3220380126673005
ACH-000403,0.39848002400534505
ACH-000404,0.19389770524938732
ACH-000406,0.22362918565656087
ACH-000407,0.3658389969436528
ACH-000408,0.36674040868022784
ACH-000410,0.2766592648135355
ACH-000411,0.22958879716780756
ACH-000414,0.24671476947260398
ACH-000415,0.26837480261772223
ACH-000416,0.2680824828416671
ACH-000420,0.3112848690053864
ACH-000421,0.3519739822850435
ACH-000424,0.2461372568092043
ACH-000425,0.21277032148024866
ACH-000426,0.15077329767950387
ACH-000427,0.19488317961780505
ACH-000433,0.3914523049021138
ACH-000435,0.1800221550173151
ACH-000436,0.3262529079998581
ACH-000444,0.2933073033205254
ACH-000445,0.14164699906502554
ACH-000448,0.2700799709185293
ACH-000450,0.3883664699078191
ACH-000452,0.2842033096354025
ACH-000454,0.28682645736056145
ACH-000458,0.15597579556329375
ACH-000459,0.2943254217991851
ACH-000460,0.27098736002439183
ACH-000461,0.23449424310878564
ACH-000463,0.3475424975364301
ACH-000464,0.3894434117226302
ACH-000466,0.3217208978242588
ACH-000467,0.3257768517116977
ACH-000468,0.3461683869928462
ACH-000469,0.331614223342101
ACH-000470,0.5036051132334641
ACH-000471,0.190010689501964
ACH-000472,0.3080242844681877
ACH-000473,0.2359472418195694
ACH-000475,0.29340773301052114
ACH-000476,0.3685966002517755
ACH-000477,0.13998245273270205
ACH-000479,0.2448387660605655
ACH-000480,0.11529687581675255
ACH-000481,0.3334624103099291
ACH-000483,0.17640175810263828
ACH-000484,0.33090890497092795
ACH-000485,0.21142493829326567
ACH-000486,0.2937317830658691
ACH-000487,0.2582531772641473
ACH-000488,0.28282420686689946
ACH-000490,0.2645786203968983
ACH-000491,0.1981645607770688
ACH-000495,0.3142050326987231
ACH-000496,0.3425085858234829
ACH-000499,0.4797811883371012
ACH-000500,0.4860254209877116
ACH-000502,0.3172314439862806
ACH-000503,0.2385160829998898
ACH-000505,0.3754875480487924
ACH-000507,0.23385096121420124
ACH-000510,0.3022616385632687
ACH-000511,0.33131236657163804
ACH-000512,0.16619819319255064
ACH-000516,0.2967293481613905
ACH-000517,0.26568409942979143
ACH-000518,0.3746381813833585
ACH-000520,0.1326551138948348
ACH-000521,0.2484112805850681
ACH-000522,0.3025940335816017
ACH-000524,0.3472847606171767
ACH-000527,0.18082276875943804
ACH-000528,0.3716528686851817
ACH-000537,0.23503973102444695
ACH-000541,0.35794783731032603
ACH-000542,0.2728510672122553
ACH-000544,0.21359568905045373
ACH-000545,0.40132696793585176
ACH-000547,0.21660470869021767
ACH-000548,0.2851581478216788
ACH-000549,0.22829806621378584
ACH-000550,0.16744244093665922
ACH-000552,0.28663877638462043
ACH-000556,0.2997205197343061
ACH-000557,0.1875943117904012
ACH-000569,0.16556743317046554
ACH-000570,0.2776501949019517
ACH-000571,0.279396769869897
ACH-000573,0.25213460665634285
ACH-000576,0.4852881891282048
ACH-000579,0.20518883595465853
ACH-000580,0.11005006601272914
ACH-000584,0.2537023079064782
ACH-000585,0.3056915477049755
ACH-000588,0.08565328288235075
ACH-000589,0.28118624096664274
ACH-000591,0.18871606225720533
ACH-000593,0.0972055638915294
ACH-000600,0.2919891555515343
ACH-000601,0.3581753183234927
ACH-000605,0.32915946195534684
ACH-000606,0.3192112355948192
ACH-000608,-0.015041456463547653
ACH-000614,0.2005115080297792
ACH-000616,0.20460580496237332
ACH-000618,0.32676092845584004
ACH-000619,0.34411249810352684
ACH-000620,0.28502632369570186
ACH-000621,0.16636526207339505
ACH-000622,0.30153935843362056
ACH-000623,0.23653469538547026
ACH-000624,0.2959945393466577
ACH-000627,0.2799962923648084
ACH-000630,0.21478353764935798
ACH-000631,0.06845272036124805
ACH-000632,0.3359466106270579
ACH-000633,0.3658723495088983
ACH-000637,0.16693262596231498
ACH-000638,0.1669345919523069
ACH-000646,0.43403986683005386
ACH-000647,0.3694395091801683
ACH-000648,0.1987097623780524
ACH-000649,0.28229201024438844
ACH-000651,0.3795505055533314
ACH-000652,0.2255131122106024
ACH-000653,0.285644149164807
ACH-000657,0.3019296922759306
ACH-000658,0.2990234940753638
ACH-000661,0.2951441238021972
ACH-000662,0.4097090591392429
ACH-000663,0.2757878896093214
ACH-000665,0.21955456399888507
ACH-000671,0.16206579252649353
ACH-000672,0.499388009646242
ACH-000673,0.13699293655779887
ACH-000676,0.2717206851142809
ACH-000677,0.10737595971446362
ACH-000681,0.23162320429463235
ACH-000683,0.31525620116058073
ACH-000684,0.16282087767016454
ACH-000688,0.3904025010062325
ACH-000693,0.31023756596124624
ACH-000694,0.27718777753384155
ACH-000695,0.1865191942954791
ACH-000696,0.29791113210058995
ACH-000697,0.2988280475087877
ACH-000699,0.28510351946782553
ACH-000701,0.23183076089758045
ACH-000706,0.2547607056958761
ACH-000711,0.20983233267083204
ACH-000713,0.2868416868989001
ACH-000714,0.3045797444668304
ACH-000718,0.3103175480949839
ACH-000720,0.4416811209202752
ACH-000721,0.3404212672250237
ACH-000724,0.2662992213159563
ACH-000725,0.16551210543928255
ACH-000732,0.2431135952313048
ACH-000734,0.2252410376249805
ACH-000735,0.3242172888972933
ACH-000736,0.14198551967739226
ACH-000738,0.20252807962664615
ACH-000746,0.2925985607829875
ACH-000747,0.5798150772421049
ACH-000748,0.15370463416428368
ACH-000753,0.3787572663579245
ACH-000756,0.18301392084441315
ACH-000757,0.2856474389869624
ACH-000758,0.4317938503697932
ACH-000760,0.20565918330442345
ACH-000762,0.26775846729366304
ACH-000763,0.1647086952461525
ACH-000764,0.16370008410533696
ACH-000765,0.320817419987901
ACH-000766,0.35697367282509257
ACH-000767,0.4221387888953782
ACH-000768,0.3072997000137149
ACH-000769,0.44672231640925897
ACH-000770,0.3407851736672529
ACH-000771,0.25580730223629977
ACH-000773,0.2378443668685252
ACH-000776,0.3995636597582371
ACH-000777,0.2791005532348787
ACH-000778,0.3443529312898471
ACH-000781,0.3351156696579004
ACH-000782,0.18961535830255932
ACH-000783,0.5359830789668244
ACH-000784,0.2534814352055014
ACH-000785,0.330737518169454
ACH-000787,0.3202905596975157
ACH-000788,0.3408747531592887
ACH-000791,0.2816128763505616
ACH-000792,0.17695563315883447
ACH-000794,0.4095174936773336
ACH-000796,0.2575383345567676
ACH-000798,0.1761682176992875
ACH-000799,0.3267655201292617
ACH-000800,0.34389308310792754
ACH-000802,0.23553187502479045
ACH-000804,0.20926201764284774
ACH-000805,0.2846257459945715
ACH-000809,0.3757525117269406
ACH-000810,0.494821939766851
ACH-000811,0.23132924228884755
ACH-000817,0.2999532353349498
ACH-000819,0.23049764991466995
ACH-000820,0.3464739124478077
ACH-000821,0.28167796469062106
ACH-000822,0.3277597679076066
ACH-000823,0.21448206504007294
ACH-000824,0.3847470364363184
ACH-000827,0.31873059822428795
ACH-000829,0.21190230258630266
ACH-000831,0.1855978649016442
ACH-000832,0.31319147671956704
ACH-000833,0.3061454570651385
ACH-000834,0.2518253679426045
ACH-000835,0.3147257910369661
ACH-000836,0.2267525362203289
ACH-000837,0.24089641608100956
ACH-000838,0.3525744745101982
ACH-000839,0.3555013259226766
ACH-000840,0.2390269802597989
ACH-000841,0.4083324941291966
ACH-000843,0.2540710136490469
ACH-000846,0.3492812925307059
ACH-000847,0.15368431265696336
ACH-000848,0.4306113628068132
ACH-000849,0.30443349820104104
ACH-000851,0.3126870337858719
ACH-000855,0.5111583829230636
ACH-000856,0.17908967460426242
ACH-000858,0.4450477718896405
ACH-000859,0.3483837488616301
ACH-000861,0.3793945230015448
ACH-000862,0.26531911987243634
ACH-000865,0.17820805233566406
ACH-000866,0.22124590296272348
ACH-000867,0.2758685998045468
ACH-000869,0.16638120336636106
ACH-000872,0.21550447787101654
ACH-000873,0.3984000381183332
ACH-000876,0.2806416712954387
ACH-000878,0.136052767626634
ACH-000880,0.1290494694036236
ACH-000881,0.2699410252446344
ACH-000882,0.2473360199159661
ACH-000884,0.3747391453652308
ACH-000885,0.21633455097962534
ACH-000887,0.3222195023442038
ACH-000889,0.3278536371171004
ACH-000896,0.2349943394222668
ACH-000898,0.373701243043668
ACH-000900,0.10685910480224088
ACH-000901,0.26546061434898965
ACH-000905,0.21931995416733252
ACH-000906,0.3047170882303824
ACH-000907,0.2146692284769984
ACH-000910,0.3105564602063997
ACH-000911,0.3513969941135798
ACH-000912,0.3297193964003702
ACH-000913,0.23165743233236746
ACH-000915,0.2958668831732806
ACH-000916,0.3236693572876391
ACH-000917,0.19530953281034005
ACH-000920,0.4408617190298912
ACH-000921,0.2797606284388029
ACH-000924,0.3009064179907825
ACH-000926,0.3358857905391223
ACH-000928,0.27347513295984177
ACH-000929,0.07940410500349794
ACH-000932,0.31661343188815266
ACH-000935,0.4369473989435292
ACH-000936,0.18792960175770093
ACH-000937,0.3183524640331312
ACH-000938,0.3460559261882634
ACH-000939,0.1138367055167012
ACH-000941,0.3004915371328573
ACH-000943,0.21142301006688494
ACH-000946,0.2075796063846966
ACH-000947,0.2201874159491568
ACH-000948,0.32229834292424986
ACH-000950,0.20311603021267924
ACH-000953,0.2690867069674049
ACH-000954,-0.03644530163115557
ACH-000957,0.19666929184491688
ACH-000958,0.20581861973150414
ACH-000960,0.279516215227277
ACH-000963,0.2645337451549644
ACH-000968,0.2238831439017845
ACH-000969,0.3055186672086142
ACH-000972,0.37222347248307697
ACH-000973,0.2812164357919077
ACH-000974,0.2274755565799648
ACH-000978,0.16333580141012652
ACH-000984,0.18813416995310245
ACH-000986,0.3065719853144966
ACH-000988,0.3138392760049531
ACH-000993,0.1128289136308228
ACH-000994,0.21682754262004195
ACH-000996,0.2736664255353346
ACH-001001,0.21102739082468264
ACH-001020,0.15960236054370333
ACH-001028,0.21967231452298647
ACH-001031,0.3494133278194469
ACH-001038,0.2636001953248837
ACH-001048,0.19015700409713826
ACH-001050,0.2319813381370636
ACH-001053,0.057003675983511776
ACH-001054,0.36401520552007904
ACH-001061,0.22027775451911832
ACH-001067,0.4265250301876304
ACH-001075,0.27082938542999924
ACH-001096,0.22722970815713095
ACH-001111,0.2662241898553972
ACH-001119,-0.03890337747858663
ACH-001128,0.15247371037298246
ACH-001134,0.13883387310176015
ACH-001151,0.2739889298456851
ACH-001163,0.1820429870129469
ACH-001164,0.3466502289819344
ACH-001183,0.35581029254855484
ACH-001192,0.3001329698605334
ACH-001193,0.25693565939164464
ACH-001196,0.35897650915504153
ACH-001197,0.41402524728746537
ACH-001205,0.060711947296557274
ACH-001211,0.4299166684283668
ACH-001212,-0.010210078728739276
ACH-001228,0.2421523695232469
ACH-001232,0.26737148780068776
ACH-001239,0.22338691186241827
ACH-001270,0.3406158782406639
ACH-001274,0.08399232654900582
ACH-001275,0.11107491137214597
ACH-001277,0.33870312165588257
ACH-001278,0.4794853034335584
ACH-001280,0.3129809416332597
ACH-001283,0.14718267960552567
ACH-001289,0.1776523623689164
ACH-001300,0.2836163474890301
ACH-001301,0.2797602550963371
ACH-001302,0.18899796140937836
ACH-001306,0.27899439365154755
ACH-001318,0.26460018012389624
ACH-001322,0.20798309416986474
ACH-001328,0.3058382552208173
ACH-001332,0.44886485445722346
ACH-001336,0.3789377741740994
ACH-001346,0.2881298876852501
ACH-001353,0.2811963846155974
ACH-001354,0.021907985302087898
ACH-001367,0.39513339097110267
ACH-001368,0.30166082000598154
ACH-001374,0.14838894973922293
ACH-001377,0.23342963009630666
ACH-001380,0.3138775067533212
ACH-001391,0.29154660292655143
ACH-001408,0.2274208218931356
ACH-001430,0.4361424171762265
ACH-001431,0.3211937953076657
ACH-001450,0.1067585019197758
ACH-001496,0.19844655193058716
ACH-001500,0.34732273514963224
ACH-001523,0.3784881759349585
ACH-001532,0.3122951849699573
ACH-001550,0.23741992326978825
ACH-001552,0.2319530652985994
ACH-001554,0.2074888181424638
ACH-001654,0.254689282355184
ACH-001735,0.2511342048698857
ACH-001736,0.2996679047714161
ACH-001737,0.4908593624152494
ACH-001740,0.3998576890265051
ACH-001745,0.28366896180300777
ACH-001765,0.2850825563439273
