,STAT3 (6774)
ACH-000004,0.06691981405367664
ACH-000005,0.3239457706080809
ACH-000007,0.35028343064936457
ACH-000009,0.06911689923100295
ACH-000011,0.13051802126573292
ACH-000012,-0.1887768235618616
ACH-000013,0.028470010664286605
ACH-000014,0.34244541685663266
ACH-000015,0.07883161681006384
ACH-000017,0.06436793633747356
ACH-000018,-0.004217362785545524
ACH-000019,0.039717566614940164
ACH-000021,0.18294379380003709
ACH-000022,0.11989414576644145
ACH-000025,0.21725826422291636
ACH-000028,0.12342384857359645
ACH-000030,-0.014266345459776527
ACH-000035,-0.0811413242905929
ACH-000036,0.17143909339494126
ACH-000037,0.1768314003407565
ACH-000039,-0.036264763510459416
ACH-000040,0.16051315010462194
ACH-000041,-0.0739258369303478
ACH-000042,0.1104944580998717
ACH-000045,0.03677169665252721
ACH-000047,-0.03364807898015161
ACH-000052,0.08567011990677477
ACH-000053,-0.945613399808416
ACH-000054,0.011295185834257995
ACH-000055,0.16569606615525725
ACH-000060,0.07201099757166404
ACH-000067,-0.00406739192333631
ACH-000070,0.2058313256208919
ACH-000075,0.06303834150803864
ACH-000078,0.20438975946355856
ACH-000082,-0.14869419513546955
ACH-000085,0.07025917337734917
ACH-000086,-0.07768929573003511
ACH-000087,-0.04380186849298257
ACH-000092,-0.11390462570455125
ACH-000095,0.216467912112451
ACH-000097,0.055764081577768236
ACH-000098,0.12339579000402467
ACH-000099,0.16914230743912673
ACH-000108,-0.03834656143478014
ACH-000113,0.097966942889794
ACH-000116,0.05587456040737025
ACH-000118,0.1482515504234108
ACH-000120,0.06549350137040143
ACH-000123,0.11814553976402226
ACH-000127,0.1861524369739236
ACH-000128,0.13537469349930187
ACH-000132,0.05327964264493474
ACH-000133,0.06644663210285945
ACH-000137,0.07214524816466678
ACH-000138,-0.010723701002377435
ACH-000142,-0.008568472662077052
ACH-000143,0.08059214433021873
ACH-000146,0.14601838850350327
ACH-000148,0.09790227814804553
ACH-000150,0.11959644195994935
ACH-000152,0.0932740956174043
ACH-000153,-0.020618122530952337
ACH-000159,0.13626436934958952
ACH-000160,0.057185400842775236
ACH-000163,-0.02437594902362893
ACH-000167,0.2754549296273054
ACH-000168,0.10307197374283354
ACH-000169,-0.11755329799618802
ACH-000178,0.04121009362113559
ACH-000183,-0.07585083368505616
ACH-000188,0.1681622828390635
ACH-000189,-0.0908698048088568
ACH-000190,0.106754585528433
ACH-000198,-0.18384906819243424
ACH-000203,-0.11764054522852742
ACH-000204,-0.029257355747962063
ACH-000206,-0.2289502891115701
ACH-000207,-0.029573984663938443
ACH-000208,0.14700599227498368
ACH-000210,0.15391631495815686
ACH-000211,0.05590236910183363
ACH-000215,0.13240417131557514
ACH-000221,0.0020227550200269968
ACH-000222,0.2782608525488892
ACH-000223,0.02069518464587916
ACH-000226,-0.6933339686325312
ACH-000227,0.09326193456059616
ACH-000228,0.01123557072215496
ACH-000231,0.17032783926128528
ACH-000232,-0.23045289524217
ACH-000233,-0.6808043690029726
