,STAC (6769)
ACH-000221,0.04907077779749987
ACH-000222,-0.06266097846993686
ACH-000223,0.01675806330056564
ACH-000226,0.011554451184188392
ACH-000227,0.1337464260479315
ACH-000228,-0.1212836521550994
ACH-000231,0.07001110792057234
ACH-000232,0.016118462585952648
ACH-000233,0.0036335136460376397
ACH-000234,-0.04905851129683074
ACH-000235,0.023116391676853164
ACH-000237,0.04538262133026462
ACH-000238,-0.0446849993519638
ACH-000242,0.2615361793206789
ACH-000243,0.04585904064087479
ACH-000244,-0.10877652608760133
ACH-000246,0.05710114147452387
ACH-000248,0.01785132170284208
ACH-000250,-0.0070200154690606646
ACH-000251,0.23619192552085236
ACH-000252,0.21224515004075267
ACH-000253,0.06345064465080298
ACH-000255,0.17107573875186455
ACH-000256,-0.007237143791595156
ACH-000257,-0.027180261790777812
ACH-000258,-0.07687599960956104
ACH-000259,-0.035931884179194566
ACH-000260,0.031817544404588505
ACH-000261,0.033147448683761904
ACH-000262,0.16637707246645433
ACH-000263,0.04395088413420503
ACH-000264,0.11044758116606852
ACH-000265,-0.06178176431054728
ACH-000266,0.03142433707760752
ACH-000272,0.04282958334681609
ACH-000274,0.026884607698748203
ACH-000277,0.10596357486032336
ACH-000278,0.08550876912638636
ACH-000279,0.15663644558588433
ACH-000280,0.018603784929010436
ACH-000281,-0.0060797481372230405
ACH-000288,0.11337168284125622
ACH-000291,-0.011525633047873345
ACH-000293,0.25799854358121393
ACH-000294,0.09438043634770026
ACH-000295,0.009464966912116828
ACH-000296,0.13276340333322212
ACH-000302,0.08738778286311771
ACH-000304,0.32044550034482217
ACH-000307,-0.055567553908053145
ACH-000308,0.07272132482513607
ACH-000310,0.1317080793373646
ACH-000311,0.1062063553666209
ACH-000312,0.09637527871895796
ACH-000315,-0.15745567386695708
ACH-000316,0.08046873595603371
ACH-000317,0.053397366254923126
ACH-000318,0.0651012042354006
ACH-000319,0.12025673743579715
ACH-000320,-0.052370641842396
ACH-000322,-0.04931102145154655
ACH-000323,0.11668310896682528
ACH-000324,0.2375615093658707
ACH-000329,0.043090504300328784
ACH-000330,0.28215346023289195
ACH-000331,-0.052483450009944935
ACH-000332,0.021166023873055932
ACH-000334,-0.06278729924218096
ACH-000335,-0.026609441553520283
ACH-000336,-0.009173960977419085
ACH-000337,0.04569177335899857
ACH-000338,0.057939153526263006
ACH-000339,0.06448159154474951
ACH-000341,0.1401432077869037
ACH-000348,0.10267092296568467
ACH-000350,0.010729201231916627
ACH-000352,0.059373180622043
ACH-000356,0.22070737763431927
ACH-000361,0.19542785422017508
ACH-000362,0.03288302270617552
ACH-000363,0.15675757410307184
ACH-000364,0.026140695128156
ACH-000365,0.0038653037723774923
ACH-000366,0.06630088206186494
ACH-000368,0.0938310548008877
ACH-000374,0.12664014855131595
ACH-000375,-0.12810441379092888
ACH-000376,0.1775499059292125
ACH-000381,0.08880374866130128
ACH-000383,0.01714779344355712
ACH-000387,0.16453849938806847
ACH-000389,-0.00017620757232949952
ACH-000390,-0.03297406564592892
ACH-000393,-0.055987573088092664
ACH-000395,-0.028660787601048395
ACH-000396,0.056381438319358636
ACH-000397,0.2018043891893856
ACH-000401,0.13270069338355925
ACH-000402,0.009207927707906582
ACH-000403,0.1102600583213298
ACH-000404,-0.07959848302678411
ACH-000406,0.04564690048037381
ACH-000407,0.1311122058325883
ACH-000408,0.050368409979695536
ACH-000410,0.115511930666135
ACH-000411,0.05017399174869818
ACH-000414,0.04987357916484477
ACH-000415,0.06559404496217547
ACH-000416,0.09296369347910056
ACH-000420,-0.021733107987298043
ACH-000421,0.07770715937600695
ACH-000424,-0.1439186452859068
ACH-000425,0.024812323812421915
ACH-000426,0.11649208860799633
ACH-000427,0.07807361250419925
ACH-000433,0.01037239187765122
ACH-000435,-0.13425472548146375
ACH-000436,-0.029116654246987606
ACH-000444,0.1406753626843038
ACH-000445,0.1965840341595032
ACH-000448,0.07207387353073938
ACH-000450,0.1524010585962063
ACH-000452,0.009203034873134949
ACH-000454,0.030027674677254482
ACH-000458,0.06184212902061256
ACH-000459,0.3020615315168781
ACH-000460,0.013608530093910285
ACH-000461,0.01287854419722135
ACH-000463,-0.017635925464054042
ACH-000464,-0.09095930875410244
ACH-000466,0.1402673195157752
ACH-000467,0.24073414848533836
ACH-000468,0.002926622757765957
ACH-000469,-0.004448049371893373
ACH-000470,0.4177208342785158
ACH-000471,-0.011594388420588872
ACH-000472,0.07438062533081105
ACH-000473,-0.05167248368981232
ACH-000475,0.07617732313742354
ACH-000476,0.07711976474888266
ACH-000477,0.05733385642164247
ACH-000479,0.27373696626108857
ACH-000480,0.07551772376080675
ACH-000481,0.08528715640050573
ACH-000483,0.10979619520046116
ACH-000484,-0.020666205007342082
ACH-000485,-0.032395807339266634
ACH-000486,0.10312159584305336
ACH-000487,0.13125038482748513
ACH-000488,0.060263426286423324
ACH-000490,-0.01956942898444289
ACH-000491,0.021184170050686388
ACH-000495,0.1410163002984701
ACH-000496,0.0168866167289482
ACH-000499,0.10582291450879587
ACH-000500,-0.20020239394588804
ACH-000502,0.07374308866723771
ACH-000503,0.2393608190550793
ACH-000505,0.08704374462143268
ACH-000507,-0.07807928993341877
ACH-000510,0.10701247823331096
ACH-000511,-0.01765147362716669
ACH-000512,-0.0120502005228402
ACH-000516,0.26000330078273104
ACH-000517,0.004099601634680015
ACH-000518,0.2040745088033004
ACH-000520,-0.0323751262764923
ACH-000521,0.14243504203164756
ACH-000522,0.030996524167158125
ACH-000524,0.05099910769965177
ACH-000527,0.05330003831715266
ACH-000528,0.13609609230139433
ACH-000537,0.011084905783815931
ACH-000541,0.30542336236200657
ACH-000542,-0.008386211284533134
ACH-000544,0.11781038980718132
ACH-000545,0.19383851838125304
ACH-000547,-0.1677653852508677
ACH-000548,-0.006245242346286989
ACH-000549,0.07425976136955945
ACH-000550,-0.06376837964182464
ACH-000552,0.07034284315576339
ACH-000556,0.0195206572710943
ACH-000557,0.03475546005831254
ACH-000569,0.1658458393371086
ACH-000570,0.019596577111152383
ACH-000571,0.14868586124665498
ACH-000573,0.012858775611063859
ACH-000576,0.007807932590580316
ACH-000579,0.13750050555935847
ACH-000580,0.10892095611876904
ACH-000584,0.01928287750487677
ACH-000585,0.035691212769333604
ACH-000588,0.027217675425263387
ACH-000589,0.07908389664361168
ACH-000591,0.1159923674961884
ACH-000593,0.06301749720909619
ACH-000600,0.2066208961827546
ACH-000601,0.057089786049522626
ACH-000605,0.0713831712732527
ACH-000606,0.13109633376945734
ACH-000608,0.09211641826180302
ACH-000614,-0.056370332260220826
ACH-000616,0.10309461996053798
ACH-000618,0.08562573349137363
ACH-000619,-0.008687903272099833
ACH-000620,0.019455885973273628
ACH-000621,0.11644458956992468
ACH-000622,0.17271619895941304
ACH-000623,0.2720154401227415
ACH-000624,0.015716401888246433
ACH-000627,0.07927580704449445
ACH-000630,0.008084450247891024
ACH-000631,0.10535812797143032
ACH-000632,0.10503050764194198
ACH-000633,0.05977428336755348
ACH-000637,0.07531026286225932
ACH-000638,0.13738837217946898
ACH-000646,0.12859948577901514
ACH-000647,0.13289241694066226
ACH-000648,-0.006274121984863862
ACH-000649,-0.011508351024696665
ACH-000651,-0.001590061865200958
ACH-000652,-0.16269670372958006
ACH-000653,-0.09187389738054497
ACH-000657,0.06640991590534492
ACH-000658,0.0905430154873172
ACH-000661,0.23841740957124716
ACH-000662,0.1928005017556615
ACH-000663,0.03143266904662656
ACH-000665,0.07171558797663216
ACH-000671,0.0257549030569171
ACH-000672,-0.327050881665413
ACH-000673,0.026428976869896037
ACH-000676,0.003910640051286503
ACH-000677,0.06440431574649587
ACH-000681,-0.0046390945108485855
ACH-000683,0.0513632586648027
ACH-000684,0.0534352373829478
ACH-000688,0.08805420042820512
ACH-000693,0.004976196330568668
ACH-000694,0.0055436400668862395
ACH-000695,0.15120425267983412
ACH-000696,0.005749674570192306
ACH-000697,0.19686299365284227
ACH-000699,-0.05436979901930484
ACH-000701,0.13050224219926115
ACH-000706,0.07340184521982006
ACH-000711,0.07329464537350817
ACH-000713,0.1344383229720008
ACH-000714,0.3815609864972097
ACH-000718,-0.041698536261844985
ACH-000720,0.04379073552317502
ACH-000721,0.05961023968454974
ACH-000724,0.2870681782801545
ACH-000725,0.18664376833029728
ACH-000732,0.15083659705577046
ACH-000734,0.03865150755111205
ACH-000735,-0.09263083604031
ACH-000736,-0.08349770273106888
ACH-000738,0.13313650160043974
ACH-000746,-0.027005694078477287
ACH-000747,0.0714771373940704
ACH-000748,0.1495622563387782
ACH-000753,0.025908390056687262
ACH-000756,0.2142800309188308
ACH-000757,0.138761051433946
ACH-000758,-0.028079057655230808
ACH-000760,0.02723461113832945
ACH-000762,0.16236011417857274
ACH-000763,-0.02805677387801861
ACH-000764,0.20068077197362996
ACH-000765,0.1372171492392853
ACH-000766,0.11076317497991124
ACH-000767,0.10350596242670247
ACH-000768,0.030615633360960563
ACH-000769,0.3119326208142124
ACH-000770,0.036674551246871655
ACH-000771,0.1658963081574755
ACH-000773,0.055932785317637984
ACH-000776,0.15238473197961336
ACH-000777,0.039943201262853945
ACH-000778,0.1231315011582431
ACH-000781,0.0390524819331861
ACH-000782,0.0313128022564078
ACH-000783,0.057697069814144276
ACH-000784,0.053523623245594835
ACH-000785,-0.0586156318439176
ACH-000787,0.11580293832245307
ACH-000788,0.07395740947257116
ACH-000791,0.13381806945164687
ACH-000792,0.10353405266867023
ACH-000794,-0.14089630402373435
ACH-000796,0.034103522034114334
ACH-000798,0.1052084111354362
ACH-000799,0.07436848343812758
ACH-000800,-0.2612155963766963
ACH-000802,0.08649921082888444
ACH-000804,-0.008496197613921655
ACH-000805,0.225522903581245
ACH-000809,0.1339150960325984
ACH-000810,0.0909800581516709
ACH-000811,0.010684639355509937
ACH-000817,0.1731486863362768
ACH-000819,0.1600215616414051
ACH-000820,-0.05966665957275623
ACH-000821,-0.13548736068287434
ACH-000822,-0.03721980253648846
ACH-000823,0.01868236547339454
ACH-000824,0.1549016534928432
ACH-000827,0.055178869777414256
ACH-000829,0.13193677862022216
ACH-000831,0.1704416896423892
ACH-000832,0.046460585633246135
ACH-000833,0.06398920759882247
ACH-000834,-0.03512003384628304
ACH-000835,0.07255072282532535
ACH-000836,0.1054850159865354
ACH-000837,-0.03217655271644451
ACH-000838,0.11178298450011276
ACH-000839,-0.024681091554485418
ACH-000840,0.008237449619108153
ACH-000841,0.07310753761146227
ACH-000843,0.13258860246698062
ACH-000846,0.00947541278764307
ACH-000847,0.11000682124305647
ACH-000848,0.19432106756372064
ACH-000849,0.014979200407984063
ACH-000851,0.18487848422300984
ACH-000855,0.04227499988878063
ACH-000856,0.09427989489421493
ACH-000858,-0.04082147562359152
ACH-000859,0.1375907731027865
ACH-000861,0.13288315225308284
ACH-000862,-0.05172640306559299
ACH-000865,0.12160209323011865
ACH-000866,0.11677830507924815
ACH-000867,0.05753561345738354
ACH-000869,-0.001558551796953861
ACH-000872,0.1629320938768252
ACH-000873,0.0933604136059891
ACH-000876,0.013002872627092493
ACH-000878,-0.001970336791797997
ACH-000880,-0.05315284963155454
ACH-000881,0.15555559915364714
ACH-000882,0.0023331197366423546
ACH-000884,0.06467219256681486
ACH-000885,0.04686205329817501
ACH-000887,0.014609129379840909
ACH-000889,0.1487838519503524
ACH-000896,0.07683221705052141
ACH-000898,0.2493285701552285
ACH-000900,0.012235577558683016
ACH-000901,0.1430179653627134
ACH-000905,0.13045529201873102
ACH-000906,-0.011479502885924508
ACH-000907,0.19960080776956465
ACH-000910,0.027646631166011404
ACH-000911,0.054785526156760016
ACH-000912,0.044707378508956105
ACH-000913,0.12311410838187295
ACH-000915,0.15015883497463126
ACH-000916,-0.4292603664301221
ACH-000917,-0.0634043095077483
ACH-000920,0.4773671595364002
ACH-000921,0.06939438508359562
ACH-000924,-0.047330343567712416
ACH-000926,0.036370890679059006
ACH-000928,0.05084127595372564
ACH-000929,-0.11838634143968625
ACH-000932,0.07727620338807371
ACH-000935,0.05702010181179835
ACH-000936,-0.014637917041967218
ACH-000937,0.1623415881609422
ACH-000938,0.015008471570770596
ACH-000939,0.050121350821895866
ACH-000941,-0.007004743866264439
ACH-000943,0.034443056366096056
ACH-000946,0.02480587576484166
ACH-000947,-0.023936963015164257
ACH-000948,0.042428225739495146
ACH-000950,0.1915672570572272
ACH-000953,0.09181433554532024
ACH-000954,-0.3959588806463096
ACH-000957,-0.19364833179008328
ACH-000958,0.07790021149929464
ACH-000960,-0.018092521954247542
ACH-000963,-0.06835454480638481
ACH-000968,0.15199649043273236
ACH-000969,-0.029479346291818483
ACH-000972,-0.22070991692841788
ACH-000973,0.10044332495013444
ACH-000974,0.0807529099359197
ACH-000978,0.03126852375498326
ACH-000984,0.004073404095928975
ACH-000986,0.22051827801676466
ACH-000988,-0.057050315598962786
ACH-000993,0.15041370696843168
ACH-000994,0.005670676771777889
ACH-000996,-0.08185483206339404
ACH-001001,0.02592044096147766
ACH-001020,0.07614551354411919
ACH-001028,0.0863525866515154
ACH-001031,0.10254098139001427
ACH-001038,0.03678383536345717
ACH-001048,-0.021908910861464896
ACH-001050,0.02559931290781022
ACH-001053,0.1014552421772296
ACH-001054,0.094733864046319
ACH-001061,0.0249898849180026
ACH-001067,-0.032595757673389125
ACH-001075,0.09617925962261127
ACH-001096,0.05176089223615233
ACH-001111,-0.20265623219393408
ACH-001119,0.04633049133230782
ACH-001128,0.3870368401410813
ACH-001134,-0.15618775855890113
ACH-001151,0.07353693826445118
ACH-001163,0.011116727217053876
ACH-001164,0.09067759151623082
ACH-001183,0.20982865981620968
ACH-001192,0.005427742182375464
ACH-001193,0.11815623862205255
ACH-001196,0.16168478198568306
ACH-001197,0.17008593716404716
ACH-001205,-0.056070955961152386
ACH-001211,-0.013815265152104066
ACH-001212,0.020243098942475654
ACH-001228,0.034776189031927064
ACH-001232,0.15260991608993282
ACH-001239,0.16785180906451727
ACH-001270,0.08372863561116989
ACH-001274,-0.07430641481325252
ACH-001275,0.16147604819238712
ACH-001277,0.10587247523645403
ACH-001278,0.301068612487353
ACH-001280,0.1254959888604744
ACH-001283,0.0319205441665163
ACH-001289,0.15411114724353672
ACH-001300,0.12947125255930228
ACH-001301,-0.14818169023162464
ACH-001302,-0.011927026272035209
ACH-001306,0.13035481786309805
ACH-001318,0.17510978455667253
ACH-001322,-0.00602725396947236
ACH-001328,0.12515468493305484
ACH-001332,0.142345887423926
ACH-001336,-0.04464574020978696
ACH-001346,-0.0715099833354542
ACH-001353,0.03015112101182838
ACH-001354,-0.04499509730333319
ACH-001367,-0.14490365912233616
ACH-001368,0.021860257415364653
ACH-001374,0.04518897110898847
ACH-001377,0.02701375145814408
ACH-001380,-0.03258551864851373
ACH-001391,-0.08706688193778872
ACH-001408,0.21597923472105693
ACH-001430,0.18917787138577408
ACH-001431,0.09566486124774606
ACH-001450,-0.051054213864052914
ACH-001496,-0.02145776530104228
ACH-001500,0.1488030925280286
ACH-001523,0.1682413253884898
ACH-001532,-0.16066782630907628
ACH-001550,0.060935693561428285
ACH-001552,0.07164006847601727
ACH-001554,-0.06361059784979899
ACH-001654,0.013810035993406574
ACH-001735,0.1490884853599894
ACH-001736,0.0047446449401924795
ACH-001737,0.4101959134776577
ACH-001740,0.028493967137097263
ACH-001745,0.07286066273092566
ACH-001765,0.13751868445231374
