,TPD52L2 (7165)
ACH-000336,-0.06605647567662988
ACH-000337,0.05612214202677365
ACH-000338,0.2588040645720868
ACH-000339,-0.009333307024299369
ACH-000341,0.05467485529192696
ACH-000348,0.10228214529546348
ACH-000350,-0.06895600868765772
ACH-000352,-0.16295696777412866
ACH-000356,0.0355955742802007
ACH-000361,0.061460435527569336
ACH-000362,0.017088043408375324
ACH-000363,0.0117704718042123
ACH-000364,0.07668842839962192
ACH-000365,0.06819239346993397
ACH-000366,0.025995610867496563
ACH-000368,0.01891099588471552
ACH-000374,0.015361547569265775
ACH-000375,-0.02419792234620569
ACH-000376,-0.03866809392993145
ACH-000381,0.017689466112492197
ACH-000383,0.09519699323028652
ACH-000387,0.1605831227271509
ACH-000389,0.1100545569087511
ACH-000390,0.0791346041645671
ACH-000393,0.014278508741681004
ACH-000395,-0.1902701075858292
ACH-000396,-0.09503072576484696
ACH-000397,0.03322877278909797
ACH-000401,-0.06295351308656655
ACH-000402,0.012770430818840309
ACH-000403,-0.025258734644142845
ACH-000404,0.2774992990699859
ACH-000406,0.11236428720803926
ACH-000407,0.021956693945490012
ACH-000408,-0.05038056019226688
ACH-000410,0.033075718301363216
ACH-000411,-0.04429126559814095
ACH-000414,0.06911672520567395
ACH-000415,0.1534945611137834
ACH-000416,0.032229079160178344
ACH-000420,-0.009622792007400866
ACH-000421,0.08264798837993051
ACH-000424,0.11526143671595725
ACH-000425,-0.0015692966351756985
ACH-000426,0.06881663593497675
ACH-000427,0.1365149387097833
ACH-000433,0.048618352495622616
ACH-000435,0.11752639864914985
ACH-000436,0.1034448476666335
ACH-000444,0.07725182440836506
ACH-000445,0.17045784871729147
ACH-000448,0.057296335194176526
ACH-000450,0.11648817369719493
ACH-000452,0.0366485562699548
ACH-000454,0.097529775222309
ACH-000458,0.10476282028299076
ACH-000459,-0.0922441786659761
ACH-000460,0.04735264809112907
ACH-000461,0.11253848557447822
ACH-000463,-0.07671086769263738
ACH-000464,-0.029986067677935963
ACH-000466,0.07257000684400106
ACH-000467,-0.01800121839925869
ACH-000468,0.07068986618208906
ACH-000469,-0.014664466359469275
ACH-000470,-0.06051736930267655
ACH-000471,0.07646182921446676
ACH-000472,0.05230958894235201
ACH-000473,0.10324710834737716
ACH-000475,0.01082086020168729
ACH-000476,-0.13239880984201974
ACH-000477,0.1447158881220919
ACH-000479,0.10626516202260296
ACH-000480,-0.012133054172490814
ACH-000481,0.032854991048285105
ACH-000483,0.19099100820237064
ACH-000484,0.06199566548447684
ACH-000485,-0.029105112786242542
ACH-000486,0.17390433839515906
ACH-000487,0.028536195690833436
ACH-000488,0.01815043242462101
ACH-000490,0.054437457500693065
ACH-000491,0.069908914115499
ACH-000495,-0.00397356733400276
ACH-000496,-0.04531759937142964
ACH-000499,0.14155523490922062
ACH-000500,-0.014327401529942344
ACH-000502,-0.06488105900634783
ACH-000503,0.3407205333881306
ACH-000505,0.12601141505719932
ACH-000507,0.04164434039041706
ACH-000510,0.024185784586449374
ACH-000511,-0.008289541607182866
ACH-000512,0.026262189704764308
ACH-000516,0.02794219966240532
ACH-000517,-0.07272648696795965
ACH-000518,0.10792262053209982
ACH-000520,0.03448416186722085
ACH-000521,0.091328421113538
ACH-000522,0.08197006495409513
ACH-000524,0.1059609299506517
ACH-000527,-0.01933801740254356
ACH-000528,0.11997496585791713
ACH-000537,-0.0147031910795522
ACH-000541,-0.03886559573653309
ACH-000542,-0.01038300715314879
ACH-000544,0.031330631850237003
ACH-000545,0.11181778520604962
ACH-000547,0.02404211079433154
ACH-000548,0.10053291116328954
ACH-000549,0.11657342994988636
ACH-000550,0.049377211079958176
ACH-000552,0.006847411419756316
ACH-000556,0.016791981842066737
ACH-000557,0.041381306839821226
ACH-000569,0.2719178737967958
ACH-000570,0.0108032721440619
ACH-000571,-0.022163399811578072
ACH-000573,0.0876668331366895
ACH-000576,0.03594826755111463
ACH-000579,-0.06025861605495059
ACH-000580,0.11364148232927193
ACH-000584,0.09072044603602396
ACH-000585,0.08832443879336807
ACH-000588,0.11706808381589562
ACH-000589,0.07285967030792555
ACH-000591,-0.159751921850677
ACH-000593,0.04629963084239325
ACH-000600,-0.020074575797315933
ACH-000601,-0.1156311969139246
ACH-000605,0.04094403348850663
ACH-000606,0.18670642158952255
ACH-000608,-0.05160583788619688
ACH-000614,-0.02582087855632156
ACH-000616,0.011026978976641472
ACH-000618,-0.02535411621763649
ACH-000619,0.15171563156652054
ACH-000620,-0.042485900942618116
ACH-000621,0.01674607287447731
ACH-000622,0.11764736691954067
ACH-000623,-0.08679012387939164
ACH-000624,0.055941355515290975
ACH-000627,0.04708263180851628
ACH-000630,0.09259353534225813
ACH-000631,-0.04169229632177416
ACH-000632,0.07240244034835322
ACH-000633,-0.1351881143388175
ACH-000637,0.12621832367539626
ACH-000638,-0.07789701533436634
ACH-000646,-0.09980110963944733
ACH-000647,0.0789399384267888
ACH-000648,0.051641626052172186
ACH-000649,0.06349505355410053
ACH-000651,0.14482310804482335
ACH-000652,0.0525423730663155
ACH-000653,0.12530996455038712
ACH-000657,-0.04962997908587785
ACH-000658,0.1898675470008746
ACH-000661,0.07604635382931461
ACH-000662,0.1898905589774784
ACH-000663,-0.06830736487412818
ACH-000665,-0.068945670087025
ACH-000671,0.24366158923114214
ACH-000672,0.19951717667642044
ACH-000673,-0.0017061143135373839
ACH-000676,0.025766781496219263
ACH-000677,0.005190134175864438
ACH-000681,0.08632606428114054
ACH-000683,-0.03734590159559665
ACH-000684,-0.043260190736474385
ACH-000688,-0.03295868679690945
ACH-000693,0.023388346134038947
ACH-000694,0.14374386746148812
ACH-000695,-0.2694222326434249
ACH-000696,0.009493818601060293
ACH-000697,-0.00604661707077411
ACH-000699,-0.041687958439342816
ACH-000701,0.10357135487985702
ACH-000706,0.09570915943388886
ACH-000711,0.07207463452583204
ACH-000713,0.1327173157823198
ACH-000714,-0.0407289106356137
ACH-000718,-0.10775010070268058
ACH-000720,0.015534270077211525
ACH-000721,0.059237827592415714
ACH-000724,0.05703681437933394
ACH-000725,0.17248618015684528
ACH-000732,0.10818277035145678
ACH-000734,0.043234939596957817
ACH-000735,-0.014193869549086234
ACH-000736,-0.08128451327358853
ACH-000738,0.017984475705165613
ACH-000746,0.03322906005764895
ACH-000747,0.06078783465909104
ACH-000748,0.07468558164921807
ACH-000753,0.05639900711597769
ACH-000756,-0.1342002401800249
ACH-000757,0.07181242262613832
ACH-000758,-0.0002682091784384006
ACH-000760,0.12242185118511485
ACH-000762,0.14362352603811765
ACH-000763,0.1873132236533356
ACH-000764,0.0685689431883218
ACH-000765,0.17093570533124566
ACH-000766,-0.008399375208002985
ACH-000767,0.1718260723097015
ACH-000768,0.013195380972930016
ACH-000769,0.15944509039054308
ACH-000770,0.1131363664440676
ACH-000771,0.08286021953421158
ACH-000773,0.04280715017482198
ACH-000776,-0.11232649845502148
ACH-000777,-0.0020978656769924274
ACH-000778,0.13540822422689913
ACH-000781,-0.06693922567708467
ACH-000782,0.16180169205975284
ACH-000783,-0.0937296650615848
ACH-000784,0.14282388251950714
ACH-000785,0.06868270576847157
ACH-000787,0.09282138312597676
ACH-000788,0.025717166055956232
ACH-000791,0.057251810706855324
ACH-000792,0.08849295161640296
ACH-000794,0.027519863470392817
ACH-000796,0.014581013434038398
ACH-000798,0.17228133395809447
ACH-000799,-0.07455855296550634
ACH-000800,0.18645083558244094
ACH-000802,0.07301297666513959
ACH-000804,0.09012309433848874
ACH-000805,0.08397800450470409
ACH-000809,-0.043187901858222466
ACH-000810,-0.19050447644094956
ACH-000811,-0.0682382149539478
ACH-000817,-0.04617363554861488
ACH-000819,0.06137697001694289
ACH-000820,0.09953488700133097
ACH-000821,0.11163544170441983
ACH-000822,0.04303720098070803
ACH-000823,-0.02223469937442803
ACH-000824,0.046140213741051934
ACH-000827,0.01993309142778905
ACH-000829,0.05802316810919227
ACH-000831,0.06422135246340377
ACH-000832,0.0669922497998406
ACH-000833,-0.07344787027290918
ACH-000834,-0.10461100687261496
ACH-000835,0.030661074236089762
ACH-000836,0.019672576451837717
ACH-000837,0.037238986647033984
ACH-000838,0.2646033880442806
ACH-000839,0.021068456021876125
ACH-000840,-0.1068455937265722
ACH-000841,0.127799395099106
ACH-000843,0.13543985045346715
ACH-000846,0.0649874597101164
ACH-000847,0.2347057043627897
ACH-000848,-0.0708562252501473
ACH-000849,0.08087228182390216
ACH-000851,-0.1918594756335374
ACH-000855,0.12851986492022166
ACH-000856,0.12218297320200484
ACH-000858,-0.016561417304675932
ACH-000859,0.1297947248558902
ACH-000861,-0.036298261851031285
ACH-000862,0.05935228448692183
ACH-000865,-0.0007304754085487331
ACH-000866,0.09680815774881668
ACH-000867,0.008461716921650748
ACH-000869,0.04790462131275109
ACH-000872,0.14495208054933814
ACH-000873,-0.016110934277316233
ACH-000876,0.02486761383041034
ACH-000878,0.0447901175803978
ACH-000880,0.03334915871269658
ACH-000881,0.12579715295219973
ACH-000882,0.017885550246836582
ACH-000884,0.06882200870214293
ACH-000885,-0.04412426084472693
ACH-000887,0.04814519983651762
ACH-000889,0.1149861494093141
ACH-000896,0.1510666064579475
ACH-000898,0.035352415373496315
ACH-000900,-0.05533856597516487
ACH-000901,0.013685169032264244
ACH-000905,0.13270250746478224
ACH-000906,0.12152906455397808
ACH-000907,0.09890673343377246
ACH-000910,0.0998484978689332
ACH-000911,0.05347986341197036
ACH-000912,-0.08550661988327515
ACH-000913,0.03649590682422565
ACH-000915,0.0014452146388222082
ACH-000916,-0.10306395459991086
ACH-000917,0.03209924739965201
ACH-000920,0.08352978144519478
ACH-000921,-0.058373152380739764
ACH-000924,0.013645086574182652
ACH-000926,0.07342015495043874
ACH-000928,0.0546626887854618
ACH-000929,-0.022773361797177538
ACH-000932,0.11463038118761205
ACH-000935,-0.10704774785684784
ACH-000936,0.04696240050968746
ACH-000937,0.056754043455106575
ACH-000938,0.11981736791871975
ACH-000939,-0.027159638908608074
ACH-000941,0.0605775905230725
ACH-000943,-0.0004886956979607518
ACH-000946,-0.10247618878545328
ACH-000947,0.10327422697421852
ACH-000948,0.10320194199345688
ACH-000950,-0.0548841143331175
ACH-000953,0.04726323072832876
ACH-000954,0.2257905554079927
ACH-000957,0.00010006906075130921
ACH-000958,0.02570293138881496
ACH-000960,0.08346850260037524
ACH-000963,-0.05940831626038636
ACH-000968,0.0621763914844401
ACH-000969,0.1665407577881961
ACH-000972,-0.1708664270924694
ACH-000973,0.04263610546898481
ACH-000974,-0.04070030376430228
ACH-000978,0.21132834062373612
ACH-000984,-0.17000394887799045
ACH-000986,0.13643394260969616
ACH-000988,0.1587766879661545
ACH-000993,-0.12903077151898149
ACH-000994,-0.07371753051510302
ACH-000996,-0.15147618508034344
ACH-001001,0.16091185081731693
ACH-001020,-0.06959617442492579
ACH-001028,-0.08736614038206902
ACH-001031,-0.16624470337577998
ACH-001038,0.1578908728528965
ACH-001048,0.03967052571047508
ACH-001050,-0.028594780024042917
ACH-001053,0.16175864618100733
ACH-001054,-0.0325291780543613
ACH-001061,0.05110275872308969
ACH-001067,-0.2885804623218899
ACH-001075,0.14492099240649087
ACH-001096,0.06602585272867936
ACH-001111,0.09461173530721748
ACH-001119,-0.059698455052657175
ACH-001128,0.1502395664065015
ACH-001134,0.027783933712730233
ACH-001151,0.049232822207469516
ACH-001163,0.09186231686636206
ACH-001164,0.0416477877622982
ACH-001183,0.04368952290845503
ACH-001192,0.12747232502809372
ACH-001193,-0.021584789865766868
ACH-001196,0.0068791607803638565
ACH-001197,0.011594331405383743
ACH-001205,0.17852341035203356
ACH-001211,-0.10032310376273637
ACH-001212,0.12264562657610772
ACH-001228,0.08873316287735028
ACH-001232,-0.0182386294690964
ACH-001239,0.037949974925011135
ACH-001270,-0.08379998730295443
ACH-001274,-0.09555292139918356
ACH-001275,0.08838299570101095
ACH-001277,0.14589637220216967
ACH-001278,0.1041928295814881
ACH-001280,-0.14052192058861407
ACH-001283,0.014307967150569534
ACH-001289,-0.015820480264299608
ACH-001300,-0.05031822788797078
ACH-001301,0.08249762757531279
ACH-001302,-0.15791982657548856
ACH-001306,0.04774102721160685
ACH-001318,0.2004065525249592
ACH-001322,0.009373293872798241
ACH-001328,-0.02359242093093081
ACH-001332,0.15753640272652514
ACH-001336,0.08479916783108493
ACH-001346,0.034907029965772024
ACH-001353,0.11003132182243926
ACH-001354,0.1065371284461357
ACH-001367,-0.0019914274987016187
ACH-001368,-0.0012641344755512133
ACH-001374,0.028387108522334663
ACH-001377,0.03973326316037887
ACH-001380,0.08479781219845335
ACH-001391,0.045746385587863925
ACH-001408,0.06370001403607273
ACH-001430,0.14424889018538906
ACH-001431,0.030418992799941345
ACH-001450,0.19856570946230348
ACH-001496,0.020811436332428004
ACH-001500,-0.06313285079708274
ACH-001523,0.017581677229448787
ACH-001532,-0.015596427502743003
ACH-001550,0.05780421676410229
ACH-001552,0.136276169664056
ACH-001554,-0.032684459065572664
ACH-001654,-0.0676169463554321
ACH-001735,0.05644298213648787
ACH-001736,0.08416962622111024
ACH-001737,-0.11513644659054716
ACH-001740,-0.06219397801361171
ACH-001745,0.0712064764577489
ACH-001765,0.019254749531448127
