,HMGXB4 (10042)
ACH-000331,0.07976892203792223
ACH-000332,-0.009750299662244723
ACH-000334,-0.06311585288702344
ACH-000335,0.05006338998404337
ACH-000336,-0.11136676457428532
ACH-000337,0.13700829927709907
ACH-000338,-0.535733394179466
ACH-000339,0.02769419916012121
ACH-000341,0.14901739019754442
ACH-000348,-0.1053912526689436
ACH-000350,0.034826388638337966
ACH-000352,0.0944809266943913
ACH-000356,0.0054154271865885645
ACH-000361,-0.25829529743879565
ACH-000362,-0.030876445122900026
ACH-000363,0.07826883779423957
ACH-000364,-0.1916407515325321
ACH-000365,0.020191085927026918
ACH-000366,0.006625582838686009
ACH-000368,-0.1000129314222597
ACH-000374,0.17874752733634824
ACH-000375,-0.05189345830942748
ACH-000376,-0.12516585076963418
ACH-000381,-0.028599548161725562
ACH-000383,-0.010367305974862448
ACH-000387,-0.031582317201194414
ACH-000389,-0.1063090910032403
ACH-000390,-0.04228775063011659
ACH-000393,-0.12218755027412333
ACH-000395,-0.2042009154076464
ACH-000396,-0.15191215592399354
ACH-000397,0.007804858009899141
ACH-000401,-0.008991682373102938
ACH-000402,-0.2743739338960831
ACH-000403,-0.08913110994157991
ACH-000404,0.2022886689770053
ACH-000406,0.061297715678568475
ACH-000407,-0.0059699835843803365
ACH-000408,-0.0756220474342512
ACH-000410,0.009309034799319427
ACH-000411,0.0768238549313581
ACH-000414,0.001695052298405275
ACH-000415,0.010349589212567751
ACH-000416,0.03494207269454558
ACH-000420,-0.029658501380275887
ACH-000421,-0.09368823125747544
ACH-000424,0.08730894968946709
ACH-000425,-0.20472104846393654
ACH-000426,0.024243930683476286
ACH-000427,0.07215957865085826
ACH-000433,-0.014615051080899047
ACH-000435,-0.056446668636459765
ACH-000436,0.008793952383889855
ACH-000444,-0.03303867294374808
ACH-000445,-0.2944611549965833
ACH-000448,-0.05104033469750585
ACH-000450,-0.09762762324711437
ACH-000452,0.07702496914477179
ACH-000454,-0.06447076972631398
ACH-000458,0.056458779221705335
ACH-000459,-0.05549150054539837
ACH-000460,-0.0011224660035444641
ACH-000461,-0.027404221223126517
ACH-000463,-0.019873669203182592
ACH-000464,-0.0015479922428772502
ACH-000466,0.07395665512879207
ACH-000467,-0.10560963705812744
ACH-000468,-0.13841976398132685
ACH-000469,-0.16476904760296154
ACH-000470,-0.029219944536703745
ACH-000471,-0.06404201057042526
ACH-000472,0.004648266044067382
ACH-000473,-0.09930808473414338
ACH-000475,-0.1024383298636414
ACH-000476,-0.06227545201110477
ACH-000477,-0.02689051661179974
ACH-000479,-0.01840307836322905
ACH-000480,-0.04452294909843851
ACH-000481,0.02336793240474684
ACH-000483,-0.08957943051875547
ACH-000484,-0.015028029050756998
ACH-000485,0.007278239312693138
ACH-000486,-0.0851208636356835
ACH-000487,0.091895388324793
ACH-000488,-0.060490086966607966
ACH-000490,-0.03984194407257817
ACH-000491,0.1162537871941446
ACH-000495,0.18973083331548676
ACH-000496,0.18779958831795432
ACH-000499,0.04167662721820448
ACH-000500,-0.23864683138322254
ACH-000502,0.07133146738552623
ACH-000503,-0.005686424330977514
ACH-000505,0.04579082449086964
ACH-000507,0.1687337693837287
ACH-000510,-0.05479068852751945
ACH-000511,-0.2433194373329359
ACH-000512,-0.07918159444866328
ACH-000516,-0.2152868347689284
ACH-000517,-0.01640760176666272
ACH-000518,0.10718468150163876
ACH-000520,0.15305090530754878
ACH-000521,0.10672496764029166
ACH-000522,0.16173495892587586
ACH-000524,-0.010619128398137851
ACH-000527,-0.08495344297290597
ACH-000528,-0.042632388681837836
ACH-000537,-0.058760965461900676
ACH-000541,0.158395722496898
ACH-000542,0.0414888507429555
ACH-000544,0.13765420739886033
ACH-000545,-0.1497579267103837
ACH-000547,0.13453988847764314
ACH-000548,0.017566038649920283
ACH-000549,0.08601866384593357
ACH-000550,0.09790594745463628
ACH-000552,0.1473887939814166
ACH-000556,0.02858163521282423
ACH-000557,0.03977152724377913
ACH-000569,-0.045169127899396665
ACH-000570,-0.0732707580049658
ACH-000571,-0.053089179522521984
ACH-000573,0.013486987033245305
ACH-000576,-0.2946990896043569
ACH-000579,-0.14078481826982153
ACH-000580,0.025348883947971218
ACH-000584,-0.00966199273442493
ACH-000585,0.17416537079555106
ACH-000588,0.08969150322706385
ACH-000589,0.13996297018676704
ACH-000591,-0.24144597114040856
ACH-000593,-0.007545021952075835
ACH-000600,0.2096810498358112
ACH-000601,-0.06560534540579331
ACH-000605,-0.06650981382985599
ACH-000606,-0.02541207305241856
ACH-000608,-0.08275617149941245
ACH-000614,0.012011113334310436
ACH-000616,-0.09606030938006237
ACH-000618,-0.13723984476300996
ACH-000619,-0.04022025614079028
ACH-000620,-0.014950395028743853
ACH-000621,-0.05412254508808167
ACH-000622,0.12023321122707355
ACH-000623,-0.17133885238306126
ACH-000624,0.02543394953216925
ACH-000627,-0.0980771846001198
ACH-000630,0.10330270785475447
ACH-000631,-0.0422054494766756
ACH-000632,-0.07264112568416516
ACH-000633,-0.033275200720801014
ACH-000637,-0.15623678239020616
ACH-000638,-0.03623917146048752
ACH-000646,0.00946127674268098
ACH-000647,-0.029561255696332413
ACH-000648,0.019701770412976403
ACH-000649,0.0422722162796038
ACH-000651,0.006219982564591501
ACH-000652,0.009160661976873815
ACH-000653,0.042375965085818736
ACH-000657,-0.1061370673019371
ACH-000658,0.14077723224030605
ACH-000661,0.043108700485245004
ACH-000662,-0.0686302002648906
ACH-000663,-0.12020057512409782
ACH-000665,-0.17767145463864634
ACH-000671,-0.1459880214571377
ACH-000672,0.3830722026299378
ACH-000673,-0.11611987353119407
ACH-000676,0.08261057743243909
ACH-000677,-0.13444158511768273
ACH-000681,-0.09609720366244984
ACH-000683,0.05828435757243473
ACH-000684,0.053455433612751714
ACH-000688,-0.002368070248561134
ACH-000693,-0.019479791739300097
ACH-000694,0.062110358255248764
ACH-000695,-0.05824200756161847
ACH-000696,0.0030155473027618034
ACH-000697,-0.11018521128211517
ACH-000699,-0.0004957425944619739
ACH-000701,-0.0552538102691752
ACH-000706,-0.06137840714038434
ACH-000711,-0.03594983953430608
ACH-000713,0.09733394328427583
ACH-000714,0.09624882547912332
ACH-000718,0.04178841029247187
ACH-000720,-0.14120855156542456
ACH-000721,-0.014683257326046625
ACH-000724,0.08623059605234877
ACH-000725,-0.2040400056724418
ACH-000732,-0.15158572585213914
ACH-000734,0.09231730711242207
ACH-000735,0.03571463086630671
ACH-000736,0.0010301030624582052
ACH-000738,0.020698453823684064
ACH-000746,-0.08763924226982292
ACH-000747,-0.0908959013956294
ACH-000748,0.029577244048976506
ACH-000753,-0.16651665125740253
ACH-000756,-0.12985284171209238
ACH-000757,-0.07012072431906373
ACH-000758,-0.10708962621084286
ACH-000760,0.06958811946506667
ACH-000762,-0.061328285976500765
ACH-000763,-0.1142898103992042
ACH-000764,-0.3068199220072648
ACH-000765,-0.16531922352566605
ACH-000766,0.021657084546852067
ACH-000767,0.07677332441420304
ACH-000768,-0.017702624737656096
ACH-000769,-0.03089957267102603
ACH-000770,0.014868926202886615
ACH-000771,-0.04203223378923219
ACH-000773,-0.02395898065080495
ACH-000776,0.11981400524917125
ACH-000777,-0.105291767548087
ACH-000778,0.03686730142106622
ACH-000781,0.013015112134178063
ACH-000782,-0.08312094214161353
ACH-000783,-0.057598154461672435
ACH-000784,0.074561993704695
ACH-000785,-0.019916670244552008
ACH-000787,-0.045028378538788674
ACH-000788,-0.047206142572913015
ACH-000791,-0.12082302451415565
ACH-000792,-0.11277268710603285
ACH-000794,-0.02125789507747573
ACH-000796,0.06541798435963282
ACH-000798,-0.05778563996111755
ACH-000799,-0.19131187957449824
ACH-000800,0.06982130549461761
ACH-000802,0.02632995727785109
ACH-000804,-0.06786008169148322
ACH-000805,0.060528455974817326
ACH-000809,0.049294676196644016
ACH-000810,0.2923370602177726
ACH-000811,0.035993419864646346
ACH-000817,-0.07963854912773198
ACH-000819,-0.16926067850525342
ACH-000820,-0.060760105210560786
ACH-000821,0.03752585429943887
ACH-000822,-0.000455341694987791
ACH-000823,0.018306480394662324
ACH-000824,0.07753015290126375
ACH-000827,0.011417500566726463
ACH-000829,0.10878085277371416
ACH-000831,-0.09142484218615464
ACH-000832,0.12117953462517113
ACH-000833,0.057903922855253476
ACH-000834,0.16346677858694791
ACH-000835,-0.19036404140051813
ACH-000836,0.13666139254384385
ACH-000837,-0.17103287714876306
ACH-000838,0.2353559545432585
ACH-000839,-0.08522263099075866
ACH-000840,-0.25051332257751946
ACH-000841,-0.03795895590831832
ACH-000843,0.017226093637029316
ACH-000846,0.0018159946454112755
ACH-000847,0.03221089367260501
ACH-000848,0.05742733109758224
ACH-000849,0.1732179640729935
ACH-000851,-0.18501702997507452
ACH-000855,-0.1575988270528904
ACH-000856,-0.015581153872217956
ACH-000858,0.11495557475125898
ACH-000859,-0.11246113206861187
ACH-000861,0.2415187423023361
ACH-000862,0.016702786970057334
ACH-000865,-0.03815854644174569
ACH-000866,-0.01740408496999056
ACH-000867,-0.02505723214905405
ACH-000869,0.09632184804778343
ACH-000872,-0.2454234812055148
ACH-000873,-0.012424223383799643
ACH-000876,0.10774964806501308
ACH-000878,-0.1218640534451686
ACH-000880,0.03794555130817792
ACH-000881,-0.02641242541709605
ACH-000882,-0.09225645320172553
ACH-000884,-0.004827688286150358
ACH-000885,-0.09517216605350128
ACH-000887,0.02087313143144656
ACH-000889,-0.03215527248931303
ACH-000896,0.040843560168140634
ACH-000898,-0.04997684186866159
ACH-000900,-0.2699990522464709
ACH-000901,-0.03958376773286911
ACH-000905,0.10698854795729923
ACH-000906,-0.023901944870578472
ACH-000907,-0.06905718583866588
ACH-000910,0.07671543107806016
ACH-000911,-0.08027490369850651
ACH-000912,0.004685518303205137
ACH-000913,-0.022098630375794445
ACH-000915,-0.0023034859794726728
ACH-000916,0.2932708673963973
ACH-000917,0.06764322937134426
ACH-000920,-0.1102665908593502
ACH-000921,-0.0407173505766963
ACH-000924,-0.016187435229787373
ACH-000926,-0.08781371329120698
ACH-000928,-0.09390348923265257
ACH-000929,-0.0930400724274563
ACH-000932,-0.026470616049951868
ACH-000935,0.008007684048066859
ACH-000936,-0.05045629605828728
ACH-000937,0.03133085097226866
ACH-000938,-0.1133433741548011
ACH-000939,0.21974496624503545
ACH-000941,-0.09508606246561917
ACH-000943,0.02252566876119776
ACH-000946,-0.1460684764975877
ACH-000947,0.07588846204845033
ACH-000948,-0.1002390440028952
ACH-000950,-0.1517924910657621
ACH-000953,-0.06593304408433939
ACH-000954,0.1447106591219588
ACH-000957,0.015366819797113268
ACH-000958,-0.13398247478488112
ACH-000960,0.07033177676310531
ACH-000963,0.029665620534332412
ACH-000968,-0.20948580273229955
ACH-000969,-0.15308674845562836
ACH-000972,-0.1435492909622742
ACH-000973,0.02260919628635067
ACH-000974,0.03287725159893033
ACH-000978,-0.11587961892195928
ACH-000984,-0.027588378863058625
ACH-000986,-0.049385263170200436
ACH-000988,0.05988204962684441
ACH-000993,0.005965735944601771
ACH-000994,-0.06601787125200324
ACH-000996,0.05467074541703645
ACH-001001,-0.2293793433874335
ACH-001020,0.13860907910179027
ACH-001028,-0.0651480296129384
ACH-001031,-0.1613655782261822
ACH-001038,-0.07470187651611672
ACH-001048,-0.015296442916266282
ACH-001050,-0.05472146459892162
ACH-001053,-0.15533255232448845
ACH-001054,0.08483278651968257
ACH-001061,0.007856613611179902
ACH-001067,-0.19345140497582897
ACH-001075,0.08733353038698846
ACH-001096,0.06914369429440392
ACH-001111,0.08080987238155396
ACH-001119,0.02570363287845843
ACH-001128,0.6673783013673094
ACH-001134,-0.2491688827319637
ACH-001151,0.1135103764016768
ACH-001163,0.033688279504890284
ACH-001164,0.006472173405982727
ACH-001183,-0.05629926352785659
ACH-001192,0.036196931819372384
ACH-001193,-0.013635983416031946
ACH-001196,0.017456824818060206
ACH-001197,-0.1744596021623655
ACH-001205,0.025638277836891453
ACH-001211,0.015106220486592619
ACH-001212,-0.16151123670906167
ACH-001228,-0.04217687383968313
ACH-001232,0.013320018619183456
ACH-001239,-0.042075706606395855
ACH-001270,0.03586203543470399
ACH-001274,-0.16679362102828033
ACH-001275,-0.032696829852894266
ACH-001277,-0.02074547125876328
ACH-001278,-0.14693172947155347
ACH-001280,-0.1166581576026368
ACH-001283,0.0600161650220097
ACH-001289,-0.04370221220544465
ACH-001300,-0.0012603000044872786
ACH-001301,-0.0201270168112569
ACH-001302,0.27194675394245577
ACH-001306,-0.0055554814765256715
ACH-001318,-0.14714892558289644
ACH-001322,0.1440280734534796
ACH-001328,0.005321610220804847
ACH-001332,-0.1148122614199556
ACH-001336,-0.09926464173971684
ACH-001346,-0.15591539580572572
ACH-001353,0.016289540064842106
ACH-001354,0.034352864385044604
ACH-001367,-0.042815840125154984
ACH-001368,-0.16060921634318642
ACH-001374,-0.023492226232347074
ACH-001377,0.12359359418020675
ACH-001380,0.1699380993760367
ACH-001391,0.10799192427776794
ACH-001408,-0.04129971836676866
ACH-001430,-0.03593825969497058
ACH-001431,0.0019504794220615513
ACH-001450,-0.08715239074900079
ACH-001496,0.1996910490410284
ACH-001500,-0.037063071982310236
ACH-001523,0.13745172907864414
ACH-001532,-0.12356196910123103
ACH-001550,0.23675328742703464
ACH-001552,-0.006229864421973513
ACH-001554,0.04989716381520882
ACH-001654,-0.02807050491595145
ACH-001735,-0.02400172503662594
ACH-001736,0.05149610991493263
ACH-001737,-0.012343965241536818
ACH-001740,0.02373581994347129
ACH-001745,0.023393948785822804
ACH-001765,0.007941043226747109
